fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13
-0.27376696,0.3437213,-0.46806398,0.6281812,0.305993,0.12801996,-0.76555485,0.66594017,0.288269,-0.4726676,0.11206894,0.5440804,0.047904015,0.40043518,-0.87186795
0.060657363,0.72260773,0.6668365,0.3064002,-0.8572796,0.3296275,-0.18931137,0.18028039,-0.7841766,0.28269374,0.18369007,-0.6521678,0.3207328,-0.35997325,0.48243773
-0.2792439,0.6905566,-0.87203455,-0.17879558,0.6400155,-0.023851156,-0.11186731,0.4241557,-0.626402,0.11247799,0.8216398,-0.6976971,-0.14364773,0.16493198,0.18934496
-0.2609869,0.20474756,-0.2617662,0.41600177,-0.4660768,0.5456966,0.27756274,0.11333572,-0.44808304,0.4247004,-0.6057924,0.4030152,0.40320885,-0.070504755,-0.35234782
0.89682114,0.082843274,-0.68251926,-0.43615308,0.6879607,-0.5609702,-0.7078502,0.5632531,0.7612979,-0.15702075,0.9706356,0.24679051,-0.0017008401,-0.062920496,-0.7793304
0.10301891,0.50805986,0.101330884,0.5485605,-0.42472345,0.4618579,-0.5914824,0.42089987,-0.20631266,-0.50549304,0.9066462,-0.6378498,-0.20537724,-0.4412353,0.4526372
0.19458234,0.52518445,-0.34780693,0.2873281,-0.3506267,-0.5054126,-0.38203552,-0.34092003,0.33994547,0.70649207,0.66907376,-0.17164277,-0.11359804,-0.20648706,-0.055173133
0.65997434,0.6432162,-0.3134356,0.9343125,0.46606246,0.039936043,-0.12867005,-0.17485547,0.33489776,0.11184965,-0.38063204,0.27020094,-0.01987912,-0.23550382,0.12780197
-1.9727362,-0.27906036,0.76093835,0.48865563,0.6556366,0.1230104,0.43744725,-0.38494718,0.8942274,-0.60951865,0.8090707,0.35131174,-0.47994596,0.7348894,0.6288535
-0.18641262,-0.6894688,0.027232885,-0.27201703,-0.33007252,-0.055734873,-0.7739746,-0.88969,-0.111729056,0.104154356,0.4903756,0.276421,0.093229756,0.07925127,-0.19038492
0.6099268,0.3689406,-0.77657634,-0.9508975,-0.113220334,-0.5556706,-0.8768849,0.540562,-0.47668076,-0.17366052,-0.77390856,0.8223442,-0.0013998955,-0.2247073,0.3337899
-0.7437238,-0.31622332,-0.037084766,-0.13860638,-0.5912624,0.77725005,0.67525166,0.5501996,0.18826744,0.58987635,-0.7572094,-0.16356714,-0.53515023,-0.19708753,-0.6378414
0.7028972,0.5525851,-0.3867621,0.52396816,-0.8147088,-0.62210387,-0.7252987,0.32172745,-0.89390355,0.81015235,-0.6159968,0.012047196,0.09041675,-0.25681388,0.21611461
0.8683649,-0.2993336,-0.6056911,0.3803838,0.060589835,-0.31579244,-0.6446731,0.28013182,-0.19381356,-0.12620853,-0.43776172,-0.103938915,0.519205,-0.5669456,0.19893967
-0.20238213,-0.1344961,-0.6004304,0.4569882,0.06573263,-0.037618157,-0.49498478,0.45812526,0.49372488,-0.38062993,-0.069748215,-0.26608407,-0.62538576,-0.58520263,-0.3660638
0.05761838,-0.5035999,0.5212221,0.011583805,0.5691569,-0.09288613,-0.18935089,-0.29462612,0.16572462,-0.36807594,0.20056094,0.33504748,-0.220359,-0.20535627,-0.20706648
-0.27888083,-0.433278,0.886225,0.10549033,0.3699746,0.06510699,0.32151666,0.03554479,-0.07273618,0.5153099,-0.949956,0.047090054,-0.5791168,-0.533526,0.5377572
-0.26257408,0.904341,0.6980492,0.48956382,-0.45454168,0.46867645,-0.9067581,0.19206421,0.10040231,-0.53299755,0.05806524,0.20552564,0.16041656,0.34423482,0.25351122
-0.30628774,-0.11141125,0.071519285,-0.56151766,0.032976747,0.66233987,0.76475155,0.20011428,-0.09713913,0.16375759,-0.13062535,-0.35614836,-0.36998558,0.15455103,0.11055088
-0.5420757,0.3255505,-0.8876145,-0.0713935,-0.21779749,-0.58669984,0.0841029,0.50889695,-0.16992119,0.20695756,-0.8434311,-0.3370898,-0.36755905,0.6393667,-0.26797947
-0.49412873,0.07640179,0.20568542,0.10297706,0.20451024,-0.65384984,-0.021852374,-0.5275542,-0.19352469,0.14554608,0.47378093,0.463196,-0.38205174,-0.57598096,0.75534254
-0.142123,-0.38177332,0.73840994,0.5380325,0.23157333,0.62555873,0.026703238,0.44729,0.37623245,0.6010157,0.25776845,0.07005143,0.26280934,-0.108028725,0.36471844
-2.0747633,-0.8231333,0.12125668,0.5978419,0.40628958,0.53758156,-0.40151253,0.45834064,0.45768365,0.58519894,0.82906,0.5971956,-0.9283867,0.37876356,0.28815535
0.89260507,-0.046417594,-0.41987655,0.9210704,-0.6311496,0.3956357,-0.06040783,-0.36140954,-0.19973855,0.16499019,0.2539034,-0.26356322,0.0039225304,-0.10481009,-0.89998794
0.530848,0.6635184,0.80858475,0.19410749,0.3493275,-0.042188644,0.4768401,0.09881294,0.23596494,-0.116293006,-0.4642504,-0.106926225,0.13026537,-0.04375669,-0.028203087
-5.4229045,0.119225554,0.37188253,0.48801458,0.22778468,-0.29034907,-0.44436505,0.55937153,-0.54237866,-0.3386667,0.30949026,-0.72373945,-0.834007,0.6127894,0.4912622
-0.19536562,-0.115842745,-0.1398269,-0.10943722,0.18424395,0.48392025,-0.488727,0.8672681,-0.4158232,0.16339846,0.072412945,0.23044749,0.42346606,-0.20162098,0.38017654
0.15818185,0.23742175,0.4226959,-0.21953422,-0.7315497,0.645053,-0.02514562,0.20103288,-0.67144823,0.115980156,0.09406461,0.33061337,0.39605415,-0.604275,-0.095757626
0.8813827,0.042911418,0.86327815,0.25359985,0.1826367,0.85304654,-0.44362792,-0.6782208,0.1710386,0.13519746,0.4284384,0.39334208,-0.010869454,-0.16173436,-0.3985612
0.3481056,-0.46982828,-0.014594897,-0.24828747,-0.95381904,0.3964221,0.92715484,0.69530886,0.034147147,0.044786777,-0.39969614,-0.19612588,0.12833163,-0.70695895,-0.031590793
-3.4092171,-0.17141438,0.62238187,0.20789368,-0.7639311,0.721168,-0.18830046,-0.50760764,-0.76180905,-0.9755212,0.03951052,0.18834506,0.73034006,0.008101344,-0.3506855
-0.4590717,0.4288465,-0.03875041,-0.22684261,-0.5513376,-0.021545172,-0.036682844,0.45643088,0.24838994,0.12611449,0.4064594,0.1293582,-0.56371766,-0.9149645,0.16080347
0.71342164,-0.36523733,0.16788957,-0.46348837,0.77508694,0.08254909,-0.6174888,-0.05273235,0.09730673,0.60409176,-0.66923803,0.8365191,0.03347988,-0.24784562,-0.45698103
-0.38862333,0.32419568,0.7089763,-0.6139478,-0.30811584,0.10189257,-0.12102037,0.6824697,0.74010605,-0.14125888,-0.09474304,-0.5574378,0.41610757,-0.45101222,0.31060502
0.86503273,0.07448578,0.29707628,0.75462806,-0.4223505,0.7148136,0.22484124,0.067511074,0.37572297,0.14210276,-0.44169626,-0.021396525,0.008924874,-0.114995375,-0.40431795
-0.23538461,0.7162737,0.36016804,-0.8475105,0.4082291,-0.6527631,-0.5013575,-0.6805677,-0.5685604,-0.56245685,0.066543125,0.4218154,-0.28360832,-0.1937258,-0.4487057
-0.37745383,-0.0025047583,-0.3381078,0.10416116,0.5896881,-0.24679181,-0.14491446,-0.5753052,0.5458402,-0.19902207,0.2180493,-0.041695956,0.7417788,0.27166685,-0.5572166
0.3042692,-0.14805782,0.32399032,0.0414013,-0.12724629,-0.14144361,-0.30619293,-0.060614716,0.08473228,0.5920556,-0.2494316,-0.18063751,0.74106985,-0.8959907,0.25315434
-4.073735,0.14519727,-0.2706989,0.88340896,0.7705686,-0.21042264,0.63293624,0.2266989,-0.62845904,-0.7744531,-0.04796789,0.22249472,-0.41211104,0.395631,-0.4205385
0.028825412,0.33084753,-0.40126935,0.9116443,-0.9491595,-0.60181004,-0.1646467,-0.2786718,0.6376562,0.05911929,-0.5220439,0.04928875,0.94098765,-0.80596524,-0.73322445
0.2507526,0.54617524,0.22271234,0.011626332,-0.5037571,-0.74806935,-0.77555406,-0.15853812,-0.22314212,-0.33982703,0.27097407,-0.16840498,0.8070974,-0.9196929,0.44189966
0.87099755,-0.9419802,-0.5032371,-0.24740303,0.94769,-0.31574708,-0.24372505,-0.55821836,0.36006328,0.015839178,-0.40981743,-0.19310741,0.061258767,-0.14284581,0.0012660536
-0.38759145,0.10954901,0.09570798,0.38043526,0.60757005,0.6028647,-0.0105197765,-0.5992087,-0.10421085,0.075141296,0.026744578,0.143126,0.19621591,-0.43912372,0.06439748
0.055288397,-0.3818862,0.2662903,-0.57840246,-0.86272454,0.858466,0.4918373,0.4323456,-0.099824786,-0.45442182,-0.31374037,-0.09898058,-0.72106725,-0.9214246,0.18882586
-1.2987976,-0.3025198,-0.42097542,-0.4340998,-0.026048917,-0.8964576,-0.36737204,-0.91165084,-0.32397127,-0.44384408,0.11619682,0.5290274,-0.75092334,-0.6286152,-0.35343364
-0.340492,-0.2822402,0.23217979,0.9407725,0.41710165,-0.85381573,0.21582122,-0.40424454,0.5291135,-0.11327473,0.44025257,-0.8226054,-0.046296123,0.38107973,-0.31143123
-0.64875937,-0.7374682,-0.2479493,0.5845182,-0.06525446,0.37040132,0.09784838,0.41862664,-0.14631878,0.3877293,0.7487294,0.45928586,-0.67182356,-0.7105572,-0.5423988
-0.6669455,-0.36250892,-0.22940677,0.004511007,0.08602426,-0.08410311,0.36148658,0.30573428,-0.960001,-0.24566603,0.24715929,0.816074,-0.5128132,-0.46796858,0.57252514
-1.6900544,0.6427331,-0.6228342,-0.5693556,-0.032867555,-0.6053821,0.57088965,0.37279373,0.9799718,0.1233141,0.103085704,-0.46354213,0.9276249,-0.18847513,0.771082
-0.17918158,0.57481897,0.08668874,0.926938,0.2795489,-0.28884855,-0.34017608,-0.92198956,0.8535012,-0.073809676,-0.28453955,0.2128119,0.6667772,-0.39779025,0.3914841
0.6733052,-0.05470363,0.3472333,0.31913638,0.36217397,0.33070147,-0.636652,-0.77527034,-0.26621398,-0.13918725,-0.62293863,-0.12030046,0.19011639,-0.4839479,0.02041173
0.8986806,-0.2870263,-0.51174724,-0.09592368,-0.88647175,-0.42164034,0.7671244,-0.3233151,0.0025681257,-0.3479448,0.17710114,-0.0656947,0.0025429076,-0.07834065,0.48542342
0.3142397,0.33899915,-0.16602363,0.11197303,-0.0013204786,-0.4634665,0.36487553,-0.22705671,0.70067495,-0.21177042,-0.33330083,0.49526054,0.0711621,-0.54130757,0.021600889
-0.2405999,-0.5594969,-0.18243957,0.004678098,0.4746319,0.2656312,0.49946937,0.9039885,0.18076552,-0.017526865,0.052280378,0.045572143,0.74893874,-0.018457104,0.33211443
-0.22602816,0.33748463,0.551782,-0.3455938,0.08174948,0.43939304,0.14778256,-0.9704278,0.37026,0.16443363,-0.057202686,0.3114387,0.27614757,0.047511168,-0.57028294
0.6992057,0.7770377,0.16617098,0.8045808,0.017000318,0.06415543,0.5031813,-0.30810285,0.087248296,0.018977221,-0.4094805,0.3568461,-0.03729227,-0.08568987,-0.7816588
-1.7733835,0.57215345,-0.91426975,-0.02247527,-0.7821214,0.5787189,0.56649613,0.43857762,0.3831347,-0.35348836,0.35160485,0.03307569,0.5711909,-0.41697395,-0.6922443
0.7333823,0.55095613,0.53252536,0.03396809,0.0022031069,-0.005817917,0.39239287,-0.60453343,0.48080444,0.10931892,0.09602615,-0.73248374,0.016421914,-0.12223184,0.4270028
0.34869933,0.6645198,0.6061774,-0.6707007,-0.07294693,0.44731063,-0.37417296,-0.09193001,0.2971253,-0.690306,-0.5471955,-0.4044688,0.18753804,-0.26360106,0.09230311
-0.22279894,-0.06253123,0.11219754,-0.29565004,0.40438938,-0.017761217,0.04885929,0.46938673,-0.17303152,0.036508966,-0.8188697,-0.43532497,-0.09974443,0.2799062,0.13774075
