fitness,g0,g1
0.34780437,-0.101201646,0.9414942
0.34804004,0.08584768,0.7777014
0.36340898,0.7615512,0.46593276
0.36732423,0.91665465,0.18769637
0.34720567,-0.43924582,0.6910283
0.34988523,0.30401382,0.060919523
0.34688604,-0.48477972,0.14552848
0.3675375,0.61208355,0.068467855
0.34892514,-0.45114294,-0.49400595
0.3472712,-0.35545456,0.6263653
0.37237656,0.021188496,0.30951256
0.3605765,0.56580776,0.38042194
0.36734203,-0.54297596,-0.042233635
0.36923984,-0.9763032,-0.08740649
0.3494525,0.76464593,0.5858572
0.3458518,0.33543348,-0.015776245
0.371482,0.39204216,-0.18048376
0.34942535,0.8701264,0.6817468
0.36274448,0.6697525,0.41370976
0.37226367,-0.9763369,-0.036094785
0.34664243,-0.8466889,0.7552056
0.34635496,-0.71871775,0.32152927
0.34859174,0.3793374,0.4191102
0.3644897,-0.49339205,-0.10836315
0.36964345,0.72507995,0.044830084
0.34683168,-0.47047687,0.1287474
0.37336773,-0.89141613,-0.56759113
0.37047344,-0.8101488,-0.048370242
0.372054,-0.23062666,0.55686796
0.3732246,-0.80427337,-0.6088332
0.34823462,-0.10618952,-0.11037053
0.37162146,0.5453683,-0.53085285
0.37442854,-0.80577916,-0.088403225
0.3467813,0.5385269,-0.47869772
0.348843,-0.3416261,-0.14453258
0.34626323,-0.6286537,0.5450603
0.3759898,0.65620524,0.005793056
0.34772387,0.0935442,-0.56393987
0.3470339,0.5672198,-0.7437484
0.36639634,-0.48642594,-0.012386659
0.34826976,0.2502526,0.7681947
0.37159806,0.9168039,0.046702072
0.34734014,0.08963521,-0.024153173
0.34879604,-0.463953,-0.58585197
0.34909716,0.4117914,0.23998764
0.3476565,-0.15365843,0.42450696
0.34859368,0.23575854,0.17346776
0.3481572,-0.101076394,-0.13815682
0.34709305,-0.32009915,0.536127
0.36765635,-0.95950055,-0.12283548
0.34827456,-0.1276432,-0.17621844
0.3968947,-0.9237398,-0.16157609
0.3644844,-0.5267766,-0.15114781
0.37151387,-0.90013117,-0.029502816
0.3476604,0.16249114,-0.67845577
0.3615073,-0.38817713,-0.12450617
0.36349323,0.80429137,0.5102785
0.36658454,-0.91915524,-0.2777586
0.34793058,-0.0031556927,-0.25461653
0.36663,0.9537921,0.293634
0.34751576,0.3018408,-0.8179857
0.3646755,0.951279,0.51614654
0.3698925,-0.7453305,-0.015232131
0.372898,0.468457,0.5475388
0.34687048,0.47773513,-0.3306137
0.34833756,-0.103591084,-0.08953881
0.36891818,0.92276716,0.08702147
0.34928647,0.52760315,0.3693246
0.34710634,-0.31540775,0.5296117
0.34784836,-0.0303985,0.49914104
0.34800923,0.08151138,0.9558532
0.3665299,0.6745341,0.10066721
0.3486695,0.29744574,0.14163506
0.36540914,0.5834726,0.112487316
0.37005746,0.79088116,0.05693698
0.37112898,0.86207443,0.023212476
0.36249164,0.38496506,0.07896352
0.36692896,0.8224571,0.16602466
0.34667647,-0.58642113,0.5776278
0.34849,0.34994653,0.65681225
0.34668553,-0.6920252,0.4390829
0.36671254,0.95021147,0.2816891
0.37133288,0.55055815,-0.32988843
0.34832397,0.18212923,0.32900268
0.3663854,-0.7659105,-0.14978378
0.3479355,0.0054313396,0.35463527
0.36426985,0.52702194,0.19847405
0.3468085,0.48739704,-0.36146638
0.34832498,-0.17631304,-0.36071908
0.36759055,-0.5883291,-0.06068816
0.34907228,-0.43056315,-0.27855897
0.3707294,-0.8484622,-0.05501215
0.34953013,-0.84675103,-0.64035517
0.34813303,-0.09568388,-0.47800517
0.36678565,-0.7032063,-0.09944945
0.3482316,-0.22528327,-0.797092
0.3425104,-0.9526013,-0.3075155
0.35003358,0.34301028,0.068240546
0.34632134,-0.75025344,0.39936522
0.36277044,-0.4927459,-0.2502866
