Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.45308727,0.44595847,0.44672504,7.853553E-5
2,0.4467397,0.36854506,0.37755752,0.052801073
3,0.44630316,0.3531279,0.3593392,0.00975369
4,0.37197948,0.34803355,0.3644761,0.0018826328
5,0.36911774,0.2745504,0.28721267,0.08492302
6,0.3660652,0.27464625,0.3368043,0.03690429
7,0.37656555,0.27519706,0.36882982,0.021012878
8,0.40581825,0.3425104,0.39215374,0.008742193
9,0.39978808,0.3425104,0.37573433,0.0071872356
10,0.3968947,0.3425104,0.35765484,0.012464017
