Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.5201548,0.5166094,0.51728183,9.183801E-5
2,0.5201548,0.23465846,0.27493033,0.95478195
3,0.32113543,0.23518796,0.30988246,0.06811383
4,0.35922274,0.23528384,0.3540831,0.03588031
5,0.3767018,0.23618862,0.37085533,0.024435952
6,0.3757334,0.3251063,0.3327913,0.02649061
7,0.3755904,0.2618265,0.27450702,0.077310234
8,0.3755904,0.26206434,0.29619703,0.024064688
9,0.3654094,0.262476,0.35200801,0.0722504
10,0.36509946,0.2997582,0.32337752,0.021132633
