fitness,g0,g1
0.31837055,-0.239973,-0.2299589
0.36405677,-0.06279707,0.8762973
0.318442,-0.86914897,-0.020213643
0.31840652,0.42772084,0.2654915
0.36401358,-0.806391,-0.010107534
0.318013,-0.46026343,0.32097092
0.31852385,0.9682112,0.21233894
0.36509946,-0.70450354,-0.9132868
0.31844,0.6325463,0.2044385
0.3185307,0.7769821,0.24325688
0.3179003,-0.81187797,0.7043164
0.31937343,-0.89316493,-0.83833903
0.36403173,0.09549819,-0.63080925
0.3183202,-0.13459396,-0.14250131
0.31927696,-0.77690387,-0.99538434
0.31870508,0.3548802,0.9842137
0.3186606,-0.41249797,-0.758414
0.31829563,0.01209271,-0.18374795
0.31863904,0.78603274,0.39568356
0.36460286,0.3733602,0.721299
0.36445633,-0.38394287,-0.56402034
0.31902042,-0.5819252,-0.8756225
0.3183776,-0.34428024,-0.27101165
0.31872946,0.5448863,0.3334027
0.3186463,-0.6069241,-0.5550096
0.31818917,-0.6083712,0.009565353
0.31841904,0.66232866,0.120559916
0.31831604,-0.26978156,-0.036351155
0.31856662,0.9280515,0.23057328
0.31829217,0.10395418,-0.0571661
0.31838498,-0.38632458,-0.19127038
0.31852674,-0.8096683,-0.28109348
0.31853774,-0.39781597,-0.36935967
0.31819114,0.6006536,-0.09387417
0.31841168,0.5903692,0.17070319
0.31839085,0.17468289,0.566029
0.31819627,-0.7672447,0.16348416
0.318508,0.8617456,0.19668943
0.3187095,0.8772971,0.64914405
0.31854436,0.8602047,0.2016354
0.31859216,-0.8955111,-0.3008751
0.31843102,0.30279836,0.47899315
0.31828365,0.039439894,-0.45841917
0.31839076,0.21626067,0.6434024
0.364437,-0.33300897,-0.5903787
0.3195771,0.9693463,0.90252084
0.318886,0.7066531,0.74468344
0.31851023,-0.42960718,-0.37307966
0.3185122,-0.3919777,-0.3191461
0.31806132,-0.27273697,0.76458925
0.31831494,-0.15260494,-0.0778475
0.3186248,-0.6303073,-0.55332285
0.3187015,0.7062223,0.5343113
0.3183137,0.12278926,0.1242265
0.3187676,-0.9272832,-0.48931083
0.318299,0.012543603,0.066199034
0.31841478,0.6269151,0.24648269
0.31823552,-0.29256183,0.13656917
0.3187292,0.5741999,0.7396317
0.36404508,0.6784441,-0.035818882
0.31825608,-0.46262607,0.011146031
0.3185427,0.43594897,0.6009444
0.31892338,-0.56004137,-0.8175018
0.3194195,-0.8638249,-0.9308125
0.31840447,0.29106736,0.4392277
0.31821087,0.20054702,-0.48184267
0.31833357,0.2005418,0.12996599
0.31888315,-0.5979989,-0.7670192
0.31849054,0.3713147,0.52348846
0.3183282,0.16365145,0.15805013
0.31830767,-0.07067532,-0.14543335
0.2997582,-0.40411413,-0.2410388
0.31950992,-0.93200004,-0.91889006
0.3183699,-0.52317125,-0.06965792
0.31931305,0.87630224,0.82599914
0.31867138,-0.58085155,-0.7148883
0.3181613,0.40756893,-0.2297864
0.31824738,0.099976614,-0.5162848
0.31833285,0.07480779,0.6854084
0.3650454,0.71699363,0.74160206
0.3182912,0.017395329,-0.6493482
0.3641285,0.04692912,-0.013845428
0.36419812,-0.25434405,-0.1381145
0.31868842,-0.79335654,-0.31502458
0.31868032,0.9219567,0.4477626
0.3182396,-0.1812958,-0.012227535
0.3188819,0.48643035,0.8633844
0.3183746,-0.3895278,-0.107143305
0.31821865,-0.18879414,0.67169255
0.3183916,0.08621624,0.98306394
0.31852207,0.4376144,0.5996259
0.31834722,0.07013316,0.3312289
0.31876725,0.798227,0.54250216
0.31825075,0.9291878,-0.077517875
0.3183462,0.23854442,0.17847492
0.319461,0.89823097,0.91886353
0.31837755,-0.41941842,-0.16521135
0.31828344,-0.10721833,0.10784065
0.31809506,-0.38107777,0.5720559
0.31845033,0.60068333,0.20215493
