fitness,g0,g1,g2,g3,g4,g5
-1.5793246,0.38386908,-0.15505202,-0.6287575,-0.42980742,0.44475996,0.11725255
-0.43109503,-0.8390589,-0.15307419,-0.99429834,0.3137608,0.18568054,-0.4206177
-1.8440328,-0.40697283,-0.14909072,0.16341807,-0.4288302,0.4474621,-0.28950843
-1.6560712,0.4323605,-0.3173796,-0.59477794,-0.036417603,-0.3004296,0.2381378
-0.36748558,-0.69848204,0.045834474,-0.7056519,0.7651611,-0.2692678,0.33782405
-1.2616341,0.93448585,0.9908767,0.6412543,0.5686258,0.33614516,0.021500628
-0.22748548,-0.055402398,-0.009076953,-0.9143038,0.7931953,0.30578855,-0.27960005
-1.2008896,0.054606367,-0.582018,-0.69764566,0.26085618,0.7485382,-0.9064072
-1.2011862,0.29098117,-0.2499162,-0.14150107,-0.006253897,0.13099857,0.47646174
-1.2288612,-0.0016995494,-0.3194307,-0.75650495,0.016213464,0.17151082,0.051663518
-1.226566,0.19436884,0.32007176,0.18405372,0.32710403,0.59185183,-0.26586014
-1.8256491,-0.19316056,0.10100633,0.2323286,-0.07943369,-0.98205197,-0.0954255
-4.5320125,-0.26702943,-0.21323436,-0.42139485,-0.5659029,-0.08734085,-0.03097558
-0.3495922,-0.85533786,0.97020745,-0.46132883,0.77355814,-0.469993,0.3892589
-1.2813133,-0.89203256,-0.2376166,0.42349654,0.46164176,0.2685938,0.12292087
-1.5196828,-0.05028741,0.49270365,0.7744657,0.12828644,-0.79354095,-0.14625847
-1.3036574,-0.6010803,0.39855316,0.56407374,-0.3497214,0.95751476,-0.0039041017
-1.238958,0.08817958,0.21030554,0.037827805,0.16244176,-0.55575705,-0.16824889
-1.1951828,-0.03588152,0.30172402,-0.45343736,0.19900303,0.067754716,0.4104013
-1.4901026,0.51127577,0.22081903,-0.9414599,0.66624343,-0.39909536,0.018937794
-0.4426275,-0.103024095,0.7047684,-0.7842117,0.53547853,-0.0642747,0.21882524
-1.1826003,0.07274098,-0.17232147,0.08435776,-0.042857025,0.14554358,0.64186746
-1.2275989,0.80664843,0.13792022,0.6013318,0.3197678,0.67130494,-0.7053179
-4.023491,-0.30167246,0.4561571,0.5693033,-0.3523859,-0.25915363,0.5088261
-1.2647475,0.2296831,0.5856324,0.22666347,0.21692625,0.915631,-0.63216275
-2.522185,-0.32310912,-0.6003889,0.66015834,-0.36599174,-0.1906218,-0.65286183
-1.1563731,0.06287126,-0.049201887,0.41963166,0.09170125,-0.04949312,0.82385385
-0.15082991,-0.38609716,0.3278725,-0.8440448,0.91254777,-0.10325838,0.19999732
-1.2851323,-0.70730746,0.027268745,-0.27369684,0.4485324,0.3598756,0.8069327
-1.2869766,0.28394824,0.6274699,0.47627208,0.28437924,0.46424904,0.24016884
-2.4319956,-0.102917045,0.34247616,0.49051803,-0.4868443,-0.40198392,-0.29591358
-1.1642566,-0.3427972,-0.51330924,0.45600238,0.8794224,-0.14364037,-0.121693194
-1.2930291,-0.9146753,0.1272619,0.51504517,0.24612617,-0.014648557,0.3936138
-0.58462983,0.5367664,0.25363463,-0.9966088,0.6212718,0.12238004,-0.047020517
-1.4341922,-0.2691068,-0.022820441,-0.1548004,-0.107106306,0.07858408,-0.7460444
-1.0889115,-0.726247,0.08656533,0.13437837,0.3611731,-0.45494032,-0.07766597
-4.538783,-0.45898977,0.66393113,-0.33287525,-0.79318225,-0.262201,-0.14926411
-0.6740976,0.04340928,-0.6976399,-0.47885758,0.27213663,0.082329385,0.0013586283
-1.2570543,-0.56535196,0.039971832,-0.2776016,-0.2459086,0.5359591,0.8325973
-0.44871303,-0.13710454,-0.0063873525,-0.47267044,0.96930724,-0.86070377,0.554095
-2.1985602,0.038322926,0.51097333,0.4498897,-0.46949288,-0.81186944,-0.0723811
-1.07212,0.5842653,0.6797982,-0.97814924,0.21017426,-0.14994597,0.24727467
-2.908213,0.02573667,-0.745031,0.5300651,-0.2707512,0.4146567,0.3503036
-1.3570497,-0.68486804,-0.75021785,-0.35140368,0.07423278,-0.3394929,-0.85894096
-1.395965,-0.15706894,0.015802411,0.07252798,0.7850699,0.79421705,0.69064564
-1.5800537,0.054667007,0.35507715,0.32465255,-0.030833825,-0.34211308,-0.18211532
-1.2457312,0.4551839,-0.040982094,0.235645,0.7265122,-0.008885289,0.4039887
-0.32145715,-0.5112171,-0.45586023,-0.8745035,0.38781336,0.19651608,-0.3074331
-1.2693448,0.88687754,0.4129731,-0.19532272,0.38372007,0.5207552,0.5891896
-3.9780307,0.6665775,-0.45168948,-0.16355336,-0.59332526,-0.75912243,-0.009320893
-1.2750227,-0.83142614,-0.19189575,-0.19098814,0.14994854,0.4545372,0.3544687
-1.3450273,0.2481739,0.78273445,-0.30496898,-0.07797855,0.15749194,-0.78440493
-1.3002994,-0.19052817,-0.7471085,-0.60292363,-0.08467978,0.35404807,0.7371604
-1.1347,0.6318572,-0.2731082,0.19870406,0.16886324,-0.32647339,-0.28306785
-0.35862842,-0.07295358,-0.46006727,-0.62439936,0.6882658,-0.45638105,0.54854757
-1.1466784,0.04703083,-0.3293595,-0.23408017,0.79691005,-0.25027403,0.33179367
-1.2084794,-0.019744873,-0.69763684,-0.05326768,0.2824626,0.3662508,-0.041543245
-1.3054789,-0.35561827,-0.1436715,0.7581524,0.41199425,0.0012988024,0.583448
-1.2969497,0.8841005,0.25874984,0.5807177,0.07809968,0.5983526,0.22298096
-14.889168,-0.06287117,-0.54063016,-0.020764165,-0.6640627,0.43720964,0.42843986
-0.15764248,-0.677596,-0.414939,-0.5683753,0.70916444,-0.066549525,0.15174766
-1.1414918,-0.09151705,-0.31558958,-0.10680246,0.956184,-0.09236252,0.23666206
-2.0018828,0.82141435,0.28762048,-0.71962756,-0.18170959,-0.22142842,0.66106343
-0.94167066,0.17300622,0.31997123,-0.3930349,0.1495007,-0.22968192,0.8318762
-1.7839934,0.6521246,0.38558477,-0.71581626,-0.25552326,0.37255856,0.9857323
-1.340021,-0.22341849,-0.57725024,-0.26208818,-0.04456456,0.1793704,-0.5368891
-0.988386,0.13659757,0.089598194,-0.6496982,0.04879284,0.060261764,0.06295885
-1.4736125,-0.41487765,-0.1368626,-0.6385656,0.06437047,-0.5361227,-0.43054742
-3.339777,0.1455517,0.09088031,0.6212049,-0.8372078,0.6058804,0.24887992
-1.30968,0.23585093,0.16868386,-0.6533652,-0.05724241,0.59743595,0.41738176
-1.1866738,-0.14831978,0.9894277,-0.019927176,0.43653616,0.7238635,-0.33914533
-0.2713636,-0.73327625,-0.96194834,-0.7918783,0.35034811,0.011307291,0.13828836
-1.1996129,0.29581276,-0.3967415,-0.45296147,-0.006336258,0.10712724,-0.18234913
-1.9642254,0.041899424,0.96027017,0.91316813,-0.2699228,-0.6596421,0.0029489808
-1.1426152,0.33808285,-0.61843437,-0.7010006,0.6360913,0.28496772,0.30552557
-1.2182063,0.38287714,-0.541498,0.036241665,0.11367824,0.5137647,-0.86141014
-0.3529294,0.44856787,-0.35827744,-0.7895611,0.65744454,-0.044882424,0.14397538
-1.3699479,0.17374893,-0.29558656,-0.8541937,-0.03046298,0.03396806,0.65642715
-1.2751875,0.31287098,-0.060426403,0.39162672,0.12504315,0.06707585,0.70147604
-1.5139823,0.08144959,0.49630523,-0.42318952,0.60074556,-0.3854683,0.21197416
-2.6905928,0.49861905,0.04062271,0.59743714,-0.34822085,0.27650928,-0.29848394
-1.4984437,0.62338287,0.025717191,-0.13581178,0.03574048,-0.5559481,0.8700992
-1.1241843,0.22675864,0.1827517,0.04396413,0.26220015,0.55841863,-0.8465512
-1.4106008,0.046272118,-0.13806517,-0.058310986,-0.34198976,0.57239556,0.0916473
-2.3680031,0.5976764,-0.28025022,0.49541125,-0.14829361,0.15556052,-0.26489767
-1.3649455,-0.17330547,0.3516456,0.5242957,0.36162785,-0.6961781,-0.5495281
-1.2171725,-0.11856902,-0.5876682,-0.24725266,0.28882882,0.27277747,0.24587135
-1.0419186,-0.10306556,0.798107,-0.66585284,0.42090824,0.35821632,-0.21653414
-1.6299467,-0.34584498,0.22549425,-0.32375306,-0.30769548,0.25226724,-0.6477364
-1.868388,0.05348883,0.11447233,-0.16561157,0.5478101,-0.81143045,-0.70852995
-0.5108632,-0.3425487,-0.0777168,-0.54869175,0.35970604,0.065769926,0.025965333
-1.2435658,0.487472,0.6817344,0.45192942,0.71919596,-0.15096253,-0.02518722
-1.1814939,0.7505721,-0.46734,0.27177903,0.40432546,0.5599467,-0.6041758
-2.3201227,0.41801673,-0.2268661,-0.21372925,0.44747716,-0.06627093,-0.056532763
-0.72866666,0.43295795,-0.49107507,-0.36132964,0.18296926,0.056074698,0.008597851
-1.4681712,-0.56592757,0.4962072,-0.13434924,-0.32395872,0.42504013,0.06502247
-3.4157798,0.3280893,0.31242493,0.32125917,0.50253534,0.5698128,-0.6486848
-2.7041128,0.9859311,-0.77296424,0.14893004,-0.78574324,-0.13328104,-0.44886708
-0.46539855,-0.8924099,0.14935209,-0.8635866,0.36240524,-0.050276443,0.3084416
-1.1458904,-0.60946774,0.027338643,-0.11189289,0.446418,-0.06599846,0.13904428
