fitness,g0,g1,g2,g3,g4,g5
-4.488273,-0.746621,-0.8016714,0.647992,-0.46366024,0.5428684,0.31328642
-2.3716688,-0.4293822,0.8139051,-0.7149422,0.415604,0.5403092,-0.13377917
-4.062336,0.78308856,-0.08929753,0.8711593,-0.72857463,0.18668342,-0.120456934
-2.733165,-0.12657523,0.5714431,-0.63059783,-0.32564652,0.62255824,-0.36594963
-2.7106626,-0.9389194,-0.44142497,-0.8156364,-0.46149814,0.87803674,0.6317419
-5.3872023,-0.2855457,0.264449,-0.94766355,-0.7169162,-0.014004827,-0.06590772
-2.529112,-0.39212728,-0.86456716,-0.07461178,0.22753608,0.048140407,0.70241356
-2.6969733,-0.9328463,-0.54463446,-0.14775074,-0.18798184,0.29405594,0.052291155
-5.023569,-0.3170625,0.9178859,-0.099649906,-0.6423584,-0.7676586,-0.026936054
-3.6160922,-0.3094896,-0.7639109,-0.78183544,-0.5072253,0.162117,0.029819608
-3.7410355,-0.046798825,0.8211136,0.5558151,-0.53422403,-0.61642206,0.08008945
-6.1773143,-0.652876,-0.9081533,-0.68624496,-0.4231614,-0.8222964,-0.88518035
-4.59827,0.80034447,0.6329135,0.5621933,0.47238612,0.24617684,-0.5185447
-2.5153623,-0.66954076,0.6681824,0.77437174,0.4784441,-0.98969114,0.66806257
-2.4074686,-0.8391098,0.2266345,0.2702675,0.27222705,-0.37168658,0.11703467
-2.9846528,0.8563986,-0.8951907,-0.18211055,-0.38486445,0.43839693,-0.6154696
-4.2704563,0.8496971,0.027102113,-0.5500277,-0.44945812,-0.12566102,0.6505829
-10.106067,-0.35040295,-0.8823371,0.50618064,-0.79501843,0.80280685,0.9917437
-6.479269,0.31162715,-0.6350268,-0.8946905,-0.73576486,-0.7614225,-0.076096416
-6.1024694,0.7680367,-0.28443074,-0.19245195,-0.6873857,0.014915943,0.07199299
-3.1078131,0.67778504,0.9037862,0.9815489,-0.1453675,-0.7999202,-0.9161627
-2.53299,-0.6404327,0.33052003,-0.5985384,0.15697587,0.8045567,0.32945764
-2.736753,-0.12812006,-0.9397012,0.6406294,0.57286537,-0.96678317,-0.13971686
-2.5319076,-0.36789155,0.22062397,0.89545894,0.10185051,0.38682973,-0.5154766
-4.1211476,-0.6811105,-0.73746467,-0.3220564,-0.6991198,0.16188145,-0.32145703
