Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.46527648,0.45165396,0.46365416,3.4494343E-4
2,0.4646023,0.38347474,0.3942288,0.070585325
3,0.46397123,0.32665956,0.33754975,0.062321324
4,0.34645316,0.3269951,0.3430932,0.002776219
5,0.34637997,0.25493243,0.28774416,0.054574788
6,0.3453228,0.27730405,0.2878688,0.007580528
7,0.36891264,0.27819917,0.35575756,0.0833237
8,0.36819455,0.28768104,0.32752278,0.02778488
9,0.3667767,0.32050526,0.32224,0.0020127005
10,0.36307898,0.32084125,0.34902304,0.008463279
