fitness,g0,g1
0.3541464,-0.47647664,0.92580765
0.35295212,0.8806954,0.6482826
0.3519772,0.719568,0.29616237
0.35202786,-0.45777044,-0.48476988
0.35156912,-0.059332423,-0.076856814
0.35213876,0.53362495,0.533638
0.3513163,-0.861942,0.17534651
0.35208255,0.71657044,0.24122973
0.35178417,-0.22556743,-0.44453642
0.35168007,-0.79318225,0.022522299
0.35097328,0.6252288,-0.41228306
0.3515341,0.27663335,-0.0364929
0.35173878,-0.1257327,-0.8262683
0.35161847,-0.23704359,-0.17312002
0.35188526,-0.5172875,-0.24849331
0.35167092,-0.61912686,-0.03481192
0.35176414,0.4535844,0.25588405
0.321897,0.2452067,-0.52545047
0.3518707,0.9113288,0.063129544
0.35205713,0.75556934,0.22680712
0.35207298,-0.50270927,-0.46726823
0.32196674,0.27970552,-0.96738404
0.35182187,0.27389562,0.42286938
0.35206836,-0.8561828,-0.27033353
0.35151944,0.6870355,-0.06565598
0.35165632,0.04415485,0.040041566
0.35201928,0.419354,0.5025182
0.35179082,-0.27362195,-0.41229713
0.35183716,-0.6265958,-0.044627596
0.35281038,-0.9543924,-0.71815413
0.35175365,-0.12923607,-0.040259004
0.35125834,0.42026535,-0.24808578
0.32187185,-0.20858452,0.11464155
0.35208628,-0.4642605,-0.5718074
0.3514952,-0.08005995,0.45210922
0.35218278,-0.51924855,-0.5920377
0.35200244,-0.71231973,0.019119501
0.35207483,-0.35046193,-0.62669945
0.35202926,0.5885607,0.34467107
0.35186806,0.7567913,0.18563491
0.35172465,0.286704,0.29330593
0.35120162,-0.5617468,0.3383242
0.35213616,-0.9349519,-0.37991935
0.3519542,0.2597415,0.62137675
0.35186225,-0.64582425,-0.23628947
0.35196424,0.48671138,0.47860587
0.35251153,-0.52640754,-0.9471304
0.351501,0.093823195,-0.3982446
0.3514287,-0.22758257,0.3171104
0.35123196,-0.22034228,0.68524516
0.35174134,-0.2548471,-0.28586105
0.3516202,-0.07123394,-0.39111236
0.3514744,0.6420122,-0.047848627
0.32188052,0.27689275,-0.47533014
0.3510998,0.32178286,-0.80743754
0.35189456,0.23778291,0.8419272
0.35159016,0.018619128,0.570229
0.35151246,-0.23988427,0.096547455
0.3522139,-0.95774007,-0.26680636
0.35242888,0.5425007,0.6414025
0.32187453,0.54387754,0.271812
0.35211128,0.46593097,0.52167976
0.35181668,0.18167318,0.8656503
0.35204908,-0.59105366,-0.3839065
0.35139,-0.34553063,0.22648709
0.35113007,-0.29495123,0.7907891
0.32189357,0.36659065,0.079237975
0.35171738,0.21947634,0.24888897
0.32187355,-0.41154912,-0.21491313
0.35145965,-0.29847273,0.13392045
0.35169685,0.3330071,-5.5933E-4
0.36307898,-0.73495305,0.90438765
0.35130125,-0.20334253,0.697291
0.35132656,0.6617488,-0.13385218
0.35164616,-0.1425945,-0.24989557
0.35157195,-0.1614474,0.11874175
0.35170573,-0.6828438,-0.15305908
0.3527764,-0.8206365,-0.78893656
0.35201374,-0.32094157,-0.694812
0.3517988,-0.15583189,-0.7879953
0.35199082,0.29795617,0.6298208
0.35237944,-0.53625685,-0.89826673
0.3514672,0.071344234,-0.70731735
0.3514914,0.733447,-0.096660525
0.35168704,0.3433858,0.1965879
0.35145724,-0.31929708,0.15647721
0.35202855,0.8832532,0.14292394
0.32186663,0.14333785,0.051617265
0.35157236,0.021082846,0.0086236
0.32084125,0.26804185,-0.41007745
0.36191407,0.56897414,-0.9471668
0.35182384,0.21297526,0.060266856
0.35202572,0.70718235,0.35166234
0.32226723,0.9073928,-0.8869517
0.35164663,0.628351,-0.1399855
0.3520835,-0.41066208,-0.61779433
0.35163558,0.2461404,-0.011364071
0.3516252,0.46471155,0.13191414
0.35097173,-0.48099858,0.5339833
0.3514647,-0.15941079,0.26529038
