neur0,input0,neur1,input1,neur2,input2
0.45806497,-0.0,0.47693875,0.0,0.4901226,0.0
0.41438547,-0.09216026,0.48282817,0.0,0.48147464,0.0
0.37463653,-0.09216026,0.4871473,0.0,0.47370788,0.0
0.33899736,-0.09216026,0.4900972,0.0,0.4666909,0.0
0.30741927,-0.09216026,0.49186316,0.0,0.46030656,0.0
0.27969703,-0.09216026,0.49261233,0.0,0.4544522,0.0
0.2555311,-0.09216026,0.492493,0.0,0.4490387,0.0
0.23457547,-0.09216026,0.49163517,0.0,0.4439896,0.0
0.2164716,-0.09216026,0.49015176,0.0,0.43923968,0.0
0.20087042,-0.09216026,0.48814029,0.0,0.43473372,0.0
0.18744536,-0.09216026,0.48568454,0.0,0.43042544,0.0
0.175899,-0.09216026,0.4828563,0.0,0.42627603,0.0
0.16596572,-0.09216026,0.47971687,0.0,0.42225337,0.0
0.15741144,-0.09216026,0.47631854,0.0,0.4183309,0.0
0.15003201,-0.09216026,0.47270587,0.0,0.41448694,0.0
0.1436508,-0.09216026,0.4689167,0.0,0.41070378,0.0
0.13811581,-0.09216026,0.46498337,0.0,0.40696713,0.0
0.13329688,-0.09216026,0.46093315,0.0,0.40326568,0.0
0.12908293,-0.09216026,0.45678937,0.0,0.3995904,0.0
0.12537947,-0.09216026,0.45257175,0.0,0.3959344,0.0
0.122106284,-0.09216026,0.44829702,0.0,0.39229232,0.0
0.11919545,-0.09216026,0.44397938,0.0,0.38866022,0.0
0.11658949,-0.09216026,0.4396309,0.0,0.38503534,0.0
0.11423989,-0.09216026,0.4352617,0.0,0.38141575,0.0
0.11210576,-0.09216026,0.43088043,0.0,0.37780038,0.0
0.11015264,-0.09216026,0.42649442,0.0,0.37418863,0.0
0.108351566,-0.09216026,0.42210975,0.0,0.37058043,0.0
0.106678195,-0.09216026,0.41773164,0.0,0.36697608,0.0
0.105112106,-0.09216026,0.41336453,0.0,0.3633762,0.0
0.10363617,-0.09216026,0.40901208,0.0,0.3597815,0.0
0.10223607,-0.09216026,0.40467742,0.0,0.35619304,0.0
0.100899816,-0.09216026,0.40036312,0.0,0.35261178,0.0
0.09961743,-0.09216026,0.39607143,0.0,0.3490389,0.0
0.09838055,-0.09216026,0.3918042,0.0,0.34547558,0.0
0.09718227,-0.09216026,0.38756293,0.0,0.341923,0.0
0.096016794,-0.09216026,0.38334894,0.0,0.3383823,0.0
0.09487938,-0.09216026,0.37916332,0.0,0.3348547,0.0
0.093766056,-0.09216026,0.37500694,0.0,0.33134127,0.0
0.09267357,-0.09216026,0.37088054,0.0,0.3278431,0.0
0.091599226,-0.09216026,0.36678475,0.0,0.32436126,0.0
