fitness,g0,g1
0.66273886,-0.41545403,-0.06075585
0.6627146,-0.73847747,0.17382085
0.662766,0.71248996,-0.20911908
0.66269255,0.56587744,0.25674725
0.66276944,0.25633526,-0.074593306
0.66271394,-0.83379054,-0.06526232
0.6627475,-0.24409318,0.8294213
0.6628037,0.28471422,0.48084962
0.66290283,-0.77636504,0.37434435
0.6627581,-0.038196206,-0.16600382
0.6626473,0.90804386,0.25544047
0.6627875,0.5891273,-0.08312154
0.6627541,-0.15369701,0.4386586
0.6627264,-0.2683469,0.46173024
0.66277266,0.20584106,0.6152817
0.66290504,-0.761186,0.34387505
0.6628338,0.41502178,-0.33560884
0.6627864,-0.3552854,-0.57690394
0.6627497,0.082883,0.12314224
0.6627905,0.8574014,-0.1071825
0.66273326,-0.2920618,0.6648524
0.6627502,0.13719547,0.13710022
0.6627726,0.1760397,-0.41509795
0.66274196,0.364087,0.09544802
0.6628768,-0.9526949,0.2944486
0.6627631,-0.40580642,-0.86457205
0.6627273,0.63210654,-0.17804837
0.6626434,0.9052793,-0.56689835
0.6626835,0.8561212,-0.6774887
0.6627349,-0.4686619,-0.1387291
0.6627444,-0.08555424,-0.40498018
0.66273046,0.2862382,-0.61446595
0.6627305,-0.2852279,0.6071243
0.66276234,0.27643025,0.96815586
0.6627757,-0.89037335,0.028002858
0.66275346,-0.09728372,0.9797498
0.66275096,-0.082329154,-0.23104727
0.6627645,-0.8489164,-0.88122773
0.6626547,0.734066,-0.46820855
0.6627466,0.17259872,-0.16116977
0.6628526,-0.47010148,0.3650701
0.6628547,-0.8476348,0.28380048
0.662754,0.040669203,-0.77190065
0.6628064,0.46754408,-0.2692381
0.6627462,0.9438447,-0.43721235
0.6627419,0.13443565,-0.45925975
0.6627631,0.82547057,0.87329197
0.6627141,-0.45537472,0.61726475
0.66276664,-0.064151645,0.31348145
0.662711,0.49019015,-0.6272615
0.6627696,-0.2657262,-0.71778655
0.66273105,0.47796988,-0.7973802
0.66277444,-0.7771616,0.02642119
0.66266423,-0.66710114,0.46741748
0.66278607,-0.930707,-0.7479844
0.66275924,0.090400934,-0.017502308
0.66280353,0.5189742,-0.25740206
0.6627615,-0.8221524,-0.9842968
0.6627587,0.09579301,0.9859861
0.6627786,0.88507736,0.7927865
0.6627447,-0.90771365,-0.1914475
0.6625776,-0.8760214,0.51065314
0.6627129,0.8487303,0.017375708
0.66273797,-0.5228654,0.85842013
0.6627151,0.8213172,0.050203204
0.66273195,0.53553104,0.046284676
0.6628451,0.43939328,-0.3667724
0.66278917,-0.47467434,-0.6577935
0.6627426,-0.24823868,0.44667447
0.6627655,-0.77631843,-0.88359725
0.66275376,-0.13795686,-0.2017957
0.66288203,-0.83633876,0.39365506
0.6627329,0.15310669,0.3041246
0.6627593,0.12818491,0.9134288
0.66268164,-0.6994456,0.5784168
0.6627923,0.9330504,0.69780576
0.6627025,-0.9247253,-0.07042587
0.66271484,0.4990151,0.12722826
0.6627587,-0.064944506,0.065252304
0.66272277,0.21294153,-0.47594345
0.6627249,-0.5947391,0.80473363
0.6627752,-0.42199504,-0.75606143
0.66276515,0.24856961,0.7992021
0.66274834,0.15296268,-0.72500825
0.6628118,-0.57622385,0.25983226
0.66268396,0.78048766,-0.65520203
0.6627901,0.8336549,0.69368994
0.66259974,-0.8954376,0.53521025
0.6628087,0.8618864,0.64744556
0.6627203,0.37693727,-0.5950271
0.6627238,-0.30095446,0.4589002
0.66285944,0.5526501,-0.37984657
0.6627634,-0.5423461,-0.9836763
0.6627231,0.6746088,0.09238672
0.6627442,0.07629228,-0.47439408
0.6627147,-0.4527632,0.62493324
0.66275597,0.012777805,-0.71478033
0.66276526,-0.30082047,0.06654751
0.662859,0.72640264,0.468997
0.6627412,-0.3649242,-0.026839137
