Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.42768857,0.41488785,0.4179638,4.984794E-4
2,0.4180384,0.33200958,0.3481499,0.09828175
3,0.4180384,0.33232263,0.33572507,0.013808372
4,0.34773386,0.3327218,0.34227794,0.001349523
5,0.36226532,0.33350754,0.35688478,0.006119112
6,0.36151963,0.3206618,0.33077958,0.016584884
7,0.36113673,0.32079962,0.32453412,0.0016051669
8,0.37047118,0.3236571,0.34755853,0.013609468
9,0.4198682,0.3237981,0.40984386,0.057515677
10,0.41962737,0.22982039,0.24675998,0.25455007
