neur0,input0,neur1,input1
0.45846957,0.0,0.48503828,0.0
0.4048822,-0.021757197,0.51056176,0.0
0.35424605,-0.043731965,0.53273016,0.0
0.30717817,-0.06613955,0.5519337,0.0
0.26400664,-0.089190535,0.56854445,0.0
0.22482213,-0.11308856,0.58290416,0.0
0.18953848,-0.13802822,0.5953183,0.0
0.15795036,-0.1641928,0.60605514,0.0
0.12978116,-0.19175239,0.61534697,0.0
0.10471926,-0.2208621,0.62339294,0.0
0.08244363,-0.25166017,0.6303629,0.0
0.0626405,-0.28426665,0.6364007,0.0
0.04501357,-0.3187818,0.64162815,0.0
0.029289497,-0.35528526,0.6461479,0.0
0.015220258,-0.3938349,0.6500466,0.0
0.0025834923,-0.43446612,0.6533969,0.0
-0.00881835,-0.47719148,0.65626,0.0
-0.019159542,-0.52200043,0.65868723,0.0
-0.02859294,-0.5688592,0.6607216,0.0
-0.03725194,-0.6177112,0.66239893,0.0
-0.045252416,-0.66847706,0.66374916,0.0
-0.05269456,-0.72105604,0.6647971,0.0
-0.059664566,-0.7753265,0.66556346,0.0
-0.066236205,-0.83114666,0.66606516,0.0
-0.07247219,-0.8883568,0.6663159,0.0
-0.07842546,-0.9467801,0.66632706,0.0
-0.084140256,-1.0062245,0.6661077,0.0
-0.08965317,-1.0664849,0.6656651,0.0
-0.09499402,-1.1273441,0.66500497,0.0
-0.10018664,-1.1885768,0.66413176,0.0
-0.105249606,-1.2499496,0.6630489,0.0
-0.11019691,-1.3112246,0.661759,0.0
-0.11503849,-1.3721616,0.6602641,0.0
-0.11978083,-1.43252,0.65856534,0.0
-0.12442739,-1.4920619,0.656664,0.0
-0.12897909,-1.5505533,0.6545608,0.0
-0.13343464,-1.6077673,0.65225625,0.0
-0.13779102,-1.6634861,0.649751,0.0
-0.14204375,-1.7175031,0.64704543,0.0
-0.1461872,-1.7696247,0.64414024,0.0
-0.15021491,-1.8196725,0.64103603,0.0
-0.15411986,-1.8674846,0.63773364,0.0
-0.15789469,-1.9129176,0.63423425,0.0
-0.16153191,-1.9558482,0.630539,0.0
-0.16502413,-1.9961734,0.6266496,0.0
-0.16836429,-2.033812,0.6225679,0.0
-0.17154567,-2.0687065,0.6182959,0.0
-0.17456222,-2.1008203,0.6138362,0.0
-0.17740858,-2.1301427,0.6091916,0.0
-0.18008022,-2.1566849,0.60436505,0.0
-0.18257354,-2.1804812,0.59936,0.0
-0.18488595,-2.2015898,0.59418005,0.0
-0.18701595,-2.2200902,0.5888291,0.0
-0.1889631,-2.2360833,0.58331126,0.0
-0.19072814,-2.2496905,0.57763094,0.0
-0.192313,-2.2610512,0.5717925,0.0
-0.19372076,-2.2703238,0.56580055,0.0
-0.19495566,-2.2776804,0.5596597,0.0
-0.19602308,-2.2833085,0.55337477,0.0
-0.19692947,-2.2874072,0.54695016,0.0
-0.19768234,-2.290185,0.54039055,0.0
-0.19829018,-2.2918582,0.5337003,0.0
-0.19876242,-2.2926488,0.52688354,0.0
-0.19910923,-2.2927818,0.5199441,0.0
-0.19934154,-2.2924829,0.5128856,0.0
-0.19947092,-2.2919762,0.50571114,0.0
-0.19950943,-2.2914817,0.4984235,0.0
-0.1994695,-2.291214,0.4910249,0.0
-0.19936386,-2.291378,0.48351696,0.0
-0.19920534,-2.2921696,0.4759009,0.0
-0.19900678,-2.2937703,0.4681771,0.0
-0.19878091,-2.296349,0.4603455,0.0
-0.19854015,-2.3000574,0.4524052,0.0
-0.19829658,-2.3050294,0.4443548,0.0
-0.19806175,-2.31138,0.4361921,0.0
-0.19784653,-2.3192036,0.42791423,0.0
-0.19766107,-2.328574,0.41951776,0.0
-0.19751467,-2.339542,0.41099855,0.0
-0.19741563,-2.3521361,0.40235186,0.0
-0.19737121,-2.3663616,0.39357248,0.0
-0.19738755,-2.3822017,0.38465455,0.0
-0.19746956,-2.3996158,0.3755919,0.0
-0.19762094,-2.418541,0.3663779,0.0
-0.19784404,-2.4388928,0.3570057,0.0
-0.19814,-2.460566,0.34746814,0.0
-0.19850852,-2.483435,0.33775797,0.0
-0.198948,-2.5073557,0.32786798,0.0
-0.19945559,-2.5321674,0.3177909,0.0
-0.20002712,-2.5576932,0.3075197,0.0
-0.20065717,-2.583743,0.2970476,0.0
-0.20133922,-2.610115,0.2863682,0.0
-0.20206553,-2.636597,0.27547562,0.0
-0.20282744,-2.6629705,0.26436457,0.0
-0.20361531,-2.689011,0.25303045,0.0
-0.20441866,-2.7144911,0.24146943,0.0
-0.20522635,-2.739183,0.22967865,0.0
-0.20602655,-2.7628605,0.21765622,0.0
-0.20680703,-2.7853017,0.20540138,0.0
-0.20755516,-2.8062906,0.19291446,0.0
-0.20825814,-2.8256207,0.1801971,0.0
-0.20890301,-2.8430948,0.1672522,0.0
-0.20947695,-2.8585305,0.15408403,0.0
-0.20996723,-2.8717575,0.1406982,0.0
-0.21036148,-2.882625,0.12710176,0.0
-0.21064779,-2.890997,0.11330316,0.0
-0.21081479,-2.896759,0.09931222,0.0
-0.21085174,-2.8998175,0.085140154,0.0
-0.21074882,-2.9000983,0.07079946,0.0
-0.21049699,-2.8975525,0.056303922,0.0
-0.2100883,-2.8921523,0.0416685,0.0
-0.20951582,-2.8838937,0.026909223,0.0
-0.2087738,-2.8727965,0.012043116,0.0
-0.20785774,-2.858904,-0.0029119656,0.0
-0.20676439,-2.842281,-0.017937448,0.0
-0.20549181,-2.823016,-0.033014197,0.0
-0.2040395,-2.8012187,-0.048122674,0.0
-0.20240824,-2.777019,-0.063243106,0.0
