neur0,input0,neur1,input1
0.9999006,0.0,0.53940976,0.0
0.9996261,0.07833014,0.57421213,0.0
0.99876386,0.15666027,0.60465556,0.0
0.9963638,0.23499043,0.63132286,0.0
0.99041986,0.31332055,0.6545808,0.0
0.97741276,0.3916507,0.67454237,0.0
0.952897,0.46998087,0.69107354,0.0
0.91505706,0.548311,0.70397794,0.0
0.8704992,0.6266411,0.71341836,0.0
0.83309686,0.70497125,0.7201951,0.0
0.80911946,0.6989923,0.72527415,0.0
0.79522854,0.62066215,0.72932035,0.0
0.78765035,0.542332,0.7327346,0.0
0.78321546,0.4640019,0.7357218,0.0
0.78010404,0.38567173,0.738379,0.0
0.77742916,0.3073416,0.7407513,0.0
0.7747901,0.22901148,0.7428608,0.0
0.7720133,0.15068135,0.7447191,0.0
0.769026,0.07235121,0.746333,0.0
0.76624835,0.005978929,0.7477281,0.0
0.76886255,0.08430915,0.7491706,0.0
0.77365965,0.1626392,0.75075895,0.0
0.77937824,0.24096942,0.7525262,0.0
0.7855459,0.31929946,0.7544809,0.0
0.7919824,0.39762968,0.7566222,0.0
0.7986141,0.47595975,0.7589456,0.0
0.8054061,0.55428994,0.76144457,0.0
0.81233746,0.63262004,0.76411194,0.0
0.8193925,0.71095026,0.7669397,0.0
0.8237642,0.6930134,0.76979804,0.0
0.8251113,0.6146832,0.7725537,0.0
0.824842,0.536353,0.77514464,0.0
0.8236209,0.45802295,0.77754223,0.0
0.82178324,0.37969273,0.7797341,0.0
0.81950456,0.3013627,0.78171563,0.0
0.8168791,0.22303246,0.7834865,0.0
0.8139584,0.14470242,0.7850478,0.0
0.81077176,0.066372186,0.78640175,0.0
0.80809146,0.011957858,0.78758097,0.0
0.8097886,0.0902879,0.788772,0.0
0.8136525,0.1686183,0.79006094,0.0
0.8185866,0.24694835,0.7914845,0.0
0.8240794,0.3252784,0.7930565,0.0
0.8298933,0.40360844,0.79478014,0.0
0.83591497,0.48193884,0.79665357,0.0
0.8420861,0.5602689,0.7986723,0.0
0.8483732,0.6385989,0.8008306,0.0
0.8547536,0.7169293,0.8031217,0.0
0.85864633,0.68703437,0.8054423,0.0
0.8600241,0.60870427,0.8076963,0.0
0.8598772,0.5303742,0.8098318,0.0
0.85873497,0.45204386,0.81182015,0.0
0.85690016,0.3737138,0.8136457,0.0
0.85455406,0.29538375,0.81530035,0.0
0.8518083,0.21705371,0.81678015,0.0
0.8487334,0.13872331,0.8180838,0.0
0.8453745,0.06039326,0.8192113,0.0
0.8427089,0.017936787,0.8201964,0.0
0.8436123,0.096266836,0.82117045,0.0
0.8465737,0.17459723,0.8222051,0.0
0.8506925,0.25292727,0.8233369,0.0
0.8554701,0.3312573,0.8245828,0.0
0.8606367,0.40958774,0.8259495,0.0
0.8660451,0.48791778,0.8274378,0.0
0.8716123,0.5662478,0.82904553,0.0
0.87728816,0.64457786,0.8307686,0.0
0.8830398,0.72290826,0.8326017,0.0
0.8865264,0.6810554,0.83446383,0.0
0.887928,0.6027254,0.8362857,0.0
0.8879449,0.52439535,0.83802545,0.0
0.8869816,0.44606492,0.83965695,0.0
0.88528836,0.36773488,0.8411638,0.0
0.8830281,0.28940484,0.8425357,0.0
0.88031125,0.21107478,0.84376603,0.0
0.87721497,0.13274437,0.8448509,0.0
0.8737943,0.054414332,0.84578806,0.0
0.8711421,0.023915716,0.84660804,0.0
0.87139374,0.10224611,0.8474039,0.0
0.8735332,0.1805758,0.84823304,0.0
0.876854,0.25890622,0.8491291,0.0
0.88090575,0.3372366,0.8501102,0.0
0.88541204,0.4155663,0.85118526,0.0
0.8902046,0.4938967,0.8523576,0.0
0.8951795,0.5722271,0.85362697,0.0
0.9002701,0.6505568,0.854991,0.0
0.9054315,0.7288872,0.85644597,0.0
0.90855706,0.67507684,0.85792875,0.0
0.9099597,0.59674644,0.85938925,0.0
0.9101399,0.51841605,0.8607947,0.0
0.9094005,0.44008633,0.8621228,0.0
0.90793633,0.36175594,0.86335796,0.0
0.90588003,0.28342554,0.86448914,0.0
0.90332615,0.20509584,0.8655085,0.0
