fitness,g0,g1,g2,g3,g4,g5
0.51038206,0.5109743,0.6399023,0.6938933,-0.057831883,-0.31581718,-0.14246269
0.51029915,-0.79350674,0.06493771,-0.24166775,0.16715653,0.48548013,-0.57015765
0.51047766,0.51749957,0.4046669,-0.78142905,-0.75286484,0.7707932,-0.28138006
0.51046205,-0.1081692,-0.52975047,-0.011379123,0.34522986,0.81043786,-0.052203994
0.51043266,0.59292936,-0.8474008,0.42240798,0.5010829,-0.4829198,0.5355438
0.5103192,-0.91681266,0.6855024,0.41927266,-0.81356347,0.8163488,-0.57835805
0.5103761,-0.3662356,-0.23562859,0.0406729,-0.6875864,-0.25679427,-0.29863226
0.5103817,-0.5805885,-0.26912385,-0.58887124,0.8141157,-0.07871033,-0.66308826
0.5104423,0.9153813,0.7243179,-0.36390853,-0.7325425,-0.2420187,0.9806882
0.5103079,0.11842083,-0.16137506,0.54711914,-0.3228797,-0.31130314,0.18065488
0.5103133,0.29744595,0.48199198,0.36060312,-0.8978367,-0.13348602,0.4053885
0.5103954,-0.33107185,0.49211133,-0.5548657,-0.39904833,-0.33101475,-0.0058671236
0.5103751,0.3577881,-0.9122385,-0.59562814,0.25478792,0.50881696,0.73244953
0.51040834,0.6428591,0.64869845,-0.04748881,0.6734723,0.659058,0.14140558
0.5103388,0.45124245,-0.9232609,0.3161863,-0.39112544,0.7068938,-0.93866146
0.5104752,-0.4951588,0.934288,-0.9947709,0.78085554,0.6659038,0.4802947
0.51047665,0.522122,0.7506485,-0.34786126,0.27715853,-0.028403878,0.010479977
0.5103507,-0.6166778,-0.97091496,-0.019593596,0.72702265,-0.34235474,0.7690934
0.5103838,-0.4926195,-0.4170668,0.33073485,0.58294797,-0.31485546,-0.37457752
0.5104723,-0.97905433,0.38248754,-0.29025018,0.37763214,-0.3290851,-0.6203829
0.5100199,0.58661175,-0.16053188,0.5906576,-0.8318802,-0.9263779,0.30176365
0.51024187,-0.027321696,0.3538059,0.82760525,0.48659456,-0.978865,-0.986254
0.5101484,-0.46825328,-0.16539788,0.71381706,-0.9530981,-0.2971468,-0.7246369
0.5104897,0.76288843,0.24637353,0.2978841,-0.9563755,-0.84407675,-0.8748251
0.509756,0.4787047,-0.9061612,0.5980388,0.22623336,0.6782507,0.48121595
0.5104024,0.127962,0.64478016,0.80423117,0.6470938,0.2778556,-0.2342004
0.5102054,-0.8363822,-0.25865722,-0.19518036,0.6987655,-0.15646711,0.12412882
0.5096898,-0.5271519,-0.9545637,-0.8238049,0.65315735,-0.99656993,0.05983162
0.5104552,-0.6642815,-0.07329378,0.20578961,0.44066876,0.15006314,-0.5627305
0.51019937,0.44870877,0.21211474,-0.7676531,-0.8098964,-0.15696765,-0.20264196
0.5104496,-0.42705858,7.1561337E-4,-0.8224979,0.13901192,0.23388968,0.9860751
0.5104835,-0.8521438,-0.1602872,0.20413913,0.04988517,0.7281328,-0.004675395
0.51038486,0.5724573,0.112808466,-0.6290132,0.5080145,-0.4470317,0.4414523
0.5103078,-0.34367597,-0.40263677,-0.14467645,0.9287431,0.43124628,-0.62914133
0.51044315,-0.9462409,0.0038574934,0.38994443,-0.78542113,0.3159834,-0.9709778
0.5103167,-0.82523024,-0.3600142,0.03647839,-0.559828,0.34468132,-0.03657516
0.51035136,-0.55428445,0.113260664,-0.30962637,-0.24506971,-0.112277545,-0.35570136
0.5103929,0.46010512,0.33897382,0.383182,0.22143187,-0.21288161,0.7088017
