neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.4599192,0.0,0.47102025,0.0,0.40265393,0.0,0.42757595,0.0,0.4697142,0.0
0.44448227,0.01562159,0.44188666,0.0,0.29443213,0.0,0.36563864,0.0,0.46163896,0.0
0.4297877,0.031142164,0.4140424,0.0,0.19721505,0.0,0.3147566,0.0,0.45257965,0.0
0.4157679,0.04646152,0.3876033,0.0,0.11372211,0.0,0.27448782,0.0,0.44279894,0.0
0.40236428,0.06148113,0.36264026,0.0,0.044304293,0.0,0.24357049,0.0,0.4325303,0.0
0.38952726,0.07610489,0.33918527,0.0,-0.0120786885,0.0,0.22044998,0.0,0.42197117,0.0
0.3772156,0.090239964,0.31723785,0.0,-0.05706425,0.0,0.20358792,0.0,0.41128242,0.0
0.36539513,0.10379749,0.2967718,0.0,-0.09240477,0.0,0.19160718,0.0,0.40059164,0.0
0.3540374,0.11669333,0.2777411,0.0,-0.11973173,0.0,0.18334061,0.0,0.38999727,0.0
0.34311852,0.12884873,0.2600856,0.0,-0.14046778,0.0,0.17783085,0.0,0.37957296,0.0
0.33261782,0.14019094,0.24373558,0.0,-0.15581353,0.0,0.17430948,0.0,0.36937192,0.0
0.32251716,0.15065382,0.22861539,0.0,-0.1667664,0.0,0.1721697,0.0,0.35943076,0.0
0.31280002,0.16017829,0.2146467,0.0,-0.17414957,0.0,0.17093901,0.0,0.3497725,0.0
0.30345088,0.16871281,0.20175067,0.0,-0.17864144,0.0,0.17025472,0.0,0.3404098,0.0
0.29445493,0.17621379,0.1898497,0.0,-0.1808016,0.0,0.16984273,0.0,0.3313468,0.0
0.28579766,0.18264584,0.17886865,0.0,-0.18109252,0.0,0.16950007,0.0,0.32258168,0.0
0.2774646,0.18798208,0.16873571,0.0,-0.17989703,0.0,0.16908024,0.0,0.31410784,0.0
0.26944137,0.19220422,0.1593829,0.0,-0.17753254,0.0,0.16848144,0.0,0.30591542,0.0
0.26171356,0.19530265,0.15074635,0.0,-0.17426212,0.0,0.16763684,0.0,0.2979924,0.0
0.25426674,0.1972765,0.14276646,0.0,-0.1703037,0.0,0.1665068,0.0,0.29032537,0.0
0.2470865,0.19813347,0.13538788,0.0,-0.16583738,0.0,0.16507247,0.0,0.28290036,0.0
0.24015856,0.1978898,0.12855941,0.0,-0.16101138,0.0,0.16333073,0.0,0.27570316,0.0
0.23346886,0.19657002,0.12223379,0.0,-0.1559472,0.0,0.1612902,0.0,0.26871988,0.0
