Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.51959676,0.5069903,0.5163573,9.6305483E-4
2,0.51857716,0.32912728,0.35465297,0.35301876
3,0.33879328,0.26346403,0.2715099,0.03781784
4,0.33728397,0.26461902,0.3197939,0.026543818
5,0.3458517,0.31852645,0.32502997,0.0030511457
6,0.34072044,0.3197826,0.3245013,5.1279325E-4
7,0.4082585,0.3220867,0.3947473,0.08049893
8,0.40785024,0.31394756,0.32897967,0.10557698
9,0.40662804,0.3140551,0.35111186,0.020894067
10,0.41220877,0.35332313,0.38551947,0.023914067
