Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.523022,0.52209616,0.5225301,3.5593796E-6
2,0.52263093,0.34137484,0.36480346,0.30742273
3,0.52255267,0.3423672,0.43138438,0.12637332
4,0.52255267,0.34520304,0.41095555,0.03155013
5,0.4184487,0.32859933,0.34103826,0.06441364
6,0.4184487,0.3287319,0.3365519,0.016692637
7,0.36045942,0.3308064,0.355731,0.008873214
8,0.3602252,0.21301337,0.22843193,0.17265102
9,0.3602252,0.21327624,0.30052972,0.1324834
10,0.3155177,0.21330936,0.2820942,0.0285864
