fitness,g0,g1
0.28386983,-0.41206956,-0.16261335
0.2838681,-0.32485402,-0.07326852
0.39423403,0.25846893,-0.04184413
0.28386855,-0.2597193,-0.038773406
0.28377432,0.08361379,-0.81270206
0.28384215,0.08934835,0.34202552
0.28340286,-0.6829585,-0.47360194
0.283952,-0.58008564,-0.06617418
0.28339362,-0.48256937,0.8554241
0.28402093,-0.44353712,0.2638394
0.28409472,0.21477495,0.79327863
0.31083795,0.6246144,0.93978405
0.2838525,-0.44731888,-0.040197145
0.38089326,-0.31520844,0.20674023
0.2844522,-0.8431967,0.6507106
0.283923,-0.8534069,-0.32924697
0.2838732,0.49440956,-0.15985006
0.283802,-0.07787359,-0.6270569
0.28386214,0.18730305,-0.05118718
0.28357843,-0.9734647,-0.54350865
0.3960198,0.20128417,-0.58367133
0.28387973,-0.31870973,-0.05055116
0.2841902,0.57452774,-0.33690372
0.2840171,-0.5484517,0.29860675
0.28504828,-0.8962695,-0.781703
0.28501937,-0.69632435,-0.8321473
0.37834847,-0.94380826,0.3302705
0.39352357,-0.8860418,-0.09682355
0.2839569,0.7896985,0.33362016
0.28438708,-0.38191357,0.57069343
0.28374496,-0.4676089,-0.28945518
0.28386027,0.2965415,-0.045459386
0.39656863,0.14523774,0.7882124
0.28385684,0.17967758,-0.09855522
0.2851514,0.95416355,0.78375536
0.28487656,-0.5492506,0.4387157
0.2837358,-0.39906764,-0.27411965
0.28380686,-0.15578705,-0.4111561
0.28397027,-0.10245466,0.60703766
0.28409493,0.7707851,0.72674567
0.28398404,-0.682519,0.20441674
0.39501783,-0.039374508,-0.7916848
0.28388137,-0.034073234,-0.7572108
0.28401142,-0.3813603,0.36986253
0.28475994,0.47823328,0.86465704
0.2852349,-0.8986245,0.54451984
0.28446415,-0.36613595,0.50833493
0.28407517,-0.24109948,-0.7770906
0.2847188,0.5544553,-0.422899
0.28351876,-0.45944935,-0.5944653
0.3961513,-0.09798251,0.4895814
0.28385812,-0.008102535,-0.62471104
0.283867,-0.79584825,0.051775932
0.28390253,-0.59210175,-0.095393755
0.28407508,-0.7330669,0.683527
0.28472394,-0.5234945,0.51720685
0.28405327,0.3433962,0.3790326
0.28394285,0.36846337,-0.22493652
0.28384316,0.12823044,0.6956661
0.28384778,0.875129,0.067382574
0.28411272,-0.15279794,0.44757664
0.28405038,0.08364609,0.9954205
0.39651915,-0.25528172,0.51894534
0.2838627,-0.21263066,-0.15432096
0.28379062,0.06225993,-0.8176242
0.28352576,-0.98983026,-0.5025482
0.28396747,0.9540777,0.13243693
0.28427866,-0.77899027,-0.74321914
0.28389537,0.46844947,0.08027823
0.2842348,0.52102816,0.38471255
0.2844753,-0.443228,0.5719756
0.28404185,0.0818063,0.89172155
0.28383183,0.91505027,0.0036274209
0.28404287,0.34268063,-0.3455968
0.28379366,-0.45734766,-0.32973543
0.3807281,-0.7489681,0.30354485
0.28393078,0.2787099,-0.6892466
0.28391925,0.12939863,-0.34434834
0.28433934,-0.20997171,-0.9417979
0.28393346,-0.77764577,-0.10690296
0.28383562,-0.086609446,-0.25282073
0.2843167,0.74789876,-0.37399405
0.28418598,-0.86719537,-0.41767704
0.28355125,0.40487975,0.5141218
0.28385925,0.020622987,0.6807665
0.283599,0.31783974,0.55232215
0.2847453,-0.5677974,0.5315992
0.28403926,-0.22984536,-0.76761186
0.28437188,-0.39995462,0.58791655
0.28386545,-3.4224987E-4,0.29865205
0.38091397,0.39405128,-0.12256246
0.28462714,-0.6842835,-0.7786994
0.28387052,-0.020187536,0.39742106
0.28451616,-0.47436315,0.56837296
0.28407565,-0.837259,-0.8977801
0.28376538,-0.24555883,0.7612856
0.283745,0.9318489,-0.82089007
0.2848992,-0.58438385,-0.84373736
0.39406952,-0.56062764,-0.4069105
0.2838366,0.048547544,-0.77008253
