fitness,g0,g1
0.4590772,-0.4156561,0.5924518
0.45820498,0.22423112,-0.3783121
0.45721593,0.86062694,-0.30445468
0.4585654,-0.056019425,0.0056841373
0.45821667,-0.8304193,-0.73745036
0.45900488,-0.3520131,0.6831082
0.45851436,0.7802199,-0.45750177
0.4586711,0.5496876,-0.011372328
0.45790318,0.96039844,-0.26522565
0.4585684,-0.5689063,-0.026248693
0.45866874,0.097509146,-0.6017765
0.45842645,0.180053,-0.43472898
0.45855385,-0.15823483,0.009314537
0.45811874,-0.70849633,-0.513968
0.45830157,0.27987766,0.5209104
0.45860213,0.5905292,0.039595366
0.45831138,-0.35305882,-0.72678745
0.46000215,0.93502724,-0.63964534
0.45870447,0.5843396,-0.89155996
0.45796335,-0.8441943,0.23066807
0.4588723,-0.5485146,-0.9591932
0.4588208,0.9919176,0.06657112
0.45790675,-0.30079663,0.33335876
0.45829943,-0.7209513,-0.82636964
0.45983317,0.812574,-0.66676474
0.4589659,-0.8512322,0.8745005
0.4581151,0.8310461,-0.08308637
0.4579322,0.4964552,-0.39025044
0.4586504,0.95363235,0.89700365
0.4579176,0.4757198,-0.38648832
0.45806274,-0.7629982,0.24215078
0.4582181,-0.72288203,-0.7344675
0.45900413,0.8942783,0.46161366
0.4581857,0.948987,0.7211683
0.45824274,-0.7976388,0.006075859
0.45853418,-0.48179543,0.92090166
0.45840544,-0.47442162,0.036255717
0.45956272,-0.8313116,0.58093643
0.45797616,-0.5365156,0.41087735
0.45840853,-0.2645527,0.2664342
0.4591817,0.6306175,-0.7544372
0.45835793,-0.7280042,-0.8510455
0.45853484,0.07602596,0.8942119
0.4585986,-0.051053166,0.5496628
0.45873702,-0.14962077,-0.29557252
0.45853013,0.041592717,0.8698659
0.4581996,-0.27152753,-0.601447
0.45916465,-0.73571205,-0.98955977
0.4590448,0.59494054,0.43188155
0.4589107,-0.790553,-0.11828625
0.45875722,0.50099254,0.17960107
0.45797336,-0.8510324,0.10536468
0.45844483,-0.1000222,-0.69596255
0.45857614,-0.044104934,0.5098988
0.4578181,-0.9304004,0.1537571
0.45913953,-0.59586406,0.5212691
0.45948258,-0.87544274,0.5309607
0.45790446,0.8619436,-0.1950792
0.4587183,0.39753723,0.19116914
0.45787,-0.5730114,-0.60408497
0.45915207,-0.5178056,0.7194077
0.4587735,0.44860315,0.21117032
0.45924428,0.9818759,0.37347782
0.45873493,-0.42847848,-0.2526344
0.45858237,0.032330155,-0.66539836
0.45805123,0.8001281,-0.25930893
0.45836627,-0.43341327,-0.8318747
0.4586736,-0.49148536,-0.054272294
0.45890117,0.65026975,0.14908922
0.45866582,-0.2563709,-0.95127463
0.45800328,0.45765853,0.6167308
0.45888174,0.6418265,0.12934387
0.45809153,0.9588088,-0.9780214
0.4594628,-0.72086287,0.5849174
0.45859745,-0.11195588,-0.16799688
0.45850512,-0.22443831,0.93130636
0.45857343,0.064134,0.95588565
0.45987087,0.97370803,-0.60560083
0.45873547,-0.36753237,0.8554672
0.4591367,-0.48791873,-0.29367554
0.4584313,0.29953718,0.005441785
0.45871562,-0.1985501,0.5155184
0.45811883,0.5221081,-0.28041792
0.45855275,-0.74626803,-0.89022017
0.4587613,-0.4729433,0.8664367
0.45858583,-0.6256505,0.9168166
0.45777553,0.9436252,-0.1606623
0.45843422,0.20672119,-0.10024381
0.4584483,-0.18499768,-0.8257885
0.45982113,0.61154735,0.3175453
0.4584749,-0.17375576,0.9513204
0.45847085,0.5603001,0.8744799
0.45814112,-0.1907481,0.34060633
0.45941314,0.9786389,-0.5007477
0.45874706,-0.38592088,-0.23516822
0.4584147,-0.10243344,-0.64492273
0.45856935,0.35438836,-0.46791863
0.45865184,0.17013597,-0.81754017
0.4592092,0.5348631,-0.7108135
0.4581112,0.5115224,-0.4238329
