fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49
-13.352886,-0.7533752,0.50423616,-0.71015584,0.55094635,0.05579974,-0.8425736,0.2673741,-0.087302804,0.21596614,0.50768465,-0.5774883,0.19415405,-0.8427199,0.43189144,0.08484993,-0.32417357,-0.0686084,0.05574553,0.56309795,0.09976591,0.30364135,0.6900505,-0.2576668,-0.026426734,-0.21568258,-0.6495897,0.13431339,-0.73666465,-0.13076478,0.10095973,-0.35768065,0.21874882,-0.16439521,0.38438338,-0.6089565,-0.008806295,-0.39993244,-0.45313233,-0.3801316,0.12385007,0.31184363,0.32741135,0.33934864,-0.55626404,-0.791742,-0.6390235,0.17695773,-0.6111627,-0.64721143,-0.3567137
-13.933036,-0.9224893,0.08767245,-0.20539297,0.33152902,-0.43426454,0.304333,0.38556737,0.009895911,-0.084757954,-0.40057626,0.59980077,-0.4647655,-0.0045422325,-0.5503792,-0.4229373,0.9191291,0.32235226,-0.45903304,-0.26988828,-0.17298467,0.7579285,-0.5503574,-0.25044656,0.01616803,-0.48397747,0.048626505,-0.49525115,0.76865363,-0.7830889,0.2287093,0.5318835,-0.36412007,-0.6778388,0.7505552,0.7619422,0.39446294,-0.14717692,-0.25256366,0.37152338,-0.3689629,0.77190703,0.36695445,-0.75049734,0.36038023,-0.11383707,-0.4823074,-0.5054476,-0.14559375,-0.42252648,0.4628334
-14.301426,-0.3939342,0.6781297,0.52113646,0.4810494,-0.08513348,-0.6499238,0.08260012,-0.15135023,0.006828301,0.8057769,0.33959442,-0.64209604,0.40478802,-0.9722508,-0.3239934,-0.16524546,0.13881156,0.75966346,0.1452508,0.12157924,0.013442159,-0.06889062,0.7518938,0.1519357,-0.24109359,0.21234138,0.4533327,-0.0011154448,-0.28915247,-0.41567197,-0.34884953,0.37591404,-0.1745737,0.029559636,-0.1726602,-0.012603649,-0.070921406,-0.2803601,-0.42776725,0.095701635,0.34551933,-0.2645277,-0.740225,-0.8610458,-0.05398479,-0.07606118,-0.938632,-0.42051056,0.45103845,0.88293153
-14.92201,-0.4725893,-0.3518832,-0.0053343917,0.2660016,0.8897685,0.97445494,0.03653408,0.5780922,0.31543785,0.38067454,0.25008762,-0.6725975,-0.002894096,0.55877656,-0.079012044,0.23410256,-0.18640673,-0.0656129,0.41068488,0.46594846,0.53442013,-0.1436484,-0.31258363,-0.4810934,0.24163352,-0.69874746,0.57826626,-0.5100698,-0.082946874,0.07134707,-0.12251623,-0.9027309,0.07947261,0.35074508,-0.3498992,0.34462732,-0.29276654,-0.32494742,-0.016360732,-0.5812817,0.34320232,0.3906085,0.10932672,0.39195764,-0.24559818,-0.51735157,0.2599076,0.56266993,-0.39026758,-0.46999854
-18.098574,-0.65460294,-0.6563442,-0.43528962,0.06824084,-0.12171292,0.056515582,-0.38826385,-0.37209094,-0.5028862,-0.27971038,0.42449388,0.3359111,-0.8928644,-0.217098,-0.089262776,-0.9649566,-0.32685384,-0.17340896,-0.1648153,-0.43705723,0.047820155,-0.36134383,-0.6964024,0.02526796,0.20347802,-0.2566707,0.24452494,0.31730625,-0.20430431,0.34500417,-0.63896006,0.22257872,0.032133553,-0.066506065,-0.032382466,-0.17615727,0.55546993,-0.056864914,-0.084551275,0.08977199,-0.91776204,0.047675766,-0.07438767,0.036905378,0.07290727,0.43149793,-0.14933679,0.09181311,0.84120846,0.79874927
-14.702946,0.71786684,0.59840614,0.33896276,-0.026003232,-0.08533562,-0.47233972,0.4777571,-0.7421592,-0.11860573,0.57820386,-0.4253366,-0.3374068,-0.88110644,-0.1545574,-0.044678807,-0.02352122,0.7014269,-0.8007302,0.6570543,0.16585359,-0.016380155,0.21813546,-0.59121126,-0.27533796,-0.099888116,0.940569,-0.6918045,-0.024328709,0.12245377,-0.8059333,-0.2921055,0.39380124,-0.2965491,0.6740114,-0.5598571,-0.32597908,-0.42472246,-0.061895967,-0.23456335,0.29397726,0.06697774,0.6270656,-0.1842587,-0.07017122,0.3822217,-0.8086399,-0.5508562,-0.48667488,-0.80292225,0.84856135
-11.4969,-0.5650934,0.32696265,-0.56344855,-0.26220876,0.50765985,0.12471553,0.8025644,0.32486266,0.50989074,0.4209581,0.11519503,0.39317167,-0.38817704,0.2528034,-0.6004165,-0.05160656,0.30302328,0.35594434,0.5606726,0.39869142,0.1069386,0.18824643,0.08781184,-0.18533249,-0.03211261,-0.26577127,0.28767538,-0.3293338,-0.53811073,0.29369903,-0.637275,0.42904097,0.57317024,0.6558628,-0.17319232,0.58941436,0.20741498,-0.25856957,0.124401666,0.62334085,0.5225537,0.97755677,0.016636116,-0.88594806,-0.4044936,0.9455995,0.5738474,0.051469445,-0.11788154,-0.23402615
-15.128221,-0.5119336,-0.69320333,-0.056026384,-0.19702208,0.01510146,-0.073669195,-0.0032922474,0.056813583,0.9230161,0.2664185,0.2812898,-0.75948143,-0.36428905,-3.3393194E-4,-0.4211816,0.6547465,0.15679984,-0.15057282,0.4879738,-0.5651228,0.07884395,-0.24313523,0.58170825,-0.62800956,-0.4334378,-0.6436916,-0.2398686,0.972408,-0.45507705,0.6291809,-0.23752493,-0.4976652,-0.83653075,0.7461376,0.35206646,-0.4631203,-0.113150895,-0.16134128,0.5721182,0.14253773,-0.025595728,-0.15782127,-0.21684013,-0.3432115,0.66578335,-0.777333,0.12138149,-0.23614444,-0.1548569,0.93205464
-14.454362,0.847991,-0.85766745,-0.092752814,0.39570346,-0.80526775,0.07077925,0.61305326,-0.47510102,0.5387224,0.21992299,0.34612042,0.01838898,0.28375947,0.15651593,0.12585162,0.32519233,0.40294674,-0.9402338,0.8176921,-0.035782456,-0.5559469,0.046160787,-0.13746925,0.4938614,0.45361257,-0.10667617,0.38888407,0.24218754,0.062384494,0.08149004,0.57825804,0.20514171,-0.73043203,0.26690406,0.8677565,0.18834963,0.31004572,0.21186535,-0.3939188,-0.39264598,0.5267073,-0.32628572,-0.31382194,0.2768047,-0.22237198,-0.040941402,-0.64069605,0.25753087,0.40882218,0.13124888
-14.701171,0.14912796,0.86591995,0.75044346,0.464514,0.014191151,-0.23126605,-0.03179816,0.72777015,0.049794078,0.13703096,0.24267517,-0.025571045,-0.8390394,0.21668066,-0.32557106,0.3796782,0.12521845,-0.53577894,0.56523097,0.5868002,-0.5902125,-0.49428058,0.092681795,-0.5245852,0.15432394,-0.05359125,-0.11496937,0.65767044,-0.223506,0.14477503,-0.21005037,0.9595108,-0.5645395,-0.27011085,0.84522444,0.60852057,-0.27148095,-0.11122924,-0.13231875,-0.37865776,0.112661235,0.7201514,-0.7266425,0.570944,-0.11846644,-0.15595485,0.39696023,-0.27054048,-0.93579817,-0.021980124
-13.97604,-0.37891352,0.077026345,0.22538257,-0.2673395,0.3070803,0.3002912,-0.88117105,-0.38379166,-0.16036032,-0.391029,0.15933716,-0.61762774,0.031494368,-0.10115409,0.8366573,-0.62680256,-0.6052927,0.7590851,-0.043925405,-0.1747554,0.29045138,-0.37096882,-0.45282662,-0.036165696,-0.5479013,-0.4999201,-0.45687237,-0.008045036,0.0660735,0.43667272,0.540331,0.42373076,0.40607595,-0.21556786,0.8988773,-0.010648895,-0.20987807,0.38751766,-0.5132285,0.118405305,-0.32644838,-0.6625838,0.3226904,-0.047308378,0.037765384,0.5372872,-0.40845004,-0.2740168,-0.6635235,-0.09562278
-15.099728,0.15172112,0.011764963,-0.31449157,0.3845079,-0.7841445,-0.31476036,-0.75500655,0.07304871,-0.4603667,-0.3123142,0.53062284,0.6595978,-0.8859687,0.011774915,0.30749473,-0.9117265,-0.520058,0.0956561,-0.5366488,-0.17142153,0.72155666,0.6453397,0.10695668,-0.2754798,-0.32144594,-0.29854605,0.6260385,-0.43642914,0.35680124,0.82225114,0.1803069,0.19860516,-0.6667634,-0.056131005,-0.35752362,-0.14252391,0.107339144,0.22877382,-0.15200116,-0.30390093,-0.36162043,-0.30130726,0.30404496,0.47907105,0.17814375,-0.037436992,0.6083399,0.13833883,0.5203174,-0.7689053
-19.051708,-0.45976418,0.070884325,0.30993953,-0.6512456,0.7182148,0.027647376,-0.6027933,-0.6381511,-0.8338843,0.044513125,0.45635694,-0.6439195,-0.21622686,-0.3845514,-0.9699161,-0.2575712,0.033907823,0.08216501,0.19092992,-0.89329314,0.5404702,-0.06817499,-0.12728,-0.29091814,-0.74556106,-0.97253674,-0.5707586,0.47534066,0.4149604,-0.34036076,-0.23649487,0.21231715,0.17369197,-0.39238346,-0.55518955,0.35291684,-0.06634128,-0.07109756,0.6605566,0.2556298,0.24416849,0.80770624,0.31461924,0.7064318,0.5825627,0.4551477,-0.71464247,0.53589666,0.2303558,0.22441548
-17.513037,-0.10957404,0.30253756,0.48895833,0.22979486,-0.7986135,0.0013085278,0.27854583,0.12757874,0.99519825,0.76770896,-0.06665433,-0.9977538,0.22352506,0.7771758,0.33129346,-0.068478465,-0.5410776,-0.9676374,0.08682516,-0.09720134,-0.7790946,-0.046147447,-0.5728593,-0.13351563,0.28645498,0.47204682,-0.3268811,0.2679063,0.16617519,-0.12683703,0.0038585758,0.41024905,0.47027823,0.5360968,-0.41458258,0.24600653,0.79889953,-0.27321842,0.22152835,0.7829633,0.7340065,-0.25391632,-0.54417753,-0.02541615,-0.31942907,0.30264503,0.07190627,-0.28233466,-0.20001823,-0.62901944
-12.874634,0.34359777,0.42711413,0.21005893,0.715593,-0.2606004,0.46334696,0.16607761,-0.37359875,-0.066195846,0.58189785,-0.061181802,-0.14014502,-0.9904924,0.6434648,-0.2851838,-0.1594454,-0.21789122,0.32189265,-0.28322226,0.65122366,-0.25907254,0.058211636,0.28940606,-0.112021536,0.22307055,0.075431034,0.14190012,-0.8773724,-0.056216,-0.050883677,0.15717387,-0.8926438,0.5440478,0.38916796,0.086181484,0.48872483,0.73953223,-0.72321117,-0.7097912,-0.1295858,-0.027067896,0.34078082,0.37643158,0.08074149,-0.6075295,-0.011264867,0.06583887,0.3830966,-0.71048117,-0.3126521
-13.655451,0.6636514,-0.008218288,0.5957389,-0.3516179,0.36460465,0.40586877,0.14112537,0.23636833,0.9505667,-9.951582E-4,0.44889775,0.5334056,-0.37614074,-0.304712,-0.24085656,-0.09489996,0.38586724,-0.3716396,-0.8418456,-0.07070555,0.3827473,0.33263707,-0.14073744,0.18646665,0.1389978,0.31030416,0.8551577,0.10698819,-0.009860158,0.44034806,-0.026868194,0.10436344,-0.3487113,-0.47085738,-0.3219056,-0.7169406,0.41258726,0.14430659,0.6153493,0.21035314,-0.93340594,0.14411817,-0.743727,0.8692801,-0.41865793,0.03129065,0.04727888,0.24865022,-0.45666555,-0.4425252
-14.523041,0.18881996,-0.3032762,-0.136705,-0.8221266,0.24656923,0.65900314,0.47174394,0.06348825,0.17539358,-0.54561883,-0.105786435,0.99474114,-0.9186298,0.9540759,0.4398369,-0.76507485,-0.8025954,0.2588783,-0.79590416,0.5474923,-0.6108358,0.76386523,-0.5626921,-0.28924662,0.7651282,-0.2455551,-0.561113,0.82344776,0.012325853,0.15699413,-0.47942948,-0.24474613,-0.29549748,-0.2979767,-0.21693061,0.28877544,-0.43772689,-0.6110072,-0.4363132,0.43739316,0.34184924,0.28645337,-0.7363649,-0.5109611,0.9012249,-0.18749475,0.46623778,-0.6087066,0.028625783,0.3553871
-15.146355,0.5928839,-0.3211634,0.70886385,0.35752153,0.94719243,0.5570723,-0.25264904,-0.52330476,0.0048078187,-0.061384853,0.28285336,0.49809018,0.025713086,0.6537889,0.19786653,-0.0013849735,0.7094726,0.33200502,-0.43363857,0.05563753,0.0017115659,-0.66207004,-0.90026265,-0.027151134,-0.032449096,0.5760385,0.15651257,0.64117646,0.06905389,-0.1880156,-0.22595629,-0.28631943,-0.15692496,0.05981047,0.53174657,0.38214818,-0.6107537,0.15611161,-0.15357451,0.1776716,0.2934042,-0.6602385,-0.07013332,0.46333393,0.007963538,-0.33975112,-0.32686374,0.30642292,0.43596324,-0.46939483
-14.873807,-0.3262644,0.65295726,0.33158565,-0.16204123,-0.21399349,0.1515674,0.6404794,0.7785662,0.45798698,0.3961335,0.5231054,-0.34007058,-0.44633293,0.6501821,-0.20938447,0.7350847,-0.26814246,-0.022446427,0.76354,-0.6590008,-0.21731372,0.8713079,-0.119425476,0.7811036,0.1471564,-0.5191287,-0.13713537,0.40711147,0.23283678,-0.35134387,-0.06451452,-0.37905854,-0.41410893,0.22803372,0.15537333,0.8903507,0.15868822,-0.42800242,-0.60700834,0.08297623,0.033628,-0.49448812,0.4788942,-0.33763188,-0.81473166,-0.85908204,0.845139,0.4911601,0.23479007,0.09402609
-16.197813,-0.5668162,-0.41226748,-0.35024968,0.1875034,-0.45177358,-0.09435271,-0.4916892,0.8081431,0.82412976,-0.4995568,0.014600298,-0.13620067,-0.34108353,0.48403537,0.51023215,0.4580713,-0.45014033,-0.20038764,0.6653932,0.28665236,0.3859634,-0.0768945,-0.40507758,-0.30860993,0.4059031,-0.3002346,0.764185,0.20481806,-0.18804865,0.25987586,-0.79114753,0.2631436,-0.99879974,0.17925657,0.25742978,0.73086,0.2734022,0.97660416,0.9012145,0.42754093,-0.4406568,0.21557692,0.58134,0.014526726,0.0085743135,-0.29827464,-0.07906175,0.027794974,0.115381636,0.1886251
-17.743706,0.38425985,0.5444522,0.32734177,0.051610064,-0.21099663,0.86481744,-0.20310417,-0.3486371,-0.24886924,0.6793872,0.23667958,0.1864182,-0.7556456,0.2506164,0.5090684,-0.3421001,-0.8532568,-0.5771678,-0.12696807,-0.66005415,-0.034118813,0.75404084,0.809847,-0.62448287,0.542798,0.38131362,-0.06624365,0.67979956,-0.13325883,-0.2015412,-0.3468124,0.44073978,-0.3453354,0.40382457,0.4184196,-0.34031975,-0.10437763,0.3019221,0.06502843,-0.19391286,-0.4284113,-0.4178859,-0.6731781,-0.080778874,0.27910402,0.99215424,-0.11508202,-0.043683104,0.6593649,-0.08444882
-12.624844,-0.64893544,0.21083425,0.37357065,0.14128979,0.034831535,0.91389024,0.07574242,0.030571897,-0.013145689,-0.4120841,0.31267607,-0.7323655,0.57650197,-0.54733926,0.3264624,-0.3999755,-0.30925617,0.8651738,0.29300106,0.032731555,-0.01226552,0.03248758,0.3350097,0.2261129,-0.1000261,-0.14911814,0.14207171,0.5930401,-0.91107076,-0.841029,-0.40592664,0.030522417,-0.49592203,0.8356241,0.54603374,-0.16031568,0.4973109,-0.35352892,0.35228488,0.5345027,0.03344101,-0.8833976,-0.025025338,-0.6070529,0.3328298,0.19337025,-0.9678805,0.10531652,-0.16851932,0.4029792
-15.266949,-0.6054837,-0.34471053,0.47148558,0.7984043,0.46128476,0.33430007,0.043099046,0.059034705,-0.07507747,-0.21440013,0.1388068,-0.3668213,0.10532725,-0.12657747,-0.7622214,-0.32310095,-0.8039578,-0.05232503,0.23024568,0.23495726,-0.6226891,-0.39205638,0.5169724,0.65225875,-0.4886225,-0.33255208,-0.49723634,0.0077129905,-0.8958549,0.22249667,-0.11880085,0.68139887,-0.50916564,-0.29439068,0.49107742,-0.135061,-0.35878688,-0.56341547,-0.42794397,0.48614913,0.024313936,-0.91710675,-0.23180757,0.31634665,0.9108335,-0.4108155,0.21909535,0.4708231,-0.06544034,0.31445017
-14.486938,-0.60301757,0.07573517,0.49972385,-0.52447873,-0.11223554,-0.33568692,0.36179885,0.46468478,0.3962815,0.99719083,0.02385974,-0.5226769,0.49693257,0.007881664,0.13214476,-0.77381563,0.14488018,0.94506073,0.23721898,-0.83113855,0.2825485,0.3366712,-0.5105649,0.50046134,-0.44264552,-0.44723454,0.8961354,0.38825813,0.08637068,0.49880874,-0.3001855,-0.8155783,0.58230925,0.54248774,0.3383199,0.52594703,0.1348949,-0.17547655,-0.48727977,-0.53731465,-0.7831789,-0.40738794,-0.3817584,-0.82750267,0.4552921,0.16210108,-0.44310328,-0.8613021,0.16361311,-0.19176012
-14.688611,-0.4692481,0.24760003,-0.18067913,0.113500476,0.45161617,-0.4354198,0.01320827,0.17296033,-0.24809709,-0.47026885,-0.28471625,-0.4923221,-0.40845788,-0.35537308,-0.43861723,0.08100331,0.5931959,-0.19400367,0.15121464,-0.17098589,-0.06342392,-0.05067684,0.3933832,-0.27389392,0.07311934,0.12464976,-0.353252,0.16655262,0.5486641,-0.19696237,0.10891254,0.8478073,0.92674726,-0.95211387,-0.76290214,0.4478977,0.8510575,-0.18397778,0.044119257,-0.024661867,0.88378066,-0.23501761,-0.38273552,-0.27150792,-0.41527268,-0.5467174,-0.46899757,0.75561047,-0.78618294,0.71121824
-17.32161,-0.5609778,-0.47991046,0.8692786,-0.021913648,-0.5843188,-0.09561367,-0.13226238,0.36267245,-0.0016125441,0.0026593886,-0.211594,-0.35436034,0.44564337,0.23597276,0.35513493,-0.26561737,-0.0173589,-0.26276118,0.1980341,0.03755201,0.33910492,0.16826901,0.53780115,-0.37207037,0.61398,-0.64361703,-0.32008052,0.9384302,0.692345,0.93483526,-0.17991847,0.43204945,-0.14127135,-0.5957745,0.50674033,0.1833992,-0.26350576,-0.5721979,-0.6919938,-0.09369184,0.660581,-0.4420665,0.6570038,0.05731869,0.057060413,0.54552263,-0.9208091,0.19448346,-0.034322113,0.20745707
-21.917204,0.7146603,0.19388658,0.26064306,0.41254437,-0.30709612,0.2039119,0.016449865,-0.9522658,0.020485787,-0.63182044,-0.64884716,0.8457887,0.814169,0.22296782,-0.4317089,0.4164085,0.21184221,0.14052483,0.16093433,-0.29887038,0.40898266,0.46685842,-0.17591849,-0.23246959,0.03600389,0.113051794,-0.6470901,-0.34949496,0.41724765,0.62148213,-0.5899254,0.34988987,0.23356214,-0.5731585,-0.08247793,-0.78211594,-0.27537954,0.32450366,0.016577363,-0.23718803,-0.59031355,-0.44136524,0.5273361,-0.15246159,-0.58432204,0.5463275,-0.34124407,-0.14861232,-0.45402962,-0.86421305
-13.626318,-0.8387858,-0.38875613,-0.14086778,-0.45359418,-0.8378457,0.07457659,-0.09860636,-0.26830605,0.1603623,0.7073364,-0.029816866,0.1296066,-0.12136567,-0.75969714,-0.1616399,0.7179225,0.3286008,-0.20801635,0.19831347,-0.43640864,-0.49103913,0.5449803,-0.44779283,0.24407661,-0.5218642,0.030822948,0.5344447,0.18843925,-0.03759516,-0.69627583,0.22894062,0.17567715,-0.10077697,-0.46549672,0.38511965,-0.19813359,-0.78697634,0.6319931,0.3362273,0.25124928,-0.7139329,0.113420814,-0.33403137,0.30884475,-0.6543568,0.053319644,-0.6984624,0.14036953,-0.3483369,-0.40876096
