neur0,input0,neur1,input1
0.9999006,-0.0,0.53940976,0.0
0.99962044,-0.005058487,0.57421166,0.0
0.9987066,-0.010115138,0.60465133,0.0
0.99602103,-0.015168117,0.6312971,0.0
0.98888713,-0.020215595,0.6544644,0.0
0.97194225,-0.025255738,0.67412007,0.0
0.937277,-0.03028672,0.6898205,0.0
0.8807317,-0.035306722,0.70097995,0.0
0.8148833,-0.040313937,0.7077141,0.0
0.7649574,-0.045306545,0.71133864,0.0
0.7402816,-0.050282765,0.71344066,0.0
0.7315444,-0.0552408,0.7149616,0.0
0.72929955,-0.060178876,0.71627754,0.0
0.7292348,-0.065095216,0.71751463,0.0
0.7298471,-0.06998809,0.71871275,0.0
0.73065656,-0.07485573,0.7198845,0.0
0.73151416,-0.07969644,0.72103393,0.0
0.7323738,-0.084508486,0.7221625,0.0
0.73322123,-0.089290194,0.72327083,0.0
0.73405236,-0.094039895,0.7243593,0.0
0.7348661,-0.098755896,0.7254282,0.0
0.73566246,-0.10343661,0.72647786,0.0
0.73644143,-0.10808041,0.72750854,0.0
0.73720366,-0.11268567,0.7285205,0.0
0.7379493,-0.11725085,0.72951406,0.0
0.73867875,-0.12177439,0.73048943,0.0
0.73939246,-0.12625478,0.7314469,0.0
0.7400907,-0.13069049,0.73238677,0.0
0.74077386,-0.13508008,0.73330927,0.0
0.74144226,-0.13942207,0.7342148,0.0
0.7420964,-0.1437151,0.7351035,0.0
0.74273664,-0.1479577,0.7359757,0.0
0.7433632,-0.15214857,0.73683167,0.0
0.7439766,-0.15628634,0.7376717,0.0
0.744577,-0.16036975,0.73849607,0.0
0.745165,-0.16439751,0.7393051,0.0
0.74574083,-0.16836834,0.740099,0.0
0.7463048,-0.17228113,0.74087816,0.0
0.74685746,-0.1761346,0.7416427,0.0
0.74739903,-0.17992766,0.7423931,0.0
0.7479299,-0.18365924,0.7431295,0.0
0.7484504,-0.18732825,0.7438522,0.0
0.74896085,-0.19093363,0.7445615,0.0
0.7494617,-0.19447438,0.7452576,0.0
0.74995315,-0.1979496,0.745941,0.0
0.7504356,-0.2013583,0.7466117,0.0
0.7509094,-0.20469962,0.7472702,0.0
0.75137496,-0.20797275,0.7479167,0.0
0.75183254,-0.2111768,0.7485514,0.0
0.75228244,-0.21431105,0.7491747,0.0
0.752725,-0.21737476,0.74978685,0.0
0.7531606,-0.22036724,0.750388,0.0
0.75358945,-0.22328782,0.75097865,0.0
0.75401205,-0.22613595,0.75155884,0.0
0.75442845,-0.22891097,0.752129,0.0
0.75483924,-0.2316124,0.75268936,0.0
0.75524455,-0.23423973,0.7532401,0.0
0.75564474,-0.23679252,0.7537817,0.0
0.7560401,-0.23927036,0.7543142,0.0
0.756431,-0.24167287,0.75483793,0.0
0.7568175,-0.24399972,0.7553532,0.0
0.7572,-0.24625063,0.7558603,0.0
0.757579,-0.2484254,0.7563594,0.0
0.75795454,-0.25052375,0.75685084,0.0
0.75832695,-0.25254554,0.7573348,0.0
0.7586965,-0.25449064,0.7578116,0.0
0.7590634,-0.256359,0.75828147,0.0
0.759428,-0.25815055,0.75874466,0.0
0.7597906,-0.25986528,0.7592014,0.0
0.7601513,-0.2615033,0.75965196,0.0
0.76051044,-0.26306465,0.7600966,0.0
0.76086825,-0.2645494,0.76053554,0.0
0.76122504,-0.26595774,0.76096904,0.0
0.7615809,-0.2672899,0.7613973,0.0
0.7619361,-0.2685461,0.76182055,0.0
0.76229095,-0.2697266,0.7622391,0.0
0.76264554,-0.27083176,0.7626531,0.0
0.76300025,-0.27186188,0.7630628,0.0
0.763355,-0.2728174,0.76346844,0.0
0.7637104,-0.2736987,0.76387024,0.0
0.76406634,-0.2745063,0.76426834,0.0
0.764423,-0.2752407,0.7646631,0.0
0.7647807,-0.27590236,0.7650547,0.0
0.7651397,-0.27649194,0.76544327,0.0
0.7655,-0.27700996,0.7658291,0.0
0.76586187,-0.2774572,0.7662122,0.0
0.76622546,-0.27783424,0.76659304,0.0
0.76659083,-0.27814174,0.7669717,0.0
0.7669582,-0.2783806,0.7673484,0.0
0.76732785,-0.27855143,0.76772326,0.0
0.7676998,-0.27865514,0.7680965,0.0
0.7680741,-0.2786925,0.7684683,0.0
0.7684511,-0.27866444,0.7688389,0.0
0.76883066,-0.2785718,0.7692084,0.0
0.7692132,-0.27841553,0.76957697,0.0
0.76959854,-0.27819654,0.76994485,0.0
0.7699871,-0.27791587,0.77031213,0.0
0.7703787,-0.2775745,0.770679,0.0
0.77077365,-0.2771734,0.7710457,0.0
0.771172,-0.2767137,0.7714122,0.0
0.7715737,-0.27619645,0.7717788,0.0
0.771979,-0.2756227,0.7721456,0.0
0.772388,-0.27499366,0.77251273,0.0
0.7728005,-0.27431038,0.7728803,0.0
0.77321684,-0.27357408,0.7732485,0.0
0.77363694,-0.2727859,0.77361745,0.0
0.77406096,-0.27194706,0.77398723,0.0
0.774489,-0.27105877,0.774358,0.0
0.7749208,-0.27012226,0.77472985,0.0
0.77535677,-0.26913878,0.7751029,0.0
0.7757967,-0.26810956,0.7754773,0.0
0.77624077,-0.26703593,0.7758531,0.0
0.77668893,-0.26591918,0.7762304,0.0
0.7771412,-0.26476052,0.7766093,0.0
0.7775976,-0.26356137,0.77698994,0.0
0.7780582,-0.262323,0.7773723,0.0
0.7785229,-0.26104665,0.7777565,0.0
0.7789917,-0.25973383,0.77814275,0.0
0.7794647,-0.25838575,0.77853096,0.0
0.77994186,-0.25700375,0.7789212,0.0
0.78042316,-0.25558934,0.7793136,0.0
0.7809085,-0.25414371,0.77970827,0.0
0.781398,-0.25266826,0.7801052,0.0
0.7818915,-0.2511644,0.78050435,0.0
0.782389,-0.24963348,0.7809059,0.0
0.7828905,-0.24807683,0.7813099,0.0
0.78339607,-0.24649587,0.78171635,0.0
0.78390545,-0.24489188,0.78212523,0.0
0.78441864,-0.24326627,0.7825366,0.0
0.7849358,-0.2416204,0.7829505,0.0
0.7854565,-0.23995559,0.78336704,0.0
0.78598094,-0.23827317,0.7837861,0.0
0.7865091,-0.23657453,0.78420776,0.0
0.78704077,-0.23486097,0.784632,0.0
0.78757596,-0.23313387,0.7850589,0.0
0.78811455,-0.23139444,0.78548837,0.0
0.7886565,-0.22964406,0.7859205,0.0
0.7892016,-0.22788401,0.7863552,0.0
0.78975,-0.2261155,0.7867925,0.0
0.79030144,-0.22433992,0.78723246,0.0
0.79085594,-0.22255842,0.78767496,0.0
0.79141325,-0.22077227,0.78812003,0.0
0.7919735,-0.21898273,0.78856766,0.0
0.7925365,-0.21719103,0.7890178,0.0
0.7931021,-0.21539827,0.78947043,0.0
0.7936702,-0.21360564,0.7899255,0.0
0.7942407,-0.2118144,0.7903831,0.0
0.79481363,-0.21002562,0.790843,0.0
0.7953887,-0.20824039,0.79130536,0.0
0.795966,-0.20645991,0.79177,0.0
0.79654527,-0.20468517,0.79223686,0.0
0.7971264,-0.20291722,0.792706,0.0
0.7977094,-0.20115714,0.79317737,0.0
0.79829407,-0.19940598,0.7936508,0.0
0.79888034,-0.19766465,0.7941264,0.0
0.799468,-0.1959342,0.79460394,0.0
0.80005705,-0.19421549,0.7950835,0.0
0.8006474,-0.19250949,0.795565,0.0
0.8012388,-0.19081707,0.79604834,0.0
0.80183125,-0.18913911,0.7965335,0.0
0.80242455,-0.18747646,0.7970204,0.0
0.80301875,-0.18582994,0.7975089,0.0
0.8036135,-0.18420032,0.797999,0.0
0.8042088,-0.18258834,0.7984907,0.0
0.8048046,-0.18099475,0.7989839,0.0
0.8054007,-0.17942028,0.79947835,0.0
0.8059971,-0.17786567,0.7999742,0.0
0.80659354,-0.1763314,0.8004713,0.0
0.80718994,-0.17481822,0.8009696,0.0
0.8077863,-0.17332667,0.80146897,0.0
0.8083824,-0.17185731,0.8019694,0.0
0.80897814,-0.17041072,0.80247074,0.0
0.8095735,-0.1689874,0.802973,0.0
0.8101682,-0.16758776,0.80347604,0.0
0.81076235,-0.16621225,0.8039798,0.0
0.81135565,-0.16486132,0.80448425,0.0
0.8119482,-0.16353536,0.8049893,0.0
0.8125398,-0.16223474,0.8054948,0.0
0.8131303,-0.16095972,0.80600065,0.0
0.81371963,-0.15971065,0.80650693,0.0
0.8143077,-0.15848772,0.80701345,0.0
0.8148945,-0.15729125,0.80752015,0.0
0.8154799,-0.1561214,0.80802697,0.0
0.81606364,-0.15497835,0.80853385,0.0
0.81664586,-0.15386228,0.8090407,0.0
0.8172265,-0.15277325,0.8095474,0.0
0.8178053,-0.15171137,0.81005394,0.0
0.8183822,-0.15067668,0.8105602,0.0
0.8189572,-0.14966924,0.81106615,0.0
0.81953025,-0.14868903,0.8115717,0.0
0.8201012,-0.14773607,0.8120768,0.0
0.82067007,-0.14681022,0.81258136,0.0
0.8212367,-0.14591144,0.8130853,0.0
0.82180107,-0.1450396,0.81358856,0.0
0.82236314,-0.14419459,0.8140911,0.0
0.8229228,-0.14337628,0.8145928,0.0
0.82348,-0.1425844,0.8150936,0.0
0.82403475,-0.14181875,0.8155934,0.0
0.824587,-0.14107911,0.8160923,0.0
0.82513654,-0.14036521,0.8165901,0.0
0.8256835,-0.1396768,0.81708676,0.0
0.8262277,-0.1390135,0.81758225,0.0
0.8267693,-0.13837497,0.81807655,0.0
0.8273081,-0.1377609,0.8185695,0.0
0.8278441,-0.13717088,0.81906116,0.0
0.8283773,-0.13660447,0.8195514,0.0
0.82890767,-0.13606136,0.82004017,0.0
0.82943517,-0.135541,0.8205275,0.0
0.82995975,-0.13504295,0.8210133,0.0
0.8304815,-0.13456671,0.82149744,0.0
0.83100027,-0.13411179,0.82198,0.0
0.8315161,-0.1336777,0.82246083,0.0
0.8320289,-0.13326387,0.82294,0.0
0.83253884,-0.13286977,0.8234174,0.0
0.8330458,-0.13249479,0.823893,0.0
0.8335498,-0.13213834,0.8243668,0.0
0.8340508,-0.13179985,0.82483876,0.0
0.83454883,-0.13147873,0.8253088,0.0
0.83504385,-0.13117431,0.82577693,0.0
0.835536,-0.13088597,0.8262431,0.0
0.8360251,-0.13061304,0.8267073,0.0
0.8365114,-0.13035487,0.8271695,0.0
0.8369947,-0.13011084,0.8276297,0.0
0.83747506,-0.12988016,0.8280878,0.0
0.8379526,-0.1296622,0.8285439,0.0
0.8384273,-0.12945634,0.8289979,0.0
0.8388991,-0.12926175,0.82944983,0.0
0.83936816,-0.1290778,0.8298996,0.0
0.8398344,-0.12890373,0.83034724,0.0
0.8402978,-0.12873885,0.8307928,0.0
0.84075856,-0.12858246,0.8312362,0.0
0.8412166,-0.12843378,0.83167744,0.0
0.84167206,-0.12829216,0.83211654,0.0
0.8421248,-0.12815678,0.83255345,0.0
0.8425751,-0.12802695,0.8329882,0.0
0.84302264,-0.12790196,0.83342075,0.0
0.84346783,-0.12778106,0.8338512,0.0
0.8439105,-0.12766354,0.8342795,0.0
0.84435076,-0.12754872,0.83470553,0.0
0.84478873,-0.12743579,0.8351295,0.0
0.8452243,-0.12732409,0.83555126,0.0
0.84565765,-0.12721291,0.83597094,0.0
0.8460887,-0.12710156,0.8363884,0.0
0.8465177,-0.12698932,0.83680385,0.0
0.8469445,-0.12687549,0.8372171,0.0
0.84736925,-0.1267594,0.83762825,0.0
0.847792,-0.1266404,0.8380374,0.0
0.8482128,-0.12651779,0.83844435,0.0
0.8486317,-0.12639098,0.8388493,0.0
0.8490487,-0.12625924,0.83925223,0.0
0.84946394,-0.126122,0.8396532,0.0
0.8498775,-0.12597865,0.84005207,0.0
0.8502893,-0.12582855,0.840449,0.0
0.8506994,-0.12567113,0.840844,0.0
0.85110813,-0.12550582,0.841237,0.0
0.85151523,-0.125332,0.84162813,0.0
0.8519209,-0.12514919,0.8420173,0.0
0.8523251,-0.124956846,0.84240466,0.0
0.852728,-0.124754444,0.8427902,0.0
0.8531296,-0.1245415,0.84317386,0.0
0.85353,-0.124317504,0.8435558,0.0
0.85392916,-0.12408202,0.84393597,0.0
0.85432726,-0.12383465,0.84431434,0.0
0.8547242,-0.12357485,0.8446911,0.0
