neur0,input0,neur1,input1,neur2,input2
0.459037,0.0,0.4108203,0.0,0.5092424,0.0
0.49998245,0.039989334,0.21978217,0.0,0.5620985,0.0
0.52798873,0.07991469,0.03566095,0.0,0.60542107,0.0
0.5447251,0.119712204,-0.1247128,0.0,0.6406885,0.0
0.5524421,0.15931821,-0.2561123,0.0,0.6695208,0.0
0.5532633,0.19866931,-0.360727,0.0,0.6933034,0.0
0.54889536,0.23770262,-0.44331312,0.0,0.7131092,0.0
0.54062086,0.27635565,-0.5086378,0.0,0.72973984,0.0
0.5293889,0.31456655,-0.5606424,0.0,0.7437913,0.0
0.5159092,0.3522742,-0.6023603,0.0,0.75571036,0.0
0.50072503,0.38941833,-0.63606656,0.0,0.76583725,0.0
0.48426372,0.42593947,-0.6634578,0.0,0.7744353,0.0
0.46687064,0.46177918,-0.6858049,0.0,0.7817118,0.0
0.4488309,0.4968801,-0.70406765,0.0,0.78783274,0.0
0.4303842,0.5311862,-0.7189787,0.0,0.7929328,0.0
0.41173422,0.5646424,-0.7311034,0.0,0.79712296,0.0
0.39305526,0.59719545,-0.74088305,0.0,0.8004955,0.0
0.37449673,0.628793,-0.7486654,0.0,0.80312836,0.0
0.35618642,0.65938467,-0.7547278,0.0,0.80508786,0.0
0.33823305,0.68892145,-0.7592934,0.0,0.8064311,0.0
0.32072833,0.7173561,-0.7625438,0.0,0.80720764,0.0
0.30374855,0.7446431,-0.7646285,0.0,0.807461,0.0
0.2873563,0.7707389,-0.7656718,0.0,0.8072297,0.0
0.27160168,0.7956016,-0.76577854,0.0,0.80654836,0.0
0.25652373,0.8191916,-0.76503825,0.0,0.80544835,0.0
0.24215153,0.84147096,-0.76352894,0.0,0.8039582,0.0
0.22850522,0.8624042,-0.76131934,0.0,0.8021045,0.0
0.21559717,0.88195777,-0.7584713,0.0,0.79991215,0.0
0.20343271,0.90010047,-0.75504154,0.0,0.7974046,0.0
0.19201101,0.9168031,-0.7510828,0.0,0.79460424,0.0
0.18132585,0.9320391,-0.7466449,0.0,0.7915326,0.0
0.17136618,0.94578403,-0.74177575,0.0,0.7882104,0.0
0.16211678,0.95801586,-0.73652136,0.0,0.7846579,0.0
0.15355873,0.9687151,-0.73092675,0.0,0.7808947,0.0
0.14566985,0.9778646,-0.7250358,0.0,0.77693987,0.0
0.13842516,0.98544973,-0.71889114,0.0,0.7728119,0.0
0.13179722,0.99145836,-0.7125346,0.0,0.7685289,0.0
0.12575649,0.99588084,-0.70600635,0.0,0.76410806,0.0
0.12027168,0.99871016,-0.6993451,0.0,0.75956625,0.0
0.11531003,0.9999417,-0.69258785,0.0,0.7549192,0.0
0.11083761,0.9995736,-0.6857692,0.0,0.75018203,0.0
0.10681967,0.9976064,-0.67892146,0.0,0.74536896,0.0
0.10322085,0.99404323,-0.6720741,0.0,0.7404929,0.0
0.10000555,0.98888975,-0.6652537,0.0,0.735566,0.0
0.09713814,0.9821543,-0.6584836,0.0,0.73059916,0.0
0.094583265,0.9738476,-0.6517841,0.0,0.7256021,0.0
0.092306055,0.963983,-0.6451719,0.0,0.7205834,0.0
0.090272434,0.9525762,-0.63866043,0.0,0.71555024,0.0
0.08844927,0.93964547,-0.63225996,0.0,0.7105088,0.0
0.086804606,0.92521155,-0.6259776,0.0,0.7054642,0.0
0.08530786,0.9092974,-0.6198173,0.0,0.70042,0.0
0.083929926,0.8919287,-0.6137805,0.0,0.695379,0.0
0.08264333,0.873133,-0.6078659,0.0,0.6903429,0.0
0.08142234,0.85294056,-0.60207003,0.0,0.6853123,0.0
0.08024302,0.8313835,-0.5963873,0.0,0.680287,0.0
0.079083316,0.80849636,-0.59081054,0.0,0.675266,0.0
0.07792301,0.78431594,-0.58533084,0.0,0.6702475,0.0
0.07674382,0.75888073,-0.57993835,0.0,0.66522914,0.0
0.07552936,0.7322315,-0.5746223,0.0,0.6602078,0.0
0.074265055,0.70441085,-0.5693709,0.0,0.65518004,0.0
0.07293816,0.67546326,-0.5641724,0.0,0.65014195,0.0
0.07153766,0.645435,-0.55901414,0.0,0.64508927,0.0
0.07005425,0.6143742,-0.5538839,0.0,0.64001745,0.0
0.068480216,0.58233064,-0.54876935,0.0,0.6349219,0.0
0.06680936,0.5493555,-0.54365826,0.0,0.62979764,0.0
0.06503693,0.51550144,-0.53853875,0.0,0.62463987,0.0
0.063159525,0.48082274,-0.53339964,0.0,0.61944366,0.0
0.06117498,0.4453748,-0.52822995,0.0,0.61420405,0.0
0.0590823,0.40921414,-0.5230195,0.0,0.60891634,0.0
0.05688156,0.37239906,-0.5177586,0.0,0.6035758,0.0
0.054573815,0.3349882,-0.5124385,0.0,0.598178,0.0
0.05216102,0.29704145,-0.50705093,0.0,0.59271854,0.0
0.04964591,0.25861946,-0.5015886,0.0,0.5871933,0.0
0.047031946,0.21978377,-0.49604478,0.0,0.5815985,0.0
0.04432325,0.18059623,-0.49041378,0.0,0.57593066,0.0
0.041524515,0.14112,-0.4846905,0.0,0.5701863,0.0
0.038640894,0.101418026,-0.47887072,0.0,0.5643626,0.0
0.035677996,0.061553795,-0.4729509,0.0,0.5584569,0.0
0.032641795,0.02159109,-0.46692845,0.0,0.55246687,0.0
0.029538551,-0.018406155,-0.46080133,0.0,0.5463906,0.0
0.026374785,-0.058373954,-0.45456833,0.0,0.5402264,0.0
0.02315721,-0.0982486,-0.44822887,0.0,0.5339731,0.0
0.019892681,-0.13796584,-0.4417831,0.0,0.52762973,0.0
0.016588164,-0.17746235,-0.4352318,0.0,0.5211958,0.0
0.013250688,-0.21667498,-0.4285764,0.0,0.51467115,0.0
0.009887304,-0.25554097,-0.42181882,0.0,0.50805587,0.0
0.00650505,-0.29399815,-0.41496164,0.0,0.50135046,0.0
0.0031109275,-0.3319852,-0.40800783,0.0,0.494556,0.0
-2.8810953E-4,-0.36944094,-0.40096098,0.0,0.48767355,0.0
-0.003685211,-0.40630564,-0.39382508,0.0,0.48070472,0.0
-0.007073633,-0.44252035,-0.38660452,0.0,0.4736514,0.0
-0.010446756,-0.47802714,-0.3793041,0.0,0.4665158,0.0
-0.013798109,-0.51276916,-0.37192902,0.0,0.45930046,0.0
-0.017121375,-0.54669106,-0.36448464,0.0,0.4520082,0.0
-0.020410396,-0.5797382,-0.3569768,0.0,0.44464216,0.0
-0.023659201,-0.61185783,-0.34941155,0.0,0.43720576,0.0
-0.02686199,-0.6429987,-0.3417951,0.0,0.42970267,0.0
-0.030013159,-0.67311084,-0.3341339,0.0,0.42213687,0.0
-0.03310729,-0.7021462,-0.32643458,0.0,0.4145126,0.0
-0.036139145,-0.73005825,-0.318704,0.0,0.40683424,0.0
-0.039103717,-0.7568025,-0.31094903,0.0,0.39910653,0.0
-0.041996155,-0.7823359,-0.3031767,0.0,0.3913343,0.0
-0.044811822,-0.8066177,-0.29539412,0.0,0.38352272,0.0
-0.04754627,-0.8296091,-0.28760847,0.0,0.375677,0.0
-0.050195254,-0.8512733,-0.27982703,0.0,0.3678027,0.0
-0.052754696,-0.87157565,-0.27205697,0.0,0.35990542,0.0
-0.05522072,-0.8904837,-0.26430565,0.0,0.35199097,0.0
-0.057589643,-0.90796715,-0.2565803,0.0,0.34406528,0.0
-0.059857942,-0.92399806,-0.24888821,0.0,0.3361344,0.0
-0.062022306,-0.9385509,-0.2412366,0.0,0.32820454,0.0
-0.06407958,-0.9516021,-0.23363268,0.0,0.32028195,0.0
-0.06602681,-0.96313095,-0.22608362,0.0,0.31237304,0.0
-0.067861184,-0.97311896,-0.2185965,0.0,0.30448425,0.0
-0.0695801,-0.9815503,-0.21117838,0.0,0.296622,0.0
-0.07118112,-0.98841125,-0.20383616,0.0,0.28879294,0.0
-0.07266197,-0.99369097,-0.19657671,0.0,0.2810036,0.0
-0.074020565,-0.99738103,-0.18940681,0.0,0.27326056,0.0
-0.075254984,-0.99947554,-0.1823331,0.0,0.26557043,0.0
-0.076363504,-0.99997103,-0.17536207,0.0,0.25793982,0.0
-0.077344544,-0.9988668,-0.16850017,0.0,0.25037527,0.0
-0.07819673,-0.9961646,-0.16175368,0.0,0.24288331,0.0
-0.07891884,-0.9918688,-0.15512869,0.0,0.23547038,0.0
-0.079509854,-0.9859861,-0.14863119,0.0,0.2281429,0.0
-0.07996893,-0.9785261,-0.142267,0.0,0.22090717,0.0
-0.08029541,-0.96950066,-0.13604175,0.0,0.21376942,0.0
-0.08048881,-0.9589243,-0.1299609,0.0,0.20673575,0.0
-0.080548845,-0.94681376,-0.1240297,0.0,0.19981216,0.0
-0.08047543,-0.9331886,-0.11825328,0.0,0.19300449,0.0
-0.08026864,-0.9180705,-0.112636484,0.0,0.18631847,0.0
-0.07992878,-0.9014837,-0.10718397,0.0,0.1797596,0.0
-0.07945632,-0.88345474,-0.10190019,0.0,0.17333333,0.0
-0.07885196,-0.8640124,-0.09678936,0.0,0.16704479,0.0
-0.07811657,-0.84318787,-0.09185544,0.0,0.16089901,0.0
-0.07725123,-0.8210144,-0.087102175,0.0,0.1549008,0.0
-0.07625723,-0.7975275,-0.08253304,0.0,0.14905475,0.0
-0.075136036,-0.77276444,-0.078151256,0.0,0.14336522,0.0
-0.073889345,-0.7467654,-0.07395978,0.0,0.13783635,0.0
-0.07251904,-0.71957165,-0.06996133,0.0,0.13247207,0.0
-0.07102722,-0.6912268,-0.0661583,0.0,0.12727603,0.0
-0.06941616,-0.6617761,-0.062552825,0.0,0.12225163,0.0
-0.06768834,-0.6312667,-0.05914676,0.0,0.11740205,0.0
-0.06584645,-0.5997474,-0.055941664,0.0,0.11273018,0.0
-0.06389337,-0.56726867,-0.0529388,0.0,0.10823866,0.0
-0.06183216,-0.53388244,-0.05013915,0.0,0.10392985,0.0
-0.059666082,-0.4996421,-0.047543373,0.0,0.09980585,0.0
-0.057398576,-0.46460244,-0.04515184,0.0,0.09586847,0.0
-0.055033255,-0.4288195,-0.042964626,0.0,0.092119254,0.0
-0.052573916,-0.39235055,-0.040981475,0.0,0.08855946,0.0
-0.050024513,-0.3552535,-0.039201856,0.0,0.08519009,0.0
-0.047389176,-0.31758854,-0.037624918,0.0,0.08201181,0.0
-0.044672176,-0.2794155,-0.036249507,0.0,0.079025075,0.0
-0.04187794,-0.24079546,-0.035074163,0.0,0.076230004,0.0
-0.039011043,-0.2017902,-0.03409714,0.0,0.07362647,0.0
-0.036076173,-0.16246213,-0.033316378,0.0,0.07121407,0.0
-0.03307816,-0.12287415,-0.032729525,0.0,0.0689921,0.0
-0.030021938,-0.08308959,-0.03233394,0.0,0.0669596,0.0
-0.026912546,-0.043172114,-0.032126702,0.0,0.06511534,0.0
-0.023755122,-0.0031855688,-0.0321046,0.0,0.06345783,0.0
-0.02055489,0.036806073,-0.032264147,0.0,0.06198531,0.0
-0.01731715,0.076738834,-0.032601587,0.0,0.060695764,0.0
-0.014047263,0.11654883,-0.03311291,0.0,0.059586924,0.0
-0.010750641,0.15617284,-0.03379384,0.0,0.05865627,0.0
-0.007432753,0.19554654,-0.03463986,0.0,0.05790105,0.0
-0.004099093,0.2346074,-0.035646215,0.0,0.057318263,0.0
-7.5517816E-4,0.27329293,-0.036807917,0.0,0.056904677,0.0
0.0025934614,0.31154126,-0.03811976,0.0,0.056656845,0.0
0.005941295,0.3492912,-0.03957633,0.0,0.056571096,0.0
0.009282799,0.38648236,-0.04117201,0.0,0.056643553,0.0
0.012612471,0.4230552,-0.042900994,0.0,0.05687012,0.0
0.015924837,0.45895126,-0.044757307,0.0,0.057246525,0.0
0.019214462,0.4941131,-0.04673479,0.0,0.05776829,0.0
0.02247596,0.52848446,-0.048827153,0.0,0.05843077,0.0
0.025704002,0.56201035,-0.05102794,0.0,0.05922913,0.0
0.028893327,0.5946376,-0.05333058,0.0,0.06015839,0.0
0.032038745,0.62631303,-0.055728372,0.0,0.061213396,0.0
0.035135157,0.6569866,-0.058214515,0.0,0.062388856,0.0
0.038177554,0.6866091,-0.060782116,0.0,0.06367934,0.0
0.041161016,0.7151332,-0.06342419,0.0,0.06507928,0.0
0.044080738,0.7425132,-0.06613369,0.0,0.06658299,0.0
0.04693203,0.76870537,-0.06890351,0.0,0.06818468,0.0
0.049710322,0.79366773,-0.0717265,0.0,0.069878444,0.0
0.052411165,0.81736046,-0.07459545,0.0,0.0716583,0.0
0.05503024,0.8397455,-0.077503175,0.0,0.07351816,0.0
0.057563383,0.8607872,-0.08044244,0.0,0.07545187,0.0
0.060006548,0.88045186,-0.08340603,0.0,0.07745323,0.0
0.062355854,0.8987079,-0.08638673,0.0,0.07951597,0.0
0.06460756,0.91552645,-0.089377366,0.0,0.08163376,0.0
0.06675811,0.9308801,-0.092370786,0.0,0.08380026,0.0
0.06880406,0.94474465,-0.09535987,0.0,0.086009085,0.0
0.07074218,0.9570977,-0.09833758,0.0,0.08825384,0.0
0.07256939,0.96791965,-0.101296924,0.0,0.09052812,0.0
0.074282765,0.9771931,-0.104230985,0.0,0.09282554,0.0
0.07587958,0.9849033,-0.10713293,0.0,0.0951397,0.0
0.07735729,0.99103785,-0.109996036,0.0,0.097464226,0.0
0.078713514,0.99558693,-0.11281365,0.0,0.0997928,0.0
0.07994608,0.9985433,-0.11557927,0.0,0.10211911,0.0
0.08105297,0.99990225,-0.118286476,0.0,0.104436934,0.0
0.08203238,0.99966156,-0.12092902,0.0,0.10674007,0.0
0.08288271,0.9978216,-0.12350073,0.0,0.1090224,0.0
0.08360253,0.9943853,-0.12599562,0.0,0.11127787,0.0
0.08419064,0.98935825,-0.12840785,0.0,0.11350054,0.0
0.084645994,0.98274845,-0.13073175,0.0,0.11568454,0.0
0.0849678,0.9745664,-0.13296176,0.0,0.117824115,0.0
0.08515544,0.96482533,-0.13509257,0.0,0.11991359,0.0
0.08520851,0.9535407,-0.13711901,0.0,0.12194746,0.0
0.08512682,0.94073063,-0.1390361,0.0,0.12392029,0.0
0.08491036,0.92641556,-0.14083906,0.0,0.12582682,0.0
0.08455938,0.9106185,-0.1425233,0.0,0.12766194,0.0
0.084074296,0.8933646,-0.14408444,0.0,0.12942064,0.0
0.08345577,0.8746815,-0.14551832,0.0,0.13109808,0.0
0.08270465,0.8545991,-0.146821,0.0,0.13268961,0.0
0.08182202,0.83314955,-0.14798875,0.0,0.13419074,0.0
0.08080915,0.8103671,-0.14901808,0.0,0.13559711,0.0
0.07966757,0.7862883,-0.14990573,0.0,0.13690463,0.0
0.078398965,0.7609516,-0.15064867,0.0,0.1381093,0.0
0.07700525,0.7343975,-0.15124413,0.0,0.13920736,0.0
0.075488575,0.70666856,-0.1516896,0.0,0.14019525,0.0
0.073851265,0.67780906,-0.15198281,0.0,0.1410696,0.0
0.07209586,0.6478645,-0.15212174,0.0,0.14182729,0.0
0.070225105,0.61688423,-0.15210466,0.0,0.14246531,0.0
0.06824193,0.584917,-0.15193005,0.0,0.14298098,0.0
0.06614949,0.5520141,-0.15159671,0.0,0.14337175,0.0
0.06395109,0.5182281,-0.15110373,0.0,0.14363533,0.0
0.06165025,0.48361304,-0.15045042,0.0,0.14376968,0.0
0.05925065,0.4482243,-0.1496364,0.0,0.14377294,0.0
0.056756154,0.4121185,-0.14866155,0.0,0.14364353,0.0
0.05417079,0.37535337,-0.14752609,0.0,0.14338006,0.0
0.05149874,0.33798778,-0.14623041,0.0,0.1429814,0.0
0.04874435,0.3000815,-0.1447753,0.0,0.14244664,0.0
0.045912094,0.26169512,-0.14316177,0.0,0.14177512,0.0
0.043006595,0.2228901,-0.1413911,0.0,0.14096642,0.0
0.0400326,0.1837285,-0.1394649,0.0,0.14002034,0.0
0.03699497,0.14427298,-0.137385,0.0,0.13893697,0.0
0.03389869,0.10458665,-0.13515355,0.0,0.13771656,0.0
0.030748822,0.064733006,-0.13277297,0.0,0.13635969,0.0
0.027550533,0.024775807,-0.1302459,0.0,0.13486712,0.0
0.024309069,-0.015221031,-0.12757532,0.0,0.13323982,0.0
0.021029737,-0.05519352,-0.124764435,0.0,0.13147908,0.0
0.017717905,-0.09507771,-0.12181668,0.0,0.12958637,0.0
0.014378996,-0.13480979,-0.118735775,0.0,0.12756337,0.0
0.011018458,-0.17432621,-0.11552567,0.0,0.12541206,0.0
0.007641777,-0.21356376,-0.11219054,0.0,0.12313457,0.0
0.0042544478,-0.25245965,-0.108734794,0.0,0.120733306,0.0
8.619772E-4,-0.29095164,-0.10516307,0.0,0.11821085,0.0
-0.0025301436,-0.32897907,-0.101480186,0.0,0.115570046,0.0
-0.00591642,-0.3664793,-0.09769121,0.0,0.11281389,0.0
-0.009291393,-0.40339324,-0.09380135,0.0,0.10994563,0.0
-0.012649632,-0.43966186,-0.08981602,0.0,0.106968716,0.0
-0.015985752,-0.4752271,-0.085740805,0.0,0.10388674,0.0
-0.019294417,-0.51003206,-0.08158144,0.0,0.10070354,0.0
-0.022570359,-0.5440211,-0.07734382,0.0,0.0974231,0.0
-0.025808368,-0.57713985,-0.07303396,0.0,0.0940496,0.0
-0.02900332,-0.60933524,-0.068658024,0.0,0.090587385,0.0
-0.032150168,-0.64055586,-0.064222276,0.0,0.08704095,0.0
-0.035243962,-0.67075175,-0.059733085,0.0,0.083414964,0.0
-0.038279846,-0.6998746,-0.05519691,0.0,0.079714224,0.0
-0.041253082,-0.72787774,-0.050620303,0.0,0.075943686,0.0
-0.04415902,-0.75471646,-0.046009865,0.0,0.072108425,0.0
-0.046993148,-0.78034776,-0.04137227,0.0,0.06821364,0.0
-0.049751062,-0.8047307,-0.03671423,0.0,0.06426464,0.0
-0.052428503,-0.82782626,-0.032042492,0.0,0.06026686,0.0
-0.05502133,-0.84959745,-0.02736383,0.0,0.056225806,0.0
-0.05752555,-0.8700095,-0.022685014,0.0,0.052147087,0.0
-0.059937302,-0.8890297,-0.018012835,0.0,0.04803638,0.0
-0.06225288,-0.90662766,-0.013354061,0.0,0.043899447,0.0
-0.06446873,-0.9227752,-0.008715445,0.0,0.039742094,0.0
-0.06658144,-0.93744653,-0.004103707,0.0,0.035570182,0.0
-0.06858779,-0.9506181,4.744781E-4,0.0,0.03138961,0.0
-0.07048467,-0.9622689,0.005012481,0.0,0.027206305,0.0
-0.07226917,-0.9723805,0.009503738,0.0,0.023026217,0.0
-0.07393855,-0.9809363,0.013941755,0.0,0.018855305,0.0
-0.07549022,-0.9879227,0.018320117,0.0,0.014699525,0.0
-0.07692179,-0.99332875,0.022632506,0.0,0.010564825,0.0
-0.07823102,-0.99714565,0.02687269,0.0,0.006457128,0.0
-0.07941587,-0.9993673,0.031034555,0.0,0.0023823318,0.0
-0.08047449,-0.9999902,0.0351121,0.0,-0.0016537117,0.0
-0.0814052,-0.99901336,0.039099455,0.0,-0.0056451983,0.0
-0.0822065,-0.99643826,0.042990867,0.0,-0.009586385,0.0
-0.08287711,-0.9922691,0.046780743,0.0,-0.013471601,0.0
-0.0834159,-0.98651254,0.05046363,0.0,-0.01729525,0.0
-0.083822,-0.9791778,0.05403423,0.0,-0.021051832,0.0
-0.08409468,-0.97027653,0.05748741,0.0,-0.024735939,0.0
-0.08423343,-0.959823,0.060818214,0.0,-0.028342277,0.0
-0.08423794,-0.947834,0.06402186,0.0,-0.03186566,0.0
-0.08410812,-0.93432873,0.06709376,0.0,-0.035301033,0.0
-0.08384405,-0.9193287,0.070029505,0.0,-0.038643472,0.0
-0.08344606,-0.9028579,0.07282489,0.0,-0.041888196,0.0
-0.08291465,-0.88494277,0.07547593,0.0,-0.04503057,0.0
-0.08225055,-0.8656119,0.07797883,0.0,-0.048066124,0.0
-0.08145469,-0.84489626,0.08033004,0.0,-0.05099054,0.0
-0.080528215,-0.82282895,0.0825262,0.0,-0.053799678,0.0
-0.07947248,-0.7994453,0.08456421,0.0,-0.056489576,0.0
-0.07828905,-0.77478266,0.0864412,0.0,-0.059056457,0.0
-0.076979674,-0.74888057,0.088154525,0.0,-0.06149673,0.0
-0.07554636,-0.7217805,0.0897018,0.0,-0.063807,0.0
-0.07399127,-0.69352496,0.0910809,0.0,-0.065984085,0.0
-0.072316796,-0.6641606,0.09228991,0.0,-0.06802499,0.0
-0.07052554,-0.63373375,0.09332723,0.0,-0.06992695,0.0
-0.06862029,-0.6022931,0.0941915,0.0,-0.0716874,0.0
-0.066604026,-0.56988883,0.094881624,0.0,-0.073304005,0.0
-0.064479925,-0.53657293,0.09539677,0.0,-0.07477465,0.0
-0.062251355,-0.5023986,0.095736384,0.0,-0.07609746,0.0
-0.05992186,-0.46742055,0.09590021,0.0,-0.07727076,0.0
-0.057495173,-0.43169472,0.09588823,0.0,-0.07829312,0.0
-0.054975174,-0.39527828,0.09570072,0.0,-0.07916337,0.0
-0.052365936,-0.35822946,0.09533825,0.0,-0.07988054,0.0
-0.049671676,-0.32060757,0.09480165,0.0,-0.080443926,0.0
-0.04689676,-0.28247276,0.09409204,0.0,-0.08085304,0.0
-0.044045698,-0.24388608,0.093210824,0.0,-0.08110764,0.0
-0.04112314,-0.20490922,0.09215967,0.0,-0.08120774,0.0
