fitness,g0,g1
0.34790877,0.38670078,1.9341807E-5
0.36556256,-0.8150372,-0.33507672
0.34553957,-0.2167722,0.3437592
0.34631222,0.084642015,0.4790209
0.3645046,0.6495962,0.15626983
0.3453584,-0.31654394,0.16015714
0.34617075,-6.952418E-4,-0.53860176
0.36874205,0.90287316,0.031783983
0.2423812,-0.42629734,0.6628066
0.34708795,0.25216508,0.086338654
0.2426511,-0.03949082,-0.7839055
0.36824268,-0.8490698,-0.006769061
0.36884463,-0.9140663,-0.015260887
0.36530223,-0.80787313,-0.316339
0.34708697,0.50344706,0.38001707
0.34638637,0.18132825,0.60255957
0.3447276,0.7447946,-0.42202443
0.3452713,0.4734951,-0.41377684
0.3450436,-0.4030807,0.34166476
0.36408767,0.66652304,0.27534974
0.3636705,-0.58543473,-0.13593832
0.36331257,0.48335302,0.01256156
0.36349928,0.5550773,0.17046058
0.25579414,0.6760114,0.005706508
0.3611827,-0.52725434,-0.3846256
0.34687397,0.25615606,0.36814955
0.34685305,0.4700802,0.4275916
0.36770988,0.85459125,0.074487686
0.3463989,0.1085742,0.18597656
0.36503568,0.56068563,0.016039722
0.34673426,-0.4996539,-0.607899
0.3458286,0.18610437,-0.44832224
0.3446224,-0.85430884,0.4911294
0.34677428,-0.48884398,-0.5334004
0.24260765,-0.02602848,0.33677268
0.3464008,0.17569833,0.5598873
0.34446245,-0.6467281,0.16531415
0.34632146,0.032696486,0.05889526
0.36569804,0.8965678,0.25597918
0.36737925,0.8466167,0.07832392
0.3465831,-0.14248528,-0.3651525
0.3461349,-0.008184142,0.0114786625
0.34668714,0.30795527,0.3059294
0.36480963,0.758402,0.23936237
0.36453515,-0.62291825,-0.096251324
0.3460452,0.0472042,-0.116666794
0.242238,-0.67169493,0.33330855
0.34496188,-0.67136,0.22210401
0.31322366,0.48319647,0.24936552
0.34690562,0.28372827,0.3738865
0.36135912,-0.5019517,-0.31783998
0.34635243,-0.10826606,-0.42644605
0.3462879,0.03928788,0.34982195
0.34689826,-0.41861412,-0.26137212
0.34548876,0.40228415,-0.49756512
0.34612724,-0.009278909,0.07109983
0.36917514,-0.9348143,-0.045896374
0.24262583,0.0064001936,-0.28905556
0.34783444,0.36943862,0.023162993
0.36521655,-0.88743585,-0.21600485
0.34692532,-0.4849301,-0.45773646
0.34548718,0.5059465,-0.5841179
0.24249262,-0.18827742,0.26620507
0.24316975,0.60820055,0.6318625
0.34617576,-0.0056637526,-0.69490546
0.34647033,-0.18042271,-0.4231324
0.36655343,-0.6658387,-0.046823382
0.365284,-0.86784273,-0.2958984
0.345933,0.09553543,-0.15091577
0.36122835,0.8117314,0.8046473
0.34671667,0.71590525,0.79612654
0.34588403,-0.30481693,0.8954997
0.3648234,0.7497532,0.19302374
0.3643841,-0.6690657,-0.1877717
0.34695363,0.37533122,0.1427035
0.36448672,0.63083494,0.09980779
0.24396868,-0.86223054,-0.28391752
0.34563497,-0.58505726,0.9836416
0.34650466,0.35308498,0.765552
0.24328314,0.68174535,0.42698374
0.34660295,0.17732717,0.15230186
0.24309863,0.54211277,0.43141374
0.24288544,-0.44783098,-0.748272
0.25262484,0.6456479,0.10289656
0.3466148,0.205651,0.13308771
0.34467304,-0.80087066,0.482831
0.34796196,0.41826203,0.07406235
0.34657115,0.3569495,0.6190257
0.36596373,0.8457028,0.101638675
0.24322873,0.7102275,-0.009128248
0.3463105,0.109340295,0.5778881
0.34616956,1.2703393E-4,-0.54399586
0.34669417,-0.61064416,-0.7433616
0.36433598,0.70099276,0.27558377
0.34638712,0.1733959,0.56980425
0.36584604,-0.8599489,-0.35445523
0.3456788,-0.37783313,0.62182176
0.3454318,-0.69364095,0.7800676
0.34624335,-0.07813847,-0.83670413
0.3467422,0.4002621,0.29129088
