fitness,g0,g1
0.4397484,0.61629033,0.044772267
0.4393189,2.6922816E-4,0.41088322
0.4404673,-0.5193042,-0.21212408
0.43866146,-0.30580294,0.47192952
0.43978652,0.21541694,0.61447835
0.43890548,-0.1602839,0.17376846
0.44055083,0.43598732,0.9656369
0.31858698,-0.34005013,0.51993275
0.439233,0.043274634,-0.0821286
0.43827412,0.49339315,-0.56139344
0.43914908,-0.08263043,0.09302378
0.44000003,0.292719,0.47044852
0.44038785,-0.6575275,-0.022978783
0.4399744,0.28563133,0.5058182
0.43931913,5.6579855E-4,0.07251846
0.44126302,-0.85308665,-0.3092498
0.4393048,0.0062636114,-0.6313172
0.31888464,0.21582289,0.08169523
0.31856033,0.25487405,0.8026211
0.44221595,-0.9714495,-0.8509791
0.4403339,0.42855445,0.31112808
0.43887913,-0.19858083,0.505353
0.43943462,0.1350634,0.044336665
0.4394529,-0.097421244,-0.09130296
0.34201908,-0.575146,3.2249524E-4
0.44139636,0.8653116,0.5953447
0.43924293,0.03677714,-0.7257413
0.44166768,-0.94440687,-0.5026735
0.44106826,0.58761793,0.9725604
0.43959284,0.106167845,0.3086599
0.438932,-0.18629682,0.65222967
0.4412746,-0.7000277,-0.43188354
0.42335853,0.8826124,-0.08427337
0.441597,0.8795296,0.76580435
0.43958533,0.08733904,0.40040675
0.44047776,0.4124428,0.8969341
0.43955603,0.0937791,0.8529567
0.4387733,-0.22651932,0.43909696
0.4390355,-0.11869156,0.15855026
0.43954393,-0.31423295,-0.03722077
0.44085163,0.6409637,0.51914865
0.4387948,0.7102899,-0.012438977
0.44128546,0.82246953,0.60098225
0.43541867,-0.92777854,0.24485244
0.4392155,0.034578588,-0.40618554
0.44009298,0.34521246,0.2600679
0.4395815,-0.17720866,-0.07754776
0.44194078,0.8886163,0.426803
0.43838507,-0.46731332,0.5937562
0.4412616,-0.81015235,-0.5892956
0.44099593,-0.7156515,-0.68807805
0.34178576,0.059300642,-0.3141285
0.31837013,0.60057354,0.2836702
0.44010812,0.35534886,0.6325248
0.3435547,0.8731513,0.19726667
0.44069642,-0.48269725,-0.99412984
0.43926275,-0.19005255,0.020007653
0.4375177,-0.847297,0.88002914
0.43950552,0.08035314,0.1568945
0.43879917,-0.23035681,0.83709437
0.44000083,0.22646378,0.40622893
0.44109017,-0.7271331,-0.54979765
0.44087097,-0.6135142,-0.79732805
0.4387502,0.2175119,-0.3215989
0.44206724,-0.8418056,-0.3887811
0.3185453,0.6213021,-0.5790223
0.4396807,0.15649219,0.23159991
0.44123423,-0.9554266,-0.20717093
0.34311107,0.22692972,0.9735226
0.44047704,-0.6344297,-0.14647362
0.43983766,-0.74998564,-0.015275021
0.43940437,-0.038344827,-0.809866
0.3188467,-0.29546022,-0.9047307
0.3414721,-0.22500885,0.1889286
0.44040355,0.4066031,0.8493155
0.43869966,-0.3302755,0.7569577
0.3189199,0.09571147,0.45624003
0.43969226,-0.18231274,-0.7366457
0.44070262,-0.5979393,-0.5593183
0.44025606,-0.873516,-0.06661598
0.4409168,-0.65453887,-0.53807694
0.4400446,0.29041728,0.2975416
0.4383824,0.30058527,-0.39446694
0.43977013,-0.15528595,-0.41210297
0.44127452,0.7800082,0.49251407
0.4394639,-0.060610697,-0.2657693
0.43828446,-0.47493088,0.503996
0.31879044,0.14208019,-0.079515174
0.4407951,-0.6272351,-0.73166776
0.4398509,0.17303467,0.39638406
0.4415159,0.7134017,0.9486788
0.4384399,-0.42175266,0.5699682
0.43894053,-0.17098129,0.465968
0.4385753,0.38506687,-0.6676035
0.31882066,-0.53383183,-0.37649658
0.43748587,0.8898084,-0.98835546
0.43982938,-0.18820694,-0.8872768
0.43983296,0.46121523,0.06806489
0.44020495,-0.39741236,-0.63833797
0.43907145,-0.23099935,-0.03428289
