Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.51530063,0.50994176,0.5125687,8.5833286E-5
2,0.513916,0.30074152,0.3409691,0.6040082
3,0.513916,0.28376797,0.2942856,0.15245643
4,0.3519637,0.28428724,0.32956767,0.033559654
5,0.3499963,0.28494284,0.3347289,0.003088993
6,0.38454401,0.32736036,0.3721026,0.024936192
7,0.38406926,0.32130092,0.3364239,0.017269338
8,0.367156,0.31789252,0.325381,0.0068166107
9,0.36824334,0.31852597,0.3596633,0.021436937
10,0.3674346,0.31852597,0.3506933,0.010423087
