fitness,g0,g1
0.36637565,0.99413687,0.012267775
0.34933308,-0.0989813,0.34977338
0.3286869,0.69368494,-0.15113747
0.3518703,-0.3274446,-0.57891333
0.3539171,-0.728727,-0.06805743
0.36218172,-0.87673795,-0.1860392
0.35001925,0.0027212251,0.326207
0.34314626,0.6462273,-0.758521
0.35088852,0.17088959,0.7258258
0.35220674,0.43815768,0.42601976
0.33681718,-0.9708056,-0.07336533
0.35035902,0.060585026,0.65463436
0.36478403,-0.24261735,0.28969967
0.33114275,-0.8570287,0.592644
0.3287454,0.7381195,-0.2636212
0.34523925,0.48730165,-0.53840715
0.363144,0.6180281,-0.06489934
0.35206246,0.4040039,0.35902932
0.35216308,-0.3861353,-0.2986573
0.36583728,0.5130371,0.45274347
0.35394803,0.73457134,0.012472868
0.35205805,-0.4105683,-0.37682787
0.35473108,0.9675646,0.45924932
0.31852597,-0.69181895,0.84088326
0.34911683,-0.12060408,0.03025797
0.35337505,-0.7133796,-0.6694826
0.34946737,-0.08127254,0.605932
0.3610883,-0.8580431,-0.0036278372
0.35030788,-0.052292824,-0.41495427
0.33314946,0.7985916,-0.9322172
0.34572965,-0.4564183,0.4933335
0.34791532,0.25947428,-0.32860628
0.3542836,-0.7943758,-0.1275582
0.35058025,0.09650794,0.516009
0.35162956,-0.26649845,-0.28198892
0.3620007,-0.87290555,-0.18092471
0.33223185,0.6819912,-0.6033106
0.34974754,-0.034605466,0.27145338
0.36447522,-0.48089886,0.48731837
0.35198238,-0.3812303,-0.44089568
0.3525391,-0.45793033,-0.039606083
0.3652433,0.9960782,0.25524783
0.34945044,0.08286782,-0.56165814
0.3674346,-0.9187463,-0.17040439
0.35416508,-0.8761082,-0.4378957
0.3207413,0.28966036,0.64236736
0.34779865,0.25367492,-0.27876246
0.34984225,-0.025136966,0.5200326
0.33297783,0.5821536,-0.46426508
0.3537754,0.70158035,0.09897202
0.35170028,-0.3043603,-0.3202152
0.35058486,0.12278998,0.8237488
0.36716264,-0.58216333,-0.12943256
0.35432103,-0.8165591,-0.28360727
0.35305068,0.563176,0.5658192
0.35587466,0.90222865,0.29705456
0.3524327,-0.40658605,-0.2644628
0.35472915,0.9982508,0.41299766
0.3520427,-0.3481341,-0.28527844
0.35128585,-0.26318872,-0.75332576
0.35342595,-0.59382755,-0.22910433
0.3500568,-0.007463976,-0.23677523
0.35401246,0.8452922,0.3408339
0.35139886,-0.25635347,-0.44892186
0.35275304,0.5560768,0.34233758
0.3542656,0.85194,0.49462214
0.3503137,0.043369293,0.1866701
0.3594808,-0.8588397,-0.21402429
0.3301173,-0.9308701,0.49488533
0.35383585,0.9317565,0.75338846
0.34864464,-0.17596969,0.11260044
0.3510738,0.18482518,0.5163546
0.3460625,0.40117106,-0.32544222
0.34974572,0.040215228,-0.3642239
0.3531847,-0.55437434,-0.258374
0.34948376,0.081513666,-0.40324906
0.35370103,0.80512196,0.40812543
0.34620765,0.37882462,-0.0037907439
0.36433673,0.9541945,-0.26369643
0.35348627,-0.6992766,-0.3102218
0.34504867,0.4371788,-0.11439954
0.36567014,-0.17777896,-0.02223742
0.34873754,0.18348789,-0.3986119
0.34979096,0.027838178,-0.21787062
0.35289422,-0.52884185,-0.034956116
0.3317366,0.73205185,-0.44758227
0.350448,0.062567234,0.2282266
0.3523438,0.472636,0.36236838
0.33052993,0.75527835,-0.34999985
0.3304943,0.616621,-0.21881774
0.35270178,-0.490446,-0.023451328
0.36440274,0.923283,0.06241196
0.36500975,0.06700333,-0.6160589
0.35731497,0.83081454,0.0177604
0.36517766,-0.11899732,-0.2875598
0.36101806,0.9133741,0.27570197
0.33273476,0.562257,-0.3595153
0.36521673,0.85338414,-0.7357728
0.3498491,0.022942366,-0.32213908
0.35021043,0.034510374,0.6455456
