neur0,input0,neur1,input1
0.45948386,0.0,0.50269455,0.0
0.43232295,0.039989334,0.531276,0.0
0.4077327,0.07991469,0.5559999,0.0
0.38564566,0.119712204,0.57745194,0.0
0.3659477,0.15931821,0.59613544,0.0
0.34849468,0.19866931,0.61247873,0.0
0.33312535,0.23770262,0.62684447,0.0
0.3196713,0.27635565,0.6395389,0.0
0.30796394,0.31456655,0.6508204,0.0
0.29783946,0.3522742,0.6609066,0.0
0.28914204,0.38941833,0.66998136,0.0
0.2817255,0.42593947,0.67819965,0.0
0.27545452,0.46177918,0.6856927,0.0
0.2702048,0.4968801,0.69257164,0.0
0.2658629,0.5311862,0.69893026,0.0
0.26232594,0.5646424,0.7048485,0.0
0.2595009,0.59719545,0.7103941,0.0
0.25730386,0.628793,0.7156243,0.0
0.25565952,0.65938467,0.72058785,0.0
0.25450024,0.68892145,0.7253261,0.0
0.25376529,0.7173561,0.72987396,0.0
0.25340042,0.7446431,0.7342609,0.0
0.25335687,0.7707389,0.73851174,0.0
0.25359115,0.7956016,0.7426472,0.0
0.25406426,0.8191916,0.74668455,0.0
0.25474125,0.84147096,0.7506383,0.0
0.25559086,0.8624042,0.75452,0.0
0.25658494,0.88195777,0.7583394,0.0
0.25769842,0.90010047,0.762104,0.0
0.25890863,0.9168031,0.76581985,0.0
0.26019526,0.9320391,0.76949155,0.0
0.26154003,0.94578403,0.7731225,0.0
0.26292646,0.95801586,0.77671504,0.0
0.26433975,0.9687151,0.7802707,0.0
0.26576647,0.9778646,0.7837902,0.0
0.26719454,0.98544973,0.7872736,0.0
0.26861304,0.99145836,0.7907206,0.0
0.27001208,0.99588084,0.79413044,0.0
0.27138278,0.99871016,0.79750204,0.0
0.272717,0.9999417,0.8008338,0.0
0.27400744,0.9995736,0.80412436,0.0
0.27524748,0.9976064,0.80737185,0.0
0.2764312,0.99404323,0.8105745,0.0
0.27755323,0.98888975,0.81373024,0.0
0.27860868,0.9821543,0.81683725,0.0
0.2795932,0.9738476,0.8198936,0.0
0.28050295,0.963983,0.8228973,0.0
0.28133446,0.9525762,0.8258466,0.0
0.28208467,0.93964547,0.82873964,0.0
0.28275087,0.92521155,0.8315747,0.0
0.28333077,0.9092974,0.8343501,0.0
0.2838224,0.8919287,0.8370645,0.0
0.284224,0.873133,0.8397164,0.0
0.28453425,0.85294056,0.84230447,0.0
0.28475198,0.8313835,0.8448276,0.0
0.28487647,0.80849636,0.84728473,0.0
0.28490707,0.78431594,0.84967494,0.0
0.2848435,0.75888073,0.8519974,0.0
0.28468573,0.7322315,0.8542514,0.0
0.28443384,0.70441085,0.8564364,0.0
0.28408828,0.67546326,0.85855186,0.0
0.28364962,0.645435,0.8605975,0.0
0.2831187,0.6143742,0.86257297,0.0
0.28249654,0.58233064,0.8644781,0.0
0.2817844,0.5493555,0.8663129,0.0
0.28098357,0.51550144,0.8680773,0.0
0.28009573,0.48082274,0.8697713,0.0
0.27912262,0.4453748,0.8713951,0.0
0.27806622,0.40921414,0.872949,0.0
0.27692857,0.37239906,0.8744332,0.0
0.27571195,0.3349882,0.875848,0.0
0.2744188,0.29704145,0.8771938,0.0
0.27305165,0.25861946,0.8784711,0.0
0.27161318,0.21978377,0.8796803,0.0
0.27010626,0.18059623,0.88082176,0.0
0.2685338,0.14112,0.88189626,0.0
0.26689893,0.101418026,0.88290423,0.0
0.26520476,0.061553795,0.8838462,0.0
0.26345462,0.02159109,0.8847228,0.0
0.2616519,-0.018406155,0.88553476,0.0
0.25980005,-0.058373954,0.88628256,0.0
0.25790262,-0.0982486,0.8869669,0.0
0.2559633,-0.13796584,0.8875884,0.0
0.25398573,-0.17746235,0.8881477,0.0
0.25197366,-0.21667498,0.8886455,0.0
0.24993093,-0.25554097,0.8890825,0.0
0.2478614,-0.29399815,0.8894593,0.0
0.24576893,-0.3319852,0.88977665,0.0
0.24365745,-0.36944094,0.89003515,0.0
0.2415309,-0.40630564,0.8902356,0.0
0.2393932,-0.44252035,0.8903786,0.0
0.23724836,-0.47802714,0.89046484,0.0
0.23510027,-0.51276916,0.8904951,0.0
0.23295292,-0.54669106,0.89047015,0.0
