fitness,g0,g1,g2,g3,g4,g5
-1.0378855,0.32157326,0.01547946,0.5221886,0.75191087,-0.18108095,0.0095941955
-3.9768863,0.028427541,0.93042105,-0.40363094,-0.6174219,0.18426555,0.979392
-1.1415312,-0.08803258,0.32034022,-0.28238124,-0.16034855,0.44342032,0.10312346
-0.3380938,-0.40572405,-0.84048516,-0.78143245,0.42445442,-0.22531974,0.5811221
-0.6796083,0.72879,0.23106574,-0.73074794,0.7464184,-0.194157,0.36488298
-1.117038,-0.767343,-0.7774792,-0.7989888,0.24381407,-0.15618533,-0.2945997
-0.9268013,0.8260189,-0.0855036,-0.25106737,0.8459312,0.22561352,0.09401734
-1.6112888,-0.9762498,-0.3056457,-0.24928892,-0.42090714,0.2647523,-0.67355376
-0.7100943,-0.22579908,0.06642544,-0.356749,0.54167503,-0.026550293,0.12915474
-1.4864005,0.08752953,-0.5644881,0.028418122,-0.033875227,-0.27061534,-0.5509279
-0.9296485,0.64374036,0.10894426,0.592439,-0.0126993405,0.13981132,-0.22591652
-0.86217225,-0.9631911,0.3356979,-0.7957696,0.4083964,0.5913801,-0.4726076
-1.6688548,-0.06764439,-0.059370644,-0.3592439,-0.3090086,-0.24183437,-0.8732833
-2.3386114,0.563892,0.34800202,0.41566396,-0.11559207,0.11950374,-0.37449756
-1.0936118,-0.7557821,0.42514336,0.28621796,-0.105486855,0.5967732,0.022574473
-1.0210472,-0.15573561,-0.30740812,0.43925652,0.32512957,-0.521155,0.7654059
-1.5844979,-0.37715727,-0.88547486,-0.063017964,-0.27001834,0.18802306,-0.5517506
-1.0895333,0.6256268,-0.32460395,0.7550087,0.053971216,0.48369864,-0.21415587
-0.37227044,-0.87002444,0.0848755,-0.49676815,0.36455977,0.05753255,0.04168257
-1.063968,-0.72621685,0.5351848,0.39972386,0.11874163,0.72101605,-0.4380629
-1.065456,0.12848902,-0.2057463,0.2024065,0.43092284,0.10883342,0.40585288
-1.010488,0.0076293945,0.13752653,0.13861375,0.6538683,0.19130455,0.1239493
-1.2420295,-0.36638927,-0.5667979,-0.4808809,0.28879055,-0.6180525,-0.67204547
-0.6891689,-0.13287485,0.53991777,-0.65572554,0.1630094,0.16922681,-0.31613845
-2.2200222,0.55991226,0.7565025,-0.7356354,-0.38551724,-0.5037235,0.3163293
-1.0963155,0.014657354,0.64959854,-0.19358097,-0.0028499546,0.6779756,0.39888063
-0.9032881,0.60078984,0.12893488,0.10149522,-0.003969275,0.062036037,-0.070747435
-1.1054393,-0.2199979,0.61616176,0.08216299,-0.23506442,0.7471914,0.2663853
-2.8094552,-0.8379054,-0.65409184,-0.68653584,-0.2906284,-0.22357877,0.681527
-0.48868427,-0.27894616,-0.089912444,-0.66704345,0.3851249,-0.17877463,0.44482183
-1.3997841,0.087002754,0.22017623,-0.43819094,-0.3334645,0.28947213,-0.43224993
-1.8044869,-0.16337757,-0.12698083,0.6310704,0.05261631,-0.046354163,-0.8437203
-0.94322973,0.099677324,0.47344503,0.12130001,0.4592655,0.6613998,-0.5043713
-2.1221879,0.6890007,0.79487014,0.53238904,-0.36121675,-0.46487674,-0.99177647
-3.709987,0.20209524,0.26843935,0.1108588,-0.41894662,-0.18000986,0.0878512
-0.8435434,-0.28019187,0.23374216,0.8016169,0.051341925,-0.013025401,0.1801551
-1.0539566,0.93332785,-0.040321305,0.015253662,0.1365485,0.1310404,0.32238907
-1.4718323,0.08243166,-0.09982795,-0.7385338,0.6683262,0.19812867,-0.20277779
-0.3377168,-0.28871244,-0.46163985,-0.8677821,0.38180703,0.1765076,-0.22031514
-1.1859368,0.056823045,0.063126236,0.3370936,-0.1507985,0.62319076,-0.5974729
-1.0280572,0.41193065,-0.20841876,0.24357729,0.1642015,0.34432647,-0.1880815
-0.9689914,-0.24916703,-0.0690347,-0.61798126,0.704899,0.14516625,0.5293916
-3.816538,0.03042546,-0.53791416,0.39819908,-0.40557986,-0.64822125,0.83269846
-0.8618045,-0.23808134,-0.066934675,-0.26635987,0.24880233,-0.17215715,0.26631108
-5.9266148,0.08584283,-0.4056897,0.46910012,-0.7251094,-0.639688,0.5530792
-1.0437154,0.62782323,-0.91342556,-0.6041974,-0.047022462,0.0885671,0.49143657
-0.9797382,0.19429502,0.7758479,0.644184,0.23545922,0.4901961,-0.60826707
-0.58894944,-0.2674267,0.17208041,-0.18173039,0.79616493,-0.19454347,0.08255266
-1.0869071,0.35344627,0.7930023,0.11342525,0.6873471,0.8334989,0.55544287
-3.4291034,-0.08973736,0.37462544,0.46258837,0.3764416,0.41977277,-0.29573646
-10.934373,-0.13947037,-0.48733115,-0.17945997,0.7463448,0.6229595,-0.2909062
-0.98534745,-0.9375663,-0.23671429,0.0571938,0.2158525,0.36086965,-0.13532616
-0.9982177,-0.890944,0.15349856,-0.055198602,0.26496035,-0.48473772,0.56008124
-0.99313605,-0.3901752,0.71560067,-0.292971,0.077049136,0.3592102,-0.613133
-0.9656927,0.18931605,-0.25680372,-0.07596564,0.3026302,0.4397024,-0.2649206
-2.233035,0.18477724,0.7380415,0.79091,-0.3279063,-0.3063339,-0.26529193
-0.59450567,-0.15262757,0.95551485,-0.38667145,0.89924663,-0.16425711,0.14919221
-1.2378495,0.8830879,-0.25940725,-0.7125327,0.41261083,-0.09127547,-0.18251002
-11.543346,0.18733586,0.18274367,0.039072674,0.90375453,0.0029426813,-0.34023738
-0.41378364,0.62290275,0.022157583,-0.9147859,0.97787476,-0.23635955,0.35002613
-1.7707663,0.64839816,0.7313952,-0.6411938,-0.16519482,-0.55737334,0.49130842
-0.9536866,-0.7480731,-0.6262766,-0.08783687,0.30345714,-0.015202761,0.13676012
-1.1002157,-0.31356,-0.47697207,0.7836648,0.4307923,-0.052579004,0.38959992
-1.4372191,0.69560575,0.48442006,-0.06801634,-0.032895662,-0.004515052,0.5008605
-0.7243846,0.10336046,0.54271525,-0.46967602,0.31083357,-0.19936498,0.4100761
-7.2501574,-0.30711794,-0.38618383,0.33784425,0.92444414,-0.15056181,-0.22381699
-0.57813805,0.10449289,0.94899815,-0.3875104,0.49951968,0.13009812,-0.043276668
-1.8354374,0.036386263,0.3146141,-0.25409237,-0.17787105,0.0799663,0.25451183
-1.6305106,-0.039606176,0.48427448,0.4721624,-0.10901659,-0.4672215,0.4192315
-4.1222987,0.20508999,0.03858393,-0.4761176,0.720315,0.24862178,-0.79027
-1.0121397,-0.17495184,0.77496547,0.20901312,0.9500845,-0.2142837,0.13180044
-0.21088673,-0.6798419,-0.8773083,-0.8481828,0.8670246,-0.053719696,0.16548046
-1.0912536,-0.26998833,0.7036025,0.31602126,0.6511729,-0.3552281,0.1852275
-1.2211205,0.067836076,0.83686346,-0.15816535,0.41339195,-0.7760968,-0.60112053
-1.2682236,-0.18262371,-0.41611636,0.7090103,0.65715396,0.89131284,0.0049346685
-1.1990948,0.25573495,0.17315127,-0.8171523,0.46002275,-0.7818577,-0.536178
-0.6558303,0.06655836,0.838125,-0.43255815,0.19156933,0.16008861,-0.19462049
-0.51652974,0.44228685,-0.63348126,-0.6871928,0.537926,0.14493835,-0.06049502
-1.1951891,0.10860195,-0.17049973,-0.6082477,0.14320472,-0.7004103,0.59166074
-2.5046377,0.6085325,-0.04703907,-0.262712,-0.84267366,0.36940292,-0.06577614
