Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.45524427,0.4526005,0.45397487,1.8363557E-5
2,0.45501575,0.3390282,0.36483252,0.08938261
3,0.45411688,0.339323,0.42793918,0.08803849
4,0.44117492,0.3297221,0.3473507,0.14959103
5,0.43941477,0.33033824,0.334159,0.033858687
6,0.43869397,0.33045334,0.37212592,0.03135283
7,0.3789449,0.32132965,0.34436217,0.020068362
8,0.35377333,0.3029692,0.3094159,0.020285483
9,0.38640094,0.3029692,0.37897316,0.042583656
10,0.38580066,0.31063735,0.3284073,0.04127814
