neur0,input0,neur1,input1
0.45983738,0.0,0.5090866,0.0
0.44873115,0.027604416,0.5251305,0.0
0.4392451,0.055000767,0.5389038,0.0
0.43119624,0.08198188,0.55079556,0.0
0.42441666,0.108342424,0.5611243,0.0
0.4187537,0.13387975,0.5701519,0.0
0.41406992,0.15839493,0.578094,0.0
0.41024187,0.1816934,0.5851291,0.0
0.4071592,0.20358598,0.5914049,0.0
0.40472353,0.22388974,0.5970446,0.0
0.40284717,0.24242856,0.6021503,0.0
0.4014522,0.25903425,0.6068075,0.0
0.40046918,0.273547,0.61108685,0.0
0.3998362,0.2858162,0.6150477,0.0
0.39949822,0.29570112,0.61873895,0.0
0.399406,0.30307153,0.6222014,0.0
0.39951545,0.30780816,0.62546825,0.0
0.39978725,0.3098035,0.62856704,0.0
0.40018594,0.3089618,0.6315199,0.0
0.40067977,0.30519995,0.6343447,0.0
0.40124,0.29844782,0.63705534,0.0
0.4018407,0.28864825,0.6396626,0.0
0.40245843,0.27575752,0.64217466,0.0
0.403072,0.25974542,0.6445971,0.0
0.4036621,0.24059582,0.6469337,0.0
0.40421122,0.21830586,0.6491864,0.0
0.40470347,0.1928871,0.65135574,0.0
0.40512443,0.16436455,0.65344113,0.0
0.4054609,0.13277695,0.65544087,0.0
0.40570107,0.09817669,0.6573523,0.0
0.40583414,0.06062928,0.65917224,0.0
0.40585044,0.020213366,0.6608969,0.0
0.40574127,-0.022979587,0.66252184,0.0
0.4054989,-0.06884602,0.66404253,0.0
0.4051165,-0.11727065,0.6654538,0.0
0.404588,-0.16812637,0.6667506,0.0
0.40390834,-0.22127575,0.6679275,0.0
0.40307304,-0.27657074,0.6689791,0.0
0.40207854,-0.33385414,0.6698998,0.0
0.40092197,-0.39295962,0.6706842,0.0
0.39960116,-0.45371252,0.67132676,0.0
0.39811468,-0.515931,0.67182195,0.0
0.39646178,-0.5794269,0.67216444,0.0
0.39464235,-0.64400536,0.67234904,0.0
0.39265698,-0.7094672,0.67237055,0.0
0.3905069,-0.7756093,0.67222404,0.0
0.38819385,-0.8422246,0.6719047,0.0
0.38572022,-0.9091045,0.6714079,0.0
0.3830891,-0.97603816,0.67072916,0.0
0.38030395,-1.042815,0.66986436,0.0
0.37736884,-1.1092244,0.6688095,0.0
0.37428835,-1.1750569,0.6675608,0.0
0.37106758,-1.2401061,0.66611505,0.0
0.36771196,-1.3041675,0.664469,0.0
0.36422744,-1.3670413,0.6626197,0.0
0.3606204,-1.4285328,0.6605649,0.0
0.35689753,-1.4884524,0.65830225,0.0
0.3530658,-1.5466175,0.6558302,0.0
0.34913248,-1.6028526,0.65314734,0.0
0.3451052,-1.65699,0.6502527,0.0
0.34099177,-1.7088715,0.647146,0.0
0.3368001,-1.7583477,0.6438272,0.0
0.33253834,-1.8052802,0.64029676,0.0
0.3282147,-1.84954,0.6365559,0.0
0.32383746,-1.8910108,0.6326062,0.0
0.31941497,-1.929587,0.6284499,0.0
0.3149555,-1.965176,0.62408984,0.0
0.31046742,-1.9976976,0.6195293,0.0
0.30595884,-2.027084,0.6147725,0.0
0.30143785,-2.053282,0.6098241,0.0
0.2969125,-2.0762506,0.6046894,0.0
0.29239044,-2.0959632,0.5993745,0.0
0.28787935,-2.1124067,0.5938859,0.0
0.28338647,-2.1255822,0.5882309,0.0
0.27891892,-2.1355042,0.5824174,0.0
0.2744835,-2.142201,0.5764539,0.0
0.2700867,-2.145715,0.5703494,0.0
0.26573464,-2.1461015,0.5641134,0.0
0.26143315,-2.1434295,0.55775607,0.0
0.25718766,-2.1377804,0.5512878,0.0
0.2530032,-2.1292481,0.5447195,0.0
0.24888441,-2.11794,0.53806245,0.0
0.2448355,-2.103973,0.53132796,0.0
0.24086025,-2.087476,0.52452785,0.0
0.23696198,-2.0685897,0.5176738,0.0
0.23314355,-2.047463,0.51077765,0.0
0.22940737,-2.024255,0.5038512,0.0
0.2257553,-1.9991335,0.49690616,0.0
0.22218874,-1.9722731,0.48995405,0.0
0.2187086,-1.9438566,0.4830061,0.0
0.21531528,-1.9140732,0.47607312,0.0
0.21200861,-1.8831167,0.46916562,0.0
0.20878795,-1.8511863,0.46229362,0.0
0.20565213,-1.818484,0.4554665,0.0
0.2025994,-1.7852154,0.448693,0.0
0.19962755,-1.7515883,0.4419813,0.0
0.19673379,-1.7178109,0.43533865,0.0
0.19391486,-1.6840919,0.4287717,0.0
0.19116694,-1.650639,0.4222861,0.0
0.18848573,-1.6176581,0.41588673,0.0
0.18586642,-1.5853533,0.40957755,0.0
0.18330373,-1.5539242,0.4033615,0.0
0.18079193,-1.5235668,0.39724067,0.0
0.17832482,-1.4944714,0.39121613,0.0
0.17589577,-1.4668221,0.385288,0.0
0.17349775,-1.4407972,0.37945542,0.0
0.17112337,-1.4165663,0.37371653,0.0
0.16876484,-1.3942907,0.36806858,0.0
0.16641411,-1.3741233,0.36250782,0.0
0.1640628,-1.3562064,0.35702965,0.0
0.16170225,-1.3406725,0.35162842,0.0
0.15932362,-1.3276432,0.3462978,0.0
0.15691786,-1.3172278,0.34103048,0.0
0.15447575,-1.309525,0.33581847,0.0
0.15198798,-1.3046198,0.33065286,0.0
0.14944518,-1.3025846,0.3255242,0.0
0.1468379,-1.3034797,0.32042232,0.0
0.14415672,-1.3073506,0.31533632,0.0
0.14139228,-1.3142306,0.3102549,0.0
0.13853525,-1.3241382,0.30516607,0.0
0.13557647,-1.3370787,0.3000575,0.0
0.13250697,-1.3530433,0.29491645,0.0
0.12931794,-1.3720094,0.2897298,0.0
0.12600082,-1.3939414,0.28448406,0.0
0.122547366,-1.4187887,0.27916563,0.0
0.118949614,-1.4464887,0.27376074,0.0
0.1152,-1.4769652,0.26825535,0.0
0.11129132,-1.5101293,0.2626356,0.0
0.10721683,-1.5458796,0.25688747,0.0
0.10297023,-1.5841035,0.2509971,0.0
0.09854572,-1.624676,0.24495077,0.0
0.09393803,-1.6674619,0.23873493,0.0
0.089142434,-1.7123152,0.23233636,0.0
0.08415478,-1.7590809,0.22574213,0.0
0.07897153,-1.8075949,0.21893978,0.0
