neur0,input0,neur1,input1,neur2,input2
0.03384021,0.65028787,-0.0198339,0.0,0.22281514,0.0
0.034024645,0.6193883,-0.02253291,0.0,0.22644648,0.0
0.034178987,0.5874979,-0.02523449,0.0,0.2298333,0.0
0.034302723,0.55466753,-0.027934305,0.0,0.23297064,0.0
0.034395415,0.5209499,-0.030628048,0.0,0.23585385,0.0
0.034456696,0.48639885,-0.033311456,0.0,0.23847866,0.0
0.034486264,0.45106965,-0.035980314,0.0,0.24084115,0.0
0.0344839,0.41501886,-0.038630445,0.0,0.24293774,0.0
0.03444944,0.37830412,-0.04125773,0.0,0.24476519,0.0
0.034382816,0.34098417,-0.0438581,0.0,0.24632059,0.0
0.034284025,0.3031187,-0.046427533,0.0,0.24760133,0.0
0.034153134,0.26476833,-0.048962064,0.0,0.24860516,0.0
0.03399029,0.2259944,-0.05145779,0.0,0.24933012,0.0
0.03379571,0.1868589,-0.05391085,0.0,0.24977452,0.0
0.033569682,0.14742449,-0.05631746,0.0,0.24993703,0.0
0.03331256,0.10775422,-0.058673877,0.0,0.24981657,0.0
0.033024766,0.067911565,-0.060976423,0.0,0.24941243,0.0
0.03270679,0.027960273,-0.063221484,0.0,0.24872413,0.0
0.03235918,-0.0120357545,-0.06540551,0.0,0.24775156,0.0
0.031982537,-0.052012525,-0.067525,0.0,0.24649487,0.0
0.031577528,-0.09190609,-0.06957653,0.0,0.24495457,0.0
0.031144861,-0.13165262,-0.07155675,0.0,0.24313146,0.0
0.030685293,-0.17118949,-0.07346236,0.0,0.24102665,0.0
0.03019963,-0.21045153,-0.07529015,0.0,0.23864163,0.0
0.029688718,-0.2493769,-0.07703696,0.0,0.23597823,0.0
0.029153427,-0.2879033,-0.07869975,0.0,0.23303857,0.0
0.028594673,-0.32596827,-0.080275536,0.0,0.22982524,0.0
0.02801338,-0.3635135,-0.08176141,0.0,0.22634113,0.0
0.027410518,-0.40047544,-0.08315459,0.0,0.22258955,0.0
0.02678705,-0.43679845,-0.08445237,0.0,0.21857418,0.0
0.02614398,-0.472421,-0.08565215,0.0,0.21429916,0.0
0.025482299,-0.5072894,-0.086751446,0.0,0.20976901,0.0
0.024803028,-0.54134464,-0.08774789,0.0,0.2049887,0.0
0.024107173,-0.5745354,-0.08863924,0.0,0.19996366,0.0
0.023395758,-0.6068055,-0.08942338,0.0,0.19469973,0.0
0.022669788,-0.6381064,-0.09009834,0.0,0.18920328,0.0
0.02193028,-0.66838634,-0.090662286,0.0,0.18348108,0.0
0.021178242,-0.69759566,-0.09111357,0.0,0.1775404,0.0
0.020414665,-0.7256903,-0.09145066,0.0,0.17138903,0.0
