neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4,neur5,input5,neur6,input6,neur7,input7,neur8,input8,neur9,input9
-0.4325547,0.09160759,0.06472172,0.0,0.31721452,0.0,0.8440795,0.0,-0.042049244,0.0,0.25055382,0.0,-0.7710791,0.0,0.31739852,0.0,-0.24607809,0.0,0.15607725,0.0
-0.4804645,0.09993556,0.017891554,0.0,0.1973574,0.0,0.83442914,0.0,0.1026554,0.0,0.3240448,0.0,-0.75672036,0.0,0.23646845,0.0,-0.34719917,0.0,0.15584932,0.0
-0.5317997,0.10826352,-0.019377772,0.0,0.07440559,0.0,0.8170327,0.0,0.24397531,0.0,0.4068506,0.0,-0.71937925,0.0,0.15682584,0.0,-0.43841448,0.0,0.15136883,0.0
-0.5723797,0.11659148,-0.048365388,0.0,-0.04414042,0.0,0.79079175,0.0,0.37257022,0.0,0.49165818,0.0,-0.6535594,0.0,0.08490267,0.0,-0.51597273,0.0,0.14035547,0.0
-0.6094879,0.124919444,-0.07209992,0.0,-0.15323348,0.0,0.75470895,0.0,0.4833365,0.0,0.571983,0.0,-0.5522171,0.0,0.026767232,0.0,-0.57653975,0.0,0.1194875,0.0
-0.6453008,0.1332474,-0.09420798,0.0,-0.24998252,0.0,0.707892,0.0,0.57508236,0.0,0.6434224,0.0,-0.41031525,0.0,-0.012753506,0.0,-0.6177296,0.0,0.08474371,0.0
-0.68335867,0.14157538,-0.11897666,0.0,-0.33352548,0.0,0.64991397,0.0,0.64927167,0.0,0.7039302,0.0,-0.23044789,0.0,-0.03075348,0.0,-0.63817114,0.0,0.03252242,0.0
-0.7257761,0.14990333,-0.15078394,0.0,-0.40428948,0.0,0.58095175,0.0,0.70864326,0.0,0.7533257,0.0,-0.026397934,0.0,-0.026795713,0.0,-0.6371397,0.0,-0.038560405,0.0
-0.7717527,0.1582313,-0.19313799,0.0,-0.4633041,0.0,0.5016262,0.0,0.75616527,0.0,0.7925406,0.0,0.1807844,0.0,-0.003006669,0.0,-0.6140235,0.0,-0.12616007,0.0
-0.8172167,0.16655926,-0.24762568,0.0,-0.5117832,0.0,0.41264242,0.0,0.7944126,0.0,0.82296395,0.0,0.37201062,0.0,0.036542296,0.0,-0.56807816,0.0,-0.22419097,0.0
-0.8566864,0.17488724,-0.313386,0.0,-0.55100596,0.0,0.31464267,0.0,0.82533705,0.0,0.84602314,0.0,0.53609836,0.0,0.0868592,0.0,-0.49891356,0.0,-0.32453796,0.0
-0.88586277,0.18321519,-0.38742214,0.0,-0.58233005,0.0,0.20854208,0.0,0.85032153,0.0,0.86298347,0.0,0.669409,0.0,0.14297414,0.0,-0.40773773,0.0,-0.41952625,0.0
-0.9026983,0.19154316,-0.4654795,0.0,-0.6071255,0.0,0.09607682,0.0,0.87035716,0.0,0.8748846,0.0,0.77289945,0.0,0.2005827,0.0,-0.29865745,0.0,-0.50384027,0.0
-0.9062162,0.19987112,-0.54295194,0.0,-0.6265446,0.0,-0.020020917,0.0,0.8861952,0.0,0.8825358,0.0,0.84980166,0.0,0.2563873,0.0,-0.17883888,0.0,-0.57513905,0.0
-0.894053,0.20819908,-0.6155202,0.0,-0.64117837,0.0,-0.13654587,0.0,0.8984114,0.0,0.8865205,0.0,0.9044143,0.0,0.3081878,0.0,-0.056905847,0.0,-0.6335117,0.0
-0.8602605,0.21652704,-0.6795727,0.0,-0.6507111,0.0,-0.2507711,0.0,0.907397,0.0,0.88718843,0.0,0.94142646,0.0,0.3547804,0.0,0.059530396,0.0,-0.680449,0.0
-0.79679215,0.224855,-0.7326746,0.0,-0.65382475,0.0,-0.36090666,0.0,0.9133396,0.0,0.8846407,0.0,0.96537006,0.0,0.3957371,0.0,0.16556741,0.0,-0.7179345,0.0
-0.7060966,0.23318297,-0.7744344,0.0,-0.64908195,0.0,-0.46480384,0.0,0.9162993,0.0,0.8787616,0.0,0.9801769,0.0,0.4311417,0.0,0.25920898,0.0,-0.7478926,0.0
-0.61482006,0.24151093,-0.8070428,0.0,-0.6368387,0.0,-0.5582468,0.0,0.91639245,0.0,0.869342,0.0,0.9889509,0.0,0.46134827,0.0,0.34056893,0.0,-0.77195394,0.0
-0.5459466,0.24983889,-0.8334575,0.0,-0.61908686,0.0,-0.6376253,0.0,0.91380835,0.0,0.85615075,0.0,0.9939585,0.0,0.48680896,0.0,0.41089502,0.0,-0.7914073,0.0
-0.4926093,0.25816688,-0.85538465,0.0,-0.5971929,0.0,-0.7029562,0.0,0.9086268,0.0,0.8388722,0.0,0.99673444,0.0,0.50797623,0.0,0.47185034,0.0,-0.80723447,0.0
-0.44605657,0.2664948,-0.87372065,0.0,-0.57178897,0.0,-0.7560693,0.0,0.9007457,0.0,0.8170771,0.0,0.9982425,0.0,0.52525276,0.0,0.52510655,0.0,-0.82016844,0.0
-0.40411437,0.27482277,-0.889125,0.0,-0.5433589,0.0,-0.7989951,0.0,0.88989675,0.0,0.79024446,0.0,0.99905175,0.0,0.5389722,0.0,0.5721598,0.0,-0.8307501,0.0
-0.36510354,0.28315076,-0.9021009,0.0,-0.512287,0.0,-0.83362365,0.0,0.8756605,0.0,0.75779396,0.0,0.9994838,0.0,0.54939896,0.0,0.61427134,0.0,-0.83937603,0.0
-0.32780126,0.29147872,-0.9130451,0.0,-0.47889456,0.0,-0.8615787,0.0,0.8574851,0.0,0.71912825,0.0,0.9997148,0.0,0.5567387,0.0,0.6524658,0.0,-0.8463351,0.0
-0.29124877,0.29980665,-0.922275,0.0,-0.44345474,0.0,-0.88420117,0.0,0.83471686,0.0,0.67368656,0.0,0.999839,0.0,0.56115407,0.0,0.6875508,0.0,-0.85183597,0.0
-0.2547321,0.30813465,-0.9300482,0.0,-0.4062056,0.0,-0.9025738,0.0,0.8066536,0.0,0.6210077,0.0,0.9999066,0.0,0.5627829,0.0,0.7201385,0.0,-0.8560272,0.0
-0.21774781,0.3164626,-0.9365759,0.0,-0.36736175,0.0,-0.9175594,0.0,0.77263385,0.0,0.56080073,0.0,0.999944,0.0,0.5617536,0.0,0.7506666,0.0,-0.85901207,0.0
-0.17999183,0.32479057,-0.9420318,0.0,-0.32712775,0.0,-0.9298402,0.0,0.73216236,0.0,0.49302262,0.0,0.9999651,0.0,0.55819684,0.0,0.77941465,0.0,-0.86085945,0.0
-0.1413478,0.33311853,-0.94655985,0.0,-0.28571314,0.0,-0.9399537,0.0,0.68506217,0.0,0.4179546,0.0,0.9999772,0.0,0.55225074,0.0,0.8065212,0.0,-0.861612,0.0
-0.10186546,0.3414465,-0.9502791,0.0,-0.24334653,0.0,-0.9483228,0.0,0.6316152,0.0,0.33626983,0.0,0.9999843,0.0,0.54405916,0.0,0.83200336,0.0,-0.8612917,0.0
-0.06172904,0.34977448,-0.95328724,0.0,-0.20028591,0.0,-0.9552807,0.0,0.57263756,0.0,0.24907075,0.0,0.9999886,0.0,0.533767,0.0,0.8557833,0.0,-0.8599043,0.0
-0.02121471,0.3581024,-0.9556633,0.0,-0.15682288,0.0,-0.96109116,0.0,0.50943893,0.0,0.15786952,0.0,0.99999124,0.0,0.52151716,0.0,0.87772346,0.0,-0.85744214,0.0
0.019362329,0.36643037,-0.95746934,0.0,-0.11327823,0.0,-0.9659641,0.0,0.44365552,0.0,0.06448932,0.0,0.99999285,0.0,0.5074551,0.0,0.89766777,0.0,-0.8538863,0.0
0.05969233,0.37475836,-0.9587517,0.0,-0.069990605,0.0,-0.9700677,0.0,0.37700278,0.0,-0.029108033,0.0,0.9999938,0.0,0.49174115,0.0,0.9154849,0.0,-0.84920806,0.0
0.09951003,0.38308632,-0.9595416,0.0,-0.02729982,0.0,-0.9735377,0.0,0.31103206,0.0,-0.12102997,0.0,0.9999943,0.0,0.4745662,0.0,0.9311029,0.0,-0.84337085,0.0
0.13861296,0.39141425,-0.95985574,0.0,0.014470774,0.0,-0.9764845,0.0,0.24696502,0.0,-0.20963864,0.0,0.99999446,0.0,0.45616534,0.0,0.9445291,0.0,-0.83633196,0.0
0.17686512,0.39974225,-0.95969605,0.0,0.055029806,0.0,-0.9789982,0.0,0.18563391,0.0,-0.29366776,0.0,0.9999943,0.0,0.43682307,0.0,0.9558531,0.0,-0.82804555,0.0
0.21418644,0.4080702,-0.9590494,0.0,0.094128564,0.0,-0.9811524,0.0,0.12750955,0.0,-0.372257,0.0,0.9999938,0.0,0.4168688,0.0,0.9652335,0.0,-0.8184663,0.0
0.25053307,0.41639817,-0.9578868,0.0,0.1315662,0.0,-0.98300755,0.0,0.07277615,0.0,-0.44491968,0.0,0.999993,0.0,0.39666438,0.0,0.9728766,0.0,-0.8075544,0.0
0.28587982,0.42472613,-0.95616174,0.0,0.16719058,0.0,-0.98461276,0.0,0.02141672,0.0,-0.5114735,0.0,0.9999917,0.0,0.37658685,0.0,0.979013,0.0,-0.7952813,0.0
0.32020277,0.4330541,-0.953808,0.0,0.20089592,0.0,-0.98600817,0.0,-0.02671382,0.0,-0.57196134,0.0,0.9999898,0.0,0.35701045,0.0,0.9838764,0.0,-0.78163594,0.0
0.35346672,0.44138205,-0.95073736,0.0,0.2326189,0.0,-0.9872261,0.0,-0.07183534,0.0,-0.6265797,0.0,0.999987,0.0,0.33829054,0.0,0.98768795,0.0,-0.7666323,0.0
0.3856187,0.44971,-0.9468355,0.0,0.262335,0.0,-0.9882927,0.0,-0.11420927,0.0,-0.67562145,0.0,0.99998295,0.0,0.32075143,0.0,0.99064696,0.0,-0.75031596,0.0
0.4165845,0.45803797,-0.94195896,0.0,0.29005587,0.0,-0.9892285,0.0,-0.15412025,0.0,-0.7194348,0.0,0.9999769,0.0,0.3046788,0.0,0.9929257,0.0,-0.7327699,0.0
0.44626516,0.46636593,-0.9359307,0.0,0.315827,0.0,-0.9900497,0.0,-0.19186875,0.0,-0.7583952,0.0,0.9999678,0.0,0.29031688,0.0,0.9946689,0.0,-0.7141196,0.0
0.473692,0.46159694,-0.9285569,0.0,0.33962378,0.0,-0.9907666,0.0,-0.22773778,0.0,-0.7928818,0.0,0.99995404,0.0,0.27786598,0.0,0.995995,0.0,-0.69453496,0.0
0.49964824,0.453269,-0.91959053,0.0,0.3615816,0.0,-0.99138904,0.0,-0.26204097,0.0,-0.8232738,0.0,0.99993294,0.0,0.2674886,0.0,0.99699926,0.0,-0.67423016,0.0
0.52386826,0.44494104,-0.908753,0.0,0.38185218,0.0,-0.99192387,0.0,-0.29511467,0.0,-0.8499412,0.0,0.99990016,0.0,0.25931674,0.0,0.9977569,0.0,-0.65346056,0.0
0.5461927,0.43661308,-0.89574003,0.0,0.40061933,0.0,-0.99237496,0.0,-0.3273148,0.0,-0.87323993,0.0,0.9998486,0.0,0.25345907,0.0,0.9983267,0.0,-0.63251656,0.0
0.5664049,0.4282851,-0.88023967,0.0,0.41809076,0.0,-0.99274373,0.0,-0.35900798,0.0,-0.89350706,0.0,0.99976623,0.0,0.25000682,0.0,0.99875414,0.0,-0.6117157,0.0
0.5842776,0.41995713,-0.8619612,0.0,0.43449298,0.0,-0.99302924,0.0,-0.39055663,0.0,-0.9110584,0.0,0.9996332,0.0,0.24903746,0.0,0.99907416,0.0,-0.5913915,0.0
0.59956896,0.41162917,-0.84067804,0.0,0.4500607,0.0,-0.99322784,0.0,-0.42229533,0.0,-0.9261862,0.0,0.99941516,0.0,0.25061363,0.0,0.99931324,0.0,-0.57188165,0.0
0.6120296,0.4033012,-0.8162833,0.0,0.4650221,0.0,-0.99333316,0.0,-0.45449844,0.0,-0.9391582,0.0,0.99905336,0.0,0.2547766,0.0,0.9994916,0.0,-0.55351347,0.0
0.62141556,0.39497325,-0.7888514,0.0,0.47958007,0.0,-0.9933354,0.0,-0.4873417,0.0,-0.9502178,0.0,0.998445,0.0,0.26153272,0.0,0.9996243,0.0,-0.5365877,0.0
0.627506,0.38664532,-0.75869447,0.0,0.49389112,0.0,-0.99322075,0.0,-0.52086407,0.0,-0.95958537,0.0,0.9974088,0.0,0.2708331,0.0,0.999723,0.0,-0.52135867,0.0
0.6301344,0.3783173,-0.7263939,0.0,0.50804627,0.0,-0.99297,0.0,-0.5549394,0.0,-0.9674603,0.0,0.9956222,0.0,0.28254548,0.0,0.99979615,0.0,-0.5080081,0.0
0.62923414,0.36998934,-0.69278914,0.0,0.52205807,0.0,-0.9925571,0.0,-0.5892703,0.0,-0.97402376,0.0,0.99250734,0.0,0.29641992,0.0,0.9998503,0.0,-0.49660918,0.0
0.62491214,0.3616614,-0.6589087,0.0,0.53586113,0.0,-0.9919475,0.0,-0.6234125,0.0,-0.97944194,0.0,0.9870269,0.0,0.31204596,0.0,0.9998901,0.0,-0.48707098,0.0
0.617551,0.35333344,-0.6258419,0.0,0.54932743,0.0,-0.9910951,0.0,-0.6568305,0.0,-0.98386836,0.0,0.97732854,0.0,0.32879457,0.0,0.9999193,0.0,-0.4790518,0.0
0.60796404,0.34500548,-0.5945611,0.0,0.56229997,0.0,-0.98994046,0.0,-0.68897706,0.0,-0.987445,0.0,0.9601618,0.0,0.3457323,0.0,0.9999405,0.0,-0.47181767,0.0
0.5976134,0.33667752,-0.56570864,0.0,0.5746418,0.0,-0.9884079,0.0,-0.7193813,0.0,-0.9903031,0.0,0.93003994,0.0,0.36148992,0.0,0.9999558,0.0,-0.4640177,0.0
0.5889164,0.32834953,-0.5393568,0.0,0.5862973,0.0,-0.98640466,0.0,-0.74773,0.0,-0.9925625,0.0,0.8784036,0.0,0.3740857,0.0,0.99996656,0.0,-0.45336047,0.0
0.58560306,0.32002157,-0.5147388,0.0,0.59735805,0.0,-0.9838226,0.0,-0.7739314,0.0,-0.9943307,0.0,0.7938472,0.0,0.380777,0.0,0.9999739,0.0,-0.4362516,0.0
0.5928992,0.3116936,-0.48996228,0.0,0.6081164,0.0,-0.98054427,0.0,-0.798152,0.0,-0.99570215,0.0,0.66565645,0.0,0.37816864,0.0,0.9999786,0.0,-0.40764806,0.0
0.6169289,0.30336565,-0.46179363,0.0,0.61905825,0.0,-0.9764492,0.0,-0.82081413,0.0,-0.9967578,0.0,0.49203238,0.0,0.36290956,0.0,0.99998116,0.0,-0.36161742,0.0
0.6625308,0.29503772,-0.4257332,0.0,0.63072544,0.0,-0.97140545,0.0,-0.84252036,0.0,-0.99756515,0.0,0.2874843,0.0,0.3329545,0.0,0.999982,0.0,-0.2929121,0.0
0.72969055,0.28670976,-0.37666908,0.0,0.6434231,0.0,-0.9652113,0.0,-0.86387616,0.0,-0.9981793,0.0,0.07819217,0.0,0.28857034,0.0,0.99998116,0.0,-0.19902304,0.0
0.8106899,0.27838174,-0.3102714,0.0,0.65686667,0.0,-0.95745426,0.0,-0.8852157,0.0,-0.998644,0.0,-0.1129997,0.0,0.23224318,0.0,0.9999786,0.0,-0.081628405,0.0
0.89040405,0.2700538,-0.22501428,0.0,0.66994566,0.0,-0.9472781,0.0,-0.90633017,0.0,-0.9989932,0.0,-0.27562705,0.0,0.16770248,0.0,0.9999738,0.0,0.053216346,0.0
0.9515626,0.26172584,-0.123925574,0.0,0.68084323,0.0,-0.93309075,0.0,-0.92640096,0.0,-0.9992535,0.0,-0.40939128,0.0,0.09883194,0.0,0.99996567,0.0,0.19631457,0.0
0.98516524,0.25339788,-0.01401612,0.0,0.6877548,0.0,-0.91229504,0.0,-0.9443155,0.0,-0.99944556,0.0,-0.5185639,0.0,0.02892179,0.0,0.99995244,0.0,0.3376733,0.0
0.9971052,0.24506994,0.09706674,0.0,0.6898495,0.0,-0.88113153,0.0,-0.9592016,0.0,-0.99958557,0.0,-0.6083785,0.0,-0.039645415,0.0,0.9999309,0.0,0.46890542,0.0
0.9996517,0.23674192,0.20366825,0.0,0.6874675,0.0,-0.83467233,0.0,-0.97075164,0.0,-0.99968636,0.0,-0.6835611,0.0,-0.10537426,0.0,0.99989533,0.0,0.5845871,0.0
0.99997354,0.22841397,0.3022148,0.0,0.68153596,0.0,-0.7672324,0.0,-0.9791884,0.0,-0.9997579,0.0,-0.7478404,0.0,-0.16745989,0.0,0.9998356,0.0,0.68232363,0.0
0.9999987,0.22008601,0.39069244,0.0,0.67308366,0.0,-0.6739079,0.0,-0.98504865,0.0,-0.9998077,0.0,-0.80371433,0.0,-0.22553769,0.0,0.99973345,0.0,0.76203907,0.0
0.99999994,0.21175806,0.46836126,0.0,0.6630752,0.0,-0.55354047,0.0,-0.98896235,0.0,-0.99984163,0.0,-0.8523085,0.0,-0.27945253,0.0,0.9995555,0.0,0.8251058,0.0
1.0,0.2034301,0.5354443,0.0,0.6523685,0.0,-0.41158533,0.0,-0.9915033,0.0,-0.9998638,0.0,-0.89355505,0.0,-0.32910192,0.0,0.999241,0.0,0.87364846,0.0
1.0,0.19510216,0.59277,0.0,0.641694,0.0,-0.25975215,0.0,-0.9931213,0.0,-0.99987733,0.0,-0.9268901,0.0,-0.37439004,0.0,0.99867827,0.0,0.9100818,0.0
1.0,0.18677415,0.64146584,0.0,0.6316377,0.0,-0.11141426,0.0,-0.9941343,0.0,-0.9998844,0.0,-0.952153,0.0,-0.41527504,0.0,0.99766326,0.0,0.9368132,0.0
1.0,0.17844619,0.68274707,0.0,0.6226301,0.0,0.023587352,0.0,-0.994751,0.0,-0.99988663,0.0,-0.9700472,0.0,-0.45183533,0.0,0.99582344,0.0,0.9560452,0.0
1.0,0.17011824,0.7177906,0.0,0.61495,0.0,0.14084119,0.0,-0.99510205,0.0,-0.9998848,0.0,-0.9819572,0.0,-0.48429212,0.0,0.9924831,0.0,0.96965766,0.0
1.0,0.16179028,0.747675,0.0,0.6087413,0.0,0.24014308,0.0,-0.9952675,0.0,-0.9998794,0.0,-0.9894749,0.0,-0.5129804,0.0,0.98642725,0.0,0.97916496,0.0
1.0,0.15346234,0.7733663,0.0,0.60404205,0.0,0.32344955,0.0,-0.99529576,0.0,-0.99987066,0.0,-0.9940191,0.0,-0.5382972,0.0,0.9755096,0.0,0.9857326,0.0
1.0,0.14513437,0.795734,0.0,0.60081756,0.0,0.39339548,0.0,-0.99521625,0.0,-0.9998584,0.0,-0.9966724,0.0,-0.5606527,0.0,0.9560558,0.0,0.9902266,0.0
1.0,0.13680637,0.81558746,0.0,0.59899354,0.0,0.45255035,0.0,-0.995047,0.0,-0.99984235,0.0,-0.99817973,0.0,-0.580437,0.0,0.9221294,0.0,0.99327445,0.0
1.0,0.12847841,0.8337182,0.0,0.5984856,0.0,0.5031505,0.0,-0.9947993,0.0,-0.99982196,0.0,-0.9990178,0.0,-0.5980026,0.0,0.8651205,0.0,0.9953224,0.0
1.0,0.12015046,0.85092145,0.0,0.5992229,0.0,0.5470576,0.0,-0.9944813,0.0,-0.9997965,0.0,-0.9994757,0.0,-0.6136579,0.0,0.7749424,0.0,0.99668485,0.0
1.0,0.11182251,0.86794436,0.0,0.6011593,0.0,0.58579046,0.0,-0.99410003,0.0,-0.999765,0.0,-0.9997226,0.0,-0.62766725,0.0,0.64466244,0.0,0.9975824,0.0
1.0,0.103494555,0.8852992,0.0,0.6042626,0.0,0.62055165,0.0,-0.9936623,0.0,-0.99972624,0.0,-0.9998543,0.0,-0.6402555,0.0,0.47790363,0.0,0.9981699,0.0
1.0,0.0951666,0.90299064,0.0,0.6084796,0.0,0.6522247,0.0,-0.9931752,0.0,-0.9996786,0.0,-0.99992394,0.0,-0.6516123,0.0,0.29197958,0.0,0.99855536,0.0
1.0,0.08683859,0.9204126,0.0,0.61369437,0.0,0.6813734,0.0,-0.99264425,0.0,-0.99962014,0.0,-0.9999605,0.0,-0.6618978,0.0,0.1099857,0.0,0.9988119,0.0
1.0,0.078510635,0.9366341,0.0,0.6197149,0.0,0.70829314,0.0,-0.9920721,0.0,-0.9995484,0.0,-0.99997956,0.0,-0.6712474,0.0,-0.0512892,0.0,0.9989868,0.0
1.0,0.07018268,0.95086414,0.0,0.6262997,0.0,0.73311144,0.0,-0.9914582,0.0,-0.99946016,0.0,-0.99998945,0.0,-0.67977625,0.0,-0.18572176,0.0,0.9991096,0.0
1.0,0.061854728,0.9627162,0.0,0.63320076,0.0,0.7558903,0.0,-0.990799,0.0,-0.9993518,0.0,-0.9999946,0.0,-0.6875825,0.0,-0.29455325,0.0,0.99919856,0.0
1.0,0.053526774,0.9721919,0.0,0.6401985,0.0,0.7766913,0.0,-0.9900895,0.0,-0.9992186,0.0,-0.9999972,0.0,-0.6947505,0.0,-0.38193327,0.0,0.9992647,0.0
1.0,0.04519882,0.9795363,0.0,0.64711875,0.0,0.79560226,0.0,-0.9893235,0.0,-0.99905473,0.0,-0.99999857,0.0,-0.701353,0.0,-0.45232996,0.0,0.99931514,0.0
1.0,0.03687081,0.98509806,0.0,0.65383524,0.0,0.8127389,0.0,-0.9884947,0.0,-0.9988532,0.0,-0.9999993,0.0,-0.7074529,0.0,-0.5095645,0.0,0.9993543,0.0
1.0,0.02854286,0.9892368,0.0,0.6602642,0.0,0.8282365,0.0,-0.9875968,0.0,-0.99860525,0.0,-0.99999964,0.0,-0.7131045,0.0,-0.5566355,0.0,0.9993852,0.0
1.0,0.020214906,0.9922757,0.0,0.6663562,0.0,0.8422393,0.0,-0.98662364,0.0,-0.9983001,0.0,-0.9999998,0.0,-0.718355,0.0,-0.5958182,0.0,0.9994099,0.0
1.0,0.0118869515,0.9944844,0.0,0.67208695,0.0,0.8548913,0.0,-0.9855693,0.0,-0.99792445,0.0,-0.9999999,0.0,-0.72324526,0.0,-0.6288221,0.0,0.9994299,0.0
1.0,0.003558998,0.99607706,0.0,0.67745024,0.0,0.8663304,0.0,-0.98442817,0.0,-0.9974622,0.0,-0.99999994,0.0,-0.7278104,0.0,-0.65693367,0.0,0.99944615,0.0
1.0,0.0047689555,0.99721825,0.0,0.68245196,0.0,0.8766848,0.0,-0.98319507,0.0,-0.99689335,0.0,-1.0,0.0,-0.7320805,0.0,-0.6811285,0.0,0.9994594,0.0
1.0,0.013096965,0.9980321,0.0,0.68710554,0.0,0.8860711,0.0,-0.9818649,0.0,-0.9961934,0.0,-1.0,0.0,-0.73608077,0.0,-0.7021537,0.0,0.99947023,0.0
1.0,0.021424863,0.99861026,0.0,0.691429,0.0,0.89459395,0.0,-0.9804332,0.0,-0.9953325,0.0,-1.0,0.0,-0.739832,0.0,-0.72058815,0.0,0.99947906,0.0
1.0,0.029752873,0.99901974,0.0,0.6954425,0.0,0.90234655,0.0,-0.9788957,0.0,-0.9942739,0.0,-1.0,0.0,-0.74335045,0.0,-0.736886,0.0,0.99948627,0.0
1.0,0.038080882,0.99930924,0.0,0.699167,0.0,0.90941125,0.0,-0.97724867,0.0,-0.99297327,0.0,-1.0,0.0,-0.7466481,0.0,-0.75140786,0.0,0.999492,0.0
1.0,0.04640878,0.99951345,0.0,0.70262355,0.0,0.9158607,0.0,-0.97548884,0.0,-0.9913764,0.0,-1.0,0.0,-0.7497321,0.0,-0.7644436,0.0,0.9994966,0.0
1.0,0.05473679,0.9996574,0.0,0.7058321,0.0,0.92175883,0.0,-0.9736136,0.0,-0.98941785,0.0,-1.0,0.0,-0.752605,0.0,-0.77622926,0.0,0.99950004,0.0
1.0,0.06306469,0.9997587,0.0,0.70881176,0.0,0.927162,0.0,-0.97162104,0.0,-0.9870189,0.0,-1.0,0.0,-0.75526416,0.0,-0.7869597,0.0,0.9995026,0.0
1.0,0.07139269,0.99983007,0.0,0.7115804,0.0,0.9321198,0.0,-0.96950984,0.0,-0.98408514,0.0,-1.0,0.0,-0.7577009,0.0,-0.79679763,0.0,0.9995043,0.0
1.0,0.079720706,0.99988025,0.0,0.71415454,0.0,0.936676,0.0,-0.96727973,0.0,-0.9805047,0.0,-1.0,0.0,-0.7599004,0.0,-0.80588096,0.0,0.9995053,0.0
1.0,0.0880486,0.9999156,0.0,0.7165493,0.0,0.9408694,0.0,-0.96493125,0.0,-0.9761456,0.0,-1.0,0.0,-0.7618404,0.0,-0.8143282,0.0,0.9995055,0.0
1.0,0.09637661,0.99994045,0.0,0.7187787,0.0,0.9447343,0.0,-0.96246606,0.0,-0.97085476,0.0,-1.0,0.0,-0.7634907,0.0,-0.8222426,0.0,0.99950504,0.0
1.0,0.10470451,0.999958,0.0,0.72085565,0.0,0.948301,0.0,-0.95988667,0.0,-0.9644564,0.0,-1.0,0.0,-0.7648117,0.0,-0.8297154,0.0,0.99950385,0.0
1.0,0.11303252,0.9999703,0.0,0.72279185,0.0,0.9515969,0.0,-0.95719695,0.0,-0.95675284,0.0,-1.0,0.0,-0.7657538,0.0,-0.83682775,0.0,0.999502,0.0
1.0,0.12136042,0.999979,0.0,0.72459793,0.0,0.954646,0.0,-0.95440173,0.0,-0.94752735,0.0,-1.0,0.0,-0.76625574,0.0,-0.84365296,0.0,0.9994994,0.0
1.0,0.12968843,0.99998516,0.0,0.7262838,0.0,0.95747006,0.0,-0.95150703,0.0,-0.93654907,0.0,-1.0,0.0,-0.766244,0.0,-0.8502568,0.0,0.99949604,0.0
1.0,0.13801643,0.99998945,0.0,0.7278584,0.0,0.9600885,0.0,-0.94852006,0.0,-0.92358273,0.0,-1.0,0.0,-0.7656315,0.0,-0.8566979,0.0,0.9994918,0.0
1.0,0.14634433,0.99999255,0.0,0.72933006,0.0,0.96251875,0.0,-0.945449,0.0,-0.9084023,0.0,-1.0,0.0,-0.7643173,0.0,-0.8630277,0.0,0.9994867,0.0
