neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4,neur5,input5,neur6,input6,neur7,input7,neur8,input8,neur9,input9
-0.13155268,0.09988427,-0.9494897,0.0,-0.029183168,0.0,-0.1808237,0.0,-0.15133913,0.0,0.8266048,0.0,0.3543194,0.0,-0.3839126,0.0,0.17788057,0.0,0.6959675,0.0
-0.116183504,0.09988427,-0.9662748,0.0,-0.09404223,0.0,-0.22970536,0.0,-0.220539,0.0,0.8343549,0.0,0.39938447,0.0,-0.4683383,0.0,0.18079706,0.0,0.6546796,0.0
-0.10906933,0.09988427,-0.9772745,0.0,-0.15866992,0.0,-0.27330807,0.0,-0.28629714,0.0,0.8403007,0.0,0.4497388,0.0,-0.5453629,0.0,0.18583478,0.0,0.6071505,0.0
-0.109402806,0.09988427,-0.9844733,0.0,-0.22208102,0.0,-0.3116648,0.0,-0.3479892,0.0,0.8446872,0.0,0.50360566,0.0,-0.6140704,0.0,0.19251709,0.0,0.5546341,0.0
-0.116161115,0.09988427,-0.9892068,0.0,-0.28340423,0.0,-0.3450295,0.0,-0.40528217,0.0,0.8477178,0.0,0.5590922,0.0,-0.67421645,0.0,0.20040631,0.0,0.4988541,0.0
-0.12815344,0.09988427,-0.9923489,0.0,-0.34194857,0.0,-0.37377897,0.0,-0.45807394,0.0,0.8495588,0.0,0.6143386,0.0,-0.7260812,0.0,0.2091137,0.0,0.44178367,0.0
-0.14411534,0.09988427,-0.99446225,0.0,-0.39723754,0.0,-0.39834982,0.0,-0.50643164,0.0,0.8503441,0.0,0.6676636,0.0,-0.770293,0.0,0.21830432,0.0,0.38536176,0.0
-0.16281787,0.09988427,-0.9959066,0.0,-0.44900623,0.0,-0.4191976,0.0,-0.550536,0.0,0.85018045,0.0,0.7176845,0.0,-0.8076663,0.0,0.22769773,0.0,0.33123967,0.0
-0.1831602,0.09988427,-0.9969114,0.0,-0.49716944,0.0,-0.43677065,0.0,-0.5906367,0.0,0.8491511,0.0,0.76339066,0.0,-0.83907616,0.0,0.23706582,0.0,0.28062597,0.0
-0.20422667,0.09988427,-0.99762374,0.0,-0.5417746,0.0,-0.4514931,0.0,-0.6270189,0.0,0.8473194,0.0,0.80416524,0.0,-0.8653746,0.0,0.24622874,0.0,0.23424853,0.0
-0.22530471,0.09988427,-0.9981385,0.0,-0.58295405,0.0,-0.46375507,0.0,-0.65998083,0.0,0.8447324,0.0,0.83975935,0.0,-0.88734317,0.0,0.25504962,0.0,0.19240716,0.0
-0.24587283,0.09988427,-0.9985176,0.0,-0.6208864,0.0,-0.47390762,0.0,-0.68981886,0.0,0.84142274,0.0,0.87023216,0.0,-0.90567166,0.0,0.26342893,0.0,0.15507412,0.0
-0.26557255,0.09988427,-0.99880177,0.0,-0.65576786,0.0,-0.48226193,0.0,-0.71681863,0.0,0.83741075,0.0,0.89587307,0.0,-0.9209543,0.0,0.27129868,0.0,0.12200374,0.0
-0.2841744,0.09988427,-0.9990185,0.0,-0.68779624,0.0,-0.4890904,0.0,-0.7412501,0.0,0.8327065,0.0,0.9171222,0.0,-0.93369496,0.0,0.27861688,0.0,0.09282796,0.0
-0.30154583,0.09988427,-0.9991864,0.0,-0.71716195,0.0,-0.4946297,0.0,-0.7633645,0.0,0.8273103,0.0,0.93449914,0.0,-0.94431704,0.0,0.28536233,0.0,0.06712784,0.0
-0.3176243,0.09988427,-0.9993184,0.0,-0.7440452,0.0,-0.49908423,0.0,-0.78339326,0.0,0.82121414,0.0,0.94854677,0.0,-0.9531745,0.0,0.29153004,0.0,0.044481404,0.0
-0.33239585,0.09988427,-0.9994236,0.0,-0.76861537,0.0,-0.5026298,0.0,-0.8015475,0.0,0.81440175,0.0,0.9597908,0.0,-0.9605622,0.0,0.29712713,0.0,0.024491841,0.0
-0.3458792,0.09988427,-0.9995084,0.0,-0.7910326,0.0,-0.5054174,0.0,-0.818019,0.0,0.8068495,0.0,0.96871495,0.0,-0.96672606,0.0,0.30216956,0.0,0.006801517,0.0
-0.35811436,0.09988427,-0.9995775,0.0,-0.8114489,0.0,-0.5075766,0.0,-0.83298,0.0,0.79852587,0.0,0.97574687,0.0,-0.9718706,0.0,0.30667916,0.0,-0.008903264,0.0
-0.36915424,0.09988427,-0.99963444,0.0,-0.830009,0.0,-0.5092181,0.0,-0.84658533,0.0,0.78939193,0.0,0.98125416,0.0,-0.9761661,0.0,0.31068146,0.0,-0.022893032,0.0
-0.3790586,0.09988427,-0.9996817,0.0,-0.84685165,0.0,-0.51043713,0.0,-0.8589732,0.0,0.7794008,0.0,0.98554534,0.0,-0.9797545,0.0,0.31420395,0.0,-0.03539883,0.0
-0.38789046,0.09988427,-0.99972135,0.0,-0.8621096,0.0,-0.51131517,0.0,-0.8702666,0.0,0.7684973,0.0,0.98887485,0.0,-0.98275375,0.0,0.31727466,0.0,-0.046617016,0.0
-0.39571306,0.09988427,-0.9997548,0.0,-0.8759096,0.0,-0.511922,0.0,-0.88057506,0.0,0.7566173,0.0,0.99144906,0.0,-0.98526216,0.0,0.31992114,0.0,-0.05671454,0.0
-0.4025879,0.09988427,-0.9997832,0.0,-0.8883725,0.0,-0.5123176,0.0,-0.8899955,0.0,0.74368715,0.0,0.99343365,0.0,-0.98736143,0.0,0.3221697,0.0,-0.0658336,0.0
-0.40857345,0.09988427,-0.9998075,0.0,-0.8996124,0.0,-0.5125534,0.0,-0.8986142,0.0,0.7296226,0.0,0.9949603,0.0,-0.98911947,0.0,0.32404494,0.0,-0.074095935,0.0
-0.41372445,0.09988427,-0.9998284,0.0,-0.90973735,0.0,-0.5126737,0.0,-0.90650773,0.0,0.71432805,0.0,0.9961325,0.0,-0.99059284,0.0,0.3255692,0.0,-0.08160647,0.0
-0.41809115,0.09988427,-0.99984646,0.0,-0.91884816,0.0,-0.5127165,0.0,-0.9137439,0.0,0.697695,0.0,0.99703145,0.0,-0.9918283,0.0,0.3267626,0.0,-0.08845632,0.0
-0.42171887,0.09988427,-0.9998622,0.0,-0.9270391,0.0,-0.5127146,0.0,-0.9203834,0.0,0.679601,0.0,0.99772024,0.0,-0.99286485,0.0,0.3276425,0.0,-0.094725214,0.0
-0.42464808,0.09988427,-0.9998759,0.0,-0.9343974,0.0,-0.5126965,0.0,-0.9264801,0.0,0.6599081,0.0,0.9982477,0.0,-0.9937346,0.0,0.3282237,0.0,-0.10048351,0.0
-0.4269136,0.09988427,-0.99988794,0.0,-0.9410035,0.0,-0.5126868,0.0,-0.93208236,0.0,0.63846123,0.0,0.9986515,0.0,-0.9944642,0.0,0.32851827,0.0,-0.10579382,0.0
-0.42854503,0.09988427,-0.9998985,0.0,-0.9469315,0.0,-0.512707,0.0,-0.93723345,0.0,0.6150868,0.0,0.99896073,0.0,-0.99507576,0.0,0.32853544,0.0,-0.110712305,0.0
-0.4295666,0.09988427,-0.99990785,0.0,-0.9522488,0.0,-0.5127761,0.0,-0.9419722,0.0,0.5895909,0.0,0.99919766,0.0,-0.99558735,0.0,0.32828164,0.0,-0.11528975,0.0
-0.42999655,0.09988427,-0.99991614,0.0,-0.9570172,0.0,-0.5129111,0.0,-0.94633365,0.0,0.56175834,0.0,0.9993793,0.0,-0.9960138,0.0,0.3277606,0.0,-0.119572416,0.0
-0.42984825,0.09988427,-0.9999235,0.0,-0.9612925,0.0,-0.5131271,0.0,-0.9503495,0.0,0.5313517,0.0,0.99951863,0.0,-0.9963673,0.0,0.32697302,0.0,-0.1236028,0.0
-0.4291286,0.09988427,-0.9999301,0.0,-0.9651255,0.0,-0.5134383,0.0,-0.9540485,0.0,0.4981111,0.0,0.9996257,0.0,-0.99665743,0.0,0.32591692,0.0,-0.12742017,0.0
-0.42783928,0.09988427,-0.999936,0.0,-0.96856177,0.0,-0.51385784,0.0,-0.9574566,0.0,0.461756,0.0,0.99970806,0.0,-0.99689204,0.0,0.32458755,0.0,-0.1310611,0.0
-0.4259763,0.09988427,-0.99994123,0.0,-0.97164273,0.0,-0.5143983,0.0,-0.9605975,0.0,0.42198813,0.0,0.9997716,0.0,-0.9970769,0.0,0.32297727,0.0,-0.1345599,0.0
-0.42352974,0.09988427,-0.99994594,0.0,-0.9744054,0.0,-0.515072,0.0,-0.9634928,0.0,0.3784982,0.0,0.9998206,0.0,-0.9972162,0.0,0.321076,0.0,-0.13794887,0.0
-0.42048475,0.09988427,-0.99995023,0.0,-0.9768831,0.0,-0.51589125,0.0,-0.9661624,0.0,0.33097646,0.0,0.9998585,0.0,-0.9973126,0.0,0.31887123,0.0,-0.1412586,0.0
-0.41682142,0.09988427,-0.99995404,0.0,-0.9791058,0.0,-0.5168686,0.0,-0.96862406,0.0,0.27912936,0.0,0.99988794,0.0,-0.99736696,0.0,0.31634834,0.0,-0.14451809,0.0
-0.41251513,0.09988427,-0.9999575,0.0,-0.98110014,0.0,-0.51801676,0.0,-0.9708946,0.0,0.22270386,0.0,0.99991083,0.0,-0.99737847,0.0,0.31349152,0.0,-0.14775482,0.0
-0.40753877,0.09988427,-0.99996066,0.0,-0.98289025,0.0,-0.5193488,0.0,-0.97298896,0.0,0.16152076,0.0,0.99992865,0.0,-0.9973441,0.0,0.31028432,0.0,-0.15099448,0.0
-0.40186363,0.09988427,-0.9999635,0.0,-0.9844976,0.0,-0.5208781,0.0,-0.97492117,0.0,0.09551847,0.0,0.9999426,0.0,-0.99725854,0.0,0.3067112,0.0,-0.1542608,0.0
-0.39546233,0.09988427,-0.9999661,0.0,-0.9859413,0.0,-0.5226181,0.0,-0.97670394,0.0,0.024806289,0.0,0.9999535,0.0,-0.99711317,0.0,0.30275917,0.0,-0.15757477,0.0
-0.3883122,0.09988427,-0.99996847,0.0,-0.9872386,0.0,-0.524582,0.0,-0.9783491,0.0,-0.050276507,0.0,0.99996215,0.0,-0.99689513,0.0,0.29841998,0.0,-0.16095382,0.0
-0.3804,0.09988427,-0.99997056,0.0,-0.9884048,0.0,-0.5267821,0.0,-0.9798674,0.0,-0.12910369,0.0,0.99996895,0.0,-0.99658597,0.0,0.29369283,0.0,-0.16441041,0.0
-0.37172714,0.09988427,-0.9999725,0.0,-0.9894537,0.0,-0.52922887,0.0,-0.9812687,0.0,-0.21072061,0.0,0.99997437,0.0,-0.99615943,0.0,0.28858706,0.0,-0.1679501,0.0
-0.3623161,0.09988427,-0.9999743,0.0,-0.9903975,0.0,-0.5319304,0.0,-0.98256236,0.0,-0.29383615,0.0,0.9999787,0.0,-0.99557865,0.0,0.28312474,0.0,-0.17156908,0.0
-0.35221577,0.09988427,-0.9999759,0.0,-0.9912473,0.0,-0.5348905,0.0,-0.98375666,0.0,-0.37686554,0.0,0.9999822,0.0,-0.99479187,0.0,0.27734244,0.0,-0.17525105,0.0
-0.34150672,0.09988427,-0.9999774,0.0,-0.9920129,0.0,-0.5381079,0.0,-0.9848594,0.0,-0.45803493,0.0,0.999985,0.0,-0.9937268,0.0,0.27129138,0.0,-0.17896318,0.0
-0.3420638,-0.09988427,-0.9999787,0.0,-0.99270475,0.0,-0.54092324,0.0,-0.9858788,0.0,-0.53552496,0.0,0.99998724,0.0,-0.99228317,0.0,0.26503572,0.0,-0.18265145,0.0
-0.33212274,-0.09988427,-0.9999799,0.0,-0.9933291,0.0,-0.54396576,0.0,-0.98682123,0.0,-0.6077002,0.0,0.99998915,0.0,-0.9903217,0.0,0.2586483,0.0,-0.18623447,0.0
-0.32059777,-0.09988427,-0.999981,0.0,-0.993893,0.0,-0.54729193,0.0,-0.9876927,0.0,-0.6732676,0.0,0.99999064,0.0,-0.9876502,0.0,0.25220436,0.0,-0.18959631,0.0
-0.308878,-0.09988427,-0.999982,0.0,-0.9944031,0.0,-0.5508745,0.0,-0.9884986,0.0,-0.7313961,0.0,0.99999195,0.0,-0.9840047,0.0,0.24577405,0.0,-0.19257659,0.0
-0.2973106,-0.09988427,-0.99998295,0.0,-0.99486506,0.0,-0.5546707,0.0,-0.98924416,0.0,-0.7817565,0.0,0.999993,0.0,-0.9790244,0.0,0.23941472,0.0,-0.19495797,0.0
-0.2860856,-0.09988427,-0.99998385,0.0,-0.9952844,0.0,-0.5586329,0.0,-0.989934,0.0,-0.8244801,0.0,0.9999939,0.0,-0.9722202,0.0,0.23316367,0.0,-0.19644906,0.0
-0.27535036,-0.09988427,-0.9999846,0.0,-0.9956658,0.0,-0.56271195,0.0,-0.9905727,0.0,-0.8600586,0.0,0.9999947,0.0,-0.96293443,0.0,0.22703178,0.0,-0.19666156,0.0
-0.2652184,-0.09988427,-0.9999854,0.0,-0.99601376,0.0,-0.5668593,0.0,-0.99116427,0.0,-0.8892187,0.0,0.99999535,0.0,-0.9502941,0.0,0.22099842,0.0,-0.19508025,0.0
-0.25576574,-0.09988427,-0.9999861,0.0,-0.9963324,0.0,-0.57102877,0.0,-0.9917125,0.0,-0.9128024,0.0,0.9999959,0.0,-0.9331575,0.0,0.21500693,0.0,-0.19102429,0.0
-0.24702835,-0.09988427,-0.99998677,0.0,-0.99662554,0.0,-0.57517874,0.0,-0.99222094,0.0,-0.93167,0.0,0.9999964,0.0,-0.91006434,0.0,0.20896053,0.0,-0.1835999,0.0
-0.23899685,-0.09988427,-0.9999875,0.0,-0.99689674,0.0,-0.5792739,0.0,-0.9926927,0.0,-0.9466344,0.0,0.99999684,0.0,-0.87920016,0.0,0.20271881,0.0,-0.17164631,0.0
-0.23160797,-0.09988427,-0.99998814,0.0,-0.99714935,0.0,-0.5832867,0.0,-0.99313086,0.0,-0.958423,0.0,0.9999972,0.0,-0.8384038,0.0,0.19609492,0.0,-0.15368256,0.0
-0.22472711,-0.09988427,-0.99998885,0.0,-0.9973866,0.0,-0.58720076,0.0,-0.993538,0.0,-0.9676619,0.0,0.9999975,0.0,-0.7852539,0.0,0.18885565,0.0,-0.12787265,0.0
-0.21812075,-0.09988427,-0.99998957,0.0,-0.9976115,0.0,-0.5910136,0.0,-0.9939167,0.0,-0.97487473,0.0,0.9999978,0.0,-0.7172829,0.0,0.18072657,0.0,-0.09204425,0.0
-0.2114172,-0.09988427,-0.99999034,0.0,-0.9978269,0.0,-0.594742,0.0,-0.99426913,0.0,-0.9804902,0.0,0.99999803,0.0,-0.632362,0.0,0.17140602,0.0,-0.043822266,0.0
-0.20406555,-0.09988427,-0.99999124,0.0,-0.9980352,0.0,-0.5984284,0.0,-0.9945974,0.0,-0.9848537,0.0,0.9999983,0.0,-0.52925664,0.0,0.16059154,0.0,0.019035203,0.0
-0.1953153,-0.09988427,-0.99999213,0.0,-0.99823815,0.0,-0.60214716,0.0,-0.99490315,0.0,-0.9882401,0.0,0.99999845,0.0,-0.40826866,0.0,0.14801966,0.0,0.09801485,0.0
-0.18425645,-0.09988427,-0.99999315,0.0,-0.9984367,0.0,-0.60600805,0.0,-0.9951882,0.0,-0.99086654,0.0,0.9999986,0.0,-0.27176198,0.0,0.13351499,0.0,0.19295347,0.0
-0.16996168,-0.09988427,-0.9999942,0.0,-0.99863034,0.0,-0.61015177,0.0,-0.9954539,0.0,-0.99290305,0.0,0.99999875,0.0,-0.124296986,0.0,0.11703851,0.0,0.3011294,0.0
-0.15173292,-0.09988427,-0.99999523,0.0,-0.99881715,0.0,-0.6147338,0.0,-0.9957015,0.0,-0.99448234,0.0,0.9999989,0.0,0.027831666,0.0,0.09871913,0.0,0.4169033,0.0
-0.12936497,-0.09988427,-0.99999624,0.0,-0.99899405,0.0,-0.6198967,0.0,-0.99593216,0.0,-0.9957074,0.0,0.99999905,0.0,0.17761649,0.0,0.07885531,0.0,0.5324884,0.0
-0.10326973,-0.09988427,-0.99999714,0.0,-0.9991574,0.0,-0.6257409,0.0,-0.996147,0.0,-0.9966582,0.0,0.9999991,0.0,0.31858936,0.0,0.057882734,0.0,0.6398379,0.0
-0.07435429,-0.09988427,-0.99999785,0.0,-0.99930394,0.0,-0.6323054,0.0,-0.99634695,0.0,-0.99739665,0.0,0.9999992,0.0,0.44585213,0.0,0.036316354,0.0,0.7327702,0.0
-0.043722134,-0.09988427,-0.99999845,0.0,-0.99943167,0.0,-0.63956696,0.0,-0.9965329,0.0,-0.9979706,0.0,0.9999993,0.0,0.5565721,0.0,0.014683952,0.0,0.8082169,0.0
-0.012388433,-0.09988427,-0.9999989,0.0,-0.9995402,0.0,-0.647454,0.0,-0.99670583,0.0,-0.9984169,0.0,0.99999934,0.0,0.64991033,0.0,-0.006531647,0.0,0.8661581,0.0
0.018855844,-0.09988427,-0.9999993,0.0,-0.9996304,0.0,-0.6558654,0.0,-0.9968665,0.0,-0.9987642,0.0,0.9999994,0.0,0.7265738,0.0,-0.0269313,0.0,0.9086602,0.0
0.049441077,-0.09988427,-0.9999995,0.0,-0.9997042,0.0,-0.6646859,0.0,-0.99701595,0.0,-0.99903476,0.0,0.99999946,0.0,0.7882397,0.0,-0.0462169,0.0,0.9387217,0.0
0.0789595,-0.09988427,-0.99999964,0.0,-0.9997638,0.0,-0.673798,0.0,-0.9971549,0.0,-0.9992455,0.0,0.9999995,0.0,0.8370371,0.0,-0.06419116,0.0,0.9593987,0.0
0.10711194,-0.09988427,-0.99999976,0.0,-0.99981165,0.0,-0.6830878,0.0,-0.9972841,0.0,-0.9994099,0.0,0.9999996,0.0,0.8751707,0.0,-0.08074609,0.0,0.97332925,0.0
0.13367864,-0.09988427,-0.9999998,0.0,-0.9998498,0.0,-0.69244945,0.0,-0.9974044,0.0,-0.99953824,0.0,0.99999964,0.0,0.90469223,0.0,-0.09584609,0.0,0.9825766,0.0
0.15850788,-0.09988427,-0.9999999,0.0,-0.9998802,0.0,-0.7017877,0.0,-0.99751633,0.0,-0.9996384,0.0,0.99999964,0.0,0.9273896,0.0,-0.10951002,0.0,0.9886531,0.0
0.18151003,-0.09988427,-0.99999994,0.0,-0.99990433,0.0,-0.7110195,0.0,-0.9976207,0.0,-0.99971664,0.0,0.9999997,0.0,0.94475454,0.0,-0.121794865,0.0,0.99261993,0.0
0.20265225,-0.09988427,-0.99999994,0.0,-0.9999235,0.0,-0.7200748,0.0,-0.9977181,0.0,-0.9997778,0.0,0.9999997,0.0,0.95799446,0.0,-0.13278216,0.0,0.99519956,0.0
0.22194988,-0.09988427,-0.99999994,0.0,-0.99993885,0.0,-0.7288965,0.0,-0.99780905,0.0,-0.9998256,0.0,0.99999976,0.0,0.96806663,0.0,-0.14256741,0.0,0.99687415,0.0
0.239457,-0.09988427,-1.0,0.0,-0.99995095,0.0,-0.73744005,0.0,-0.9978941,0.0,-0.9998631,0.0,0.99999976,0.0,0.9757185,0.0,-0.15125227,0.0,0.99796087,0.0
0.25525633,-0.09988427,-1.0,0.0,-0.99996066,0.0,-0.74567246,0.0,-0.99797374,0.0,-0.9998924,0.0,0.99999976,0.0,0.9815276,0.0,-0.15893905,0.0,0.99866676,0.0
0.26945013,-0.09988427,-1.0,0.0,-0.99996835,0.0,-0.75357085,0.0,-0.99804837,0.0,-0.99991536,0.0,0.9999998,0.0,0.985937,0.0,-0.16572714,0.0,0.9991259,0.0
0.28215218,-0.09988427,-1.0,0.0,-0.99997455,0.0,-0.7611211,0.0,-0.99811846,0.0,-0.99993336,0.0,0.9999998,0.0,0.9892845,0.0,-0.17171058,0.0,0.9994253,0.0
0.29348162,-0.09988427,-1.0,0.0,-0.9999795,0.0,-0.7683164,0.0,-0.9981843,0.0,-0.99994755,0.0,0.9999998,0.0,0.99182713,0.0,-0.17697684,0.0,0.999621,0.0
0.3035581,-0.09988427,-1.0,0.0,-0.99998343,0.0,-0.77515596,0.0,-0.9982464,0.0,-0.99995863,0.0,0.9999998,0.0,0.99375975,0.0,-0.18160622,0.0,0.99974924,0.0
0.31249854,-0.09988427,-1.0,0.0,-0.9999866,0.0,-0.7816438,0.0,-0.99830484,0.0,-0.99996734,0.0,0.9999999,0.0,0.9952299,0.0,-0.1856716,0.0,0.9998336,0.0
0.32041433,-0.09988427,-1.0,0.0,-0.99998915,0.0,-0.78778744,0.0,-0.99836004,0.0,-0.99997425,0.0,0.9999999,0.0,0.9963494,0.0,-0.18923874,0.0,0.9998892,0.0
0.32741055,-0.09988427,-1.0,0.0,-0.99999124,0.0,-0.7935972,0.0,-0.99841225,0.0,-0.9999796,0.0,0.9999999,0.0,0.9972027,0.0,-0.19236654,0.0,0.999926,0.0
0.3335843,-0.09988427,-1.0,0.0,-0.99999285,0.0,-0.7990854,0.0,-0.9984616,0.0,-0.9999839,0.0,0.9999999,0.0,0.99785393,0.0,-0.19510753,0.0,0.9999504,0.0
0.33902523,-0.09988427,-1.0,0.0,-0.9999942,0.0,-0.8042655,0.0,-0.99850845,0.0,-0.99998724,0.0,0.9999999,0.0,0.99835145,0.0,-0.19750842,0.0,0.9999666,0.0
0.34381473,-0.09988427,-1.0,0.0,-0.9999953,0.0,-0.80915195,0.0,-0.99855286,0.0,-0.99998987,0.0,0.9999999,0.0,0.99873203,0.0,-0.19961056,0.0,0.9999775,0.0
0.34802654,-0.09988427,-1.0,0.0,-0.9999962,0.0,-0.81375945,0.0,-0.99859506,0.0,-0.99999195,0.0,0.99999994,0.0,0.9990235,0.0,-0.20145048,0.0,0.9999848,0.0
0.35172737,-0.09988427,-1.0,0.0,-0.99999684,0.0,-0.81810284,0.0,-0.9986352,0.0,-0.9999936,0.0,0.99999994,0.0,0.999247,0.0,-0.20306045,0.0,0.9999897,0.0
0.35497653,-0.09988427,-1.0,0.0,-0.99999744,0.0,-0.8221968,0.0,-0.99867344,0.0,-0.99999493,0.0,0.99999994,0.0,0.9994186,0.0,-0.20446885,0.0,0.99999297,0.0
0.35782734,-0.09988427,-1.0,0.0,-0.9999979,0.0,-0.8260556,0.0,-0.99870986,0.0,-0.99999595,0.0,0.99999994,0.0,0.9995505,0.0,-0.20570068,0.0,0.9999952,0.0
0.36032742,-0.09988427,-1.0,0.0,-0.9999983,0.0,-0.82969314,0.0,-0.9987446,0.0,-0.9999968,0.0,0.99999994,0.0,0.9996521,0.0,-0.20677787,0.0,0.9999967,0.0
0.3625186,-0.09988427,-1.0,0.0,-0.99999857,0.0,-0.83312273,0.0,-0.99877787,0.0,-0.99999744,0.0,0.99999994,0.0,0.99973035,0.0,-0.20771971,0.0,0.99999774,0.0
0.36443835,-0.09988427,-1.0,0.0,-0.99999887,0.0,-0.836357,0.0,-0.99880964,0.0,-0.999998,0.0,0.99999994,0.0,0.9997907,0.0,-0.20854309,0.0,0.99999845,0.0
0.36611965,-0.09988427,-1.0,0.0,-0.99999905,0.0,-0.8394081,0.0,-0.99884003,0.0,-0.9999984,0.0,0.99999994,0.0,0.9998374,0.0,-0.20926282,0.0,0.9999989,0.0
0.3675916,-0.09988427,-1.0,0.0,-0.9999992,0.0,-0.84228736,0.0,-0.9988692,0.0,-0.9999987,0.0,0.99999994,0.0,0.99987346,0.0,-0.20989187,0.0,0.9999993,0.0
0.36887997,-0.09988427,-1.0,0.0,-0.99999934,0.0,-0.8450056,0.0,-0.99889714,0.0,-0.9999989,0.0,0.99999994,0.0,0.9999014,0.0,-0.21044165,0.0,0.99999946,0.0
0.3700072,-0.09988427,-1.0,0.0,-0.99999946,0.0,-0.84757286,0.0,-0.9989239,0.0,-0.99999917,0.0,0.99999994,0.0,0.9999231,0.0,-0.2109221,0.0,0.99999964,0.0
0.37099344,-0.09988427,-1.0,0.0,-0.9999996,0.0,-0.8499986,0.0,-0.99894965,0.0,-0.99999934,0.0,0.99999994,0.0,0.99994,0.0,-0.21134193,0.0,0.99999976,0.0
0.371856,-0.09988427,-1.0,0.0,-0.99999964,0.0,-0.8522917,0.0,-0.99897444,0.0,-0.99999946,0.0,0.99999994,0.0,0.99995303,0.0,-0.21170878,0.0,0.9999998,0.0
0.3726103,-0.09988427,-1.0,0.0,-0.9999997,0.0,-0.85446054,0.0,-0.9989982,0.0,-0.9999996,0.0,0.99999994,0.0,0.9999632,0.0,-0.21202931,0.0,0.9999999,0.0
0.37326992,-0.09988427,-1.0,0.0,-0.99999976,0.0,-0.8565128,0.0,-0.9990211,0.0,-0.99999964,0.0,0.99999994,0.0,0.9999712,0.0,-0.21230936,0.0,0.99999994,0.0
0.38519686,0.09988427,-1.0,0.0,-0.9999998,0.0,-0.8586896,0.0,-0.99904317,0.0,-0.9999997,0.0,1.0,0.0,0.9999774,0.0,-0.21255402,0.0,0.99999994,0.0
0.3874838,0.09988427,-1.0,0.0,-0.9999998,0.0,-0.8607834,0.0,-0.9990644,0.0,-0.99999976,0.0,1.0,0.0,0.99998224,0.0,-0.21276778,0.0,0.99999994,0.0
0.3882159,0.09988427,-1.0,0.0,-0.9999999,0.0,-0.8627692,0.0,-0.99908483,0.0,-0.9999998,0.0,1.0,0.0,0.99998605,0.0,-0.2129545,0.0,0.99999994,0.0
0.38864952,0.09988427,-1.0,0.0,-0.9999999,0.0,-0.8646491,0.0,-0.99910456,0.0,-0.9999999,0.0,1.0,0.0,0.999989,0.0,-0.21311763,0.0,1.0,0.0
0.38899463,0.09988427,-1.0,0.0,-0.9999999,0.0,-0.8664293,0.0,-0.9991236,0.0,-0.9999999,0.0,1.0,0.0,0.9999913,0.0,-0.21326014,0.0,1.0,0.0
