neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4,neur5,input5,neur6,input6,neur7,input7,neur8,input8,neur9,input9
-0.9026595,0.09988427,-0.61366266,0.0,-0.6440812,0.0,-0.13026853,0.0,0.89950633,0.0,0.8876772,0.0,0.90270406,0.0,0.30490586,0.0,-0.06600793,0.0,-0.63176084,0.0
-0.8730654,0.09988427,-0.6786819,0.0,-0.6544374,0.0,-0.24435304,0.0,0.9087363,0.0,0.88859546,0.0,0.9403162,0.0,0.35187492,0.0,0.051154405,0.0,-0.6792294,0.0
-0.81490487,0.09988427,-0.7329213,0.0,-0.6587797,0.0,-0.35426587,0.0,0.91500723,0.0,0.8863683,0.0,0.96468055,0.0,0.39318424,0.0,0.15806586,0.0,-0.71712,0.0
-0.7269936,0.09988427,-0.77567923,0.0,-0.65551466,0.0,-0.458285,0.0,0.918388,0.0,0.88089955,0.0,0.97977006,0.0,0.42890438,0.0,0.25256863,0.0,-0.74738145,0.0
-0.632789,0.09988427,-0.8088329,0.0,-0.6445753,0.0,-0.5526331,0.0,0.9189738,0.0,0.87197995,0.0,0.98872524,0.0,0.45938706,0.0,0.334685,0.0,-0.7716698,0.0
-0.5603014,0.09988427,-0.835459,0.0,-0.6278807,0.0,-0.63329,0.0,0.916955,0.0,0.85938483,0.0,0.99384147,0.0,0.48508713,0.0,0.40562654,0.0,-0.79129547,0.0
-0.5061429,0.09988427,-0.85749745,0.0,-0.607004,0.0,-0.69975823,0.0,0.91244614,0.0,0.8428253,0.0,0.99667776,0.0,0.5064609,0.0,0.46705177,0.0,-0.80725706,0.0
-0.45953965,0.09988427,-0.8759017,0.0,-0.58262384,0.0,-0.7537918,0.0,0.905387,0.0,0.8219043,0.0,0.9982173,0.0,0.523915,0.0,0.52064234,0.0,-0.82029986,0.0
-0.41773146,0.09988427,-0.89134645,0.0,-0.5552194,0.0,-0.7974437,0.0,0.8955537,0.0,0.79613554,0.0,0.99904203,0.0,0.53778607,0.0,0.567909,0.0,-0.830974,0.0
-0.37904418,0.09988427,-0.9043465,0.0,-0.525172,0.0,-0.8326338,0.0,0.8825738,0.0,0.7649744,0.0,0.99948126,0.0,0.54834026,0.0,0.610128,0.0,-0.8396826,0.0
-0.34218755,0.09988427,-0.9153054,0.0,-0.49279502,0.0,-0.8610178,0.0,0.8659417,0.0,0.72785836,0.0,0.9997152,0.0,0.5557834,0.0,0.64833874,0.0,-0.8467195,0.0
-0.30618405,0.09988427,-0.92454576,0.0,-0.4583543,0.0,-0.88396436,0.0,0.84504205,0.0,0.68425566,0.0,0.99984056,0.0,0.56027746,0.0,0.6833631,0.0,-0.8522969,0.0
-0.27029026,0.09988427,-0.93232936,0.0,-0.42207983,0.0,-0.90257937,0.0,0.8191921,0.0,0.6337222,0.0,0.9999084,0.0,0.5619586,0.0,0.71582955,0.0,-0.856566,0.0
-0.23397778,0.09988427,-0.93887025,0.0,-0.38417792,0.0,-0.9177442,0.0,0.78771394,0.0,0.57596356,0.0,0.9999457,0.0,0.56095475,0.0,0.7461946,0.0,-0.859632,0.0
-0.19691418,0.09988427,-0.94434506,0.0,-0.34484395,0.0,-0.930156,0.0,0.75004375,0.0,0.5109,0.0,0.99996656,0.0,0.55739903,0.0,0.7747611,0.0,-0.8615651,0.0
-0.15895359,0.09988427,-0.9489001,0.0,-0.30427706,0.0,-0.94036376,0.0,0.7058728,0.0,0.43873218,0.0,0.99997854,0.0,0.5514372,0.0,0.8016954,0.0,-0.8624087,0.0
-0.1201159,0.09988427,-0.95265657,0.0,-0.2626939,0.0,-0.94879955,0.0,0.6552935,0.0,0.3600012,0.0,0.9999855,0.0,0.54322666,0.0,0.8270456,0.0,-0.86218524,0.0
-0.080560885,0.09988427,-0.9557144,0.0,-0.2203403,0.0,-0.9558035,0.0,0.5989045,0.0,0.27563173,0.0,0.9999897,0.0,0.5329301,0.0,0.8507647,0.0,-0.8609007,0.0
-0.040543523,0.09988427,-0.9581552,0.0,-0.17749593,0.0,-0.9616449,0.0,0.53781843,0.0,0.18693493,0.0,0.99999225,0.0,0.5207084,0.0,0.87274003,0.0,-0.8585475,0.0
-3.7008428E-4,0.09988427,-0.9600437,0.0,-0.13447227,0.0,-0.9665374,0.0,0.47354525,0.0,0.095548674,0.0,0.9999938,0.0,0.5067187,0.0,0.8928299,0.0,-0.8551065,0.0
0.0396538,0.09988427,-0.96142966,0.0,-0.0916024,0.0,-0.9706524,0.0,0.40777367,0.0,0.0033051176,0.0,0.99999475,0.0,0.49112165,0.0,0.9109023,0.0,-0.85054857,0.0
0.079256445,0.09988427,-0.9623479,0.0,-0.049225606,0.0,-0.974128,0.0,0.34212178,0.0,-0.08795181,0.0,0.9999953,0.0,0.47409502,0.0,0.9268704,0.0,-0.84483624,0.0
0.11822746,0.09988427,-0.96281976,0.0,-0.0076698274,0.0,-0.9770762,0.0,0.27793843,0.0,-0.17655173,0.0,0.9999955,0.0,0.45584917,0.0,0.9407157,0.0,-0.8379253,0.0
0.15642008,0.09988427,-0.9628524,0.0,0.032764226,0.0,-0.97958827,0.0,0.21620245,0.0,-0.26113635,0.0,0.99999547,0.0,0.4366367,0.0,0.95249665,0.0,-0.8297675,0.0
0.1937473,0.09988427,-0.9624391,0.0,0.07181521,0.0,-0.9817391,0.0,0.15751873,0.0,-0.34072414,0.0,0.99999523,0.0,0.41675332,0.0,0.9623419,0.0,-0.8203139,0.0
0.23016214,0.09988427,-0.9615584,0.0,0.10926753,0.0,-0.9835899,0.0,0.102177024,0.0,-0.41470507,0.0,0.9999947,0.0,0.39652982,0.0,0.9704329,0.0,-0.8095191,0.0
0.2656422,0.09988427,-0.9601728,0.0,0.1449536,0.0,-0.9851905,0.0,0.05023483,0.0,-0.4827883,0.0,0.99999386,0.0,0.3763177,0.0,0.9769823,0.0,-0.7973475,0.0
0.30017024,0.09988427,-0.9582268,0.0,0.17875208,0.0,-0.98658186,0.0,0.0015954734,0.0,-0.5449301,0.0,0.9999926,0.0,0.3564725,0.0,0.98221326,0.0,-0.78377885,0.0
0.3337222,0.09988427,-0.95564455,0.0,0.21058477,0.0,-0.98779684,0.0,-0.043931093,0.0,-0.60126245,0.0,0.99999076,0.0,0.33733755,0.0,0.9863427,0.0,-0.7688156,0.0
0.36625782,0.09988427,-0.95232636,0.0,0.24041276,0.0,-0.9888623,0.0,-0.08658781,0.0,-0.65203255,0.0,0.999988,0.0,0.31923103,0.0,0.9895702,0.0,-0.7524898,0.0
0.39771643,0.09988427,-0.9481449,0.0,0.26823345,0.0,-0.9897993,0.0,-0.12664713,0.0,-0.69755745,0.0,0.999984,0.0,0.30243698,0.0,0.99207145,0.0,-0.7348694,0.0
0.4280132,0.09988427,-0.9429407,0.0,0.29407862,0.0,-0.99062485,0.0,-0.16439995,0.0,-0.7381916,0.0,0.9999781,0.0,0.28720123,0.0,0.9939961,0.0,-0.7160636,0.0
0.4570386,0.09988427,-0.93651795,0.0,0.31801337,0.0,-0.9913518,0.0,-0.20015259,0.0,-0.7743056,0.0,0.9999693,0.0,0.2737311,0.0,0.9954684,0.0,-0.6962257,0.0
0.4846583,0.09988427,-0.92864114,0.0,0.34013614,0.0,-0.9919901,0.0,-0.23422839,0.0,-0.80627173,0.0,0.9999559,0.0,0.26219934,0.0,0.99658906,0.0,-0.67555434,0.0
0.51071095,0.09988427,-0.91903377,0.0,0.3605785,0.0,-0.9925467,0.0,-0.26697004,0.0,-0.8344553,0.0,0.9999353,0.0,0.2527495,0.0,0.9974387,0.0,-0.6542914,0.0
0.5350123,0.09988427,-0.9073818,0.0,0.3795051,0.0,-0.99302626,0.0,-0.29874125,0.0,-0.8592082,0.0,0.99990326,0.0,0.24550346,0.0,0.9980808,0.0,-0.63271725,0.0
0.55735284,0.09988427,-0.8933442,0.0,0.39711174,0.0,-0.9934313,0.0,-0.32992455,0.0,-0.8808648,0.0,0.9998528,0.0,0.24056828,0.0,0.99856466,0.0,-0.61114365,0.0
0.56630015,-0.09988427,-0.8770068,0.0,0.41231763,0.0,-0.99374413,0.0,-0.36050847,0.0,-0.89970744,0.0,0.9997722,0.0,0.2379878,0.0,0.99892855,0.0,-0.5898995,0.0
0.58583224,-0.09988427,-0.85764617,0.0,0.4269932,0.0,-0.9939898,0.0,-0.39107007,0.0,-0.91604286,0.0,0.9996419,0.0,0.23783046,0.0,0.9992016,0.0,-0.5693227,0.0
0.6007135,-0.09988427,-0.8351089,0.0,0.44111583,0.0,-0.9941598,0.0,-0.42201847,0.0,-0.93014705,0.0,0.9994286,0.0,0.2401649,0.0,0.9994061,0.0,-0.5497484,0.0
0.61294657,-0.09988427,-0.80929685,0.0,0.45493805,0.0,-0.99424773,0.0,-0.45368078,0.0,-0.9422704,0.0,0.9990747,0.0,0.24504857,0.0,0.9995591,0.0,-0.5314968,0.0
0.6219938,-0.09988427,-0.78033173,0.0,0.4686468,0.0,-0.99424404,0.0,-0.48625177,0.0,-0.95263726,0.0,0.99847996,0.0,0.25250798,0.0,0.99967337,0.0,-0.51485795,0.0
0.62764454,-0.09988427,-0.7486003,0.0,0.48237693,0.0,-0.9941355,0.0,-0.51975805,0.0,-0.96144783,0.0,0.9974674,0.0,0.26251316,0.0,0.99975854,0.0,-0.50007296,0.0
0.62971604,-0.09988427,-0.71478385,0.0,0.49618667,0.0,-0.9939041,0.0,-0.5540323,0.0,-0.96888125,0.0,0.9957219,0.0,0.27494568,0.0,0.99982184,0.0,-0.48730886,0.0
0.628134,-0.09988427,-0.6798346,0.0,0.5100458,0.0,-0.9935258,0.0,-0.58871406,0.0,-0.9750995,0.0,0.9926782,0.0,0.2895618,0.0,0.9998688,0.0,-0.4766226,0.0
0.6230047,-0.09988427,-0.6448898,0.0,0.5238379,0.0,-0.99296814,0.0,-0.6232835,0.0,-0.98025084,0.0,0.98732144,0.0,0.30594918,0.0,0.9999035,0.0,-0.4679067,0.0
0.6147234,-0.09988427,-0.61112386,0.0,0.5373814,0.0,-0.99218845,0.0,-0.6571312,0.0,-0.9844728,0.0,0.9778365,0.0,0.32347158,0.0,0.999929,0.0,-0.4608024,0.0
0.6041268,-0.09988427,-0.5795564,0.0,0.5504689,0.0,-0.99113095,0.0,-0.6896484,0.0,-0.9878942,0.0,0.961033,0.0,0.34118733,0.0,0.9999476,0.0,-0.45455953,0.0
0.59270936,-0.09988427,-0.5508336,0.0,0.56292146,0.0,-0.9897246,0.0,-0.7203235,0.0,-0.9906351,0.0,0.9315128,0.0,0.35772368,0.0,0.999961,0.0,-0.44781405,0.0
0.58292174,-0.09988427,-0.5249922,0.0,0.5746536,0.0,-0.98788184,0.0,-0.74882483,0.0,-0.99280655,0.0,0.880821,0.0,0.37110487,0.0,0.9999705,0.0,-0.4382668,0.0
0.5785236,-0.09988427,-0.5012021,0.0,0.5857424,0.0,-0.9855,0.0,-0.77506095,0.0,-0.9945092,0.0,0.7976076,0.0,0.3786029,0.0,0.99997693,0.0,-0.42232302,0.0
0.5847735,-0.09988427,-0.4774943,0.0,0.59648144,0.0,-0.9824663,0.0,-0.799213,0.0,-0.995832,0.0,0.6710231,0.0,0.3768343,0.0,0.9999811,0.0,-0.39494622,0.0
0.60785925,-0.09988427,-0.45055863,0.0,0.60737634,0.0,-0.97866446,0.0,-0.82172537,0.0,-0.9968518,0.0,0.4988352,0.0,0.3624362,0.0,0.99998343,0.0,-0.35021564,0.0
0.65275973,-0.09988427,-0.41582832,0.0,0.6190084,0.0,-0.97396743,0.0,-0.8432285,0.0,-0.9976329,0.0,0.29503423,0.0,0.33331716,0.0,0.99998415,0.0,-0.2829027,0.0
0.7197042,-0.09988427,-0.368135,0.0,0.63174015,0.0,-0.96818584,0.0,-0.86435926,0.0,-0.998228,0.0,0.08566058,0.0,0.2896834,0.0,0.9999835,0.0,-0.19052503,0.0
0.8013091,-0.09988427,-0.30308488,0.0,0.645355,0.0,-0.9609403,0.0,-0.8854876,0.0,-0.9986789,0.0,-0.1061253,0.0,0.23397698,0.0,0.9999813,0.0,-0.07476919,0.0
0.8827527,-0.09988427,-0.21904835,0.0,0.6588043,0.0,-0.9514453,0.0,-0.9064407,0.0,-0.99901843,0.0,-0.26946217,0.0,0.16991362,0.0,0.99997705,0.0,0.058363784,0.0
0.94663244,-0.09988427,-0.118931174,0.0,0.6702886,0.0,-0.9382302,0.0,-0.9264245,0.0,-0.9992719,0.0,-0.40381986,0.0,0.10138974,0.0,0.99997,0.0,0.19980176,0.0
0.9829547,-0.09988427,-0.009740886,0.0,0.677934,0.0,-0.918865,0.0,-0.9443249,0.0,-0.99945927,0.0,-0.51338804,0.0,0.03172392,0.0,0.9999586,0.0,0.33969525,0.0
0.99649245,-0.09988427,0.10071886,0.0,0.6807847,0.0,-0.8897718,0.0,-0.95924443,0.0,-0.9995961,0.0,-0.60339487,0.0,-0.036669433,0.0,0.9999399,0.0,0.46975675,0.0
0.99955213,-0.09988427,0.20668112,0.0,0.67910045,0.0,-0.8461664,0.0,-0.9708471,0.0,-0.9996949,0.0,-0.6786033,0.0,-0.10226854,0.0,0.9999091,0.0,0.5845935,0.0
0.9999638,-0.09988427,0.30459362,0.0,0.67379624,0.0,-0.78235316,0.0,-0.9793362,0.0,-0.99976516,0.0,-0.74282163,0.0,-0.16425371,0.0,0.9998575,0.0,0.681788,0.0
0.99999803,-0.09988427,0.39250085,0.0,0.6659148,0.0,-0.69306123,0.0,-0.98523885,0.0,-0.99981433,0.0,-0.798677,0.0,-0.22226092,0.0,0.9997693,0.0,0.7612149,0.0
0.99999994,-0.09988427,0.46969688,0.0,0.65643436,0.0,-0.57628125,0.0,-0.98918205,0.0,-0.9998479,0.0,-0.84745073,0.0,-0.27614987,0.0,0.99961585,0.0,0.8241877,0.0
1.0,-0.09988427,0.53641087,0.0,0.6462214,0.0,-0.4364018,0.0,-0.9917409,0.0,-0.99986994,0.0,-0.88917774,0.0,-0.32583764,0.0,0.9993449,0.0,0.8727708,0.0
1.0,-0.09988427,0.5934599,0.0,0.63601047,0.0,-0.2845289,0.0,-0.99336874,0.0,-0.99988353,0.0,-0.923264,0.0,-0.3712383,0.0,0.9988603,0.0,0.9093215,0.0
1.0,-0.09988427,0.64195275,0.0,0.626389,0.0,-0.13432068,0.0,-0.99438727,0.0,-0.9998909,0.0,-0.94939786,0.0,-0.41230187,0.0,0.9979862,0.0,0.93619984,0.0
1.0,-0.09988427,0.6830839,0.0,0.6177886,0.0,0.0035351517,0.0,-0.9950084,0.0,-0.9998935,0.0,-0.9681116,0.0,-0.44908488,0.0,0.99640095,0.0,0.95557636,0.0
1.0,-0.09988427,0.7180104,0.0,0.6104881,0.0,0.12382874,0.0,-0.995365,0.0,-0.9998922,0.0,-0.9806841,0.0,-0.4817831,0.0,0.9935198,0.0,0.9693145,0.0
1.0,-0.09988427,0.74779266,0.0,0.6046317,0.0,0.22589444,0.0,-0.9955381,0.0,-0.9998875,0.0,-0.98868084,0.0,-0.5107108,0.0,0.98828775,0.0,0.9789235,0.0
1.0,-0.09988427,0.7733778,0.0,0.6002566,0.0,0.31152168,0.0,-0.99557686,0.0,-0.99987966,0.0,-0.99354416,0.0,-0.5362514,0.0,0.9788301,0.0,0.98557,0.0
1.0,-0.09988427,0.79561436,0.0,0.597326,0.0,0.38333836,0.0,-0.9955107,0.0,-0.9998685,0.0,-0.9963975,0.0,-0.5588085,0.0,0.96190506,0.0,0.99012387,0.0
1.0,-0.09988427,0.81528527,0.0,0.5957618,0.0,0.44396707,0.0,-0.99535763,0.0,-0.9998538,0.0,-0.9980247,0.0,-0.5787701,0.0,0.93217987,0.0,0.99321675,0.0
1.0,-0.09988427,0.83315086,0.0,0.59547424,0.0,0.49570748,0.0,-0.9951289,0.0,-0.99983513,0.0,-0.998932,0.0,-0.5964892,0.0,0.8816581,0.0,0.9952987,0.0
1.0,-0.09988427,0.8499785,0.0,0.5963857,0.0,0.54047656,0.0,-0.9948321,0.0,-0.99981177,0.0,-0.99942905,0.0,-0.6122762,0.0,0.8003173,0.0,0.9966865,0.0
1.0,-0.09988427,0.86651516,0.0,0.59844434,0.0,0.5798408,0.0,-0.99447346,0.0,-0.99978286,0.0,-0.99969757,0.0,-0.6263982,0.0,0.67980194,0.0,0.99760246,0.0
1.0,-0.09988427,0.8833375,0.0,0.6016191,0.0,0.6150516,0.0,-0.9940591,0.0,-0.9997472,0.0,-0.999841,0.0,-0.6390824,0.0,0.52057,0.0,0.99820244,0.0
1.0,-0.09988427,0.9005859,0.0,0.6058693,0.0,0.64705026,0.0,-0.9935955,0.0,-0.99970347,0.0,-0.9999169,0.0,-0.650521,0.0,0.3369697,0.0,0.9985953,0.0
1.0,-0.09988427,0.9177918,0.0,0.61110127,0.0,0.6764616,0.0,-0.9930882,0.0,-0.99964976,0.0,-0.9999568,0.0,-0.66087615,0.0,0.15195228,0.0,0.9988555,0.0
1.0,-0.09988427,0.9340664,0.0,0.6171463,0.0,0.7036296,0.0,-0.99254024,0.0,-0.9995838,0.0,-0.99997765,0.0,-0.6702852,0.0,-0.015345754,0.0,0.99903166,0.0
1.0,-0.09988427,0.9485556,0.0,0.6237776,0.0,0.728708,0.0,-0.9919517,0.0,-0.9995028,0.0,-0.99998844,0.0,-0.67886466,0.0,-0.15635929,0.0,0.99915445,0.0
1.0,-0.09988427,0.9607701,0.0,0.6307518,0.0,0.75176454,0.0,-0.9913197,0.0,-0.99940324,0.0,-0.99999404,0.0,-0.686714,0.0,-0.2710258,0.0,0.99924266,0.0
1.0,-0.09988427,0.97062606,0.0,0.63784635,0.0,0.7728548,0.0,-0.99063957,0.0,-0.99928087,0.0,-0.99999696,0.0,-0.6939185,0.0,-0.36312738,0.0,0.9993079,0.0
1.0,-0.09988427,0.9783183,0.0,0.64488095,0.0,0.7920569,0.0,-0.98990554,0.0,-0.99913037,0.0,-0.99999845,0.0,-0.7005519,0.0,-0.43720078,0.0,0.9993572,0.0
1.0,-0.09988427,0.98417366,0.0,0.6517225,0.0,0.8094779,0.0,-0.9891113,0.0,-0.9989452,0.0,-0.99999917,0.0,-0.7066777,0.0,-0.4972638,0.0,0.9993954,0.0
1.0,-0.09988427,0.9885478,0.0,0.65828127,0.0,0.8252465,0.0,-0.98825073,0.0,-0.99871737,0.0,-0.9999996,0.0,-0.7123509,0.0,-0.5465122,0.0,0.99942535,0.0
1.0,-0.09988427,0.9917693,0.0,0.66450304,0.0,0.83950275,0.0,-0.9873176,0.0,-0.998437,0.0,-0.99999976,0.0,-0.71761954,0.0,-0.5873828,0.0,0.9994492,0.0
1.0,-0.09988427,0.99411607,0.0,0.6703602,0.0,0.8523888,0.0,-0.9863061,0.0,-0.9980919,0.0,-0.9999999,0.0,-0.72252494,0.0,-0.62170786,0.0,0.99946845,0.0
1.0,-0.09988427,0.9958112,0.0,0.67584443,0.0,0.8640423,0.0,-0.9852104,0.0,-0.997667,0.0,-0.99999994,0.0,-0.7271029,0.0,-0.65086454,0.0,0.999484,0.0
1.0,-0.09988427,0.99702764,0.0,0.68096024,0.0,0.8745917,0.0,-0.9840253,0.0,-0.99714416,0.0,-1.0,0.0,-0.7313841,0.0,-0.6758945,0.0,0.99949664,0.0
1.0,-0.09988427,0.997896,0.0,0.6857206,0.0,0.88415486,0.0,-0.9827456,0.0,-0.9965007,0.0,-1.0,0.0,-0.7353946,0.0,-0.69759345,0.0,0.999507,0.0
1.0,-0.09988427,0.9985135,0.0,0.6901432,0.0,0.8928378,0.0,-0.9813666,0.0,-0.995709,0.0,-1.0,0.0,-0.7391559,0.0,-0.7165761,0.0,0.99951535,0.0
1.0,-0.09988427,0.9989512,0.0,0.69424844,0.0,0.90073526,0.0,-0.9798838,0.0,-0.9947354,0.0,-1.0,0.0,-0.74268526,0.0,-0.7333231,0.0,0.99952215,0.0
1.0,-0.09988427,0.9992607,0.0,0.69805765,0.0,0.90793097,0.0,-0.97829324,0.0,-0.99353874,0.0,-1.0,0.0,-0.7459956,0.0,-0.74821484,0.0,0.99952763,0.0
1.0,-0.09988427,0.99947923,0.0,0.7015921,0.0,0.91449904,0.0,-0.9765914,0.0,-0.99206895,0.0,-1.0,0.0,-0.74909544,0.0,-0.7615562,0.0,0.99953187,0.0
1.0,-0.09988427,0.99963325,0.0,0.7048723,0.0,0.9205047,0.0,-0.97477525,0.0,-0.9902654,0.0,-1.0,0.0,-0.7519887,0.0,-0.7735948,0.0,0.99953514,0.0
1.0,-0.09988427,0.9997417,0.0,0.7079179,0.0,0.92600536,0.0,-0.9728425,0.0,-0.98805505,0.0,-1.0,0.0,-0.7546744,0.0,-0.78453386,0.0,0.9995375,0.0
1.0,-0.09988427,0.9998181,0.0,0.7107472,0.0,0.9310518,0.0,-0.97079146,0.0,-0.9853501,0.0,-1.0,0.0,-0.7571458,0.0,-0.7945429,0.0,0.99953914,0.0
1.0,0.09988427,0.9998718,0.0,0.713377,0.0,0.9356887,0.0,-0.9686213,0.0,-0.982046,0.0,-1.0,0.0,-0.7593904,0.0,-0.8037648,0.0,0.99954,0.0
1.0,0.09988427,0.99990964,0.0,0.7158231,0.0,0.93995565,0.0,-0.9663321,0.0,-0.9780193,0.0,-1.0,0.0,-0.76138884,0.0,-0.8123221,0.0,0.99954015,0.0
1.0,0.09988427,0.9999363,0.0,0.71809983,0.0,0.94388765,0.0,-0.96392477,0.0,-0.9731256,0.0,-1.0,0.0,-0.7631138,0.0,-0.82032096,0.0,0.9995397,0.0
1.0,0.09988427,0.999955,0.0,0.7202204,0.0,0.9475158,0.0,-0.9614014,0.0,-0.96719843,0.0,-1.0,0.0,-0.7645294,0.0,-0.8278548,0.0,0.99953854,0.0
1.0,0.09988427,0.99996823,0.0,0.72219676,0.0,0.9508679,0.0,-0.9587652,0.0,-0.96004915,0.0,-1.0,0.0,-0.7655901,0.0,-0.83500695,0.0,0.9995368,0.0
1.0,0.09988427,0.9999775,0.0,0.72404,0.0,0.9539686,0.0,-0.9560204,0.0,-0.95146835,0.0,-1.0,0.0,-0.7662392,0.0,-0.8418521,0.0,0.9995344,0.0
1.0,0.09988427,0.9999841,0.0,0.72576016,0.0,0.95684,0.0,-0.95317245,0.0,-0.9412301,0.0,-1.0,0.0,-0.7664082,0.0,-0.8484578,0.0,0.9995313,0.0
1.0,0.09988427,0.99998873,0.0,0.7273665,0.0,0.9595019,0.0,-0.95022786,0.0,-0.92910004,0.0,-1.0,0.0,-0.76601535,0.0,-0.85488456,0.0,0.99952745,0.0
