fitness,g0,g1
0.29561356,0.07163596,0.058799554
0.2956878,0.7348903,0.40431035
0.2955157,-0.53476965,0.36067265
0.29565316,-0.15626769,0.9576808
0.29568067,-0.3327389,0.683843
0.43161753,-0.41201678,-0.41166836
0.295639,-0.22300552,-0.38192335
0.29571742,-0.8302644,-0.3555334
0.29560933,0.3373137,0.55111706
0.29569036,-0.2591524,0.8924806
0.2956896,-0.59782827,-0.21179771
0.29560181,-0.11016684,-0.6025133
0.43153104,0.18344745,0.9748883
0.2956805,0.25851715,-0.93814766
0.29565164,-0.47165984,-0.17022808
0.29568353,-0.48913372,-0.3741717
0.29573455,-0.60058355,-0.21355818
0.43133605,-0.029214395,0.6280531
0.29559675,-0.376311,0.0834805
0.29561117,0.48473182,-0.52563566
0.2955973,-0.089972034,0.28776607
0.29572597,-0.40230358,0.8215973
0.29547086,-0.7858071,-0.67001885
0.43143013,0.19619644,-0.11991939
0.29567367,-0.8486414,-0.110451676
0.29571405,-0.5613542,-0.27283692
0.29538247,-0.677352,-0.8532297
0.29563183,0.8344011,0.48643842
0.29545027,0.9948269,-0.3514931
0.29572412,0.6787493,0.36639512
0.29566157,-0.1851411,0.9246521
0.2956639,-0.5664657,-0.13668275
0.29553306,-0.79292977,0.25310767
0.43151772,-0.23017645,-0.4065194
0.29557714,-0.77213407,0.1125769
0.2956563,0.42760777,0.16850317
0.43164235,0.4289241,0.501195
0.2957956,-0.82867867,-0.21346924
0.29558453,-0.7735535,-0.5536319
0.29564008,0.17102689,0.2775868
0.29552057,-0.4354617,-0.6767438
0.2956591,0.8437428,0.11428535
0.4315812,0.30913183,0.36039534
0.29556412,-0.51020443,0.11494307
0.42100185,-0.4903534,-0.3893197
0.29560977,0.0069583654,0.44911996
0.29572308,-0.4071376,0.7039788
0.29564685,0.13322926,-0.84290045
0.29556963,0.23551874,-0.22960557
0.29561737,-0.04595278,-0.36936525
0.2956567,0.33244202,0.30615303
0.2956549,-0.5635358,-0.41746056
0.2956312,-0.57961744,-0.10615935
0.29564077,0.5726733,0.07062924
0.29556736,0.2908357,-0.22260208
0.2957383,-0.68270963,0.6611294
0.29547584,-0.42484105,-0.78591466
0.29562306,-0.11818395,-0.21264915
0.29544982,0.6804551,0.69588363
0.29582363,0.7521488,-0.7962236
0.2955949,0.44596612,0.57908016
0.29562595,-0.060258824,0.89447314
0.29569426,-0.81119794,-0.13545191
0.29546204,0.5171993,0.816304
0.2956173,-0.0882232,-0.1973032
0.43135068,0.13700986,-0.03441882
0.2956,0.11391674,-0.23975861
0.2958955,0.949411,-0.878829
0.29563728,0.18618225,0.22536707
0.2956411,0.23967767,0.17731193
0.29560623,-0.07009913,0.068395615
0.2955284,0.4421944,-0.28910947
0.2956459,-0.26156026,-0.22048222
0.29542753,0.61143076,0.75677156
0.29563764,-0.33966896,-0.06836903
0.29563883,0.3743639,-0.584658
0.29564503,-0.1310043,0.967217
0.29570547,-0.56264985,-0.35133335
0.2956925,-0.28334865,0.8200733
0.43199864,-0.8373131,-0.77201295
0.29564434,0.809574,0.049485445
0.29567984,0.22939378,-0.8744555
0.29561415,-0.08237599,-0.16725755
0.29572093,-0.62772185,-0.29997197
0.2956419,0.23145434,0.37518436
0.29581484,0.78028667,-0.8813203
0.2955888,-0.1460821,0.284018
0.29547197,-0.9677592,0.3980348
0.29571155,-0.9328547,-0.13605453
0.2957289,0.99788386,0.37279934
0.29556692,-0.47982445,-0.62243915
0.29552376,0.73249274,0.65361667
0.2956149,-0.5462534,-0.50911206
0.29557753,0.8823014,-0.009811611
0.29565418,0.717414,0.13271153
0.2956107,0.07754334,0.50139755
0.29558167,0.3212846,-0.4237653
0.29561886,-0.08953452,-0.17768241
0.29573414,0.7158409,0.27495953
0.29551512,-0.33942726,-0.98458755
