Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-2.2249377,-9.841394,-3.338376,128.31735
2,-2.1276026,-6.992889,-3.213105,90.046684
3,-2.1276026,-14.847947,-3.183186,193.96216
4,-2.0079691,-6.345655,-2.9990244,63.070488
5,-2.0079691,-15.952334,-3.1530159,261.67838
6,-2.0079691,-8.118542,-2.96298,62.310505
7,-2.0079691,-7.439492,-3.020954,77.79407
8,-2.0079691,-10.060651,-3.1123638,141.09993
9,-2.0079691,-10.060651,-3.0472522,127.01329
10,-2.0079691,-8.589807,-3.0771012,132.46445
11,-2.0079691,-7.9501567,-2.977457,86.91902
12,-2.0079691,-7.8624043,-3.0043595,88.79421
13,-2.0079691,-8.411347,-3.0511792,104.153534
14,-2.0079691,-6.582166,-2.9924717,75.57585
15,-1.9942974,-8.430463,-3.0476573,102.781425
16,-1.9942974,-8.691273,-3.0447495,130.14833
17,-1.9942974,-6.572167,-3.0066602,75.90982
18,-1.9518738,-7.0899158,-2.9564319,69.582726
19,-1.9518738,-10.0413265,-3.278631,201.44293
20,-1.9518738,-6.279007,-3.0006814,66.558136
21,-1.9049056,-6.3719716,-2.9605253,67.616516
22,-1.9049056,-13.287243,-3.215812,184.18489
23,-1.9049056,-7.991621,-2.9644537,70.464714
24,-1.9049056,-10.032007,-3.049929,102.28271
25,-1.9049056,-10.032007,-3.156275,169.00768
26,-1.9049056,-7.7876635,-3.0813096,120.757645
27,-1.9049056,-7.1835575,-2.9155838,55.918915
28,-1.9049056,-9.009214,-3.0039988,95.273834
29,-1.9049056,-6.20204,-3.0233722,84.84851
30,-1.9049056,-7.4983025,-2.8741136,59.633263
31,-1.9049056,-7.0735097,-2.9334378,65.88844
32,-1.9049056,-6.9741077,-3.0292797,85.74471
33,-1.9049056,-8.868719,-2.9186804,71.36243
34,-1.9049056,-9.9360695,-3.0927975,166.98738
35,-1.9049056,-10.917303,-3.073159,148.06416
36,-1.9046489,-12.578189,-3.0917907,223.14993
37,-1.9046489,-6.275095,-2.9149816,58.56741
38,-1.9046489,-9.609744,-2.957283,133.28523
39,-1.9046489,-6.750772,-2.8755736,49.59905
40,-1.9046489,-7.700257,-2.9256487,68.73564
41,-1.9046489,-7.1281853,-2.8228583,46.98227
42,-1.9046489,-8.115904,-2.9296691,79.84272
43,-1.9046489,-6.1908045,-2.9663248,70.482834
44,-1.9046489,-6.4507833,-3.0999398,89.558655
45,-1.9046489,-8.000014,-3.2550673,139.72285
46,-1.9046489,-7.7610693,-3.0122812,102.07072
47,-1.9046489,-6.505324,-3.028572,79.61069
48,-1.9046489,-8.913469,-3.0668118,130.78993
49,-1.9046489,-7.1671467,-3.0651176,105.21182
50,-1.9046489,-10.639429,-3.0616088,141.39209
51,-1.9046489,-7.0080123,-3.1113336,99.41394
52,-1.9046489,-7.5895233,-2.930406,75.91926
53,-1.9046489,-6.1341243,-2.9700346,71.613556
54,-1.9046489,-7.1800084,-2.9101527,63.41665
55,-1.9046489,-4.576551,-2.8438697,33.086327
56,-1.9046489,-7.307657,-3.0281916,93.65434
57,-1.9046489,-11.8964815,-3.0859518,186.72273
58,-1.9046489,-8.249408,-3.0931234,135.57472
59,-1.9046489,-7.957048,-3.0717328,118.95546
60,-1.9046489,-7.745732,-2.89113,62.815758
61,-1.9046489,-6.8843064,-2.9212334,79.279495
62,-1.9046489,-7.7708044,-2.9209025,77.373535
63,-1.9046489,-9.928179,-2.9745035,125.56109
64,-1.9046489,-6.0380163,-2.8494015,56.938103
65,-1.9046489,-7.335503,-3.059604,136.2508
66,-1.9046489,-6.655356,-3.06138,87.73096
67,-1.9046489,-6.799234,-3.0650587,104.583305
68,-1.9046489,-7.7605968,-2.9748812,97.70427
69,-1.9046489,-8.789358,-3.010474,98.051414
70,-1.9046489,-9.3093605,-3.089325,170.84697
71,-1.9046489,-8.014224,-2.9314065,85.134865
72,-1.9046489,-7.948743,-2.962572,78.74919
73,-1.9046489,-7.948743,-2.9809668,88.25102
74,-1.9046489,-6.400854,-2.9252458,70.06485
75,-1.9046489,-7.4106374,-2.9008048,67.83247
76,-1.9046489,-16.476715,-3.05569,247.45206
77,-1.9046489,-11.123034,-3.151574,190.26639
78,-1.9046489,-8.864916,-3.1332293,142.48174
79,-1.9046489,-8.864916,-3.1056445,148.27184
80,-1.8347843,-6.2930408,-3.024425,78.2584
81,-1.8347843,-8.814023,-3.1166763,154.69106
82,-1.8347843,-7.059829,-2.9064426,62.61018
83,-1.8347843,-8.079864,-2.9459853,83.09794
84,-1.8347843,-15.238882,-2.9948084,201.8641
85,-1.8347843,-6.3075066,-2.8771093,49.29341
86,-1.8347843,-12.477757,-3.1667564,250.4419
87,-1.8347843,-7.6344867,-2.9765081,88.80899
88,-1.8347843,-9.142962,-3.200284,193.21336
89,-1.8347843,-9.142962,-3.013948,135.18307
90,-1.8347843,-7.4481463,-2.9375722,71.598305
91,-1.8347843,-7.4481463,-2.9066787,59.85565
92,-1.8347843,-9.885997,-2.933385,95.18546
93,-1.8347843,-6.3173156,-2.9534965,76.2532
94,-1.8347843,-7.641575,-2.9314222,76.64983
95,-1.8347843,-5.2739854,-2.958272,55.616
96,-1.8347843,-7.3713207,-3.0184278,88.545746
97,-1.8347843,-8.528987,-3.1437051,145.93178
98,-1.8347843,-6.901926,-3.1025481,101.64344
99,-1.8347843,-6.185529,-3.0205765,64.48753
100,-1.8347843,-8.009518,-3.0583336,98.046074
101,-1.8347843,-10.466991,-3.0545216,154.27913
102,-1.8347843,-7.2831893,-2.9129462,62.825706
103,-1.8347843,-6.8615813,-2.9555774,61.75612
104,-1.8347843,-6.8615813,-2.988911,82.21368
105,-1.8347843,-8.624696,-3.1883163,195.73715
106,-1.8347843,-7.497314,-3.0518746,81.30086
107,-1.8347843,-7.6451707,-2.997226,88.993744
108,-1.8347843,-11.289905,-3.0964231,159.23703
109,-1.8347843,-10.7029085,-3.1237628,148.78044
110,-1.8347843,-7.969577,-3.0229723,118.13255
111,-1.8347843,-6.3727374,-2.9244409,67.64437
112,-1.8347843,-7.443505,-3.0303118,96.248474
113,-1.8347843,-9.056496,-3.0976255,137.40543
114,-1.8347843,-11.9136095,-3.1884196,207.73296
115,-1.8347843,-5.3526125,-2.9583316,59.63578
116,-1.8347843,-8.086599,-3.0907886,126.6724
117,-1.8347843,-8.210996,-3.0534081,103.18061
118,-1.8347843,-7.546879,-3.0526328,91.20111
119,-1.8347843,-10.72434,-3.1190934,129.89088
120,-1.8347843,-7.570838,-3.0944533,94.797935
121,-1.8347843,-7.578816,-3.0599017,102.39421
122,-1.8347843,-8.724327,-3.0390255,121.8971
123,-1.8347843,-13.394514,-3.0771692,210.4754
124,-1.8347843,-8.312794,-2.9461854,87.243546
125,-1.8347843,-8.318252,-3.1372843,129.36136
126,-1.8347843,-7.1647167,-2.9251237,74.23478
127,-1.8347843,-9.853569,-3.1179254,142.83258
128,-1.8347843,-8.861578,-3.0250556,105.128105
129,-1.8347843,-8.861578,-3.0907438,119.366104
130,-1.8347843,-8.984665,-3.0435452,127.41936
131,-1.8347843,-6.4975758,-2.9270027,63.927677
132,-1.8347843,-9.810626,-3.0544672,117.047615
133,-1.8347843,-9.810626,-3.1132715,147.86427
134,-1.8347843,-7.5788713,-2.9867141,72.26122
135,-1.8347843,-7.823502,-2.9010608,61.685802
136,-1.8347843,-10.482279,-3.0613105,127.97585
137,-1.8347843,-6.4366236,-3.0173075,72.5426
138,-1.8347843,-6.7611556,-2.9684234,84.46654
139,-1.8347843,-6.6505537,-3.0444684,102.40669
140,-1.8347843,-8.360299,-3.0051053,94.95168
141,-1.8347843,-6.2889605,-2.9576762,59.74659
142,-1.8347843,-8.174099,-2.8953717,66.07241
143,-1.8347843,-9.155851,-3.0182726,102.34594
144,-1.8347843,-7.8690944,-3.097449,117.751274
145,-1.8347843,-11.35108,-3.2376168,197.79051
146,-1.8347843,-6.892622,-3.1017084,131.33437
147,-1.8347843,-6.892622,-2.893454,69.85524
148,-1.8347843,-9.872671,-3.0782535,160.1356
149,-1.8347843,-8.346279,-2.916555,101.03206
150,-1.8347843,-7.0800195,-2.878665,74.08759
151,-1.8347843,-7.9847484,-3.0011976,134.83621
152,-1.8347843,-7.9847484,-2.9003022,87.961044
153,-1.8347843,-8.117891,-2.9479716,107.2399
154,-1.8347843,-5.2560606,-2.8311796,41.050095
155,-1.8347843,-5.2560606,-2.8548155,48.564465
156,-1.8347843,-17.451872,-3.0243723,267.82513
157,-1.8347843,-8.067005,-2.9917037,116.79241
158,-1.8347843,-9.338064,-3.0619993,147.84459
159,-1.8347843,-8.224046,-3.0408845,116.285164
160,-1.8347843,-6.6774573,-2.968712,79.662674
161,-1.8347843,-6.1961718,-2.897095,61.11125
162,-1.8347843,-7.942518,-3.0633323,117.551254
163,-1.8347843,-7.6750116,-2.9666052,90.26236
164,-1.8347843,-8.176121,-3.0404367,118.17426
165,-1.8347843,-7.1107416,-2.9559553,59.318966
