neur0,input0,neur1,input1,neur2,input2
0.458834,-0.0,0.4889707,0.0,0.5319022,0.0
0.46110088,-0.08860629,0.48563963,0.0,0.5209288,0.0
0.46168017,-0.08860629,0.48254785,0.0,0.5110584,0.0
0.46094844,-0.08860629,0.47960183,0.0,0.5021885,0.0
0.45921078,-0.08860629,0.47673148,0.0,0.49420926,0.0
0.45671383,-0.08860629,0.47388563,0.0,0.4870105,0.0
0.453656,-0.08860629,0.47102815,0.0,0.48048604,0.0
0.45019585,-0.08860629,0.46813452,0.0,0.47453684,0.0
0.44645876,-0.08860629,0.46518964,0.0,0.4690729,0.0
0.44254252,-0.08860629,0.4621851,0.0,0.46401402,0.0
0.4385224,-0.08860629,0.45911792,0.0,0.45929015,0.0
0.43445522,-0.08860629,0.45598873,0.0,0.45484078,0.0
0.4303826,-0.08860629,0.4528008,0.0,0.45061448,0.0
0.42633444,-0.08860629,0.44955915,0.0,0.44656813,0.0
0.42233104,-0.08860629,0.44626987,0.0,0.4426659,0.0
0.4183854,-0.08860629,0.44293952,0.0,0.43887848,0.0
0.41450492,-0.08860629,0.43957478,0.0,0.43518203,0.0
0.410693,-0.08860629,0.43618223,0.0,0.43155748,0.0
0.40694985,-0.08860629,0.43276805,0.0,0.42798978,0.0
0.4032737,-0.08860629,0.4293381,0.0,0.42446715,0.0
0.3996615,-0.08860629,0.42589754,0.0,0.42098057,0.0
0.39610922,-0.08860629,0.4224511,0.0,0.41752318,0.0
0.39261255,-0.08860629,0.41900298,0.0,0.41408995,0.0
0.389167,-0.08860629,0.4155568,0.0,0.41067722,0.0
0.3857683,-0.08860629,0.41211557,0.0,0.4072825,0.0
0.38241223,-0.08860629,0.4086821,0.0,0.4039041,0.0
0.37909502,-0.08860629,0.40525863,0.0,0.40054107,0.0
0.37581334,-0.08860629,0.401847,0.0,0.3971928,0.0
0.37256414,-0.08860629,0.39844882,0.0,0.39385915,0.0
0.36934483,-0.08860629,0.3950654,0.0,0.39054015,0.0
0.36615312,-0.08860629,0.39169782,0.0,0.38723603,0.0
0.3629871,-0.08860629,0.38834694,0.0,0.38394716,0.0
0.35984522,-0.08860629,0.38501346,0.0,0.38067392,0.0
0.35672614,-0.08860629,0.38169792,0.0,0.37741676,0.0
0.35362878,-0.08860629,0.37840083,0.0,0.37417606,0.0
0.3505523,-0.08860629,0.37512255,0.0,0.37095225,0.0
0.34749597,-0.08860629,0.3718633,0.0,0.36774576,0.0
0.3444593,-0.08860629,0.36862335,0.0,0.36455685,0.0
0.34144187,-0.08860629,0.36540285,0.0,0.36138588,0.0
0.33844334,-0.08860629,0.36220193,0.0,0.35823318,0.0
0.33546355,-0.08860629,0.3590207,0.0,0.35509893,0.0
0.33250225,-0.08860629,0.35585925,0.0,0.3519834,0.0
0.32955936,-0.08860629,0.35271764,0.0,0.34888673,0.0
0.32663482,-0.08860629,0.34959593,0.0,0.34580907,0.0
0.32372862,-0.08860629,0.34649414,0.0,0.3427506,0.0
0.32084066,-0.08860629,0.34341228,0.0,0.3397114,0.0
0.31797093,-0.08860629,0.34035042,0.0,0.33669156,0.0
0.31511953,-0.08860629,0.33730853,0.0,0.33369115,0.0
0.3122864,-0.08860629,0.3342866,0.0,0.33071026,0.0
0.30947158,-0.08860629,0.33128464,0.0,0.3277489,0.0
0.30667508,-0.08860629,0.3283027,0.0,0.3248071,0.0
0.3038969,-0.08860629,0.32534075,0.0,0.32188493,0.0
0.30113712,-0.08860629,0.32239878,0.0,0.31898236,0.0
0.29839566,-0.08860629,0.31947678,0.0,0.3160994,0.0
0.2956726,-0.08860629,0.31657472,0.0,0.31323606,0.0
0.29296792,-0.08860629,0.31369263,0.0,0.31039235,0.0
0.2902816,-0.08860629,0.31083044,0.0,0.30756825,0.0
0.28761366,-0.08860629,0.30798817,0.0,0.30476373,0.0
0.28496414,-0.08860629,0.30516577,0.0,0.30197883,0.0
0.28233296,-0.08860629,0.3023632,0.0,0.29921344,0.0
0.2797201,-0.08860629,0.29958045,0.0,0.29646757,0.0
0.2771256,-0.08860629,0.2968175,0.0,0.29374123,0.0
0.27454942,-0.08860629,0.2940743,0.0,0.29103434,0.0
0.27199152,-0.08860629,0.2913508,0.0,0.2883469,0.0
0.26945186,-0.08860629,0.28864697,0.0,0.2856788,0.0
0.26693046,-0.08860629,0.28596282,0.0,0.28303006,0.0
0.26442724,-0.08860629,0.28329822,0.0,0.28040063,0.0
0.26194218,-0.08860629,0.28065315,0.0,0.2777905,0.0
0.25947523,-0.08860629,0.2780276,0.0,0.2751995,0.0
0.25702634,-0.08860629,0.27542144,0.0,0.27262768,0.0
0.25459546,-0.08860629,0.27283466,0.0,0.27007496,0.0
0.25218257,-0.08860629,0.27026722,0.0,0.26754132,0.0
0.24978763,-0.08860629,0.267719,0.0,0.26502666,0.0
0.24741057,-0.08860629,0.26518998,0.0,0.26253086,0.0
0.24505131,-0.08860629,0.2626801,0.0,0.260054,0.0
0.24270982,-0.08860629,0.26018927,0.0,0.25759587,0.0
0.24038602,-0.08860629,0.25771743,0.0,0.25515646,0.0
0.23807988,-0.08860629,0.25526452,0.0,0.25273576,0.0
0.23579131,-0.08860629,0.25283045,0.0,0.2503336,0.0
0.23352025,-0.08860629,0.25041515,0.0,0.24794996,0.0
0.23126665,-0.08860629,0.24801855,0.0,0.24558476,0.0
0.22903043,-0.08860629,0.24564058,0.0,0.24323793,0.0
0.22681151,-0.08860629,0.24328114,0.0,0.2409094,0.0
0.22460985,-0.08860629,0.24094017,0.0,0.23859906,0.0
0.22242534,-0.08860629,0.23861757,0.0,0.23630683,0.0
0.22025792,-0.08860629,0.23631328,0.0,0.23403268,0.0
0.21810752,-0.08860629,0.23402719,0.0,0.23177646,0.0
0.21597406,-0.08860629,0.23175924,0.0,0.22953814,0.0
0.21385747,-0.08860629,0.22950931,0.0,0.2273176,0.0
0.21175765,-0.08860629,0.22727732,0.0,0.22511476,0.0
0.20967454,-0.08860629,0.2250632,0.0,0.22292954,0.0
0.20760801,-0.08860629,0.22286685,0.0,0.22076184,0.0
0.20555805,-0.08860629,0.22068816,0.0,0.21861157,0.0
0.20352454,-0.08860629,0.21852706,0.0,0.21647865,0.0
0.20150739,-0.08860629,0.21638344,0.0,0.214363,0.0
0.19950654,-0.08860629,0.21425723,0.0,0.21226446,0.0
0.19752187,-0.08860629,0.21214831,0.0,0.21018302,0.0
0.1955533,-0.08860629,0.21005659,0.0,0.20811856,0.0
0.19360076,-0.08860629,0.20798199,0.0,0.20607097,0.0
0.19166414,-0.08860629,0.20592439,0.0,0.20404015,0.0
0.18974338,-0.08860629,0.2038837,0.0,0.20202601,0.0
0.18783838,-0.08860629,0.20185982,0.0,0.20002846,0.0
0.18594901,-0.08860629,0.19985266,0.0,0.1980474,0.0
0.18407522,-0.08860629,0.1978621,0.0,0.19608273,0.0
0.18221693,-0.08860629,0.19588807,0.0,0.19413435,0.0
0.180374,-0.08860629,0.19393045,0.0,0.19220217,0.0
0.17854635,-0.08860629,0.19198912,0.0,0.19028606,0.0
0.17673393,-0.08860629,0.19006401,0.0,0.18838595,0.0
0.1749366,-0.08860629,0.18815501,0.0,0.18650174,0.0
0.17315426,-0.08860629,0.18626201,0.0,0.18463333,0.0
0.17138687,-0.08860629,0.18438491,0.0,0.1827806,0.0
0.16963428,-0.08860629,0.18252362,0.0,0.18094346,0.0
0.16789643,-0.08860629,0.18067801,0.0,0.1791218,0.0
0.1661732,-0.08860629,0.17884801,0.0,0.17731556,0.0
0.16446452,-0.08860629,0.17703348,0.0,0.17552458,0.0
0.16277029,-0.08860629,0.17523436,0.0,0.17374879,0.0
0.16109037,-0.08860629,0.17345051,0.0,0.17198808,0.0
0.15942474,-0.08860629,0.17168185,0.0,0.17024234,0.0
0.15777324,-0.08860629,0.16992825,0.0,0.16851148,0.0
0.1561358,-0.08860629,0.16818964,0.0,0.1667954,0.0
0.15451233,-0.08860629,0.1664659,0.0,0.16509399,0.0
0.15290271,-0.08860629,0.16475692,0.0,0.16340716,0.0
