neur0,input0,neur1,input1,neur2,input2
0.460725,-0.0,0.44039068,0.0,0.45610297,0.0
0.45757204,-0.08860629,0.36715448,0.0,0.4470253,0.0
0.45444262,-0.08860629,0.29933268,0.0,0.4386624,0.0
0.4513353,-0.08860629,0.23814711,0.0,0.43095952,0.0
0.44824892,-0.08860629,0.18404253,0.0,0.4238532,0.0
0.44518232,-0.08860629,0.13690262,0.0,0.41727784,0.0
0.44213447,-0.08860629,0.09626652,0.0,0.41117018,0.0
0.43910456,-0.08860629,0.06150025,0.0,0.40547162,0.0
0.4360918,-0.08860629,0.031913117,0.0,0.40012938,0.0
0.4330956,-0.08860629,0.0068278145,0.0,0.3950968,0.0
0.4301154,-0.08860629,-0.014382546,0.0,0.39033318,0.0
0.42715076,-0.08860629,-0.03227846,0.0,0.38580322,0.0
0.42420125,-0.08860629,-0.04735043,0.0,0.38147655,0.0
0.4212666,-0.08860629,-0.060021937,0.0,0.3773271,0.0
0.4183465,-0.08860629,-0.07065554,0.0,0.37333256,0.0
0.4154408,-0.08860629,-0.07956002,0.0,0.36947376,0.0
0.41254926,-0.08860629,-0.08699759,0.0,0.36573434,0.0
0.40967175,-0.08860629,-0.093190536,0.0,0.36210036,0.0
0.40680814,-0.08860629,-0.09832718,0.0,0.35855988,0.0
0.40395838,-0.08860629,-0.10256708,0.0,0.3551027,0.0
0.4011223,-0.08860629,-0.106045395,0.0,0.35172004,0.0
0.39829993,-0.08860629,-0.10887675,0.0,0.34840447,0.0
0.3954912,-0.08860629,-0.11115835,0.0,0.34514955,0.0
0.39269605,-0.08860629,-0.112972714,0.0,0.34194982,0.0
0.38991448,-0.08860629,-0.11438992,0.0,0.3388006,0.0
0.38714644,-0.08860629,-0.115469515,0.0,0.3356979,0.0
0.38439196,-0.08860629,-0.116262145,0.0,0.3326382,0.0
0.381651,-0.08860629,-0.116810896,0.0,0.32961857,0.0
0.37892357,-0.08860629,-0.117152415,0.0,0.3266365,0.0
0.37620965,-0.08860629,-0.11731793,0.0,0.32368973,0.0
0.37350926,-0.08860629,-0.117334016,0.0,0.32077643,0.0
0.3708224,-0.08860629,-0.11722333,0.0,0.31789494,0.0
0.36814907,-0.08860629,-0.11700517,0.0,0.31504387,0.0
0.3654893,-0.08860629,-0.11669599,0.0,0.312222,0.0
0.36284307,-0.08860629,-0.116309814,0.0,0.30942827,0.0
0.3602104,-0.08860629,-0.1158586,0.0,0.30666178,0.0
0.35759124,-0.08860629,-0.11535254,0.0,0.30392173,0.0
0.35498568,-0.08860629,-0.11480034,0.0,0.3012074,0.0
0.35239366,-0.08860629,-0.1142094,0.0,0.2985182,0.0
0.34981522,-0.08860629,-0.11358606,0.0,0.29585359,0.0
0.34725034,-0.08860629,-0.11293571,0.0,0.29321304,0.0
0.344699,-0.08860629,-0.11226294,0.0,0.29059616,0.0
0.34216127,-0.08860629,-0.11157169,0.0,0.28800258,0.0
0.33963707,-0.08860629,-0.1108653,0.0,0.28543192,0.0
0.33712643,-0.08860629,-0.110146634,0.0,0.28288388,0.0
0.33462933,-0.08860629,-0.10941811,0.0,0.28035823,0.0
0.33214578,-0.08860629,-0.10868182,0.0,0.27785462,0.0
0.32967573,-0.08860629,-0.10793953,0.0,0.27537283,0.0
0.32721925,-0.08860629,-0.107192755,0.0,0.27291268,0.0
0.32477623,-0.08860629,-0.10644277,0.0,0.27047393,0.0
0.32234675,-0.08860629,-0.10569068,0.0,0.2680564,0.0
0.31993073,-0.08860629,-0.10493743,0.0,0.26565984,0.0
0.3175282,-0.08860629,-0.1041838,0.0,0.26328415,0.0
0.31513909,-0.08860629,-0.10343047,0.0,0.26092908,0.0
0.3127634,-0.08860629,-0.102678046,0.0,0.25859448,0.0
0.3104011,-0.08860629,-0.10192698,0.0,0.25628024,0.0
0.30805218,-0.08860629,-0.101177715,0.0,0.25398615,0.0
0.30571663,-0.08860629,-0.10043059,0.0,0.25171202,0.0
0.30339444,-0.08860629,-0.09968593,0.0,0.24945779,0.0
0.3010855,-0.08860629,-0.09894397,0.0,0.24722324,0.0
0.2987899,-0.08860629,-0.09820494,0.0,0.24500825,0.0
0.2965075,-0.08860629,-0.097469024,0.0,0.24281266,0.0
0.29423836,-0.08860629,-0.09673638,0.0,0.24063633,0.0
0.29198235,-0.08860629,-0.096007116,0.0,0.23847912,0.0
0.28973955,-0.08860629,-0.09528138,0.0,0.23634087,0.0
0.28750986,-0.08860629,-0.09455923,0.0,0.23422144,0.0
0.28529325,-0.08860629,-0.093840756,0.0,0.23212071,0.0
0.28308967,-0.08860629,-0.09312603,0.0,0.2300385,0.0
0.2808991,-0.08860629,-0.09241509,0.0,0.2279747,0.0
0.27872154,-0.08860629,-0.091708,0.0,0.22592916,0.0
0.27655688,-0.08860629,-0.09100477,0.0,0.2239017,0.0
0.27440515,-0.08860629,-0.09030544,0.0,0.22189224,0.0
0.27226627,-0.08860629,-0.08961003,0.0,0.21990062,0.0
0.27014017,-0.08860629,-0.08891857,0.0,0.2179267,0.0
0.2680269,-0.08860629,-0.08823105,0.0,0.21597031,0.0
0.26592633,-0.08860629,-0.0875475,0.0,0.21403135,0.0
0.26383844,-0.08860629,-0.08686791,0.0,0.21210966,0.0
0.26176322,-0.08860629,-0.08619229,0.0,0.21020511,0.0
0.25970057,-0.08860629,-0.08552063,0.0,0.20831755,0.0
0.25765046,-0.08860629,-0.08485294,0.0,0.20644686,0.0
0.2556129,-0.08860629,-0.084189214,0.0,0.20459288,0.0
0.25358778,-0.08860629,-0.08352944,0.0,0.20275548,0.0
0.25157505,-0.08860629,-0.08287362,0.0,0.20093454,0.0
0.24957469,-0.08860629,-0.08222173,0.0,0.1991299,0.0
0.24758662,-0.08860629,-0.08157378,0.0,0.19734144,0.0
0.24561083,-0.08860629,-0.08092975,0.0,0.19556901,0.0
0.24364725,-0.08860629,-0.080289625,0.0,0.19381247,0.0
0.24169582,-0.08860629,-0.07965339,0.0,0.19207172,0.0
0.2397565,-0.08860629,-0.07902105,0.0,0.1903466,0.0
0.23782924,-0.08860629,-0.07839258,0.0,0.18863699,0.0
0.23591399,-0.08860629,-0.07776796,0.0,0.18694273,0.0
0.23401068,-0.08860629,-0.07714719,0.0,0.1852637,0.0
0.23211928,-0.08860629,-0.076530255,0.0,0.18359977,0.0
0.23023972,-0.08860629,-0.07591713,0.0,0.18195082,0.0
0.22837195,-0.08860629,-0.0753078,0.0,0.1803167,0.0
0.2265159,-0.08860629,-0.07470226,0.0,0.1786973,0.0
0.22467154,-0.08860629,-0.07410048,0.0,0.17709246,0.0
0.2228388,-0.08860629,-0.07350246,0.0,0.17550209,0.0
0.22101764,-0.08860629,-0.07290817,0.0,0.17392603,0.0
0.21920802,-0.08860629,-0.0723176,0.0,0.17236416,0.0
0.21740983,-0.08860629,-0.07173074,0.0,0.17081636,0.0
0.21562307,-0.08860629,-0.07114756,0.0,0.1692825,0.0
0.21384764,-0.08860629,-0.070568055,0.0,0.16776246,0.0
0.21208352,-0.08860629,-0.0699922,0.0,0.1662561,0.0
0.21033062,-0.08860629,-0.06941998,0.0,0.16476332,0.0
0.20858891,-0.08860629,-0.06885138,0.0,0.16328396,0.0
0.20685832,-0.08860629,-0.06828638,0.0,0.16181795,0.0
0.2051388,-0.08860629,-0.067724966,0.0,0.16036513,0.0
0.2034303,-0.08860629,-0.06716712,0.0,0.1589254,0.0
0.20173274,-0.08860629,-0.066612825,0.0,0.15749861,0.0
0.20004609,-0.08860629,-0.06606205,0.0,0.15608469,0.0
0.19837026,-0.08860629,-0.065514795,0.0,0.15468347,0.0
0.19670522,-0.08860629,-0.06497104,0.0,0.15329488,0.0
0.19505091,-0.08860629,-0.06443076,0.0,0.15191875,0.0
0.19340725,-0.08860629,-0.06389393,0.0,0.150555,0.0
0.19177422,-0.08860629,-0.06336055,0.0,0.14920351,0.0
0.19015174,-0.08860629,-0.0628306,0.0,0.14786418,0.0
0.18853973,-0.08860629,-0.062304046,0.0,0.14653687,0.0
0.18693818,-0.08860629,-0.061780885,0.0,0.14522149,0.0
0.185347,-0.08860629,-0.061261095,0.0,0.14391792,0.0
0.18376616,-0.08860629,-0.060744658,0.0,0.14262603,0.0
0.18219556,-0.08860629,-0.06023155,0.0,0.14134572,0.0
0.18063517,-0.08860629,-0.059721764,0.0,0.14007692,0.0
0.17908494,-0.08860629,-0.059215274,0.0,0.13881949,0.0
0.17754479,-0.08860629,-0.05871206,0.0,0.1375733,0.0
0.17601466,-0.08860629,-0.05821211,0.0,0.13633828,0.0
0.17449453,-0.08860629,-0.057715405,0.0,0.13511433,0.0
0.17298432,-0.08860629,-0.057221923,0.0,0.13390131,0.0
0.17148398,-0.08860629,-0.056731652,0.0,0.13269913,0.0
0.16999342,-0.08860629,-0.056244567,0.0,0.13150772,0.0
0.16851261,-0.08860629,-0.055760656,0.0,0.13032693,0.0
