fitness,g0,g1,g2,g3,g4,g5
0.68113726,0.8531357,-0.42634773,-0.59521866,0.033144474,0.48642254,0.40309894
0.6811522,0.45939136,0.47171068,-0.7267741,0.8141463,0.3141302,-0.4352548
0.68114513,0.07836902,-0.26799238,0.88367844,-0.66490304,0.8333312,-0.3302349
0.6811623,0.25495183,0.8858243,-0.7507502,0.29550838,0.39428735,0.7224324
0.6811568,-0.5548197,0.3055247,0.3003354,0.9904841,0.037155032,0.41467094
0.68115956,-0.15444553,0.5659512,-0.66937184,-0.8242922,0.44149995,-0.3392712
0.68118155,0.22579479,0.70931244,-0.901433,-0.57197213,-0.45306122,-0.9174104
0.6811235,0.19815314,0.37508762,0.77089965,-0.53814673,0.347955,0.91934216
0.6811119,0.8050103,-0.032461643,0.5380845,-0.6443373,-0.9230919,0.57616544
0.68113047,0.539446,0.42087662,-0.46151638,0.22063434,-0.7478883,0.6134362
0.68114233,0.5811068,-0.42143345,-0.009273529,0.2254318,-0.5607668,-0.9224558
0.68118066,-0.6863264,-0.4725331,-0.77648044,0.9544803,-0.3579464,-0.22760129
0.6811356,0.30342424,0.6246177,0.96305,0.35484803,0.12196481,-0.6493559
0.6811286,-0.3950498,0.5357871,-0.07524145,-0.29144418,0.2948649,-0.6411369
0.6811796,-0.70459604,0.88797843,0.8746364,0.4984821,-0.14902651,0.9003446
0.6811775,0.82936347,0.54680014,0.07262039,0.2189579,0.10043037,0.08743012
0.6811886,-0.50960207,-0.10601497,0.8656131,0.2748705,-0.9905114,-0.44566774
0.6811615,0.7618481,0.5367538,0.4199251,-0.5699456,0.7340764,0.008238196
0.6811347,-0.25143003,0.7717122,0.71352875,-0.2223419,0.48609746,-0.96471155
0.681146,-0.7149018,-0.09960377,-0.73030686,0.038986087,0.120984554,-0.5212656
0.68114716,-0.47327268,-0.39349926,-0.6911371,0.9362248,0.28183353,0.9055625
0.68117255,-0.36744583,0.41757905,-0.59019566,0.36792874,0.67632616,0.6177013
0.68111974,0.6389358,-0.44583988,-0.9299109,0.7398702,-0.97075343,0.89342165
0.68115956,0.34476256,0.8906238,0.18719256,-0.18020761,0.40857983,0.6187986
0.6811636,-0.42571092,0.39488447,-0.8266467,-0.6990416,0.46111226,-0.9505719
0.6811972,-0.33182597,0.2642789,0.6796447,0.44061196,-0.86048627,-0.60342014
0.6811956,0.62921655,0.42562723,-0.4715296,-0.09374571,0.813707,0.43344235
0.6811583,-0.3022896,-0.58294857,0.01116395,-0.308038,0.32282376,-0.05385077
0.6811376,-0.034768343,0.6228775,-0.9479222,-0.30798852,0.15933657,0.09720528
0.68113166,0.19919598,0.0021464825,0.5072479,0.4293052,-0.7655597,0.5183271
0.68115306,0.6190356,0.8534887,-0.029566526,0.3771969,0.73507607,-0.9955915
0.6811277,-0.25498402,0.71820235,0.5993217,-0.7127346,0.6610292,-0.7546067
0.6811882,0.47041035,0.56941104,0.6284777,0.6005691,0.4694401,0.21960962
0.68113,0.5561291,-0.7955365,-0.8370435,0.19038951,-0.37077332,0.19818342
0.6811518,-0.7856525,-0.10711682,0.58842576,0.8311541,0.10597122,-0.8006916
0.68120104,-0.7341732,-0.6180148,-0.6876025,-0.46195447,-0.80333173,-0.9864849
0.6811397,0.48737693,-0.71815884,-0.32970524,0.5579878,-0.41750073,0.33294725
0.6811288,0.70539963,-0.498083,-0.42568767,-0.24532163,-0.13311863,0.20162392
