neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4,neur5,input5,neur6,input6,neur7,input7,neur8,input8,neur9,input9
1.0,0.12190062,0.4211344,0.0,-0.9981418,0.0,0.37779632,0.0,-0.8505375,0.0,-0.12204388,0.0,0.9900338,0.0,-0.91596377,0.0,-0.24886546,0.0,0.3084165,0.0
1.0,0.12744156,0.39962095,0.0,-0.99867755,0.0,0.36141902,0.0,-0.8569592,0.0,-0.13843077,0.0,0.9909355,0.0,-0.93512547,0.0,-0.29142419,0.0,0.23129183,0.0
1.0,0.13298249,0.37405708,0.0,-0.9990532,0.0,0.3446898,0.0,-0.8616382,0.0,-0.15366,0.0,0.99169284,0.0,-0.9501419,0.0,-0.33315444,0.0,0.15491526,0.0
1.0,0.13852341,0.34447494,0.0,-0.99931836,0.0,0.327462,0.0,-0.8645824,0.0,-0.16781665,0.0,0.99232876,0.0,-0.9618254,0.0,-0.3738622,0.0,0.080961905,0.0
1.0,0.14406437,0.31103313,0.0,-0.99950683,0.0,0.30959666,0.0,-0.8657583,0.0,-0.18098037,0.0,0.9928613,0.0,-0.9708587,0.0,-0.4133766,0.0,0.010790696,0.0
1.0,0.1496053,0.2740183,0.0,-0.9996416,0.0,0.2909696,0.0,-0.86508495,0.0,-0.19322282,0.0,0.9933046,0.0,-0.9778051,0.0,-0.45155117,0.0,-0.054607388,0.0
1.0,0.15514624,0.23383734,0.0,-0.99973863,0.0,0.27147818,0.0,-0.86242574,0.0,-0.20460536,0.0,0.9936699,0.0,-0.9831216,0.0,-0.48826444,0.0,-0.11460658,0.0
1.0,0.16068716,0.19099957,0.0,-0.9998088,0.0,0.25104696,0.0,-0.85757816,0.0,-0.21517634,0.0,0.99396604,0.0,-0.98717445,0.0,-0.52342004,0.0,-0.16890453,0.0
1.0,0.16622812,0.14609066,0.0,-0.9998598,0.0,0.22963193,0.0,-0.85026085,0.0,-0.22496824,0.0,0.99419963,0.0,-0.9902536,0.0,-0.5569457,0.0,-0.21745986,0.0
1.0,0.17176905,0.09974073,0.0,-0.99989706,0.0,0.20722324,0.0,-0.84009814,0.0,-0.23399444,0.0,0.99437565,0.0,-0.9925865,0.0,-0.58879215,0.0,-0.260424,0.0
1.0,0.17730999,0.052590534,0.0,-0.9999243,0.0,0.18384571,0.0,-0.8266031,0.0,-0.2422458,0.0,0.99449754,0.0,-0.99434996,0.0,-0.6189315,0.0,-0.29807803,0.0
1.0,0.18285093,0.0052592494,0.0,-0.99994427,0.0,0.15955767,0.0,-0.8091597,0.0,-0.24968697,0.0,0.9945673,0.0,-0.9956806,0.0,-0.6473551,0.0,-0.3307801,0.0
1.0,0.18839185,-0.041682743,0.0,-0.999959,0.0,0.13444778,0.0,-0.78700745,0.0,-0.2562526,0.0,0.99458575,0.0,-0.9966831,0.0,-0.6740713,0.0,-0.35892475,0.0
1.0,0.1939328,-0.08773391,0.0,-0.9999698,0.0,0.108630516,0.0,-0.75923353,0.0,-0.26184368,0.0,0.9945523,0.0,-0.99743766,0.0,-0.69910336,0.0,-0.38291404,0.0
1.0,0.19947374,-0.13247365,0.0,-0.99997777,0.0,0.0822405,0.0,-0.7247804,0.0,-0.26632473,0.0,0.99446523,0.0,-0.9980049,0.0,-0.72248703,0.0,-0.40313825,0.0
1.0,0.20501466,-0.17556682,0.0,-0.99998367,0.0,0.055426262,0.0,-0.68247986,0.0,-0.26952237,0.0,0.9943211,0.0,-0.998431,0.0,-0.7442683,0.0,-0.4199643,0.0
1.0,0.21055561,-0.21676192,0.0,-0.99998796,0.0,0.028343912,0.0,-0.6311287,0.0,-0.27122712,0.0,0.9941151,0.0,-0.9987506,0.0,-0.76450133,0.0,-0.43372965,0.0
1.0,0.21609654,-0.25588468,0.0,-0.9999912,0.0,0.0011511571,0.0,-0.56961864,0.0,-0.27119955,0.0,0.99384063,0.0,-0.9989898,0.0,-0.7832468,0.0,-0.4447398,0.0
