Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.47606447,0.4691132,0.4724387,7.2718336E-4
2,0.4747874,0.3138658,0.3262882,0.15915953
3,0.46976593,0.31410468,0.36896133,0.05618512
4,0.376823,0.3145168,0.35805932,0.006404076
5,0.37679058,0.2712046,0.28731704,0.097582705
6,0.35600597,0.27189672,0.3178228,0.029783994
7,0.32812527,0.27189672,0.32530057,0.0090143755
8,0.32802057,0.27082807,0.29548463,0.020541737
9,0.32766658,0.28125602,0.30028743,0.006029747
10,0.30909973,0.29055002,0.3069465,8.770594E-4
