neur0,input0,neur1,input1
0.9999006,0.0,0.53940976,0.0
0.9996349,0.20928645,0.57421273,0.0
0.9988497,0.42314142,0.60466194,0.0
0.9968558,0.6445773,0.63136,0.0
0.99249303,0.8737123,0.6547402,0.0
0.984302,1.1068392,0.6750851,0.0
0.9712661,1.3360442,0.69258386,0.0
0.95401007,1.5494456,0.7074348,0.0
0.93537587,1.7320474,0.71994835,0.0
0.91909844,1.867127,0.7305611,0.0
0.9073852,1.9380025,0.73973644,0.0
0.89988494,1.9299817,0.74784356,0.0
0.8946115,1.8322593,0.75510377,0.0
0.88922656,1.6395338,0.76160127,0.0
0.8816482,1.3531446,0.7673173,0.0
0.8701159,0.98157495,0.77215827,0.0
0.8531493,0.5402373,0.77597517,0.0
0.8297117,0.050548837,0.7785839,0.0
0.79970646,-0.46163315,0.77979934,0.0
0.7646042,-0.9680574,0.7794901,0.0
0.7275546,-1.4403974,0.77763695,0.0
0.69243336,-1.8526049,0.7743585,0.0
0.66238034,-2.1830556,0.7698863,0.0
0.63908076,-2.416251,0.76451606,0.0
0.6230497,-2.543926,0.75856924,0.0
0.61414975,-2.5654302,0.75237185,0.0
0.61186254,-2.487377,0.7462384,0.0
0.6153851,-2.3226063,0.7404556,0.0
0.6237015,-2.0885954,0.7352658,0.0
0.6356756,-1.8055043,0.7308536,0.0
0.65015435,-1.4940879,0.727339,0.0
0.66606426,-1.1737114,0.72477806,0.0
0.68249154,-0.86068225,0.72316945,0.0
0.69873315,-0.5670831,0.72246754,0.0
0.7143201,-0.30021265,0.72259676,0.0
0.7290118,-0.06267619,0.7234668,0.0
0.74276495,0.1469199,0.72498554,0.0
0.75568455,0.3327865,0.72706807,0.0
0.7679587,0.5004433,0.72964203,0.0
0.77978927,0.6551176,0.73264825,0.0
0.7913227,0.8002497,0.73603725,0.0
0.80259496,0.9363241,0.7397638,0.0
0.8134962,1.0601813,0.74377996,0.0
0.82376325,1.1649206,0.7480284,0.0
0.832995,1.2404113,0.7524378,0.0
0.8406816,1.2743734,0.7569202,0.0
0.84623486,1.2538904,0.76137024,0.0
0.84900403,1.1671867,0.76566494,0.0
0.84827304,1.0054442,0.7696635,0.0
0.8432477,0.76442647,0.77320576,0.0
0.8330665,0.44570598,0.77610993,0.0
0.8168961,0.057324022,0.7781727,0.0
0.7941907,-0.3862268,0.7791773,0.0
0.7651359,-0.8647235,0.77891743,0.0
0.7311024,-1.3535842,0.77723575,0.0
0.6947005,-1.8257594,0.7740673,0.0
0.65914905,-2.2539625,0.76946294,0.0
0.6273211,-2.6129956,0.7635815,0.0
0.6011874,-2.8819299,0.7566642,0.0
0.5818528,-3.0459206,0.74900985,0.0
0.5697898,-3.0974379,0.74095684,0.0
0.56498367,-3.0368142,0.73286384,0.0
0.56699336,-2.8720362,0.72508717,0.0
0.5750117,-2.6178162,0.71795434,0.0
0.5879496,-2.2940576,0.71173924,0.0
0.604545,-1.923877,0.70664227,0.0
0.62347984,-1.5314181,0.7027794,0.0
0.64349246,-1.1396911,0.7001816,0.0
0.66347355,-0.7686652,0.69880366,0.0
0.6825316,-0.43382362,0.69854057,0.0
0.7000291,-0.14531332,0.6992471,0.0
0.7155861,0.092237234,0.70075834,0.0
0.7290596,0.27925462,0.70290697,0.0
0.74050164,0.42017782,0.7055377,0.0
0.7501058,0.52201736,0.7085155,0.0
0.75814265,0.59270287,0.7117298,0.0
0.76489145,0.6394446,0.7150935,0.0
0.7705726,0.6673213,0.71853805,0.0
0.77528816,0.6782924,0.72200656,0.0
0.7789801,0.6707461,0.7254441,0.0
0.7814097,0.63966346,0.7287889,0.0
0.7821603,0.57736087,0.7319645,0.0
0.7806591,0.4747358,0.73487294,0.0
0.77621347,0.32284498,0.73739105,0.0
0.76806426,0.11461586,0.73936826,0.0
0.755468,-0.15353438,0.74062765,0.0
0.7378281,-0.48037636,0.74097145,0.0
0.71488875,-0.8590551,0.7401933,0.0
0.6869606,-1.2768891,0.7380994,0.0
0.65507925,-1.7158415,0.73453605,0.0
0.62096715,-2.1536717,0.7294181,0.0
0.5867579,-2.5656161,0.72274894,0.0
0.55461794,-2.926455,0.714629,0.0
0.5264544,-3.2127733,0.7052542,0.0
0.50377554,-3.4051194,0.69490963,0.0
0.48764348,-3.4898772,0.68395776,0.0
0.47865027,-3.4606056,0.67281926,0.0
0.47690913,-3.3187232,0.6619454,0.0
0.4820677,-3.0734515,0.65178305,0.0
0.49335462,-2.7410014,0.64273614,0.0
0.5096571,-2.343132,0.63513035,0.0
0.52962905,-1.9051795,0.62918556,0.0
0.55181414,-1.4538343,0.6250021,0.0
0.57477194,-1.0148401,0.62256116,0.0
0.5971915,-0.61089826,0.6217388,0.0
0.617975,-0.26000422,0.62232965,0.0
0.63629305,0.025686204,0.62407523,0.0
0.6516018,0.24025989,0.626693,0.0
0.663636,0.3838147,0.62990147,0.0
0.6723794,0.46154952,0.63344026,0.0
0.6780208,0.48239696,0.6370837,0.0
0.68089795,0.4573182,0.64064825,0.0
0.6814299,0.3975408,0.6439934,0.0
0.6800381,0.3129152,0.6470179,0.0
0.67706573,0.21062648,0.6496501,0.0
0.67270553,0.09440267,0.6518358,0.0
0.6669509,-0.03568685,0.6535238,0.0
0.65958333,-0.18282282,0.6546522,0.0
0.65019745,-0.35247195,0.6551369,0.0
0.63826114,-0.551039,0.6548645,0.0
0.6232095,-0.7842436,0.65369034,0.0
0.60455936,-1.0555459,0.6514424,0.0
0.58204144,-1.3647102,0.6479324,0.0
0.55572313,-1.7068484,0.64297295,0.0
0.5260996,-2.0719545,0.6364005,0.0
0.49411237,-2.4451437,0.62810075,0.0
0.46108615,-2.8074846,0.6180339,0.0
0.42859894,-3.137456,0.60625553,0.0
0.39831954,-3.412807,0.5929319,0.0
0.37185127,-3.6126754,0.57834685,0.0
0.3505975,-3.7196913,0.56289816,0.0
0.33565047,-3.7218604,0.5470821,0.0
0.32770765,-3.613985,0.53146434,0.0
0.32701382,-3.3984833,0.51663774,0.0
0.33333808,-3.0854628,0.5031726,0.0
0.34598672,-2.6920786,0.49156368,0.0
0.3638609,-2.2411726,0.48218453,0.0
0.38554984,-1.7594075,0.47525382,0.0
0.4094583,-1.2750043,0.4708206,0.0
0.43394312,-0.8154043,0.46876884,0.0
0.4574486,-0.40501738,0.46883926,0.0
0.47861618,-0.063381314,0.47066346,0.0
0.49636596,0.19618666,0.47380415,0.0
0.5099424,0.3672279,0.47779572,0.0
0.5189291,0.4500748,0.48218098,0.0
0.52324194,0.45111632,0.48654076,0.0
0.52309597,0.38146687,0.49051586,0.0
0.5189547,0.25526464,0.49382,0.0
0.51144916,0.08777189,0.49624437,0.0
0.50127643,-0.106467724,0.4976529,0.0
0.48908806,-0.3151939,0.49797013,0.0
0.47538662,-0.52956545,0.4971626,0.0
0.46045628,-0.7446922,0.49521738,0.0
0.444336,-0.9595819,0.4921205,0.0
0.4268431,-1.1764538,0.48783907,0.0
0.40763396,-1.3996096,0.48230904,0.0
0.38629827,-1.6339574,0.47543103,0.0
0.3624693,-1.8834035,0.46707475,0.0
0.3359346,-2.1494012,0.45709217,0.0
0.30673555,-2.4297523,0.44533917,0.0
0.27523395,-2.7179518,0.4317028,0.0
0.24213843,-3.0030751,0.4161318,0.0
0.20847987,-3.2703502,0.39866692,0.0
0.17554337,-3.5022855,0.37946627,0.0
0.14476508,-3.6803045,0.3588218,0.0
0.11761002,-3.7866678,0.33716315,0.0
0.09544319,-3.8064842,0.31504568,0.0
0.07940516,-3.7295694,0.29312217,0.0
0.07030066,-3.551932,0.27209866,0.0
0.06850765,-3.276695,0.25267917,0.0
0.07391525,-2.9143498,0.2355047,0.0
0.08590516,-2.4822457,0.22109507,0.0
0.10337896,-2.0034251,0.20980085,0.0
0.12484388,-1.5048258,0.20177212,0.0
0.14853764,-1.0151165,0.19694734,0.0
0.17258675,-0.5623041,0.19506326,0.0
0.19516185,-0.17145586,0.19568254,0.0
0.21462288,0.13731861,0.19823505,0.0
0.22963177,0.35036564,0.20206717,0.0
0.23923011,0.46132064,0.20649321,0.0
0.24288216,0.47122216,0.21084481,0.0
0.24048236,0.38790452,0.21451375,0.0
0.23232594,0.22475278,0.21698552,0.0
0.21904317,-0.0010066032,0.21786146,0.0
0.20149632,-0.27029955,0.21686767,0.0
0.18065427,-0.5642208,0.21385118,0.0
0.15746175,-0.8658489,0.20876455,0.0
0.13272272,-1.1616945,0.2016417,0.0
0.107021786,-1.4425628,0.19256917,0.0
0.08068553,-1.7038167,0.18165663,0.0
0.05379362,-1.9449673,0.16901112,0.0
0.026221927,-2.1687865,0.15471758,0.0
-0.0022732357,-2.3799317,0.13882945,0.0
-0.03195805,-2.5833864,0.12136996,0.0
-0.06301687,-2.7829132,0.102344275,0.0
-0.095453046,-2.9796643,0.081761315,0.0
-0.1290224,-3.171289,0.059661027,0.0
-0.16319223,-3.3515067,0.036143597,0.0
-0.19714758,-3.5103273,0.011394836,0.0
-0.22983621,-3.6348696,-0.014297027,0.0
-0.26004973,-3.7107077,-0.04053705,0.0
-0.2865265,-3.7235727,-0.06683335,0.0
-0.30806577,-3.6612241,-0.09262048,0.0
-0.3236431,-3.5152783,-0.117293686,0.0
-0.33251557,-3.2827106,-0.14024986,0.0
-0.33432093,-2.9669015,-0.16093133,0.0
-0.32916003,-2.5780513,-0.17886901,0.0
-0.31765014,-2.132865,-0.19372126,0.0
-0.3009326,-1.6535875,-0.20530593,0.0
-0.2806046,-1.1663426,-0.2136208,0.0
-0.25858808,-0.6990937,-0.21885057,0.0
-0.23694539,-0.27931237,-0.22135851,0.0
-0.21768734,0.06831908,-0.22166416,0.0
-0.20259592,0.3240292,-0.22040865,0.0
-0.19309245,0.4745556,-0.21831115,0.0
-0.19014454,0.5141535,-0.21611914,0.0
-0.19422069,0.4448601,-0.2145566,0.0
-0.20528519,0.27604365,-0.21427388,0.0
-0.22284202,0.02323091,-0.21580534,0.0
-0.24601565,-0.29357982,-0.21953847,0.0
-0.27366766,-0.65196884,-0.22569859,0.0
-0.30452916,-1.0292344,-0.23434976,0.0
-0.3373387,-1.4044609,-0.24541129,0.0
-0.370958,-1.7601961,-0.25868607,0.0
-0.40446135,-2.083642,-0.27389628,0.0
-0.43718177,-2.3671768,-0.2907209,0.0
-0.46872526,-2.6082923,-0.3088306,0.0
-0.49894002,-2.8088381,-0.32791522,0.0
-0.52786213,-2.9738293,-0.34770203,0.0
