fitness,g0,g1
0.33329922,-0.9009335,-0.24514095
0.4121174,0.53937644,0.8520567
0.41131562,0.1296143,0.58370376
0.29407895,-0.28096008,0.5116005
0.4120694,-0.9392041,-0.64774543
0.41135576,0.2925438,0.42743257
0.41102326,0.153278,-0.34638646
0.4117707,-0.6467876,-0.31171525
0.41073012,0.48560297,-0.30668437
0.41128036,0.24931677,0.18421458
0.41143003,0.2549418,0.5390238
0.41113585,0.3469529,-0.1122652
0.4111113,-0.17565513,0.26045784
0.41189283,0.7785383,0.5240219
0.4114424,-0.44382668,-0.24667445
0.41140002,-0.65710354,-0.1616922
0.41153297,-0.20800066,-0.8062147
0.4113235,-0.13449925,-0.0019080639
0.4113449,0.1364361,0.32733908
0.41207704,-0.74271685,-0.37356895
0.41155806,-0.42851514,-0.5191662
0.4112004,0.014024141,0.24825294
0.41036695,-0.8357604,0.36031538
0.41159272,-0.8054869,-0.23797005
0.41185135,-0.60912085,-0.32475153
0.29415596,-0.64363104,-0.089659095
0.29450667,-0.6532542,-0.36182776
0.41132396,-0.5663426,-0.19389164
0.29408184,-0.20757845,0.52428687
0.41097558,0.18828183,-0.33978295
0.41116667,0.22220662,-0.047142625
0.29424074,-0.97881186,-0.82260627
0.4115857,0.3456894,0.7047119
0.2942966,0.71657413,0.23290025
0.41123945,-0.24427223,-0.11351299
0.41113576,-0.078835726,0.48931715
0.4108932,0.16262989,-0.9403792
0.29429176,-0.61173314,-0.2400942
0.41176197,0.3212972,0.88791597
0.41148657,0.2496612,0.341963
0.4109056,-0.94761384,0.11565068
0.41198415,-0.8960612,-0.6302141
0.41162327,-0.23555434,-0.9495877
0.41139114,-0.3402247,-0.44725308
0.41107458,-0.6419487,0.14020632
0.41119805,-0.0030601497,-0.9149901
0.41174722,-0.68908167,-0.50129676
0.4115447,-0.32832867,-0.37012565
0.4117588,-0.8875639,-0.41888747
0.41150185,-0.17283714,-0.98768145
0.4111972,-0.005804983,-0.49307662
0.41169283,-0.41609553,-0.3259722
0.41135475,-0.8466566,-0.08727382
0.41037625,-0.83568835,0.5796232
0.41116196,-0.060218517,0.2713076
0.29408488,0.52756363,-0.0024337962
0.41247892,0.83569497,0.8048473
0.41110507,0.18340692,-0.226001
0.41132423,-0.47835192,-0.18162993
0.41189557,0.9598124,0.40962827
0.41055086,-0.6413595,0.3132125
0.4119768,0.6062212,0.7259289
0.4111927,0.0010572532,0.07908669
0.41126594,0.12841572,0.4413531
0.29416773,0.459853,0.17668265
0.41126868,0.6748182,0.041060258
0.41132277,-0.92768955,-0.10035992
0.41132355,-0.13585427,-0.5887237
0.41115028,-0.8215157,0.07394503
0.41195938,0.8798058,0.59716827
0.41155726,0.7455575,0.25014532
0.41151488,0.60401887,0.2204164
0.4112662,0.4314407,0.124508046
0.29417259,0.6566081,0.12477062
0.4100137,-0.85027784,0.752802
0.41056946,-0.6079924,0.3404001
0.41152996,0.39761502,0.3064913
0.4114949,0.35479492,0.5254158
0.41197938,-0.46808314,-0.8286766
0.41124946,-0.089538716,-0.24023025
0.4117854,0.8512393,0.48513544
0.41183683,0.9440548,0.41327325
0.41133612,-0.2516606,-0.42036363
0.41141173,0.71959627,0.19268565
0.41121098,-0.03677682,-0.45138812
0.41146302,-0.26815948,-0.31726414
0.41206074,-0.97275317,-0.6358277
0.33243442,-0.3713377,0.40455496
0.41167292,-0.8351981,-0.21920559
0.29382998,-0.42101136,0.36915052
0.41115397,-0.08163851,0.4399769
0.2938585,0.3794427,-0.33911565
0.41199735,-0.68052953,-0.70987284
0.41086558,0.2946264,-0.31448448
0.41114977,-0.23008548,0.14019622
0.41104442,-0.45974466,0.15671694
0.41174623,-0.34167808,-0.806736
0.41047388,0.7516931,-0.65575516
0.4117428,0.54787886,0.6708382
0.41165388,0.57385534,0.48581108
