neur0,input0,neur1,input1,neur2,input2
0.458834,0.0,0.4889707,0.0,0.5319022,0.0
0.46168208,1.794134E-6,0.48567516,0.0,0.520934,0.0
0.46276107,3.588268E-6,0.48264754,0.0,0.5110776,0.0
0.46246266,5.382402E-6,0.47978857,0.0,0.50223273,0.0
0.46110377,7.176536E-6,0.4770236,0.0,0.49429104,0.0
0.45894065,8.97067E-6,0.4742976,0.0,0.48714256,0.0
0.45617962,1.0764804E-5,0.47157127,0.0,0.4806811,0.0
0.4529856,1.2558939E-5,0.46881762,0.0,0.47480696,0.0
0.44948938,1.4353072E-5,0.46601945,0.0,0.46942934,0.0
0.44579333,1.6147207E-5,0.4631667,0.0,0.4644671,0.0
0.44197652,1.794134E-5,0.46025503,0.0,0.4598491,0.0
0.43809882,1.9735473E-5,0.457284,0.0,0.45551366,0.0
0.4342047,2.1529608E-5,0.45425606,0.0,0.45140845,0.0
0.43032616,2.3323742E-5,0.45117557,0.0,0.44748932,0.0
0.4264854,2.5117877E-5,0.44804806,0.0,0.4437195,0.0
0.4226969,2.691201E-5,0.4448797,0.0,0.4400689,0.0
0.4189694,2.8706145E-5,0.44167694,0.0,0.43651286,0.0
0.4153071,3.0500278E-5,0.43844604,0.0,0.43303177,0.0
0.4117112,3.2294414E-5,0.43519312,0.0,0.42960992,0.0
0.4081805,3.4088545E-5,0.43192378,0.0,0.42623505,0.0
0.40471238,3.588268E-5,0.42864323,0.0,0.4228977,0.0
0.40130323,3.7676815E-5,0.4253561,0.0,0.41959062,0.0
0.39794898,3.9470946E-5,0.4220665,0.0,0.41630855,0.0
0.39464545,4.1265084E-5,0.41877806,0.0,0.4130475,0.0
0.39138833,4.3059215E-5,0.41549388,0.0,0.4098047,0.0
0.38817367,4.485335E-5,0.41221663,0.0,0.4065784,0.0
0.38499767,4.6647485E-5,0.40894863,0.0,0.4033673,0.0
0.38185698,4.8441616E-5,0.40569174,0.0,0.40017083,0.0
0.37874863,5.0235754E-5,0.40244758,0.0,0.3969887,0.0
0.37566993,5.2029885E-5,0.39921743,0.0,0.39382082,0.0
0.37261862,5.382402E-5,0.39600238,0.0,0.39066738,0.0
0.36959276,5.561815E-5,0.3928033,0.0,0.3875287,0.0
0.36659074,5.741229E-5,0.38962093,0.0,0.38440505,0.0
0.36361116,5.920642E-5,0.38645583,0.0,0.38129684,0.0
0.36065295,6.1000555E-5,0.3833084,0.0,0.37820452,0.0
0.35771522,6.2794694E-5,0.38017905,0.0,0.3751284,0.0
0.3547972,6.458883E-5,0.37706804,0.0,0.37206885,0.0
0.35189834,6.6382956E-5,0.3739756,0.0,0.36902624,0.0
0.34901822,6.817709E-5,0.3709019,0.0,0.3660009,0.0
0.34615648,6.9971225E-5,0.36784706,0.0,0.36299297,0.0
0.34331283,7.176536E-5,0.36481115,0.0,0.36000282,0.0
0.34048706,7.3559495E-5,0.36179426,0.0,0.3570306,0.0
0.33767915,7.535363E-5,0.35879648,0.0,0.35407647,0.0
0.3348889,7.7147764E-5,0.3558178,0.0,0.35114065,0.0
0.33211628,7.894189E-5,0.35285828,0.0,0.34822318,0.0
0.32936126,8.0736034E-5,0.3499179,0.0,0.34532416,0.0
0.3266238,8.253017E-5,0.3469967,0.0,0.34244373,0.0
0.3239039,8.4324296E-5,0.34409466,0.0,0.3395819,0.0
0.32120153,8.611843E-5,0.34121183,0.0,0.3367388,0.0
0.31851673,8.7912566E-5,0.33834812,0.0,0.3339144,0.0
0.31584954,8.97067E-5,0.3355036,0.0,0.33110875,0.0
0.31319988,9.1500835E-5,0.33267823,0.0,0.32832184,0.0
0.31056786,9.329497E-5,0.329872,0.0,0.3255537,0.0
0.3079534,9.5089104E-5,0.32708487,0.0,0.32280433,0.0
0.3053565,9.688323E-5,0.32431683,0.0,0.32007375,0.0
0.30277723,9.8677374E-5,0.3215679,0.0,0.3173619,0.0
0.3002155,1.0047151E-4,0.318838,0.0,0.3146688,0.0
0.29767138,1.02265636E-4,0.31612712,0.0,0.3119944,0.0
0.2951448,1.0405977E-4,0.31343526,0.0,0.30933872,0.0
0.29263577,1.0419286E-4,0.31076235,0.0,0.30670172,0.0
0.29014423,1.0239873E-4,0.3081084,0.0,0.30408338,0.0
