neur0,input0,neur1,input1,neur2,input2
0.45982024,0.0,0.45719537,0.0,0.45206925,0.0
0.4118417,1.794134E-6,0.40829003,0.0,0.44256184,0.0
0.36387008,3.588268E-6,0.36259428,0.0,0.43378687,0.0
0.31630555,5.382402E-6,0.32055697,0.0,0.42570126,0.0
0.26950186,7.176536E-6,0.2823838,0.0,0.41825426,0.0
0.22376025,8.97067E-6,0.24808764,0.0,0.4113912,0.0
0.17932728,1.0764804E-5,0.21754201,0.0,0.40505657,0.0
0.13639584,1.2558939E-5,0.1905289,0.0,0.39919618,0.0
0.095108494,1.4353072E-5,0.16677763,0.0,0.39375845,0.0
0.055562355,1.6147207E-5,0.14599365,0.0,0.3886955,0.0
0.017815005,1.794134E-5,0.12787867,0.0,0.38396344,0.0
-0.018109439,1.9735473E-5,0.112143785,0.0,0.3795224,0.0
-0.05221431,2.1529608E-5,0.098517306,0.0,0.3753368,0.0
-0.084524795,2.3323742E-5,0.08674896,0.0,0.37137476,0.0
-0.11508299,2.5117877E-5,0.07661155,0.0,0.36760807,0.0
-0.14394346,2.691201E-5,0.06790102,0.0,0.36401182,0.0
-0.17116971,2.8706145E-5,0.06043554,0.0,0.3605642,0.0
-0.19683105,3.0500278E-5,0.05405403,0.0,0.35724598,0.0
-0.22100018,3.2294414E-5,0.048614446,0.0,0.3540404,0.0
-0.24375132,3.4088545E-5,0.04399195,0.0,0.35093284,0.0
-0.26515862,3.588268E-5,0.040077128,0.0,0.34791055,0.0
-0.28529513,3.7676815E-5,0.03677428,0.0,0.3449625,0.0
-0.30423194,3.9470946E-5,0.033999875,0.0,0.34207913,0.0
-0.32203758,4.1265084E-5,0.031681057,0.0,0.3392521,0.0
-0.3387776,4.3059215E-5,0.029754408,0.0,0.33647427,0.0
-0.35451445,4.485335E-5,0.02816476,0.0,0.3337395,0.0
-0.36930722,4.6647485E-5,0.026864173,0.0,0.3310424,0.0
-0.3832117,4.8441616E-5,0.025811035,0.0,0.32837844,0.0
-0.3962804,5.0235754E-5,0.024969248,0.0,0.32574373,0.0
-0.4085625,5.2029885E-5,0.024307534,0.0,0.32313493,0.0
-0.42010424,5.382402E-5,0.023798808,0.0,0.3205492,0.0
-0.43094864,5.561815E-5,0.023419645,0.0,0.3179841,0.0
-0.4411361,5.741229E-5,0.023149794,0.0,0.31543761,0.0
-0.45070422,5.920642E-5,0.022971785,0.0,0.31290802,0.0
-0.45968813,6.1000555E-5,0.022870544,0.0,0.31039393,0.0
-0.46812057,6.2794694E-5,0.022833088,0.0,0.30789405,0.0
-0.47603205,6.458883E-5,0.022848252,0.0,0.3054075,0.0
-0.48345107,6.6382956E-5,0.022906443,0.0,0.30293334,0.0
-0.4904041,6.817709E-5,0.022999438,0.0,0.300471,0.0
-0.4969159,6.9971225E-5,0.02312019,0.0,0.29801995,0.0
-0.5030096,7.176536E-5,0.023262676,0.0,0.29557976,0.0
-0.5087066,7.3559495E-5,0.02342177,0.0,0.2931501,0.0
-0.5140272,7.535363E-5,0.023593102,0.0,0.29073068,0.0
-0.5189899,7.7147764E-5,0.023772968,0.0,0.28832144,0.0
-0.5236124,7.894189E-5,0.023958236,0.0,0.2859222,0.0
-0.527911,8.0736034E-5,0.024146266,0.0,0.28353292,0.0
-0.53190106,8.253017E-5,0.024334842,0.0,0.28115356,0.0
-0.53559697,8.4324296E-5,0.024522115,0.0,0.27878416,0.0
-0.539012,8.611843E-5,0.024706546,0.0,0.27642474,0.0
-0.5421589,8.7912566E-5,0.02488687,0.0,0.27407536,0.0
-0.54504937,8.97067E-5,0.025062049,0.0,0.27173617,0.0
-0.5476945,9.1500835E-5,0.025231242,0.0,0.26940718,0.0
-0.55010474,9.329497E-5,0.025393782,0.0,0.26708853,0.0
-0.5522899,9.5089104E-5,0.02554914,0.0,0.26478037,0.0
-0.55425906,9.688323E-5,0.02569691,0.0,0.26248282,0.0
-0.556021,9.8677374E-5,0.02583679,0.0,0.260196,0.0
-0.5575838,1.0047151E-4,0.025968567,0.0,0.25792003,0.0
-0.55895525,1.02265636E-4,0.026092097,0.0,0.25565505,0.0
-0.5601426,1.0405977E-4,0.026207302,0.0,0.25340122,0.0
-0.56115276,1.0419286E-4,0.026314158,0.0,0.25115865,0.0
-0.56199217,1.0239873E-4,0.026412675,0.0,0.24892749,0.0
-0.56266713,1.0060459E-4,0.026502907,0.0,0.24670784,0.0
-0.56318337,9.8810466E-5,0.026584933,0.0,0.24449989,0.0
-0.5635465,9.701633E-5,0.026658855,0.0,0.24230373,0.0
-0.5637617,9.522219E-5,0.026724799,0.0,0.24011947,0.0
-0.5638342,9.3428054E-5,0.026782898,0.0,0.23794726,0.0
-0.56376857,9.163393E-5,0.026833305,0.0,0.2357872,0.0
-0.5635695,8.983979E-5,0.026876176,0.0,0.2336394,0.0
-0.5632413,8.804566E-5,0.026911678,0.0,0.23150395,0.0
