fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49
-12.31189,-0.57227135,-0.3408018,0.18191087,-0.47859564,-0.69947296,0.90233433,0.5923334,-0.6063959,0.48882207,0.8869836,0.32949546,-0.44721347,0.31747872,-0.47851062,0.8238211,-0.3479333,0.5476339,-0.36990613,-0.65685236,-0.32753846,0.01924568,0.6783734,0.6914377,0.91841,0.16409454,-0.64419687,-0.049614634,-0.7421697,-0.22675523,-0.8569633,0.5478854,0.13098672,-0.09472484,0.44779012,0.36434323,0.11170007,-0.12291512,-0.61596024,0.39648092,-0.49766338,-0.49339685,0.8405453,0.46089327,0.020435588,-0.33113164,-2.7502302E-4,-0.024608368,0.6546309,0.4398913,0.7771589
-15.616609,-0.18681592,0.67601097,-0.3675313,0.5401063,-0.5580807,-0.5548817,-0.3509072,-0.121008396,0.16682498,0.30174947,-0.15154122,-0.6513257,0.657855,-0.5625161,0.3080215,-0.5816376,0.24069527,-0.1474925,0.59122735,-0.15138757,0.8057923,-0.07810138,-0.46829757,0.16306174,-0.4847183,-0.3685516,-0.46416923,0.6053305,0.09505851,0.14544079,-0.8497131,-0.589864,-0.72706157,-0.13951635,0.2296655,0.31661642,-0.052472472,-0.66522384,0.09966801,-0.6435416,0.8501855,-0.38636464,-0.5365594,0.7574748,-0.0052350485,-0.289727,-0.14983952,-0.23501857,0.4643601,-0.6610437
-15.195081,0.119503744,0.9049347,-0.5596373,-0.19982636,-0.48426938,-0.08860771,0.4126564,-0.2163454,0.6105083,0.021406503,-0.04545861,0.7249892,-0.15777741,-0.62239534,0.7375669,0.31726685,0.6586384,-0.0837434,-0.33644718,-0.13230774,-0.5256829,0.54688334,-0.86519665,-0.28143725,-0.7106279,0.32612818,-0.15264465,-0.3824116,0.39100325,-0.46051398,0.0145879565,-0.652237,-0.117092445,-0.059887294,-0.0021203535,-0.4431696,-0.07901082,0.27791163,-0.14372051,0.91961205,0.22062337,-0.06726265,-0.2716962,0.6333913,-0.70180595,0.78024286,0.27438807,-0.33900702,-0.12131211,-0.10440159
-14.918949,0.33493507,-0.40634763,0.23827608,0.36187902,0.35382068,0.14666998,-0.53400666,0.8761148,0.30450776,-0.02026709,-0.3280002,0.12251711,0.66179955,0.0181962,0.63514215,0.43879935,0.22176409,-0.47269678,-0.110102765,0.5635616,-0.94684964,-0.61889905,0.14567089,0.19201706,0.50875264,0.7496543,-0.19557369,0.64904785,-0.18761303,0.08370805,-0.39775586,0.40994346,-0.7597488,-0.28880358,0.33391464,0.69097394,-0.19631442,0.49910748,-0.34447265,-0.9894207,0.20029853,0.029011887,0.39315343,-0.25315204,-0.5357766,0.8023626,-0.10112614,-0.20092544,0.0971396,0.38702103
-15.754416,-0.1485867,-0.2279284,-0.724482,-0.62436223,0.47711083,-0.19131221,-0.87537545,-0.015794758,-0.9950127,-0.12664449,-0.11734229,-0.27744424,-0.409794,0.15410435,-0.12362565,0.08690143,-0.053722914,0.66094565,-0.94725347,0.21141359,0.35931194,-0.17094709,-0.02085185,0.37147403,-0.5525955,0.7303257,0.018854693,-0.7518463,-0.13905263,-0.25317276,-0.005441785,-0.8303786,-0.5121501,0.22971821,0.06832094,0.37771514,-0.36774412,0.37591097,0.36809972,-0.0021593126,0.10257327,-0.19138096,0.6236378,0.5124721,-0.9912106,-0.58095545,0.7068308,-0.36783704,-0.20293581,-0.21491039
-14.28209,0.53124946,0.65380484,0.1550001,0.313955,0.48700273,0.9237674,-0.06607663,0.33671755,0.0490975,-0.29763508,0.59440696,-0.015096995,-0.58942586,0.17810443,-0.54170775,-0.17673227,0.91291946,-0.06302714,0.062309075,-0.91780645,0.22641106,0.028293982,-0.61200994,-0.80571175,0.52906567,0.72533983,-0.8565448,-0.09948675,0.41073322,0.5634162,0.09149063,0.6512163,0.4646094,-0.5838455,0.8057978,0.4031489,0.63827723,-0.007985213,-0.34433457,-0.20187901,-0.2552995,-0.20998013,-0.21015403,0.33103,0.23357013,0.11778208,-0.06731285,0.3306245,0.42919075,0.14456682
-16.982927,-0.031658888,0.2610924,0.0509032,0.7282666,-0.2280638,0.96794873,-0.541681,0.2517266,0.9811097,0.9812385,-0.6090321,-0.32722053,0.6172902,-0.43386835,0.31418443,-0.6948584,-0.38131404,0.29693127,0.42072308,0.27938008,0.25126338,-0.93426913,-0.22466029,-0.12953758,0.32050145,-0.020345211,0.40155375,0.4687189,-0.41646188,0.7518119,0.5349356,-0.81743115,0.018704772,-0.7389467,-0.55492437,-0.14974391,0.40478623,-0.48848683,0.89119536,-0.45871237,-0.2217448,0.24216077,-0.8582128,-0.14558405,-0.14296806,0.19633847,0.52107227,0.23086585,-0.03671086,-0.88948464
-12.522863,0.2598498,0.6225113,0.037972562,0.027876616,0.30414793,0.409257,0.3611598,-0.32576537,0.45044592,0.44236124,0.14637934,0.37776825,0.20903361,-0.4027693,0.677137,0.35763264,-0.40483978,0.10156615,-0.09971392,0.9169675,-0.5959895,-0.19305786,0.33280435,-0.4399386,-0.41708952,0.7882685,-0.36467406,-0.273128,0.11321108,0.40569803,0.3788529,-0.25940374,0.62610054,0.953048,-0.28978953,0.5946939,0.039421216,-0.7678836,-0.8781978,-0.42644337,-0.32270518,0.05062902,-0.6610753,-0.71037257,-0.16066012,-0.096207485,-0.3275118,0.64233065,-0.6482744,0.63460493
-14.954272,0.27396026,0.7625863,-0.54932064,-0.08948603,0.32036635,0.22797287,0.4582499,0.11272164,0.054810047,-0.47484627,-0.6057828,-0.36393818,-0.42394727,-0.09003997,-0.07875331,-0.019461155,-0.09524858,0.31816766,-0.7716692,0.965611,-0.45753214,-0.072600335,0.06406796,0.46894193,0.38036668,0.08386469,0.40724018,-0.09810544,-0.036711812,-0.8465211,-0.15269208,-0.043588713,0.4708516,-0.1366744,-0.22110201,0.1580312,-0.033760235,0.84132123,0.18434156,0.06907369,-0.36301467,0.3735145,0.9648994,0.5021999,0.1329257,-0.08447365,-0.14505617,-0.22004658,-0.27628943,0.5363776
-12.570592,0.52690285,-0.24503684,0.47537202,-0.24408157,-0.06869155,0.6091782,0.53029084,0.731558,-0.11846101,0.32691646,0.1484866,-0.7983516,0.1577732,-0.17286097,0.10879254,-0.55890924,0.45953983,-0.44365618,0.5242112,-0.32907408,0.34215137,-0.19979358,0.05079461,0.08253246,-0.2868589,0.8644943,0.15893543,-0.11066996,0.26222503,0.15887769,-0.074932866,-0.09087448,-0.981055,-0.23445958,-0.57567155,-0.77469903,-0.23867102,0.47894403,0.03124143,-0.589742,-0.94679254,0.22557004,-0.054367498,-0.72892344,-0.11838923,0.057785057,-0.5752972,-0.014187903,-0.04114518,0.36356094
-13.59895,0.60419846,0.16762531,-0.8641646,-0.38869536,-0.1657429,-0.39665958,-0.35734633,-0.21047668,0.40827483,-0.16778763,0.71896136,-0.53188074,-0.15946193,-0.58565843,-0.04410868,0.75630814,-0.95118093,0.21781012,-0.7046583,-0.15247071,0.17405951,-0.7799111,0.930842,0.69889426,-0.2314802,0.68357265,0.2966334,0.0970546,0.7048825,-0.7760288,-0.22244434,0.050589543,0.053339798,0.64151746,-0.73230654,0.28714037,0.10444046,-0.22701333,0.14003871,-0.108301565,-0.45067045,-0.083146095,-0.97252715,-0.43458354,-0.11158272,-0.18840757,-0.26572454,0.46136618,0.906407,-0.7625026
-14.840837,0.25425458,0.16307934,-0.053477485,0.66707397,0.1421347,0.5490315,-0.044909164,0.10329139,0.6386014,0.6041353,0.892687,0.043871347,-0.5794945,0.14679648,-0.32186237,0.020462751,0.7699182,0.50978225,0.6837151,-0.48585722,-0.26826522,-0.3857124,0.37318623,-0.38261873,-0.4413848,0.14135444,-0.7815253,-0.2002046,0.45648825,0.4175437,-0.83722353,-0.036732137,-0.62293893,0.9897017,0.37480605,0.1811626,-0.62601656,-0.01874432,0.6216411,0.57412213,0.26777437,0.4009716,-0.12875016,-0.4743292,-0.68863654,0.53448856,-0.39777768,0.023549987,0.6977882,0.6217892
-14.179571,-0.48504734,0.48255238,-0.55667204,0.8264298,-0.038339164,-0.87766796,-0.88184273,-0.25664452,-0.38164738,-0.3651681,-0.9049228,-0.8011454,-0.6814651,0.6089523,-0.24943416,-0.053267017,0.4346307,0.9714221,-0.27694556,-0.27306312,-0.2376286,0.4587679,-0.46584442,0.30916107,-0.026090901,0.35796475,0.43336037,0.47794428,0.025289416,-0.36021894,0.14089023,-0.16534317,0.04106237,0.15280455,-0.6498984,-0.18812658,-0.82243115,0.13249615,-0.5916336,-0.18562436,-0.69076294,0.37721878,-0.55928093,-0.6954477,-0.98512095,-0.20757647,-0.9826222,0.27362046,-0.028873937,0.31341085
-14.661302,-0.2063795,0.024283767,0.79993874,0.4313546,0.34785798,-0.15916236,0.3953377,0.8986979,-0.14193453,-0.68634266,-0.3564596,-0.098825596,0.88084525,-0.2525734,0.82084,0.54016584,-0.42974815,0.57821506,-0.051864285,0.89962703,-0.17600057,-0.01630535,0.6150546,-0.19184157,0.26552206,0.33911645,-0.03614188,-0.15153812,0.73955667,-0.02360324,0.8038633,0.5222429,0.5638253,0.6197641,-0.54299426,0.80669594,0.057984635,-0.18849932,0.50612223,-0.086724244,0.18036611,-0.018586315,-0.45891413,0.30892283,0.27944002,0.0170846,-0.21527053,-0.8811753,-0.069646716,-0.072948016
-13.42183,0.25664458,0.16662925,0.003123438,0.19602388,0.26153076,0.13067129,0.3131684,-0.086862475,-0.06372407,-0.5193645,-0.06203127,0.002490708,-0.054998375,0.10349516,-0.44243288,0.46080226,0.78149354,-0.09556886,-0.46624458,-0.35199332,0.6763225,0.6636039,0.040841058,0.80601954,-0.94568,-0.081247926,-0.30553952,-0.5845178,0.5630226,-0.4557724,-0.020617316,0.46520552,0.107874274,-0.9249087,0.16666722,0.3509283,0.39624277,-0.14276117,0.4259834,-0.40869188,-0.22826277,-0.9768588,-0.07794392,-0.1596179,-0.020460181,-0.5143557,0.7010598,-0.11000425,0.06216052,0.48164672
-14.812429,0.5018618,0.3046182,0.44301006,-0.21887156,-0.39469963,-0.81237686,-0.44225606,0.60466117,0.8861642,0.10729436,0.5255282,-0.29335532,0.47482038,0.74267,0.39682928,0.035928093,0.9064831,-0.83583415,0.22356705,-0.008158777,-0.30601537,0.039049942,0.39479935,0.17404711,0.27847752,0.65794003,0.15998453,-0.09066077,0.9928539,-0.71596926,0.26589572,-0.18031344,-0.2449389,0.5503892,0.8002528,0.14039426,0.38756755,0.053861327,0.40200266,0.07768142,-0.29141325,-0.13486102,-0.19201893,0.4572871,-0.2547249,-0.9466787,0.16474345,0.055120926,0.38730302,-0.32742706
-14.903442,0.15441109,0.37612635,-0.34721392,-0.11574249,0.64281976,-0.16106646,0.14632419,-0.16393971,0.74653924,0.047861814,-0.069456615,-0.49829394,0.70764685,0.30450606,0.6704826,-0.9247716,0.030740978,0.8300476,0.76819116,0.61078024,0.346022,-0.12356724,0.25413272,0.25374016,0.9381718,0.5879643,-0.45173037,-0.35217988,-0.044457674,-0.53691113,0.5490538,0.3038477,0.28781193,-0.39230886,0.8261123,0.035636574,-0.8566672,-0.48608065,0.52545327,-0.021238731,0.4385318,-0.031813487,-0.5260719,-0.33386487,0.09062324,-0.6960747,0.16316296,0.39364132,0.5546066,-0.3258218
-21.098665,-0.44302383,0.46949875,0.8694858,-0.46072552,-0.75414926,0.15756185,-0.09194738,-0.38536492,0.28300095,0.8147846,-0.08088555,-0.004432902,0.5870449,0.78149736,-0.3494042,0.3677208,0.27844223,-0.67583567,-0.60886097,-0.38966835,-0.106939696,-0.6396044,-0.19100142,0.3544306,-0.2072371,0.7225444,0.19517054,0.3971485,0.8977693,-0.1223526,0.046539783,-0.1927216,0.8915726,0.3336569,0.0038891013,-0.79106975,-0.46957842,0.2009447,0.46735808,0.90984297,-0.15824687,0.11403397,-0.18514514,0.5365967,0.32717338,0.31707653,-0.8848331,-0.39537024,0.56856275,-0.28101686
-13.056768,-0.0038487911,-0.36601922,-0.507183,0.018534422,0.9532559,-0.7146012,-0.50301707,0.5635749,0.30889896,0.5317877,-0.023245737,0.5441387,0.2869549,0.7945309,0.15810172,-0.2984373,0.93432224,0.3993304,-0.7233026,0.46930504,-0.37111872,-0.14382005,-0.011343891,-0.13585529,-0.83561385,-0.24360156,0.21338926,0.06464115,-0.14701965,0.2775749,-0.38310695,-0.038204003,0.48050627,-0.16038108,0.317874,-0.5782557,-0.53330356,0.26192924,-0.47366536,0.41514948,-0.23582625,0.5588006,0.31295127,-0.33264846,-0.0013847303,0.5631867,0.3939713,-0.04280436,0.5554723,-0.78406835
-21.832405,0.5966035,-0.013086905,0.644343,-0.2915759,-0.103302196,0.24360225,0.30983078,0.47709677,0.04342687,0.97734183,-0.5084823,0.25520572,0.7655598,0.23985137,-0.17936344,-0.6294033,0.47644308,0.030810833,0.20000236,0.37581176,-0.76699793,0.5331269,-0.079741195,-0.23420987,-0.7637512,0.9999823,-0.3826366,-0.51115036,0.016997218,-0.035221845,-0.34961328,-0.90899336,0.76997364,0.88692844,-0.24153686,0.22593069,-0.20415507,0.015119626,0.57530063,0.8604703,-0.6953724,-0.91892487,0.37245366,-0.8622468,-0.21378095,0.821419,-0.83606005,-0.9433046,-0.82229495,0.61602235
-15.097777,0.19112495,-0.37610185,0.6847959,-0.26979706,0.2720373,-0.7255572,-0.11084081,0.35732204,0.64255553,0.23040105,-0.29923934,-0.5145352,-0.9937907,0.9405727,-0.3337814,-0.5736957,0.5955811,0.27982897,0.76318216,0.6267189,-0.83334035,0.03979112,0.15843569,0.34052008,-0.45243537,0.18211699,-0.19510213,-0.2703696,-0.32848036,-0.2910344,-0.6231736,-0.91779333,0.110335626,0.9520467,-0.055655316,0.04658074,0.3388075,-0.23173225,0.010280932,0.11988913,-0.25892094,0.20295326,0.77904284,-0.40790403,-0.16856697,-0.08050039,-0.029781451,0.07879186,0.48409405,-0.35257915
-14.629594,0.6084237,0.5592946,0.3112896,0.21226956,0.43782473,0.0440464,0.7359143,0.3869073,-0.8059245,0.32218033,0.4204229,-0.06260877,0.11575976,-0.22181791,0.10043742,0.55031174,-0.10636441,0.7879908,-0.20139788,-0.19379652,0.8221577,-0.07915315,-0.25425962,-0.03513738,0.30298916,-0.29521757,0.33732095,0.18848884,0.57945764,0.38471046,-0.0042298962,0.11047356,0.31125477,-0.9994609,-0.036352083,0.072593845,-0.32031274,0.26463333,-0.15659334,0.24783929,-0.1672253,0.32008353,-0.19136344,0.083193995,-0.012215659,0.79975104,0.07427442,-0.28259894,0.14492686,0.18562467
-14.904182,-0.45058522,0.19678941,0.6810834,-0.3643521,0.28636804,0.79133403,0.41871962,0.077694,-0.76113963,-0.10018355,-0.47194648,0.48307186,0.66266423,0.11028409,0.44809142,-0.47712937,0.97094345,-0.07450058,0.8801727,0.16701949,-0.41887674,0.37377036,0.53877044,0.07370621,0.56370753,0.6947275,-0.08558222,-0.34106448,0.3535963,-0.061233792,-0.0024839188,0.8831693,-0.5960409,-0.12961972,0.6149815,0.45625663,-0.0024916066,-0.12942614,-0.61021113,-0.09959763,-0.062138293,-0.19968672,0.5047859,0.52737033,-0.45917204,-0.23786151,0.47762427,0.029779388,-0.4995535,0.9406149
-13.858092,0.96991014,0.5081258,0.5122799,0.37992212,-0.08483338,0.5197757,0.7980688,-0.9312186,-0.31670097,0.7004644,0.7763433,0.18612151,-0.019866504,0.56161463,0.72387266,0.7354913,-0.38483956,-0.009580081,-0.5923145,-0.09012889,-0.56236374,0.28605402,0.44617653,-4.1999653E-4,0.21993487,0.67022943,-0.099482365,-0.76634693,0.22689278,0.8023045,0.37531617,-0.1789816,-0.6774118,-0.3145503,0.13254263,-0.31691977,0.23824948,-0.9581017,-0.19375257,0.7260336,-0.82579315,0.11055325,-0.48767704,0.3951042,-0.40211055,0.8488851,-0.4893699,-0.18546301,-0.64589727,-0.5908289
-16.681229,-0.28809452,-0.36432853,-0.48932087,-0.39442918,0.53816867,-0.07429242,-0.055062942,0.16964658,-0.016623974,0.44759867,0.16880031,0.0030299425,-0.53044206,0.6520565,-0.35838977,0.7793794,0.3068513,0.4979174,-0.37223548,0.08952933,-0.74051255,-0.024540067,0.3507502,-0.9396256,-0.5909367,0.62780553,-0.4965373,0.2116497,-0.32119605,0.30302155,-0.7198735,-0.26738966,0.59496284,-0.41115505,-0.35611555,0.11028503,0.102320805,0.16356467,-0.3585292,0.5874488,-0.096200705,0.09431191,0.20818152,-0.4462226,0.24072981,-0.21425003,0.22301647,0.65850157,0.43455303,-0.8859111
-12.510006,-0.7009077,0.059309483,-0.13328616,0.09156572,0.26237187,0.58750194,0.6227639,0.65682167,-0.22924083,0.47767147,0.85746413,0.06040401,-0.09409408,0.60538787,-0.514467,0.8147119,0.5672305,0.018892407,0.82991064,0.29039237,-0.9695339,-0.3050069,0.449082,-0.062123355,0.009759749,0.6074374,0.01713515,0.3957784,0.26168156,0.21475981,-0.09269361,-0.22225621,-0.29147288,0.6977887,0.52063406,-0.86229557,0.10346484,-0.12745522,-0.53998154,0.77893406,-0.37182894,0.055170324,0.33865,0.48051584,-0.2381301,-0.7621309,-0.8834814,-0.29247534,-0.17173354,0.10237142
-16.39402,0.5170894,-0.21071184,-0.55894315,-0.4747587,0.75213,0.33934343,-0.033533435,-0.8202144,-0.62274253,0.12999785,-0.27179974,-0.44304603,-0.38093707,-0.15444015,0.3899601,-0.33278766,0.043783017,-0.5825713,0.5959524,0.39535633,-0.58432394,-0.24613331,0.24841665,-0.15881863,-0.17227358,-0.45696276,-0.35519356,-0.5023954,-0.47666037,-0.09349317,-0.48677766,0.023531543,-0.42879358,0.6813252,0.42773724,-0.14275435,-0.667327,-0.64356935,0.849964,-0.026098538,-0.9296128,0.15723348,-0.74540544,0.023762869,-0.3428854,-0.7877407,0.21784781,-0.8455985,0.12788509,0.34952018
-14.893249,0.6248002,0.5846583,0.058982167,-0.67626834,0.28009427,-0.13765715,-0.4449796,-0.29957056,0.10907196,0.4927776,0.47179246,0.31097788,-0.024950372,0.038143754,0.21235341,-0.5781793,-0.32871404,-0.29004657,0.9867911,-0.618648,-0.83988166,-0.38451266,0.70897084,-0.027389288,0.5014325,-0.27714628,0.059535548,-0.027796723,0.34983444,-0.18076783,-0.08892608,-0.043138027,0.17339726,0.7852411,0.44330794,0.4058056,0.2037119,0.809431,0.034433607,0.73643905,-0.34801978,0.061235163,0.050855912,0.19510089,-0.7556409,-0.67814416,-0.12208336,-0.24127632,-0.37791535,0.5677393
-18.404749,0.45645714,-0.73517424,-0.7258221,-0.36012816,-0.35320595,-0.96539426,0.29151085,-0.3346507,-0.039056104,-0.038306925,-0.6258294,-0.9333929,-0.49692813,-0.2842306,0.4372713,-0.21870966,-0.2177767,0.86388975,0.42337537,0.16420138,0.47088033,-0.20626652,0.3916061,-0.946077,-0.18040498,-0.011418859,0.43223706,0.02451345,0.6365893,0.09372777,-0.17536147,0.53298366,-0.019159108,-0.20399454,0.406194,0.23631883,0.80817926,0.40781045,-0.12107229,0.8202745,0.571066,0.13466324,0.86059266,-0.2056032,0.11039527,-0.02534824,-0.63408184,-0.7673484,0.35474396,-0.25645947
-14.279973,-0.70707625,-0.7421227,-0.5375227,0.36554718,0.89139855,-0.15434983,-0.08560552,0.42034906,-0.035376024,-0.3525094,0.50646615,0.3637547,0.40973198,0.19982277,-0.5574288,-0.9300173,-0.27772558,0.24349962,0.0051187053,-0.15517557,0.20759742,0.84046227,0.12073042,0.14608128,0.36128575,0.22189586,0.2812594,-0.17784199,-0.91951793,-0.32365653,0.49179927,0.6903568,-0.34792775,0.49789143,-0.62601566,-0.23718672,0.12688611,-0.61609966,-0.096277766,-0.7604442,0.529805,-0.17397022,0.5595785,0.43823433,-0.3816117,-0.48613107,-0.32797837,0.593511,-0.55730474,0.47119138
-14.825766,-0.028176904,0.6106695,0.003582534,-0.013435602,0.8527163,0.6720578,-0.053495515,0.9241593,-0.17430754,0.44935367,0.32295507,0.38241044,-0.21540841,-0.11411223,-0.33558428,0.4160311,0.21260403,0.9866012,0.74000114,-0.2917365,-0.08404952,-0.25496137,0.08850527,-0.105309606,-0.6352296,0.10708225,0.3460738,0.1349869,0.60870254,0.8520962,-0.061039917,0.8166229,-0.16672313,0.5834983,-0.83889765,0.02986455,-0.26162976,0.24925213,0.6515471,-0.11203327,-0.086041145,0.16661873,0.30889583,0.15414463,0.043477032,0.6383118,0.21630268,0.36013258,-0.07717013,0.5574148
-12.925152,-0.27549183,0.39600053,0.10630051,0.600529,0.53932154,0.024643898,0.2617742,0.6574269,-0.0037270992,-0.14960669,-0.7806075,-0.45351577,0.8315211,-0.62248075,0.074327394,-0.5413401,0.34616426,0.66776145,-0.5445844,-0.737572,0.654865,0.5728859,0.7259829,0.22134495,0.35294938,0.34034228,-0.14737415,0.031266477,0.78753877,-0.27362525,-0.2031126,-0.097449064,0.77540624,0.6787685,0.16829164,0.11822865,0.034546107,-0.062007118,0.20922184,-0.43151817,0.7633866,-0.2381765,0.31125915,-0.74134684,-0.14770901,-0.35573676,0.03277254,-0.3784591,0.19124381,0.9042656
-14.873949,-0.099603735,3.193617E-4,-0.6136064,-0.27894947,-0.20582452,0.32274866,-0.48343903,-0.68539315,-0.38294473,0.17794779,0.4164364,0.6356982,-0.15654574,0.0543533,0.08546043,-0.3047263,0.4109486,0.3058703,-0.4196115,-0.26175168,-0.57635975,-0.40247607,0.05883712,-0.19356082,-0.54919183,0.08501375,-0.78122854,0.6372123,-0.14204147,-0.27632585,-0.37948227,-0.5451821,0.110868454,0.3341021,-0.77668196,0.03128068,-0.032206345,-0.08125079,0.343322,0.9117273,0.39833352,-0.28603044,-0.039474394,-0.23427165,-0.14772967,0.22533636,0.63461214,-0.20072763,0.6506919,0.2855746
-13.120876,-0.020070195,-0.057140928,-0.10188508,0.15490325,-0.3064516,-0.3941939,-0.702848,0.29353642,0.714555,0.18708818,0.8413375,0.1705555,-0.18508053,-0.11266822,0.37849164,-0.13617085,-0.40527147,-0.5281186,-0.6408902,0.20882988,0.16928175,-0.15719038,0.31588086,0.47121984,-0.46101645,-0.17767076,-0.06465535,-0.049619462,0.116948925,0.87604576,0.012204143,-0.007045434,-0.9351549,0.83012617,-0.64607036,-0.53996843,-0.9309326,-0.23025054,0.09968908,-0.22480828,0.6853337,0.23338187,0.34793225,-0.053822715,0.14763965,0.444271,-0.4241705,-0.19578966,-0.7939706,0.09893124
-15.36602,0.24158746,-0.85147125,-0.003794002,-0.5506615,0.5413388,0.607995,-0.44248015,-0.41623366,-0.83565277,-0.37607294,-0.7264689,-0.5670911,0.070684135,0.12183309,-0.26390794,0.4306241,0.903383,-0.25186768,0.32624885,-0.4395771,0.5023598,0.0882985,0.4911212,0.714363,-0.3846313,-0.12368248,0.10358029,0.0998441,0.56778026,-0.39360052,0.3474934,0.09989216,-0.40594572,0.889312,-0.35474968,0.45149657,0.47038412,-0.27574253,-0.67709994,-0.5397704,-0.28583524,0.15785708,0.38867354,-0.7593892,0.009498954,0.023310542,-0.5477153,-0.26221648,0.6039793,-0.09063023
-22.750338,0.5160073,-0.27979797,0.4092179,0.26897657,-0.258039,0.37194604,0.87092173,0.9929594,-0.018073082,-0.35196328,0.3023858,0.4821586,-0.30512893,-0.35565302,-0.47703552,-0.079261586,0.19070354,-0.4184195,0.21671073,-0.43006033,-0.7666184,0.06116271,-0.22071815,-0.40434262,0.13524249,-0.36514363,0.057770602,-0.26619554,0.037820138,-0.25396386,0.20878613,0.538484,-0.56543136,0.3817504,-0.3888603,-0.29475188,0.7628957,-0.63016605,-0.32842144,-0.18894061,0.31692904,0.25645837,0.37160143,-0.70106363,0.41155022,-0.9787954,-0.47861624,0.14447267,0.7754147,-0.38497147
-14.893628,-0.3328385,0.58257204,0.2922114,-0.15467253,-0.28731865,-0.3657757,0.0992865,-0.9627339,0.25202632,0.1529698,0.33878627,-0.7429725,0.34095412,0.09121225,0.5215849,0.44638926,-0.59832424,-0.6050764,-0.28224236,0.13378318,0.24394663,-0.7953346,-0.53172857,0.14056194,-0.3077117,-0.5965822,0.17948313,-0.13292173,0.070637345,-0.22925806,-0.040705714,-0.72210556,-0.070584536,0.3247441,-0.038825054,0.6068954,0.4492302,0.4157051,-0.5264591,-0.4707362,-0.9574505,-0.29909348,0.038367607,-0.23784022,-0.083888926,-0.21248174,0.7531611,-0.38544467,-0.14927244,-0.76318985
-16.66607,-0.59311604,-0.17595467,0.58385944,0.16741194,0.005422252,0.72802335,-0.8287737,0.74814713,0.3782722,0.036968544,0.3385759,0.10182766,-0.09688752,0.5487782,0.50723386,0.47103888,0.51066226,0.061736755,0.77215266,0.1288675,-0.020740256,0.58068156,-0.55876315,-0.09097119,0.87889063,-0.9182111,0.7343806,-0.19353431,-0.23239848,0.22774017,0.5847519,-0.4021898,0.21392381,0.74081755,-0.4532238,0.2948839,0.82294405,-0.13887428,0.22685805,-0.35164905,-0.084965646,0.37777463,0.20872399,-0.09622883,0.65984607,0.3727712,-0.1997937,-0.62135875,-0.13328914,0.0072941286
-12.780011,0.3944251,0.9264028,0.99527705,0.3401534,-0.15763728,-0.20554677,0.9149583,0.39772046,-0.38241595,0.26126048,0.34631068,-0.21853271,0.1158325,-0.44130173,0.2000325,0.15919015,-0.24206412,-0.16042772,0.10110175,0.19591136,-0.36111403,0.44381312,0.024262961,-0.6933505,-0.35758632,0.69409955,0.59352034,-0.8128278,-0.7385019,0.10656978,0.2636646,0.04722353,0.8826739,-0.62352705,-0.0063321125,-0.22143684,-0.2674974,0.64637685,-0.14220543,-0.120781206,-0.6129259,0.15294698,-0.5183105,-0.6026426,-0.24890217,0.3795121,-0.7844468,-0.0028172731,0.6086915,-0.61319375
-13.735028,0.33616528,-0.3692332,0.36679173,0.16380931,0.41926062,0.99661034,-0.51836765,0.5142411,-0.17581664,0.67538065,-0.12495822,0.060587827,-0.20147204,-0.18809916,-0.724471,0.29327798,0.23184036,-0.78610593,-0.47644234,-0.06190035,0.4541282,0.47856846,0.21375097,0.17459042,-0.5746138,0.58363056,-0.33490664,0.45567077,0.15413848,-0.28695896,0.48238736,0.89647007,0.185991,-0.45916793,-0.50957006,-0.35969567,-0.50446045,-0.88283426,-0.1715217,-0.36162695,0.34932822,0.6294133,-0.89830077,-0.8768483,0.806444,0.75624585,0.5945481,-0.019999146,0.45981827,-0.31949103
-14.664524,-0.09534055,-0.47426718,-0.6031037,-0.86995286,0.26984861,-0.50893533,0.38438725,0.25548768,-0.12207245,0.40423158,-0.46560353,-0.79637796,-0.32271072,-0.43824258,0.31780833,0.9304375,0.044829335,-0.49525517,-0.1865957,-0.68237925,-0.77110916,0.7524349,0.12726933,0.13689029,-0.7546855,-0.06783476,-0.20126408,-0.63738394,-0.17592812,0.19604021,0.039795406,0.18483217,0.41496748,0.0051437803,0.51913553,-0.26791236,-0.6900959,0.2757923,0.6729996,-0.77403396,-0.50178534,0.42094338,-0.56281537,0.21511328,-0.3140717,-0.3669062,0.0999758,-0.23988791,-0.19144785,-0.67042375
