fitness,g0,g1
0.8184749,0.20624256,0.37019038
0.8186657,-0.62463963,0.3678062
0.8186425,0.54034543,-0.4215362
0.8187042,-0.96718884,-0.062339425
0.8183976,0.044272304,0.7410852
0.8186797,-0.73527205,-0.8598082
0.8184785,0.20424235,0.49262083
0.8184041,-0.05576825,-0.8636217
0.81851465,-0.35968995,-0.7973765
0.818617,0.6645318,0.0674268
0.81853235,-0.41634285,-0.06916344
0.8184374,-0.12015474,0.5461761
0.81860954,-0.50457287,0.32907915
0.81877995,0.8948004,-0.23901844
0.8187001,0.7610009,0.2535435
0.81881535,0.9653214,0.327886
0.818468,-0.24505949,-0.7639959
0.8186437,0.7915752,-0.05710554
0.81868774,0.74565744,0.9097022
0.81860334,-0.48636472,0.36468732
0.8184147,0.09518647,-0.004563689
0.81878495,0.9630996,-0.7008779
0.81838757,0.008279204,-0.47434628
0.8185549,0.37897336,0.3603903
0.8186928,0.6963544,-0.38089752
0.8188556,-0.93629086,0.44970942
0.81849086,0.24567425,0.31587386
0.81857896,-0.46462727,0.62094796
0.81849843,-0.28455746,-0.25757527
0.8185477,-0.37551665,-0.20640445
0.8187614,-0.9596535,-0.80156183
0.8186965,0.66915214,0.527007
0.81873864,-0.82660174,0.64214754
0.818613,0.47972333,0.4858638
0.8185805,-0.42124856,-0.5019889
0.81841505,0.07420051,0.2053119
0.8185,-0.3294947,0.7203933
0.8185019,0.32831645,-0.6947477
0.8184206,0.092330456,0.6191728
0.8186657,0.6391852,-0.5932262
0.81872874,0.8440809,-0.9120374
0.81856537,0.46905255,0.66973484
0.8184655,0.18538642,0.5728953
0.8184656,0.21573973,0.099016905
0.8188183,0.9825444,-0.6203108
0.8185041,0.24895108,-0.44201446
0.8184997,-0.28613842,-0.2610203
0.81844974,0.15669751,-0.21878517
0.818513,-0.29007876,-0.5653368
0.8185036,0.2636646,-0.4054594
0.81853974,0.3790822,-0.2527312
0.818509,0.31343055,-0.9709698
0.8184341,0.15484309,-0.025864005
0.818443,-0.15097988,-0.94353247
0.8186622,0.70053124,-0.13955379
0.8186656,-0.71864223,-0.7225318
0.8185653,-0.48189127,-0.09008324
0.81841666,-0.09724057,0.059357524
0.818575,-0.46828878,-0.25876486
0.8187313,-0.81731534,-0.6505418
0.81864184,-0.5471343,0.41607583
0.8186094,0.57554364,0.68044937
0.81845486,-0.21683836,-0.013191938
0.81870425,0.77543724,-0.26202416
0.81845987,0.1714772,0.39676583
0.81843865,-0.1297183,0.27670157
0.8186084,0.51669097,0.31322277
0.8187066,-0.8221487,0.1495167
0.8187211,0.69313645,0.48297322
0.8184919,-0.31115282,0.7556225
0.8184148,0.07488799,-0.22730696
0.81881696,0.997182,0.3167361
0.81843495,0.14628983,-0.80898666
0.8185294,0.36524534,-0.94332886
0.8186145,-0.59002674,-0.11348915
0.8184488,0.15199423,0.58806515
0.8185757,-0.46006787,-0.62441874
0.81872636,-0.7757076,0.6010432
0.81864357,-0.723946,0.07642865
0.81844366,0.17699659,-0.69788146
0.81841964,-0.08216274,-0.38983
0.8186101,-0.7951293,-0.032347918
0.8185918,-0.5511546,-0.72268236
0.81873363,-0.7005173,0.45470273
0.8186941,-0.69021463,-0.37232912
0.81842524,0.08682072,-0.44688046
0.81863356,0.63691914,0.11391175
0.818804,-0.92355955,-0.33375847
0.818663,-0.60615087,-0.5460348
0.8186824,-0.6394657,-0.5264133
0.81849694,0.24854398,0.5244515
0.81843,-0.11860621,0.9574269
0.8187083,-0.71619713,0.36732268
0.81851727,0.27830946,0.4661603
0.8185225,-0.32182133,0.21404028
0.8188019,-0.9699627,-0.659088
0.8185386,0.355716,0.31641865
0.81865644,-0.87346864,0.04780364
0.8186883,-0.72331893,-0.17947614
0.81843907,-0.1662718,0.7368547
