neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.458834,0.0,0.51766086,0.0,0.5553801,0.0,0.44416887,0.0,0.43637443,0.0
0.4555194,0.0013832395,0.47733024,0.0,0.5767897,0.0,0.35275736,0.0,0.305681,0.0
0.41604123,0.0027635356,0.46500584,0.0,0.5906263,0.0,0.2710623,0.0,0.1802965,0.0
0.34542575,0.004137949,0.4715277,0.0,0.5970725,0.0,0.21090755,0.0,0.06592317,0.0
0.2513797,0.0055035464,0.48642412,0.0,0.5958352,0.0,0.17776696,0.0,-0.03183093,0.0
0.14576428,0.0068574087,0.5009381,0.0,0.5866492,0.0,0.17088133,0.0,-0.10906183,0.0
0.042407848,0.00819663,0.5092873,0.0,0.5696854,0.0,0.18511388,0.0,-0.16437759,0.0
-0.047109894,0.00951832,0.50843805,0.0,0.5456707,0.0,0.21316557,0.0,-0.19853865,0.0
-0.11613277,0.010819616,0.49725783,0.0,0.51577616,0.0,0.24749719,0.0,-0.21361306,0.0
-0.16271196,0.012097684,0.47577986,0.0,0.4814359,0.0,0.2816247,0.0,-0.21227509,0.0
-0.18791306,0.013349706,0.44482124,0.0,0.44419312,0.0,0.31069365,0.0,-0.1974465,0.0
-0.19427003,0.0145729175,0.4058631,0.0,0.40559343,0.0,0.3314942,0.0,-0.17220077,0.0
-0.18494372,0.015764574,0.36101413,0.0,0.36710602,0.0,0.34220248,0.0,-0.13977024,0.0
-0.1634293,0.016921977,0.3129056,0.0,0.33005205,0.0,0.3420895,0.0,-0.103515446,0.0
-0.13348573,0.018042473,0.26444793,0.0,0.29552796,0.0,0.33132255,0.0,-0.06677812,0.0
-0.09903322,0.019123456,0.21847366,0.0,0.2643303,0.0,0.3108713,0.0,-0.032620776,0.0
-0.063906536,0.020162374,0.17736556,0.0,0.23690332,0.0,0.28245357,0.0,-0.003527893,0.0
-0.031496257,0.02115672,0.14277858,0.0,0.2133327,0.0,0.24842595,0.0,0.01883044,0.0
-0.0044019404,0.022104053,0.115517296,0.0,0.19339085,0.0,0.21155249,0.0,0.033701714,0.0
0.015780263,0.023001978,0.09556851,0.0,0.17662118,0.0,0.17465904,0.0,0.04120801,0.0
0.028484974,0.023848185,0.08224651,0.0,0.16243714,0.0,0.14025824,0.0,0.04218975,0.0
0.034047972,0.024640417,0.0743987,0.0,0.15021515,0.0,0.11025323,0.0,0.03798551,0.0
0.03348484,0.025376493,0.07062548,0.0,0.13936953,0.0,0.085790046,0.0,0.03019354,0.0
0.028238866,0.026054287,0.069481745,0.0,0.12940484,0.0,0.06726114,0.0,0.020449081,0.0
0.019938087,0.026671767,0.06963881,0.0,0.119945824,0.0,0.054418027,0.0,0.01024123,0.0
0.010184555,0.02722697,0.06999685,0.0,0.11074706,0.0,0.046539392,0.0,7.8371336E-4,0.0
3.8990096E-4,0.027718011,0.06974644,0.0,0.10168591,0.0,0.042612422,0.0,-0.007055688,0.0
-0.00833452,0.028143102,0.068384565,0.0,0.092743106,0.0,0.041501343,0.0,-0.012771463,0.0
-0.015231292,0.028500522,0.065694556,0.0,0.08397619,0.0,0.04208875,0.0,-0.016193382,0.0
-0.019900149,0.028788636,0.061701003,0.0,0.07549046,0.0,0.043382615,0.0,-0.017429989,0.0
-0.022262009,0.029005919,0.056610167,0.0,0.0674115,0.0,0.044586495,0.0,-0.016796008,0.0
-0.022497261,0.029150916,0.050745253,0.0,0.059861846,0.0,0.04513426,0.0,-0.014734977,0.0
-0.020971125,0.029222269,0.044483952,0.0,0.052943412,0.0,0.04469394,0.0,-0.01174578,0.0
-0.01815659,0.029218717,0.038203955,0.0,0.046726093,0.0,0.043147124,0.0,-0.00831937,0.0
-0.01456301,0.029139107,0.032240257,0.0,0.04124245,0.0,0.04055155,0.0,-0.0048896926,0.0
-0.0106761,0.028982366,0.026856113,0.0,0.036487725,0.0,0.03709414,0.0,-0.0018007852,0.0
-0.0069128675,0.028747518,0.022227898,0.0,0.032424003,0.0,0.03304117,0.0,7.099117E-4,0.0
-0.003593023,0.02843371,0.018442422,0.0,0.02898731,0.0,0.028691154,0.0,0.0025136895,0.0
-9.264445E-4,0.02804017,0.01550443,0.0,0.026096191,0.0,0.02433454,0.0,0.0035809567,0.0
9.853459E-4,0.027566234,0.0133512365,0.0,0.023660589,0.0,0.020223025,0.0,0.003963389,0.0
0.0021367911,0.027011348,0.01187145,0.0,0.021589987,0.0,0.016549569,0.0,0.003771449,0.0
0.0025986258,0.026375055,0.010924915,0.0,0.019800128,0.0,0.013438984,0.0,0.003150617,0.0
0.0024945366,0.025656998,0.010361546,0.0,0.01821789,0.0,0.010947781,0.0,0.002259066,0.0
0.0019773517,0.024856942,0.010037309,0.0,0.016784193,0.0,0.009071297,0.0,0.0012487832,0.0
0.0012073193,0.02397473,0.009826325,0.0,0.015455059,0.0,0.007755775,0.0,2.5134732E-4,0.0
3.3425802E-4,0.023010343,0.0096286405,0.0,0.014201071,0.0,0.0069130566,0.0,-6.311599E-4,0.0
-5.154145E-4,0.021963857,0.009373798,0.0,0.013005635,0.0,0.006435791,0.0,-0.0013302752,0.0
-0.0012464847,0.020835439,0.009020726,0.0,0.0118624475,0.0,0.0062114764,0.0,-0.0018109444,0.0
-0.0017978827,0.019625379,0.00855474,0.0,0.010772611,0.0,0.00613413,0.0,-0.0020679329,0.0
-0.0021414973,0.018334059,0.007982566,0.0,0.0097417105,0.0,0.006112882,0.0,-0.0021199486,0.0
-0.0022778702,0.016961975,0.00732632,0.0,0.008777204,0.0,0.0060772714,0.0,-0.00200257,0.0
-0.0022298824,0.015509731,0.006617272,0.0,0.00788627,0.0,0.005979385,0.0,-0.001760962,0.0
-0.0020355089,0.013978019,0.005890073,0.0,0.0070742522,0.0,0.005793301,0.0,-0.0014431716,0.0
-0.0017405875,0.012367651,0.005177938,0.0,0.006343708,0.0,0.005512455,0.0,-0.0010945674,0.0
-0.0013923368,0.010679531,0.0045090592,0.0,0.0056940354,0.0,0.0051456485,0.0,-7.537458E-4,0.0
-0.0010341294,0.008914656,0.0039043592,0.0,0.005121569,0.0,0.0047123823,0.0,-4.500138E-4,0.0
-7.0178683E-4,0.0070741475,0.0033765095,0.0,0.0046200403,0.0,0.0042381412,0.0,-2.0236513E-4,0.0
-4.214512E-4,0.0051592006,0.0029300558,0.0,0.004181265,0.0,0.0037501173,0.0,-1.97372E-5,0.0
-2.0891297E-4,0.0031711117,0.0025623823,0.0,0.0037959297,0.0,0.0032737155,0.0,9.775347E-5,0.0
-7.0150156E-5,0.0011112854,0.00226524,0.0,0.00345438,0.0,0.002830021,0.0,1.569324E-4,0.0
-2.7672577E-6,-0.0010187983,0.0020265563,0.0,0.0031473122,0.0,0.00243429,0.0,1.693776E-4,0.0
2.0110442E-6,-0.0032175616,0.0018322733,0.0,0.0028663236,0.0,0.0020953876,0.0,1.4921023E-4,0.0
-4.2886822E-5,-0.005483322,0.0016680247,0.0,0.002604285,0.0,0.0018160284,0.0,1.1109592E-4,0.0
-1.2255981E-4,-0.00781434,0.0015205023,0.0,0.0023555346,0.0,0.0015936224,0.0,6.861855E-5,0.0
-2.2205267E-4,-0.010208762,0.0013784431,0.0,0.0021159097,0.0,0.0014215031,0.0,3.3112665E-5,0.0
-3.2787287E-4,-0.01266467,0.0012332109,0.0,0.0018826408,0.0,0.0012903301,0.0,1.2976561E-5,0.0
-4.2903484E-4,-0.015180069,0.0010789996,0.0,0.0016541488,0.0,0.0011894832,0.0,1.3433893E-5,0.0
-5.1762536E-4,-0.01775286,9.127167E-4,0.0,0.001429786,0.0,0.0011083044,0.0,3.6671903E-5,0.0
-5.889348E-4,-0.020380903,7.336243E-4,0.0,0.0012095523,0.0,0.0010370897,0.0,8.226176E-5,0.0
-6.4123305E-4,-0.02306195,5.4282823E-4,0.0,9.938255E-4,0.0,9.677844E-4,0.0,1.4775705E-4,0.0
-6.752898E-4,-0.025793726,3.4269638E-4,0.0,7.83123E-4,0.0,8.9436973E-4,0.0,2.2937116E-4,0.0
-6.937412E-4,-0.028573835,1.3628148E-4,0.0,5.779155E-4,0.0,8.1296806E-4,0.0,3.2264696E-4,0.0
-7.004039E-4,-0.031399887,-7.319443E-5,0.0,3.784967E-4,0.0,7.2171376E-4,0.0,4.230515E-4,0.0
-6.9961394E-4,-0.034269344,-2.8275506E-4,0.0,1.8491063E-4,0.0,6.2045356E-4,0.0,5.2645116E-4,0.0
-6.956573E-4,-0.037179694,-4.8996427E-4,0.0,-3.0707015E-6,0.0,5.1034207E-4,0.0,6.2944356E-4,0.0
-6.923267E-4,-0.040128313,-6.930955E-4,0.0,-1.8592736E-4,0.0,3.9339624E-4,0.0,7.2954316E-4,0.0
-6.926266E-4,-0.043112557,-8.911869E-4,0.0,-3.6434233E-4,0.0,2.7206223E-4,0.0,8.2523294E-4,0.0
-6.986221E-4,-0.04612974,-0.001084001,0.0,-5.391349E-4,0.0,1.4883629E-4,0.0,9.1590494E-4,0.0
-7.1141776E-4,-0.049177088,-0.0012719146,0.0,-7.111875E-4,0.0,2.5966408E-5,0.0,0.0010017204,0.0
-7.3124096E-4,-0.052251842,-0.0014557644,0.0,-8.813762E-4,0.0,-9.475247E-5,0.0,0.001083421,0.0
-7.5759675E-4,-0.055351138,-0.0016366756,0.0,-0.0010505117,0.0,-2.1208901E-4,0.0,0.00116212,0.0
-7.8946596E-4,-0.058472164,-0.0018158944,0.0,-0.0012192943,0.0,-3.254012E-4,0.0,0.0012391,0.0
-8.255139E-4,-0.061611988,-0.0019946399,0.0,-0.001388286,0.0,-4.3459257E-4,0.0,0.0013156375,0.0
-8.642879E-4,-0.06476774,-0.0021739893,0.0,-0.0015578996,0.0,-5.4001954E-4,0.0,0.0013928644,0.0
-9.043847E-4,-0.067936435,-0.0023547998,0.0,-0.0017284007,0.0,-6.423691E-4,0.0,0.0014716745,0.0
-9.445777E-4,-0.07111515,-0.0025376661,0.0,-0.001899922,0.0,-7.42527E-4,0.0,0.0015526742,0.0
-9.838986E-4,-0.074300885,-0.0027229134,0.0,-0.0020724856,0.0,-8.4145105E-4,0.0,0.0016361732,0.0
-0.0010216765,-0.077490665,-0.0029106187,0.0,-0.0022460294,0.0,-9.400628E-4,0.0,0.0017222082,0.0
-0.0010575363,-0.08068152,-0.0031006483,0.0,-0.002420433,0.0,-0.0010391646,0.0,0.0018105881,0.0
-0.0010913697,-0.08387041,-0.0032927122,0.0,-0.0025955439,0.0,-0.0011393849,0.0,0.0019009543,0.0
-0.0011232835,-0.08705439,-0.0034864163,0.0,-0.0027711983,0.0,-0.0012411517,0.0,0.0019928452,0.0
-0.0011535379,-0.0902304,-0.0036813184,0.0,-0.0029472366,0.0,-0.0013446916,0.0,0.0020857556,0.0
-0.0011824822,-0.093395494,-0.0038769708,0.0,-0.0031235162,0.0,-0.001450048,0.0,0.0021791903,0.0
-0.0012104963,-0.0965467,-0.0040729586,0.0,-0.0032999148,0.0,-0.0015571133,0.0,0.002272704,0.0
-0.0012379396,-0.09968104,-0.004268921,0.0,-0.0034763317,0.0,-0.0016656693,0.0,0.0023659267,0.0
-0.0012651148,-0.10279554,-0.0044645662,0.0,-0.003652687,0.0,-0.0017754295,0.0,0.002458578,0.0
-0.0012922464,-0.105887346,-0.0046596723,0.0,-0.0038289153,0.0,-0.0018860782,0.0,0.0025504672,0.0
-0.0013194686,-0.108953476,-0.004854079,0.0,-0.004004959,0.0,-0.0019973035,0.0,0.002641485,0.0
-0.0013468295,-0.11199113,-0.0050476803,0.0,-0.004180763,0.0,-0.0021088228,0.0,0.002731589,0.0
-0.0013742996,-0.114997484,-0.0052404064,0.0,-0.0043562683,0.0,-0.0022203985,0.0,0.002820785,0.0
