Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.46745813,0.46693182,0.46721032,9.647558E-7
2,0.46734667,0.38382396,0.39434743,0.07242075
3,0.46716318,0.3299662,0.33939198,0.061437022
4,0.46716318,0.32043386,0.32442763,0.029274141
5,0.3305492,0.3192484,0.31978095,2.532429E-4
6,0.32064235,0.27100238,0.276919,0.02494017
7,0.32064235,0.27104095,0.2903992,0.006581744
8,0.32064235,0.2710624,0.30827558,0.0075963405
9,0.3576067,0.27107367,0.34969833,0.035490762
10,0.35755205,0.31122684,0.32051063,0.010353965
