fitness,g0,g1,g2,g3,g4,g5
-0.031891994,-0.05412214,-0.80141586,-0.4029982,-0.019386292,0.23282535,-0.6546569
-0.022108518,-0.7905639,-0.9100931,-0.17810588,0.44692945,-0.38783708,0.79412353
-1.4515387,0.020890117,0.13514046,0.9322261,-0.6240704,-0.63119113,0.35329887
-0.3629663,0.99379176,-0.10654316,-0.31756797,0.69022256,-0.84414184,-0.45302114
-1.3999224,0.093711324,0.21657616,0.4985738,-0.34104964,0.04032772,0.24766919
0.018025082,0.35361078,0.9694071,0.65049833,0.73712766,0.29537284,-0.11108514
-11.001301,0.5005929,-0.41430238,0.56215626,-0.9801869,0.48253962,0.9419373
0.4823926,-0.6638948,0.6614508,-0.42914563,0.88794136,-0.20099539,0.15998308
-0.008779331,-0.45785955,-0.115736805,0.013183949,0.61600554,0.22827327,0.71919066
0.1556808,-0.7694844,-0.37939242,-0.4445115,0.9015338,0.26812595,0.10728323
-1.9585233,-0.23877437,-0.69196737,-0.7067151,-0.8485908,0.43619305,0.5520893
0.1331194,0.6528048,0.676497,0.8976216,0.26354814,-0.2913233,0.27067477
0.024068212,-0.5883614,0.19366358,0.10548982,0.9659699,0.35853827,0.4865987
0.515135,-0.03846138,-0.06568599,-0.69675577,0.642051,-0.0117589235,0.12290254
-1.49845,0.75046754,-0.2353111,0.34397504,0.06588693,0.02942133,-0.38402587
0.058127917,-0.2836625,0.54619545,0.52599955,-0.044734724,0.25674093,-5.171299E-4
0.034161624,-0.4705364,0.15750587,-0.17970774,0.8513232,0.041281193,0.5469876
-0.04502169,-0.45152152,0.26704308,0.2287708,0.86610687,-0.74291295,0.8661413
-0.5574288,-0.7442124,-0.20997171,0.105017886,-0.064933114,-0.80324286,-0.24616107
0.021706874,-0.16761377,0.23698224,-0.58210087,-0.17107764,0.12853886,0.13883322
-0.015905341,0.80650365,0.6461753,0.29820886,-0.0063746963,0.3557136,-0.99244815
-0.025229737,-0.35588944,0.10466472,0.12346649,0.2873868,0.38294178,0.5733229
0.5442869,0.1442273,-0.6915491,-0.909845,0.76427805,-0.12046942,0.24426185
0.15591773,-0.022334473,0.14574945,-0.35821417,0.5046962,0.79106265,-0.6886809
-0.06137299,-0.8167231,-0.15965943,0.6640078,0.65342724,-0.59094167,-0.3671551
-0.8459048,0.45012778,0.16757852,-0.46609595,-0.60191256,-0.4400713,0.13239282
-1.2659194,-0.20411229,0.2530011,0.75626963,-0.30118096,-0.263717,-0.6639686
0.1455274,0.29394537,-0.33241454,0.04198369,0.15940422,-0.23960201,0.29526922
0.020626621,0.024329219,0.03944819,-0.30570695,0.2716394,0.15817289,0.4275695
0.54220295,0.022494301,0.2782331,-0.85860324,0.96837884,0.11450889,-0.012499901
-0.023109937,0.5283703,-0.4090886,-0.4852205,-0.014559117,0.36683756,0.6951788
0.05326801,-0.8192591,0.31493157,-0.11051913,0.31352162,0.80296755,-0.32107976
-0.46123257,-0.050286077,0.08935964,-0.019946605,-0.05543089,-0.7383056,-0.9454856
-0.30850822,0.012348771,-0.39450517,-0.057605743,0.20755987,-0.15848032,-0.014006894
-0.027958931,-1.7608609E-4,-0.9779661,0.23961818,0.28119093,-0.07045347,0.74137366
-0.0075884163,-0.2398419,0.45839298,0.03152102,0.34038386,0.02199676,0.34033027
0.3734313,0.06640952,-0.43769363,-0.60669225,0.2929658,0.2549642,-0.4120146
-0.6724913,0.14200516,-0.3716571,0.68281424,-0.15567715,-0.0025096973,-0.946916
-1.005191,0.7786638,-0.99187243,-0.8256257,-0.54589,-0.012967706,0.4863458
0.112412035,-0.39096364,0.03522212,-0.4390363,0.9348662,0.06688273,0.39540768
0.058943626,0.34454012,0.9100008,-0.06938539,0.44042552,0.4677406,-0.0027398763
0.13047543,-0.067065395,0.27737364,-0.11119917,0.0509864,0.059161335,0.45784524
0.115270674,-0.8429494,-0.20380116,-0.15466927,0.526408,0.6110162,-0.17755139
-0.25702506,0.66738045,0.32690373,-0.57719797,0.10165644,-0.0642195,0.023571849
-0.6501438,0.38100505,0.07104229,-0.7317406,-0.58029044,-0.02952834,-0.010020404
0.49063244,-0.54985505,-0.58606786,-0.7430533,0.36996388,0.2971152,-0.43315625
-11.563286,0.5421396,0.3272404,-0.1081475,-0.43943226,0.23969626,0.55707544
0.028384322,-0.80775905,0.8399205,-0.5655755,-0.23556253,0.36379147,0.49193057
-0.003923784,-0.35055864,0.44243884,-0.06933519,0.36594892,-0.034121282,0.41395319
-0.36926883,0.5324171,-0.31513387,0.6908209,0.0302868,-0.5797874,0.4489753
0.08888384,-0.36163342,0.22066471,-0.2364712,0.72178423,0.21400777,0.2277323
-0.5798192,-0.009588361,-0.08098676,-0.093554795,-0.10768789,0.096891,0.18601154
0.02702384,-0.061787974,0.8925525,0.015408845,0.55211407,-0.26502714,0.21961536
-0.015429161,0.003692744,-0.10744583,0.991196,-0.09757972,0.4959183,-0.054621577
0.5066214,0.6205079,-0.83064437,-0.83998066,0.73954135,-0.09234524,0.20151627
-1.324514,0.7732018,-0.051734947,-0.013795409,-0.4035413,-0.08920408,-0.036851887
0.06797335,-0.3756115,-0.6103684,-0.52912915,0.2841088,0.7383943,-0.47302428
-8.634893,0.29079914,-0.24100137,0.17777267,-0.7798284,0.4513135,0.21946086
-0.09368768,0.4521705,-0.8266848,-0.1380959,0.7611711,-0.79738396,0.7199372
-0.85302246,-0.7303768,-0.0820954,0.7878569,-0.29613578,-0.7663358,-0.7212234
-0.0044339295,0.26205096,-0.32529873,0.2818705,0.2980374,-0.6023414,0.5188399
0.03040756,0.067466855,0.88457006,-0.095219135,0.48887527,-0.07037088,0.28019387
0.42424786,-0.024705948,0.14482188,-0.71151346,0.23099916,0.11466074,-0.14404917
-0.093401566,-0.33811447,-0.5898082,0.04049359,-0.21566029,0.5710333,0.06619537
-0.08036737,-0.2076025,-0.31429696,-0.41738197,-0.60861945,0.97005844,0.775846
0.05001695,-0.108820446,0.077284165,-0.09204968,0.14472628,0.33312997,-0.08669162
-0.15763852,0.09588162,0.5885611,0.7477232,0.21780924,-0.7751001,-0.6680151
0.32416716,0.11767089,-0.47028244,-0.634795,0.6361765,0.15083516,-0.09065745
-0.3011016,0.5149841,-0.5275958,-0.25407082,-0.26259562,0.2680346,-0.17732649
0.41350812,0.014440607,-0.38282183,-0.19112062,0.94631,-0.36510918,0.12696159
-0.5182793,0.42556086,-0.939842,-0.8570659,0.4791242,0.100847505,-0.6926467
-0.3280298,0.13654375,0.44697502,-0.5514613,0.32584786,-0.7377491,-0.16696972
-0.26793098,-0.14743195,0.52243847,-0.7126231,0.47144946,-0.18947475,-0.043447733
-0.065641135,0.40293577,-0.097717404,-0.88556606,-0.08201719,0.27889043,-0.23651123
-0.38812637,-0.28439367,0.60082287,-0.4041758,0.8623021,-0.72347707,-0.06794504
0.44104075,0.030172585,-0.093938716,-0.702246,0.93966854,0.123192556,-0.020636627
0.020476986,-0.39891183,0.6937023,-0.045039605,0.76360756,0.038526773,0.4221344
0.08071624,0.29240978,-0.8029374,0.097946666,-0.13205323,0.2812739,0.13854243
0.082766525,0.8762885,-0.38282257,0.0017261503,-0.08432485,0.25688386,0.9591498
0.053662755,-0.16526277,-0.36781815,0.011267734,0.40612197,0.25774562,0.09940166
-7.562142,0.18486807,-0.22129938,0.3668777,-0.6619991,0.21768816,0.5038785
-0.035651654,-0.35065684,0.1582547,-0.078964725,-0.05337298,-0.13344164,-0.8476919
0.5641623,-0.93790966,-0.16829467,-0.8069129,0.65904814,-0.03747865,0.14710417
-0.016883083,-0.77137345,-0.08246899,-0.027555624,0.05085297,0.65065217,-0.40114152
-0.012505673,0.2762934,0.46053195,-0.09224356,0.20828527,0.79442006,-0.026849756
-0.034336653,-0.40652713,0.10744896,0.29548144,0.5248215,0.53965384,0.96362597
-1.4968816,-0.8641062,-0.54764485,0.781129,-0.510895,-0.29943448,-0.15180533
0.007017274,0.21823813,0.32800636,0.598197,0.49724716,0.6449938,-0.17842174
0.23684844,0.10161819,-0.27187002,-0.41488957,0.8765351,0.027782181,0.12662165
0.13938768,-0.14450282,0.17237407,-0.33071166,0.06874924,-0.068254724,0.6990475
0.43895885,-0.24976406,-0.454144,-0.57297075,0.52713037,0.14101397,-0.03972525
-1.5839621,-0.8513465,-0.061908938,-0.06610793,-0.8252831,-0.660769,-0.41077474
-0.17057537,-0.16116111,-0.58230245,-0.35721326,-0.25396895,0.3335382,0.11777455
-1.6254175,0.85069364,0.56864655,0.7972691,-0.9792427,-0.7081903,0.3695667
-0.032630846,-0.52799386,-0.98184556,0.010086243,0.0037546468,0.42411372,-0.559309
0.118594974,0.28251177,-0.025020923,-0.91392046,0.26142737,0.19475085,0.21213275
0.40441978,0.75287825,0.099243045,-0.81307954,0.64829487,0.1369498,-0.011901079
0.39074817,0.41693738,0.5978479,-0.8026065,0.39155117,-0.06442618,0.31635472
0.12415769,-0.298234,-0.991749,-0.606788,0.29362747,0.040605977,0.38576776
0.13260339,0.031365726,-0.34347385,-0.23546006,0.30277193,-0.34834534,0.63876116
