fitness,g0,g1
0.26828173,0.56664413,0.13199298
0.26782498,0.4492716,0.38211682
0.24630195,0.1392957,-0.5789202
0.26827985,0.8098033,0.61860055
0.24641451,0.09019148,0.038053155
0.2686562,0.85698634,0.23864102
0.246541,0.19721545,0.30154157
0.26737472,0.71335506,0.8881787
0.24628055,-0.24180761,0.70009327
0.2900343,-0.7964983,-0.47325838
0.24643327,-0.11100876,-0.0627814
0.26786295,0.7388352,0.71384853
0.24651858,-0.18342674,-0.33490264
0.24640898,-0.028133128,-0.50968623
0.24599554,0.8387484,-0.36024728
0.26808864,-0.54219794,-0.36542714
0.2466065,-0.21989094,-0.8488107
0.26863635,0.90995896,0.34683406
0.2685324,0.7620751,0.30449295
0.26810122,-0.5242713,-0.35243532
0.24610376,0.24329785,-0.99045813
0.26852185,0.93621635,0.5859976
0.29021233,-0.87867045,-0.5906592
0.24642685,0.057868145,0.15056063
0.29054123,-0.83229345,-0.8627011
0.24640839,-0.012555486,-0.7288433
0.24662763,0.42275342,0.7161644
0.26776606,0.7924087,0.9768283
0.28967246,0.797028,-0.011113969
0.24701501,0.54326004,0.8819298
0.26826188,0.5421164,0.2898584
0.24700941,-0.56486535,-0.86704814
0.24625067,0.73003554,-0.054844685
0.26753843,0.34227183,0.35266867
0.26811218,0.4260206,0.22970355
0.26808977,0.42441288,0.13925636
0.2683739,-0.7919255,-0.38132298
0.24640003,-0.0343395,0.49223435
0.24602284,-0.7151797,0.2834547
0.24634354,0.10377216,-0.777029
0.24639316,-0.30903003,-0.45203328
0.24640194,0.0011583655,-0.11079377
0.29006127,0.6712047,0.04693844
0.26859078,0.9328433,0.92654884
0.2678503,-0.6517334,-0.5027548
0.24641903,0.16174634,0.41805318
0.2681051,0.8195716,0.41197073
0.26842466,0.6360143,0.12020387
0.26793113,0.5003257,0.38351354
0.2900951,0.26660556,0.87277263
0.26775715,-0.47056735,-0.39978278
0.26831365,0.5566294,0.2678416
0.24639551,-0.057451315,0.4986241
0.24640347,-0.05831051,0.47825876
0.24716994,0.65599734,0.88108176
0.26852718,-0.97288877,-0.05362241
0.24640769,-0.0069282325,-0.60059255
0.2678344,0.7098745,0.4594849
0.268672,-0.8593837,-0.22431651
0.24641043,-0.015977064,-0.20430955
0.26853016,-0.72270334,-0.28010023
0.24659686,0.2496503,0.5950185
0.2685835,-0.7728724,-0.24270952
0.26811773,-0.5542277,-0.36487532
0.2463858,0.0459944,-0.38942492
0.26800647,0.64152646,0.5538161
0.24634795,-0.1089766,0.7028158
0.24639162,-0.04104769,-0.006336507
0.26860616,0.9819241,0.37534967
0.26821592,0.57501376,0.113056324
0.29014868,0.6823269,0.5882611
0.24649493,-0.17691103,-0.37361073
0.2680576,0.71940696,0.63905483
0.26795575,-0.78011495,-0.9230462
0.267791,-0.6661371,-0.4468525
0.2684014,-0.6507246,-0.1436297
0.26831895,-0.66334784,-0.10541701
0.24637656,0.03593517,-0.8132064
0.2677607,-0.37060374,-0.06927441
0.26643664,0.19250394,0.19579507
0.24635755,0.07629188,-0.30178642
0.24641484,0.45518312,-0.4511682
0.26746157,0.23297405,0.2025454
0.267868,-0.59294766,-0.58587354
0.26802692,-0.8429018,-0.47467315
0.26787156,-0.7403334,-0.7101032
0.2464831,0.11272532,0.6291236
0.24641697,0.04087913,0.52171534
0.26808512,0.405359,0.20531926
0.2673888,-0.24375084,-0.24124247
0.24601379,-0.7255615,0.006767988
0.26797748,-0.8635716,-0.45195815
0.28997096,-0.0074244384,0.12955998
0.26821738,0.9338411,0.7148536
0.24644881,-0.084046,-0.6850906
0.29036048,-0.61669713,-0.6528092
0.2676119,-0.34044445,-0.3357822
0.2903971,0.62327224,0.87651837
0.2683868,-0.63409984,-0.1221852
0.26803502,-0.37161002,-0.183739
