neur0,input0,neur1,input1,neur2,input2
0.46006167,0.0,0.44298258,0.0,0.45388493,0.0
0.45540178,0.039989334,0.36127412,0.0,0.4438868,0.0
0.4509703,0.07991469,0.28718898,0.0,0.43500426,0.0
0.4467622,0.119712204,0.22219536,0.0,0.42712286,0.0
0.4427725,0.15931821,0.16652769,0.0,0.420116,0.0
0.43899655,0.19866931,0.119636424,0.0,0.41385937,0.0
0.43542987,0.23770262,0.08057938,0.0,0.4082384,0.0
0.4320682,0.27635565,0.048287723,0.0,0.40315208,0.0
0.42890748,0.31456655,0.021718109,0.0,0.3985133,0.0
0.4259437,0.3522742,-7.455982E-5,0.0,0.3942483,0.0
0.42317292,0.38941833,-0.017911293,0.0,0.39029542,0.0
0.42059115,0.42593947,-0.03248813,0.0,0.38660312,0.0
0.41819432,0.46177918,-0.04438667,0.0,0.38312882,0.0
0.41597828,0.4968801,-0.054088775,0.0,0.3798373,0.0
0.41393867,0.5311862,-0.06199172,0.0,0.37669948,0.0
0.41207105,0.5646424,-0.068422176,0.0,0.3736914,0.0
0.41037074,0.59719545,-0.073648356,0.0,0.37079343,0.0
0.40883282,0.628793,-0.07789043,0.0,0.36798933,0.0
0.40745223,0.65938467,-0.081329025,0.0,0.36526588,0.0
0.4062237,0.68892145,-0.08411236,0.0,0.3626121,0.0
0.40514177,0.7173561,-0.086362086,0.0,0.36001915,0.0
0.40420073,0.7446431,-0.088178016,0.0,0.35747972,0.0
0.40339467,0.7707389,-0.08964206,0.0,0.3549878,0.0
0.40271753,0.7956016,-0.090821415,0.0,0.35253862,0.0
0.40216306,0.8191916,-0.09177115,0.0,0.3501281,0.0
0.4017249,0.84147096,-0.092536375,0.0,0.34775317,0.0
0.40139642,0.8624042,-0.09315401,0.0,0.34541118,0.0
0.40117094,0.88195777,-0.09365421,0.0,0.3431,0.0
0.4010416,0.90010047,-0.09406154,0.0,0.34081802,0.0
0.40100148,0.9168031,-0.09439599,0.0,0.33856377,0.0
0.4010435,0.9320391,-0.09467373,0.0,0.33633626,0.0
0.4011606,0.94578403,-0.09490783,0.0,0.33413458,0.0
0.40134552,0.95801586,-0.09510875,0.0,0.33195803,0.0
0.40159103,0.9687151,-0.09528481,0.0,0.32980606,0.0
0.4018898,0.9778646,-0.09544261,0.0,0.3276782,0.0
0.40223455,0.98544973,-0.09558723,0.0,0.32557413,0.0
0.40261796,0.99145836,-0.09572262,0.0,0.32349348,0.0
0.4030327,0.99588084,-0.09585168,0.0,0.32143602,0.0
0.40347138,0.99871016,-0.09597654,0.0,0.31940156,0.0
0.40392682,0.9999417,-0.09609861,0.0,0.31738985,0.0
0.4043917,0.9995736,-0.09621878,0.0,0.31540075,0.0
0.4048589,0.9976064,-0.09633749,0.0,0.31343403,0.0
0.40532118,0.99404323,-0.096454784,0.0,0.31148958,0.0
0.40577158,0.98888975,-0.0965704,0.0,0.30956715,0.0
0.40620306,0.9821543,-0.09668385,0.0,0.30766654,0.0
