neur0,input0,neur1,input1,neur2,input2
0.458834,0.0,0.4889707,0.0,0.5319022,0.0
0.46169183,0.0014905477,0.48567575,0.0,0.52093405,0.0
0.462789,0.0029802823,0.48264977,0.0,0.51107794,0.0
0.46251598,0.004468392,0.479794,0.0,0.50223386,0.0
0.4611889,0.005954063,0.47703397,0.0,0.4942935,0.0
0.45906326,0.007436488,0.4743149,0.0,0.4871473,0.0
0.45634475,0.008914857,0.47159773,0.0,0.48068914,0.0
0.4531978,0.010388363,0.46885568,0.0,0.47481966,0.0
0.44975278,0.011856207,0.46607155,0.0,0.46944818,0.0
0.44611162,0.013317582,0.46323553,0.0,0.46449372,0.0
0.4423531,0.014771694,0.4603432,0.0,0.45988527,0.0
0.4385368,0.016217753,0.45739427,0.0,0.45556143,0.0
0.434707,0.017654967,0.45439115,0.0,0.45146984,0.0
0.4308954,0.019082556,0.45133826,0.0,0.44756654,0.0
0.42712408,0.020499736,0.4482411,0.0,0.4438149,0.0
0.42340744,0.021905744,0.4451059,0.0,0.44018477,0.0
0.419754,0.023299804,0.44193894,0.0,0.4366517,0.0
0.41616797,0.024681164,0.43874663,0.0,0.433196,0.0
0.41265038,0.026049072,0.43553492,0.0,0.42980206,0.0
0.40919998,0.027402777,0.4323095,0.0,0.4264576,0.0
0.4058141,0.028741539,0.42907545,0.0,0.42315322,0.0
0.40248913,0.030064646,0.42583746,0.0,0.4198817,0.0
0.39922085,0.031371363,0.4225995,0.0,0.41663763,0.0
0.39600503,0.032660976,0.41936523,0.0,0.41341716,0.0
0.3928374,0.033932805,0.41613764,0.0,0.41021746,0.0
0.38971388,0.03518613,0.41291943,0.0,0.4070367,0.0
0.38663068,0.036420297,0.40971282,0.0,0.40387368,0.0
0.38358438,0.03763461,0.40651962,0.0,0.40072766,0.0
0.38057193,0.038828433,0.4033414,0.0,0.39759836,0.0
0.3775906,0.0400011,0.40017945,0.0,0.3944857,0.0
0.3746381,0.04115198,0.39703473,0.0,0.3913898,0.0
0.37171245,0.042280458,0.3939081,0.0,0.38831088,0.0
0.3688119,0.043385908,0.39080024,0.0,0.38524926,0.0
0.3659351,0.04446774,0.3877116,0.0,0.38220525,0.0
0.3630808,0.04552536,0.38464266,0.0,0.3791792,0.0
0.36024806,0.0465582,0.3815936,0.0,0.3761715,0.0
0.3574361,0.047565706,0.37856475,0.0,0.3731824,0.0
0.35464427,0.04854733,0.3755562,0.0,0.37021214,0.0
0.3518721,0.04950254,0.3725681,0.0,0.36726102,0.0
0.34911907,0.050430823,0.36960047,0.0,0.36432928,0.0
0.3463849,0.05133167,0.36665338,0.0,0.36141703,0.0
0.34366935,0.05220461,0.36372682,0.0,0.35852447,0.0
0.3409722,0.053049166,0.36082077,0.0,0.35565168,0.0
0.33829325,0.053864885,0.3579352,0.0,0.35279873,0.0
0.3356324,0.05465132,0.35507008,0.0,0.3499657,0.0
0.33298948,0.055408068,0.35222536,0.0,0.34715262,0.0
0.33036447,0.05613471,0.34940094,0.0,0.34435952,0.0
0.32775718,0.05683087,0.34659678,0.0,0.34158635,0.0
0.32516763,0.05749616,0.3438128,0.0,0.33883312,0.0
0.32259566,0.058130242,0.34104896,0.0,0.33609983,0.0
0.3200412,0.058732774,0.3383051,0.0,0.33338642,0.0
0.31750426,0.05930343,0.33558118,0.0,0.33069283,0.0
0.31498468,0.059841927,0.3328771,0.0,0.32801896,0.0
0.3124824,0.060347963,0.33019277,0.0,0.3253648,0.0
0.30999735,0.060821284,0.32752812,0.0,0.3227302,0.0
0.30752948,0.061261643,0.32488298,0.0,0.32011515,0.0
0.30507866,0.061668802,0.3222573,0.0,0.3175195,0.0
0.30264485,0.062042575,0.31965095,0.0,0.3149432,0.0
0.30022788,0.062382746,0.31706387,0.0,0.31238613,0.0
0.29782775,0.06268915,0.3144959,0.0,0.3098482,0.0
0.29544428,0.06296165,0.31194693,0.0,0.30732927,0.0
0.2930774,0.06320009,0.30941686,0.0,0.30482927,0.0
0.29072702,0.063404374,0.3069056,0.0,0.3023481,0.0
0.28839302,0.06357439,0.30441296,0.0,0.2998856,0.0
0.2860753,0.063710056,0.30193886,0.0,0.29744166,0.0
0.28377375,0.063811354,0.29948318,0.0,0.29501617,0.0
0.28148824,0.06387821,0.29704577,0.0,0.29260898,0.0
0.27921864,0.06391062,0.29462653,0.0,0.29022002,0.0
0.2769649,0.06390857,0.29222533,0.0,0.28784916,0.0
0.27472684,0.063872114,0.289842,0.0,0.28549623,0.0
0.2725044,0.06380125,0.28747645,0.0,0.28316107,0.0
0.2702974,0.06369607,0.28512853,0.0,0.28084362,0.0
0.26810575,0.063556634,0.28279808,0.0,0.27854374,0.0
0.2659293,0.06338306,0.28048497,0.0,0.27626124,0.0
0.263768,0.06317544,0.2781891,0.0,0.27399603,0.0
0.26162162,0.06293392,0.2759103,0.0,0.27174792,0.0
0.25949013,0.06265868,0.2736484,0.0,0.26951686,0.0
0.25737333,0.062349856,0.2714033,0.0,0.26730263,0.0
0.25527114,0.062007677,0.26917484,0.0,0.26510513,0.0
0.25318342,0.061632335,0.26696292,0.0,0.26292416,0.0
0.25111005,0.06122407,0.26476732,0.0,0.26075965,0.0
0.2490509,0.060783125,0.26258796,0.0,0.25861144,0.0
0.24700588,0.060309768,0.26042464,0.0,0.25647935,0.0
0.2449748,0.059804317,0.25827727,0.0,0.25436327,0.0
0.24295758,0.059267033,0.25614566,0.0,0.25226304,0.0
0.24095409,0.058698274,0.2540297,0.0,0.25017852,0.0
0.23896417,0.058098372,0.2519292,0.0,0.24810952,0.0
0.23698774,0.057467677,0.24984407,0.0,0.24605598,0.0
0.23502465,0.05680659,0.24777412,0.0,0.24401769,0.0
0.2330748,0.056115486,0.24571924,0.0,0.24199456,0.0
0.23113805,0.05539478,0.24367926,0.0,0.2399864,0.0
0.22921428,0.05464491,0.24165405,0.0,0.23799309,0.0
0.2273034,0.053866327,0.23964348,0.0,0.23601446,0.0
0.22540526,0.05305949,0.2376474,0.0,0.2340504,0.0
0.22351976,0.052224852,0.23566563,0.0,0.23210074,0.0
0.22164676,0.051362958,0.23369808,0.0,0.23016535,0.0
0.21978615,0.050474275,0.2317446,0.0,0.2282441,0.0
0.21793783,0.049559362,0.22980504,0.0,0.22633682,0.0
0.21610169,0.048618738,0.22787926,0.0,0.2244434,0.0
0.2142776,0.04765297,0.22596712,0.0,0.22256367,0.0
0.21246545,0.04666264,0.22406852,0.0,0.22069754,0.0
0.21066514,0.045648318,0.22218329,0.0,0.21884482,0.0
0.20887657,0.04461063,0.2203113,0.0,0.2170054,0.0
0.20709962,0.043550145,0.21845241,0.0,0.21517915,0.0
0.20533419,0.042467535,0.21660651,0.0,0.21336593,0.0
0.20358019,0.041363437,0.21477348,0.0,0.21156558,0.0
0.20183751,0.04023848,0.21295317,0.0,0.20977803,0.0
0.20010604,0.03909335,0.21114546,0.0,0.2080031,0.0
0.19838569,0.037928708,0.20935023,0.0,0.20624068,0.0
0.19667637,0.03674526,0.20756733,0.0,0.20449065,0.0
0.19497798,0.03554372,0.20579669,0.0,0.20275289,0.0
0.19329044,0.034324765,0.20403816,0.0,0.20102726,0.0
0.19161364,0.033089165,0.20229162,0.0,0.19931363,0.0
0.1899475,0.03183761,0.20055696,0.0,0.19761188,0.0
0.18829194,0.030570854,0.19883406,0.0,0.19592193,0.0
0.18664688,0.029289676,0.19712283,0.0,0.19424362,0.0
0.1850122,0.027994806,0.19542313,0.0,0.19257687,0.0
0.18338789,0.026687045,0.19373485,0.0,0.19092153,0.0
0.18177381,0.02536714,0.19205794,0.0,0.18927753,0.0
0.18016993,0.024035895,0.19039221,0.0,0.18764472,0.0
0.17857614,0.022694118,0.18873763,0.0,0.18602303,0.0
0.17699239,0.021342581,0.18709408,0.0,0.1844123,0.0
0.17541859,0.019982127,0.18546142,0.0,0.18281248,0.0
0.17385466,0.018613532,0.18383959,0.0,0.18122344,0.0
0.17230059,0.017237628,0.1822285,0.0,0.1796451,0.0
0.17075628,0.01585527,0.18062806,0.0,0.17807736,0.0
0.16922165,0.014467242,0.17903815,0.0,0.1765201,0.0
0.16769667,0.013074422,0.1774587,0.0,0.17497322,0.0
0.16618128,0.011677608,0.17588963,0.0,0.17343667,0.0
0.16467541,0.010277663,0.17433086,0.0,0.17191035,0.0
0.16317903,0.008875442,0.17278229,0.0,0.17039414,0.0
0.16169207,0.0074717626,0.17124385,0.0,0.16888799,0.0
0.16021448,0.00606751,0.16971545,0.0,0.16739179,0.0
0.15874621,0.0046635005,0.16819705,0.0,0.16590549,0.0
0.15728725,0.003260602,0.16668853,0.0,0.16442896,0.0
0.15583752,0.0018596798,0.16518985,0.0,0.16296218,0.0
0.154397,4.615605E-4,0.16370092,0.0,0.16150503,0.0
0.15296562,-9.328738E-4,0.1622217,0.0,0.16005746,0.0
0.15154338,-0.002322799,0.16075212,0.0,0.15861939,0.0
0.15013023,-0.003707351,0.1592921,0.0,0.15719077,0.0
0.14872614,-0.0050856667,0.1578416,0.0,0.15577151,0.0
0.14733107,-0.006456928,0.15640053,0.0,0.15436155,0.0
0.145945,-0.007820254,0.15496887,0.0,0.15296082,0.0
0.1445679,-0.0091748405,0.15354656,0.0,0.15156929,0.0
0.14319976,-0.01051983,0.15213352,0.0,0.15018688,0.0
0.14184052,-0.011854373,0.15072973,0.0,0.14881353,0.0
0.14049019,-0.013177671,0.14933513,0.0,0.1474492,0.0
0.13914874,-0.0144888675,0.14794968,0.0,0.1460938,0.0
0.13781615,-0.015787166,0.14657332,0.0,0.14474733,0.0
0.1364924,-0.017071744,0.14520605,0.0,0.14340971,0.0
0.1351775,-0.018341782,0.14384778,0.0,0.14208092,0.0
0.13387142,-0.019596497,0.1424985,0.0,0.14076088,0.0
0.13257414,-0.020835076,0.14115816,0.0,0.13944958,0.0
0.13128565,-0.02205675,0.13982674,0.0,0.13814695,0.0
0.13000597,-0.023260726,0.1385042,0.0,0.136853,0.0
0.12873505,-0.024446227,0.1371905,0.0,0.13556762,0.0
0.12747294,-0.025612513,0.13588566,0.0,0.13429083,0.0
0.12621957,-0.026758805,0.13458958,0.0,0.13302258,0.0
0.12497499,-0.027884385,0.1333023,0.0,0.13176285,0.0
0.12373918,-0.028988505,0.13202375,0.0,0.13051158,0.0
0.12251215,-0.03007043,0.13075393,0.0,0.12926878,0.0
0.121293895,-0.03112947,0.12949282,0.0,0.1280344,0.0
0.12008441,-0.03216491,0.1282404,0.0,0.12680842,0.0
0.11888371,-0.03317607,0.12699667,0.0,0.12559083,0.0
0.11769179,-0.034162264,0.12576157,0.0,0.124381594,0.0
0.11650868,-0.035122827,0.12453512,0.0,0.123180695,0.0
0.11533436,-0.03605712,0.123317316,0.0,0.12198812,0.0
0.11416885,-0.036964476,0.12210814,0.0,0.120803855,0.0
0.11301217,-0.0378443,0.12090757,0.0,0.11962787,0.0
0.111864306,-0.038695965,0.11971561,0.0,0.11846017,0.0
0.11072529,-0.039518863,0.11853225,0.0,0.117300734,0.0
0.10959513,-0.040312428,0.117357485,0.0,0.11614955,0.0
