Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.41976666,-9.145409,-0.5959951,210.61874
2,0.41976666,-6.0135717,-0.38013798,113.48979
3,0.41976666,-21.3743,-0.75538284,748.34015
4,0.41976666,-13.096726,-0.54992694,317.6886
5,0.41976666,-9.121786,-0.49526796,285.43503
6,0.41976666,-16.02497,-0.49359044,457.98483
7,0.41976666,-7.403595,-0.32793233,164.72794
8,0.41976666,-26.855406,-0.55528814,899.35596
9,0.41976666,-26.855406,-0.87097716,1342.2849
10,0.41976666,-13.223271,-0.60693085,492.52176
11,0.51814413,-13.204332,-0.5855482,489.6111
12,0.51814413,-18.72784,-0.52786887,603.2285
13,0.51814413,-10.385728,-0.23865873,160.76727
14,0.51814413,-5.775912,-0.2754303,119.739204
15,0.51814413,-16.83182,-0.50717604,580.05194
16,0.51814413,-16.83182,-0.581307,626.3651
17,0.51814413,-17.992472,-0.29458204,423.8263
18,0.51814413,-18.695932,-0.4572593,486.0054
19,0.5421356,-5.534803,-0.16814989,58.751865
20,0.5421356,-7.591546,-0.3328432,134.53937
21,0.5413804,-5.7802386,-0.18659346,81.38029
22,0.5413804,-13.554168,-0.17547068,214.21025
23,0.5413804,-19.024265,-0.3612499,519.9958
24,0.657562,-23.919035,-0.5404477,1089.3033
25,0.657562,-10.524353,-0.22924684,185.04349
26,0.657562,-28.152918,-0.70011336,1207.1641
27,0.657562,-28.152918,-0.60513747,1156.1527
28,0.657562,-28.152918,-0.6064444,1135.8877
29,0.657562,-5.6560955,-0.08445395,66.62799
30,0.657562,-7.1797676,-0.27577615,139.7613
31,0.659067,-26.659142,-0.43420434,793.3464
32,0.659067,-26.659142,-0.42531228,755.1638
33,0.659067,-18.04157,-0.40441966,552.65533
34,0.659067,-8.597832,-0.25203618,214.68011
35,0.659067,-13.614088,-0.23434865,358.9182
36,0.659067,-18.231544,-0.42791286,541.74316
37,0.659067,-23.06544,-0.44922486,615.294
38,0.659067,-23.06544,-0.51560867,645.95483
39,0.659067,-9.164668,-0.432289,303.87274
40,0.659067,-9.646338,-0.20657457,185.25758
41,0.65661615,-13.638651,-0.27080306,326.83823
42,0.65661615,-2.1282277,-0.0673723,30.780373
43,0.65661615,-7.7182665,-0.33564222,174.51631
44,0.65661615,-16.80668,-0.53388685,579.7457
45,0.65661615,-10.835062,-0.28062075,188.80524
46,0.65661615,-3.7004375,-0.10936654,41.62704
47,0.65661615,-21.05004,-0.5214112,651.0138
48,0.65661615,-33.738438,-0.4168497,1155.9576
49,0.65661615,-9.088329,-0.18867621,126.05031
50,0.65661615,-13.744907,-0.3574337,349.5512
51,0.6547232,-25.465813,-0.63058215,1036.9213
52,0.6547232,-25.465813,-0.8105822,1141.4728
53,0.6547232,-28.450659,-0.82334214,1166.2705
54,0.6547232,-11.306299,-0.5031912,375.94626
55,0.6547232,-3.2820616,-0.13271044,55.776566
56,0.6547232,-8.385612,-0.16204561,115.85066
57,0.6547232,-16.89016,-0.5263585,481.3121
58,0.6547232,-28.993172,-1.0008657,1396.5826
59,0.6547232,-4.4298854,-0.2589453,95.325424
60,0.6547232,-21.277916,-0.46347237,605.9946
61,0.6582765,-14.290409,-0.69953215,508.67197
62,0.6582765,-22.76912,-1.0821925,1132.1074
63,0.6582765,-12.055055,-0.37683946,285.787
64,0.6582765,-9.75389,-0.42499623,264.12442
65,0.6582765,-9.75389,-0.6009721,389.2183
66,0.6582765,-19.293566,-0.76952577,872.4297
67,0.6582765,-8.76687,-0.7114302,393.99524
68,0.6582765,-11.304525,-0.43013763,261.31754
69,0.6582765,-19.53353,-0.520904,485.39874
70,0.6582765,-9.304895,-0.34975815,221.84804
71,0.6582765,-29.89535,-0.5120834,998.6723
72,0.6602608,-26.670212,-0.5401072,888.15564
73,0.6602608,-10.357813,-0.32252377,218.59088
74,0.6602608,-27.871855,-0.4887799,850.1436
75,0.6602608,-11.686938,-0.32716712,282.1045
76,0.6602608,-4.1455865,-0.095772095,54.7782
77,0.6602608,-19.483093,-0.29835963,428.85202
78,0.6602608,-4.0704527,-0.123018436,57.974148
79,0.6602608,-4.774,-0.03448261,43.90377
80,0.6602608,-8.90533,-0.106402725,108.89731
81,0.6587784,-3.58628,-0.09008481,45.397427
82,0.6587784,-4.5992928,-0.05820366,67.61584
83,0.6587784,-14.865277,-0.24625711,393.13275
84,0.6587784,-6.5448284,-0.17719546,119.01124
85,0.6587784,-11.527676,-0.34278762,235.68808
86,0.6587784,-9.18241,-0.24224739,180.31908
87,0.6587784,-7.770669,-0.28130323,133.40067
88,0.6587784,-12.05241,-0.34040612,267.02087
89,0.6587784,-3.8533049,-0.1793397,59.366024
90,0.6587784,-9.1695,-0.2180395,149.98906
91,0.6572298,-23.827276,-0.270455,592.26495
92,0.6572298,-7.904303,-0.23652801,106.03949
93,0.6572298,-1.6455852,-0.05802602,27.508524
94,0.6572298,-18.39662,-0.25063193,393.901
95,0.6572298,-15.833452,-0.45739383,497.76163
96,0.6572298,-18.790949,-0.17377964,370.00595
97,0.6572298,-14.743518,-0.41741112,430.5013
98,0.6572298,-12.023537,-0.6614097,439.73016
99,0.6572298,-20.026049,-0.843041,993.9676
100,0.6572298,-20.026049,-0.6731707,581.15466
