Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.6694879,-32.027233,-2.053921,1105.217
2,-0.6694879,-14.097617,-1.7722794,305.00745
3,-0.6694879,-14.54079,-1.658173,407.66394
4,-0.6694879,-13.204944,-1.8524868,485.97443
5,-0.6694879,-9.955441,-1.9028794,378.08633
6,-0.6694879,-13.177242,-1.9207122,460.4737
7,-0.4866326,-13.177242,-1.7643752,380.1018
8,-0.4866326,-16.172491,-2.004986,756.576
9,-0.4866326,-17.495302,-1.8117641,530.02985
10,-0.4866326,-17.495302,-1.9870039,729.0027
11,-0.29248208,-15.212805,-1.7322304,364.1666
12,-0.29248208,-12.274524,-1.6046805,298.0919
13,-0.29248208,-11.848041,-1.7182231,334.3945
14,-0.29248208,-7.2167616,-1.3887733,125.15157
15,-0.29248208,-14.205021,-1.5408354,359.9193
16,-0.29248208,-40.413815,-2.0383787,1916.2117
17,-0.29248208,-14.651451,-1.5842363,382.39557
18,-0.29248208,-9.655276,-1.5023909,199.42029
19,-0.29248208,-7.8980184,-1.3744522,161.1019
20,-0.29248208,-16.886528,-1.6061623,525.526
21,-0.3551067,-13.067246,-1.4547489,233.98875
22,-0.3551067,-38.3515,-1.8485343,1489.9995
23,-0.3551067,-7.572004,-1.5074785,167.46005
24,-0.34632665,-27.874775,-1.8038285,863.5445
25,-0.34632665,-27.874775,-1.8505863,865.0317
26,-0.34632665,-27.874775,-1.823497,1402.9019
27,-0.34632665,-4.1310644,-1.3485057,53.001144
28,-0.34632665,-5.9317994,-1.4737124,100.18794
29,-0.34632665,-19.144064,-1.902533,559.2266
30,-0.34632665,-19.600733,-1.6340475,417.8562
31,-0.34722102,-9.384935,-1.6309439,209.74498
32,-0.34722102,-16.514685,-1.844342,513.6979
33,-0.34722102,-15.728062,-2.0773082,764.9533
34,-0.34722102,-13.923439,-1.798698,507.68707
35,-0.34722102,-11.37349,-1.4702182,210.36252
36,-0.34722102,-9.446556,-1.6617424,246.63441
37,-0.34722102,-13.30785,-1.6177843,249.66327
38,-0.34722102,-9.254347,-1.494508,138.81079
39,-0.34722102,-20.704453,-1.5788181,448.57983
40,-0.34722102,-12.658866,-1.7562399,350.17725
41,-0.35534364,-12.658866,-1.6371045,290.55655
42,-0.402926,-19.237993,-1.727224,462.9536
43,-0.402926,-15.039316,-1.8667994,414.3503
44,-0.402926,-17.657988,-1.8182629,466.71417
45,-0.402926,-7.797612,-1.5781207,160.49248
46,-0.402926,-8.850886,-1.441108,111.344955
47,-0.3845389,-6.8729596,-1.5342433,120.09498
48,-0.3845389,-22.94321,-1.7176743,563.92816
49,-0.3845389,-20.195457,-1.8922851,509.17462
50,-0.3845389,-7.828885,-1.7476251,201.24394
51,-0.2502991,-11.313587,-1.7766811,324.44727
52,-0.2502991,-11.113662,-1.5594909,348.87085
53,-0.2502991,-18.454927,-1.7118689,542.97925
54,-0.2502991,-18.454927,-1.6940296,574.16266
55,-0.2502991,-18.454927,-1.7396046,453.7703
56,-0.2502991,-22.539253,-2.1947713,1583.738
57,-0.2502991,-28.267906,-2.08594,1582.8156
58,-0.2502991,-19.418293,-1.6899952,491.67197
59,-0.2502991,-13.862131,-1.5744923,296.13214
60,-0.2502991,-18.121773,-1.6059015,441.4735
61,-0.2502991,-6.6186204,-1.4386995,133.78328
62,-0.2920003,-18.247866,-1.5362178,394.37534
63,-0.2920003,-25.326588,-1.7592664,765.6958
64,-0.2920003,-9.466097,-1.6445357,211.11765
65,-0.2920003,-18.428465,-1.576198,439.23828
66,-0.2920003,-16.098883,-1.9186612,658.7594
67,-0.2920003,-37.126625,-2.2192135,1545.3759
68,-0.2920003,-12.345997,-1.5349432,270.30377
69,-0.2920003,-23.492563,-1.726755,676.063
70,-0.2920003,-41.635307,-2.0118885,1852.2985
71,-0.2920003,-17.735458,-1.6069571,386.88992
72,-0.31819916,-14.341692,-1.7153205,383.12106
73,-0.31819916,-17.406013,-1.6221844,482.4625
74,-0.31819916,-11.686775,-1.4569534,268.39536
75,-0.31819916,-9.72912,-1.38574,178.23033
76,-0.31819916,-11.436703,-1.5815524,291.48102
77,-0.31819916,-18.89127,-1.748992,520.1505
78,-0.31819916,-17.635586,-1.7819797,590.87103
79,-0.31819916,-10.453089,-1.5735251,224.98526
80,-0.31819916,-21.337324,-1.948181,943.83856
81,-0.24530049,-10.619746,-1.4178134,164.91783
82,-0.24530049,-18.25138,-1.65357,527.826
83,-0.24530049,-12.036949,-1.4885656,263.28223
84,-0.24530049,-9.432797,-1.5161966,226.65685
85,-0.24530049,-13.437993,-1.5721251,353.84494
86,-0.24530049,-19.295734,-1.8346715,897.5003
87,-0.24530049,-16.965895,-1.9348985,712.441
88,-0.24530049,-11.097372,-1.5554106,212.48024
89,-0.24530049,-22.010107,-1.9259261,854.9486
90,-0.24530049,-10.407762,-1.7427139,319.7248
91,-0.28074187,-9.071573,-1.3009114,112.5099
92,-0.2646885,-7.438522,-1.4327326,161.73163
93,-0.2646885,-34.17889,-1.6992813,1251.5048
94,-0.2646885,-13.666247,-1.5578034,384.1911
95,-0.2646885,-12.528674,-1.5579323,354.37207
96,-0.2646885,-17.521568,-1.8193848,639.1722
97,-0.2646885,-17.521568,-1.7761507,690.8302
98,-0.2646885,-15.491167,-1.6515492,503.76984
99,-0.2646885,-15.491167,-1.685446,602.65375
100,-0.2646885,-9.908514,-1.4654802,226.68298
101,-0.22071785,-20.510393,-1.6651334,594.84314
102,-0.22071785,-14.738661,-1.6878754,510.36118
103,-0.22071785,-17.274303,-1.6462675,572.07874
104,-0.22071785,-6.157747,-1.2175527,77.13187
105,-0.22071785,-13.3233385,-1.5297247,458.82254
106,-0.22071785,-12.580563,-1.5341457,307.18762
107,-0.22071785,-10.200648,-1.4486864,240.8195
108,-0.22071785,-13.553951,-1.4129831,344.4287
109,-0.22071785,-10.385453,-1.3311249,177.7943
110,-0.22071785,-10.577982,-1.5242859,329.97012
111,-0.22071785,-9.770291,-1.586725,257.3995
112,-0.3222201,-10.342695,-1.5863266,229.49791
113,-0.3222201,-8.107523,-1.5580885,196.96918
114,-0.3222201,-24.582932,-1.8546922,971.9784
115,-0.3222201,-7.8888035,-1.4389011,134.64908
116,-0.3222201,-8.41722,-1.4563622,163.57259
117,-0.3222201,-26.331282,-2.3106737,1457.6733
118,-0.3222201,-26.331282,-2.2548544,1482.964
119,-0.3222201,-20.766613,-1.9479835,713.5704
120,-0.3222201,-8.559563,-1.5621686,178.95268
121,-0.3222201,-9.358819,-1.7184902,216.06856
122,-0.37201253,-18.690243,-2.0559037,802.2372
123,-0.37201253,-15.44118,-1.6893202,305.97318
124,-0.37201253,-18.5397,-1.9394538,643.2015
125,-0.37201253,-20.655455,-1.9127411,921.596
126,-0.37201253,-12.217032,-1.4797064,243.23462
127,-0.37201253,-10.524524,-1.6611049,271.6476
128,-0.37201253,-26.91824,-1.6738402,797.088
129,-0.37201253,-5.8997893,-1.3971962,78.543106
130,-0.37201253,-12.245644,-1.6642709,258.6026
131,-0.23432961,-15.212533,-1.576562,345.68573
132,-0.23432961,-6.4929824,-1.2364244,89.70932
133,-0.23432961,-10.183137,-1.6285536,303.90158
134,-0.23432961,-21.201628,-1.6021907,553.69556
135,-0.23432961,-21.201628,-1.5078124,487.8653
136,-0.23432961,-16.17094,-1.52914,360.84894
137,-0.23432961,-32.728386,-1.8058275,1243.6765
138,-0.23432961,-15.865265,-1.3835194,302.62598
139,-0.23432961,-24.514946,-1.5818655,666.0587
140,-0.23432961,-8.539576,-1.4343246,188.3761
141,-0.26016694,-13.118667,-1.4160302,260.814
142,-0.26016694,-14.321256,-1.3876935,254.97003
143,-0.26016694,-15.964586,-1.3875809,273.7457
144,-0.26016694,-11.1431,-1.5511447,265.25348
145,-0.26016694,-8.868692,-1.4684498,208.68697
146,-0.26016694,-17.589493,-1.9123708,828.6895
147,-0.26016694,-16.823639,-1.6504472,375.95746
148,-0.26016694,-19.105558,-1.9281801,802.9516
149,-0.26016694,-15.185559,-1.6598899,444.19937
150,-0.26016694,-14.624853,-1.5581073,360.85535
151,-0.2516725,-22.668692,-1.7588131,938.8164
152,-0.2516725,-19.437115,-1.4786751,463.97067
153,-0.2516725,-19.634438,-1.6420778,526.4596
154,-0.2516725,-13.421804,-1.5286449,329.08325
155,-0.2516725,-14.150244,-1.6132965,387.07114
156,-0.2516725,-18.371569,-1.7104965,609.2509
157,-0.2516725,-18.371569,-1.6995815,539.03046
158,-0.2516725,-17.46683,-1.6196746,581.00916
159,-0.2516725,-12.62225,-1.4367579,255.62143
