Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.5662716,0.48209077,0.53088427,0.023342013
2,0.5533997,0.4655308,0.48973426,0.03590557
3,0.53731847,0.41312617,0.4490678,0.040121105
4,0.4913158,0.39096254,0.43636638,0.03719183
5,0.47258615,0.2955516,0.34936833,0.16637795
6,0.45639825,0.29774868,0.3700262,0.05515822
7,0.48710686,0.34726343,0.43253434,0.096563056
8,0.47801417,0.35511863,0.4159851,0.061228584
9,0.45347512,0.29252636,0.36289307,0.176303
10,0.4489585,0.29252636,0.38125995,0.13674016
11,0.45179912,0.29252636,0.38690773,0.068961024
12,0.452782,0.32466555,0.40044335,0.045618746
13,0.44965374,0.32292992,0.381249,0.13274457
14,0.4398902,0.32383248,0.4154166,0.05894729
15,0.4398902,0.31142816,0.36327332,0.105631284
16,0.4398902,0.30841073,0.3293595,0.0556697
17,0.45993212,0.30841073,0.40671006,0.20378438
18,0.45793873,0.31721067,0.355995,0.10045886
19,0.45793873,0.25687307,0.3099498,0.12493899
20,0.45793873,0.25516286,0.29791793,0.0659198
21,0.41183865,0.25840285,0.33170265,0.032124292
22,0.41183865,0.3091079,0.33570778,0.017801294
23,0.39433292,0.3239559,0.35605443,0.01848694
24,0.42432454,0.34367934,0.3831456,0.032634035
25,0.48595878,0.3613164,0.42051914,0.049717013
26,0.47598726,0.27474853,0.34975588,0.14790717
27,0.4623852,0.27455288,0.33858678,0.1353514
28,0.46416572,0.27455288,0.40574464,0.18217005
29,0.45820013,0.2664969,0.3339425,0.21142882
30,0.4607191,0.23370345,0.28197372,0.20293853
31,0.50778687,0.24920243,0.356734,0.17654544
32,0.44380903,0.3137139,0.3395182,0.052757945
33,0.41101682,0.26070324,0.2901587,0.103243805
34,0.47239068,0.26403385,0.3677359,0.14292818
35,0.4907886,0.26403385,0.39448375,0.08517467
36,0.4864202,0.26403385,0.32692122,0.19894855
37,0.42446417,0.16932635,0.22074522,0.31486043
38,0.4212702,0.17114541,0.27005023,0.17500497
39,0.52095073,0.20380713,0.42968953,0.34257004
40,0.519978,0.29269052,0.4000573,0.1341495
41,0.48812056,0.3217558,0.38140157,0.114215665
42,0.474792,0.31944123,0.37707943,0.107777216
43,0.48408282,0.32814124,0.3808804,0.07708734
44,0.5434705,0.34754357,0.42787972,0.13941097
45,0.5875743,0.37817517,0.4563698,0.10895943
46,0.51983577,0.37929922,0.4121814,0.10321179
47,0.51712155,0.35172337,0.3938657,0.111700654
48,0.4826264,0.33203906,0.3581732,0.09382554
49,0.5293904,0.33203906,0.41602206,0.12022707
50,0.49985757,0.34121045,0.40230983,0.060918096
51,0.4507087,0.29974982,0.36302862,0.07555627
52,0.46372762,0.28316963,0.3336555,0.09623754
53,0.46372762,0.25108978,0.2907369,0.14445007
54,0.46372762,0.22401632,0.29680187,0.23294348
55,0.4544314,0.23906647,0.30451626,0.18101862
56,0.46082553,0.26159993,0.30539933,0.16380842
57,0.49303216,0.26744512,0.36691552,0.3013732
58,0.495416,0.27864742,0.36188725,0.13659419
59,0.48834097,0.30876347,0.34632367,0.119548
60,0.50106347,0.31700486,0.35562995,0.12832458
61,0.47755855,0.28856844,0.36245453,0.13228518
