neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.45952642,0.0,0.48369667,0.0,0.34778795,0.0,0.38729852,0.0,0.41832304,0.0
0.34696713,0.039989334,0.53719324,0.0,0.21074432,0.0,0.3779935,0.0,0.31729147,0.0
0.25313455,0.07991469,0.58475584,0.0,0.08102259,0.0,0.35743046,0.0,0.22337346,0.0
0.18221468,0.119712204,0.627851,0.0,-0.038497083,0.0,0.32502744,0.0,0.14047313,0.0
0.13391668,0.15931821,0.66783124,0.0,-0.14760652,0.0,0.27953213,0.0,0.07064289,0.0
0.10561821,0.19866931,0.7057542,0.0,-0.24734655,0.0,0.21886083,0.0,0.01461425,0.0
0.093926586,0.23770262,0.7423128,0.0,-0.33901018,0.0,0.14006802,0.0,-0.027545877,0.0
0.09546305,0.27635565,0.7778213,0.0,-0.42362985,0.0,0.039620258,0.0,-0.05592622,0.0
0.10713508,0.31456655,0.81222934,0.0,-0.5017982,0.0,-0.085608736,0.0,-0.070519954,0.0
0.12615393,0.3522742,0.84515184,0.0,-0.5736816,0.0,-0.23596223,0.0,-0.071303874,0.0
0.1499452,0.38941833,0.8759214,0.0,-0.639136,0.0,-0.40502694,0.0,-0.058722552,0.0
0.17603286,0.42593947,0.90369123,0.0,-0.6978719,0.0,-0.57638603,0.0,-0.034464724,0.0
0.20198712,0.46177918,0.92763054,0.0,-0.7496307,0.0,-0.72707915,0.0,-0.0019081249,0.0
0.22556247,0.4968801,0.9472048,0.0,-0.7943402,0.0,-0.8398019,0.0,0.03454789,0.0
0.2450445,0.5311862,0.962395,0.0,-0.8322098,0.0,-0.9123759,0.0,0.07094311,0.0
0.25954768,0.5646424,0.9736752,0.0,-0.8637332,0.0,-0.9541159,0.0,0.10472767,0.0
0.2689892,0.59719545,0.9817836,0.0,-0.88960886,0.0,-0.97649646,0.0,0.13475272,0.0
0.27380916,0.628793,0.98748493,0.0,-0.9106299,0.0,-0.9880627,0.0,0.16079026,0.0
0.27467656,0.65938467,0.9914371,0.0,-0.9275878,0.0,-0.99394447,0.0,0.18307869,0.0
0.27230036,0.68892145,0.9941524,0.0,-0.94121015,0.0,-0.9969209,0.0,0.2020382,0.0
0.267339,0.7173561,0.9960084,0.0,-0.95213133,0.0,-0.9984282,0.0,0.21812525,0.0
0.26036844,0.7446431,0.99727345,0.0,-0.96088475,0.0,-0.999194,0.0,0.23176838,0.0
