neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.458834,0.0,0.51766086,0.0,0.5553801,0.0,0.44416887,0.0,0.43637443,0.0
0.45560157,0.01382217,0.47734076,0.0,0.57679796,0.0,0.35274702,0.0,0.3056764,0.0
0.4162827,0.02764434,0.46504942,0.0,0.5906584,0.0,0.27102283,0.0,0.18027344,0.0
0.3459036,0.041466508,0.4716383,0.0,0.5971516,0.0,0.21081543,0.0,0.06585681,0.0
0.25215635,0.05528868,0.4866447,0.0,0.5959921,0.0,0.17759968,0.0,-0.031973798,0.0
0.14686564,0.06911085,0.50131726,0.0,0.5869212,0.0,0.17062414,0.0,-0.10931854,0.0
0.043816693,0.082933016,0.5098773,0.0,0.57011503,0.0,0.18476586,0.0,-0.16478679,0.0
-0.045436814,0.09675519,0.5092962,0.0,0.54630363,0.0,0.21274176,0.0,-0.19913997,0.0
-0.11424058,0.11057736,0.49844894,0.0,0.51666087,0.0,0.24702616,0.0,-0.21444854,0.0
-0.16063435,0.124399535,0.4773781,0.0,0.48262298,0.0,0.28114417,0.0,-0.21339023,0.0
-0.18567199,0.1382217,0.4469082,0.0,0.44573462,0.0,0.31024653,0.0,-0.19888966,0.0
-0.19188198,0.15204386,0.40852255,0.0,0.40754092,0.0,0.33112735,0.0,-0.17402014,0.0
-0.18242626,0.16586603,0.36432314,0.0,0.369508,0.0,0.3419667,0.0,-0.14200838,0.0
-0.16080412,0.17968822,0.31692532,0.0,0.33295065,0.0,0.34204006,0.0,-0.10620297,0.0
-0.13077731,0.19351038,0.26921636,0.0,0.2989562,0.0,0.33151847,0.0,-0.069928706,0.0
-0.09626334,0.20733255,0.22400373,0.0,0.2683107,0.0,0.3113723,0.0,-0.03622986,0.0
-0.06108742,0.22115472,0.18364875,0.0,0.24144891,0.0,0.28331444,0.0,-0.007575529,0.0
-0.028625958,0.23497689,0.14979258,0.0,0.21844965,0.0,0.24968979,0.0,0.01437348,0.0
-0.0014640883,0.24879907,0.123234965,0.0,0.19908199,0.0,0.21324542,0.0,0.028867036,0.0
0.018812431,0.26262125,0.10396526,0.0,0.18288913,0.0,0.17678866,0.0,0.03602403,0.0
0.031642277,0.2764434,0.09130511,0.0,0.16928647,0.0,0.14281623,0.0,0.036678217,0.0
0.037358984,0.29026556,0.08411112,0.0,0.15765329,0.0,0.11322126,0.0,0.032160196,0.0
0.03697137,0.30408773,0.08099276,0.0,0.14740667,0.0,0.089146204,0.0,0.024060322,0.0
0.031913795,0.3179099,0.080512606,0.0,0.13805318,0.0,0.07098536,0.0,0.0140068,0.0
0.023805333,0.33173206,0.08134779,0.0,0.12921856,0.0,0.058495484,0.0,0.0034829397,0.0
