Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.5217006,0.4919068,0.5042474,0.0053515434
2,0.5104454,0.34235004,0.35609627,0.1854979
3,0.34501794,0.32516223,0.33003452,0.0035621538
4,0.38392353,0.32528478,0.37297913,0.031578194
5,0.38383374,0.28830987,0.31041262,0.101365626
6,0.37859336,0.29319566,0.29954368,0.00646541
7,0.29961866,0.28657368,0.2893554,0.0018591203
8,0.32394087,0.2866046,0.3166368,0.014222664
9,0.33431432,0.2867238,0.3161677,0.018919295
10,0.4089652,0.28786778,0.39455214,0.095251836
