neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4,neur5,input5,neur6,input6,neur7,input7,neur8,input8,neur9,input9
-0.5593348,0.38941833,0.19053994,0.0,-0.1681818,0.0,0.6508793,0.0,0.9147159,0.0,0.51199985,0.0,-0.8522571,0.0,0.4781948,0.0,-0.3730223,0.0,0.7463682,0.0
-0.5806949,0.42593947,0.18491024,0.0,-0.21676904,0.0,0.70436627,0.0,0.93318063,0.0,0.49876356,0.0,-0.88627565,0.0,0.49917868,0.0,-0.47103935,0.0,0.7049483,0.0
-0.6088105,0.46177918,0.1833869,0.0,-0.26374733,0.0,0.7538725,0.0,0.9485566,0.0,0.48025665,0.0,-0.9116257,0.0,0.5238925,0.0,-0.5612186,0.0,0.6513589,0.0
-0.64397985,0.4968801,0.18610594,0.0,-0.31285,0.0,0.798831,0.0,0.9609475,0.0,0.45655432,0.0,-0.9304719,0.0,0.55253905,0.0,-0.6418173,0.0,0.5841754,0.0
-0.68593556,0.5311862,0.19316818,0.0,-0.36647993,0.0,0.8388338,0.0,0.97064775,0.0,0.4278283,0.0,-0.9444858,0.0,0.5851271,0.0,-0.7119523,0.0,0.5024361,0.0
-0.7335833,0.5646424,0.20463309,0.0,-0.4256727,0.0,0.87362045,0.0,0.9780605,0.0,0.39437062,0.0,-0.9549268,0.0,0.6213875,0.0,-0.77151257,0.0,0.40604827,0.0
-0.7848056,0.59719545,0.22049488,0.0,-0.4900152,0.0,0.9030951,0.0,0.98362017,0.0,0.35660183,0.0,-0.9627282,0.0,0.66070384,0.0,-0.8209904,0.0,0.29613736,0.0
-0.83645314,0.628793,0.24064517,0.0,-0.55769354,0.0,0.9273568,0.0,0.9877363,0.0,0.3150557,0.0,-0.9685736,0.0,0.7020875,0.0,-0.8612857,0.0,0.17520972,0.0
-0.884678,0.65938467,0.26483408,0.0,-0.6258358,0.0,0.94671834,0.0,0.99076164,0.0,0.27034053,0.0,-0.97295964,0.0,0.7442223,0.0,-0.89352405,0.0,0.047026746,0.0
-0.9257083,0.68892145,0.29264817,0.0,-0.6911814,0.0,0.9616916,0.0,0.99298096,0.0,0.22308823,0.0,-0.976245,0.0,0.7855927,0.0,-0.9189107,0.0,-0.08382113,0.0
-0.95693326,0.7173561,0.32351974,0.0,-0.7508829,0.0,0.9729302,0.0,0.9946133,0.0,0.17390794,0.0,-0.97868705,0.0,0.8246814,0.0,-0.93862456,0.0,-0.21253544,0.0
-0.97780365,0.7446431,0.3567703,0.0,-0.8030988,0.0,0.9811448,0.0,0.9958212,0.0,0.12335562,0.0,-0.9804692,0.0,0.8601876,0.0,-0.9537511,0.0,-0.3347493,0.0
-0.98988664,0.7707389,0.39167204,0.0,-0.84713995,0.0,0.9870179,0.0,0.9967227,0.0,0.07192316,0.0,-0.98172057,0.0,0.891203,0.0,-0.96524346,0.0,-0.44701982,0.0
-0.9959149,0.7956016,0.42750567,0.0,-0.8832243,0.0,0.99114394,0.0,0.99740213,0.0,0.020040525,0.0,-0.98252946,0.0,0.9172963,0.0,-0.9739077,0.0,-0.54708415,0.0
-0.998521,0.8191916,0.4636016,0.0,-0.91209763,0.0,0.99400336,0.0,0.9979197,0.0,-0.031915713,0.0,-0.9829534,0.0,0.93849117,0.0,-0.98040396,0.0,-0.6338785,0.0
-0.99951214,0.84147096,0.49936646,0.0,-0.93473023,0.0,0.9959638,0.0,0.99831814,0.0,-0.083612815,0.0,-0.9830254,0.0,0.9551646,0.0,-0.985258,0.0,-0.707378,0.0
-0.99985063,0.8624042,0.5343001,0.0,-0.95214003,0.0,0.99729663,0.0,0.99862814,0.0,-0.13475364,0.0,-0.9827573,0.0,0.9679104,0.0,-0.9888795,0.0,-0.7683381,0.0
-0.99995685,0.88195777,0.5680045,0.0,-0.9653006,0.0,0.9981964,0.0,0.9988718,0.0,-0.1850707,0.0,-0.98214245,0.0,0.9774094,0.0,-0.99158174,0.0,-0.81801265,0.0
-0.999988,0.90010047,0.6001847,0.0,-0.9750916,0.0,0.9988005,0.0,0.9990651,0.0,-0.23432274,0.0,-0.9811556,0.0,0.9843322,0.0,-0.993601,0.0,-0.85789996,0.0
-0.9999968,0.9168031,0.6306419,0.0,-0.9822725,0.0,0.9992042,0.0,0.99921995,0.0,-0.28229356,0.0,-0.9797519,0.0,0.98927915,0.0,-0.99511373,0.0,-0.889547,0.0
-0.99999917,0.9320391,0.659261,0.0,-0.98747414,0.0,0.99947304,0.0,0.9993449,0.0,-0.32879207,0.0,-0.9778643,0.0,0.99275327,0.0,-0.99625087,0.0,-0.91441756,0.0
-0.99999976,0.94578403,0.68599564,0.0,-0.9912021,0.0,0.9996515,0.0,0.99944663,0.0,-0.37365323,0.0,-0.97539973,0.0,0.9951557,0.0,-0.9971089,0.0,-0.9338181,0.0
-0.99999994,0.95801586,0.7108527,0.0,-0.99385023,0.0,0.9997697,0.0,0.99952996,0.0,-0.41673905,0.0,-0.97223294,0.0,0.9967941,0.0,-0.99775916,0.0,-0.9488668,0.0
-1.0,0.9687151,0.7338781,0.0,-0.9957175,0.0,0.9998479,0.0,0.99959874,0.0,-0.4579393,0.0,-0.9681991,0.0,0.9978978,0.0,-0.99825424,0.0,-0.9604916,0.0
-1.0,0.9778646,0.75514483,0.0,-0.99702644,0.0,0.99989957,0.0,0.9996559,0.0,-0.49717155,0.0,-0.9630838,0.0,0.9986329,0.0,-0.9986329,0.0,-0.96944547,0.0
-1.0,0.98544973,0.7747434,0.0,-0.99793965,0.0,0.99993366,0.0,0.9997036,0.0,-0.5343805,0.0,-0.95661056,0.0,0.9991176,0.0,-0.99892384,0.0,-0.9763287,0.0
-1.0,0.99145836,0.79277396,0.0,-0.9985744,0.0,0.99995613,0.0,0.99974364,0.0,-0.5695368,0.0,-0.9484255,0.0,0.99943423,0.0,-0.9991485,0.0,-0.9816138,0.0
-1.0,0.99588084,0.8093414,0.0,-0.99901444,0.0,0.999971,0.0,0.99977744,0.0,-0.6026349,0.0,-0.93807966,0.0,0.99963945,0.0,-0.99932265,0.0,-0.9856694,0.0
-1.0,0.99871016,0.82455057,0.0,-0.99931884,0.0,0.9999808,0.0,0.9998061,0.0,-0.63369095,0.0,-0.9250098,0.0,0.99977136,0.0,-0.9994583,0.0,-0.98878074,0.0
-1.0,0.9999417,0.8385044,0.0,-0.9995292,0.0,0.99998724,0.0,0.9998305,0.0,-0.66273993,0.0,-0.9085187,0.0,0.9998557,0.0,-0.9995644,0.0,-0.9911676,0.0
-1.0,0.9995736,0.85130143,0.0,-0.99967444,0.0,0.99999154,0.0,0.99985135,0.0,-0.6898329,0.0,-0.88775986,0.0,0.9999092,0.0,-0.9996477,0.0,-0.99299884,0.0
-1.0,0.9976064,0.86303526,0.0,-0.9997747,0.0,0.9999944,0.0,0.9998693,0.0,-0.71503425,0.0,-0.8617315,0.0,0.9999431,0.0,-0.99971324,0.0,-0.99440336,0.0
-1.0,0.99404323,0.8737935,0.0,-0.9998439,0.0,0.99999624,0.0,0.9998847,0.0,-0.73841864,0.0,-0.82929057,0.0,0.99996436,0.0,-0.9997651,0.0,-0.99547994,0.0
-1.0,0.98888975,0.88365775,0.0,-0.9998917,0.0,0.9999975,0.0,0.9998981,0.0,-0.76006883,0.0,-0.78919697,0.0,0.9999777,0.0,-0.99980617,0.0,-0.9963036,0.0
-1.0,0.9821543,0.8927036,0.0,-0.9999248,0.0,0.99999833,0.0,0.99990964,0.0,-0.7800728,0.0,-0.74020374,0.0,0.99998605,0.0,-0.9998387,0.0,-0.9969316,0.0
