neur0,input0,neur1,input1
0.4594048,0.0,0.5068161,0.0
0.42871037,0.039989334,0.5390447,0.0
0.40095392,0.07991469,0.56656605,0.0
0.37608132,0.119712204,0.5901408,0.0
0.35396996,0.15931821,0.6104161,0.0
0.33445293,0.19866931,0.6279362,0.0
0.31733796,0.23770262,0.6431561,0.0
0.30242184,0.27635565,0.6564548,0.0
0.2895005,0.31456655,0.66814774,0.0
0.27837583,0.3522742,0.67849714,0.0
0.26886013,0.38941833,0.6877216,0.0
0.2607784,0.42593947,0.69600344,0.0
0.25396973,0.46177918,0.70349485,0.0
0.24828736,0.4968801,0.7103233,0.0
0.24359864,0.5311862,0.71659565,0.0
0.23978409,0.5646424,0.7224016,0.0
0.23673669,0.59719545,0.72781646,0.0
0.23436074,0.628793,0.7329036,0.0
0.23257105,0.65938467,0.7377162,0.0
0.23129173,0.68892145,0.7422989,0.0
0.23045535,0.7173561,0.7466892,0.0
0.23000206,0.7446431,0.75091845,0.0
0.22987868,0.7707389,0.7550127,0.0
0.23003802,0.7956016,0.7589936,0.0
0.23043819,0.8191916,0.7628791,0.0
0.23104197,0.84147096,0.76668364,0.0
0.23181632,0.8624042,0.77041924,0.0
0.2327318,0.88195777,0.7740953,0.0
0.23376225,0.90010047,0.7777193,0.0
0.23488437,0.9168031,0.7812971,0.0
0.23607735,0.9320391,0.7848328,0.0
0.23732266,0.94578403,0.78832954,0.0
0.2386037,0.95801586,0.7917893,0.0
0.23990563,0.9687151,0.79521316,0.0
0.24121515,0.9778646,0.7986016,0.0
0.24252038,0.98544973,0.8019544,0.0
0.24381062,0.99145836,0.8052708,0.0
0.24507633,0.99588084,0.8085497,0.0
0.24630883,0.99871016,0.8117898,0.0
0.24750042,0.9999417,0.8149894,0.0
0.24864419,0.9995736,0.81814665,0.0
0.2497339,0.9976064,0.8212597,0.0
0.25076398,0.99404323,0.82432646,0.0
0.25172943,0.98888975,0.8273449,0.0
0.25262582,0.9821543,0.8303131,0.0
0.25344923,0.9738476,0.83322895,0.0
0.2541961,0.963983,0.8360905,0.0
0.25486344,0.9525762,0.8388959,0.0
0.25544852,0.93964547,0.84164345,0.0
0.25594902,0.92521155,0.8443314,0.0
0.256363,0.9092974,0.84695816,0.0
0.2566888,0.8919287,0.84952235,0.0
0.25692508,0.873133,0.8520226,0.0
0.2570708,0.85294056,0.85445774,0.0
0.2571252,0.8313835,0.8568267,0.0
0.25708777,0.80849636,0.8591286,0.0
0.25695822,0.78431594,0.8613626,0.0
0.2567366,0.75888073,0.8635279,0.0
0.25642306,0.7322315,0.86562407,0.0
0.25601807,0.70441085,0.86765057,0.0
0.25552225,0.67546326,0.8696071,0.0
0.25493652,0.645435,0.8714934,0.0
0.25426188,0.6143742,0.8733093,0.0
0.25349963,0.58233064,0.8750548,0.0
0.25265115,0.5493555,0.87672985,0.0
0.25171813,0.51550144,0.8783346,0.0
0.25070226,0.48082274,0.87986916,0.0
0.2496056,0.4453748,0.8813339,0.0
0.24843015,0.40921414,0.882729,0.0
0.24717823,0.37239906,0.88405484,0.0
0.24585222,0.3349882,0.88531184,0.0
0.24445465,0.29704145,0.8865004,0.0
0.24298823,0.25861946,0.887621,0.0
0.24145573,0.21978377,0.8886741,0.0
0.23986009,0.18059623,0.8896603,0.0
0.23820433,0.14112,0.89058006,0.0
0.23649156,0.101418026,0.89143395,0.0
0.23472504,0.061553795,0.8922226,0.0
0.23290808,0.02159109,0.89294654,0.0
0.23104407,-0.018406155,0.89360636,0.0
0.22913651,-0.058373954,0.8942027,0.0
0.22718892,-0.0982486,0.8947362,0.0
0.22520493,-0.13796584,0.8952072,0.0
0.22318819,-0.17746235,0.89561665,0.0
0.22114241,-0.21667498,0.89596486,0.0
0.21907133,-0.25554097,0.8962526,0.0
0.21697873,-0.29399815,0.8964803,0.0
0.21486841,-0.3319852,0.89664876,0.0
0.21274418,-0.36944094,0.89675844,0.0
0.21060987,-0.40630564,0.89680994,0.0
0.2084693,-0.44252035,0.8968038,0.0
0.20632629,-0.47802714,0.89674073,0.0
0.20418464,-0.51276916,0.89662135,0.0
0.20204815,-0.54669106,0.89644617,0.0
0.1999206,-0.5797382,0.89621586,0.0
0.19780569,-0.61185783,0.895931,0.0
