fitness,g0,g1
0.8152797,0.5284581,-0.9414053
0.8152779,-0.9521986,0.6177509
0.8152528,0.9760859,0.57711184
0.815247,-0.6054822,-0.8904749
0.81527615,-0.4430207,0.83546364
0.8152437,0.7036556,0.89878154
0.8152561,0.35509002,0.71505773
0.8152688,0.9788512,0.2965665
0.81527233,0.4333346,-0.71066356
0.81529325,0.954797,-0.90581644
0.81526154,0.713377,0.007304549
0.8152643,-0.17334831,0.06050086
0.81526756,-0.95343757,0.051137447
0.8152668,-0.3551284,0.5435443
0.81523895,0.98753357,0.84400713
0.8152636,0.2395401,0.079272985
0.8152639,0.06527138,-0.4465983
0.8152709,0.22772169,-0.93918085
0.81526524,0.9420005,0.36685288
0.81527144,-0.34067786,0.73436797
0.8152628,-0.24139595,0.31113136
0.81526303,0.17138803,0.06323981
0.8152655,0.18589771,-0.5573944
0.8152614,-0.8522656,0.33963454
0.81525123,-0.76568687,-0.64439607
0.8152667,-0.6797602,-0.17612064
0.81525606,-0.27975583,-0.8627416
0.8152663,0.5001013,0.15392101
0.8152662,0.44551635,0.14144897
0.8152652,-0.30820107,-0.2068125
0.8152666,0.61713624,0.26111066
0.8152595,-0.2805344,-0.62716234
0.81526804,-0.18231106,0.7473023
0.8152709,0.6848184,-0.56519186
0.8152619,0.93244636,0.05507934
0.81528753,-0.9222448,0.7949568
0.8152605,0.8474591,-0.30964673
0.8152649,0.17517734,-0.4790089
0.8152584,0.4536047,0.5885589
0.8152644,0.4905485,0.35776496
0.8152517,-0.4752332,-0.8249049
0.8152652,0.47615743,0.3329116
0.8152614,-0.6159731,-0.060859323
0.815262,-0.5679989,0.23867786
0.815266,0.9299499,0.09659207
0.8152609,0.63966084,-0.2887907
0.8152661,-0.4342512,-0.27549374
0.81526875,-0.88350415,-0.28356874
0.81526345,-0.14268076,-0.3814237
0.8152644,-0.9250674,0.40205908
0.81524473,-0.6581676,-0.94319475
0.8152687,-0.8264209,0.48816073
0.81525034,0.8167858,0.6466855
0.8152473,0.9613514,0.64408803
0.815261,-0.33989513,-0.51016855
0.81526446,-0.4572543,-0.36251807
0.81524175,-0.7348981,-0.9828453
0.8152653,-0.56815016,0.4414475
0.8152656,-0.48020768,0.029309034
0.81526667,0.81463504,-0.051115036
0.8152548,0.41827893,0.7212759
0.8152637,0.0035264492,0.4683566
0.81526613,-0.6373873,-0.22339833
0.8152614,0.74520063,-0.23624587
0.81526536,0.496745,-0.014065146
0.8152711,0.2320137,-0.9495723
0.8152614,-0.49011183,0.2761575
0.8152399,-0.8305838,-0.9266739
0.8152626,-0.24519646,-0.46945894
0.81523985,-0.9338373,-0.83191466
0.8152601,-0.75275886,0.1370008
0.815265,0.04107988,-0.9561001
0.8152862,-0.85404325,0.82066095
0.81526643,0.87960744,-0.07260561
0.81524426,0.6584356,0.99858546
0.8152672,-0.17471993,0.66960967
0.8152482,0.9756557,0.6386683
0.8152601,-0.3442273,-0.5563942
0.8152633,-0.19007385,0.41131997
0.81526417,-0.02991581,0.7480731
0.8152539,0.39303935,0.7917234
0.8152721,-0.6971147,0.58273685
0.81526196,0.38767838,-0.29792118
0.8152649,-0.31598544,-0.12577069
0.8152602,-0.92677414,0.27739322
0.8152673,0.5755539,-0.49350607
0.8152548,-0.6121788,-0.60498893
0.81526405,-0.25412774,-0.35232306
0.8152602,0.94171774,-0.27277255
0.8152603,-0.4205221,-0.5341461
0.8152856,0.96269536,-0.7420405
0.8152493,0.5734718,0.788826
0.81526285,0.29248393,0.44859886
0.81528103,-0.6641505,0.7886151
0.81527233,-0.9761399,0.5448024
0.8152641,0.27785075,0.35917556
0.8152891,-0.84871924,0.8851247
0.81526136,0.38200998,0.50623
0.8152655,-0.29638052,0.50403154
0.8152422,0.9295137,0.7810304
