fitness,g0,g1
0.42827266,-0.694397,0.217087
0.42699566,0.35486683,0.09667556
0.42633548,0.19741349,0.38210496
0.42773238,-0.57892793,-0.39074516
0.42604584,0.14476073,-0.5680308
0.42705604,-0.5000425,0.6327658
0.42950898,0.95043206,0.06654122
0.42610213,-0.18330379,0.64649695
0.42862704,-0.89079785,-0.6011298
0.4274104,0.46516952,-0.023970962
0.42577413,0.09561781,-0.8070268
0.42726663,-0.55281705,0.6190649
0.42652425,-0.4259243,-0.79878676
0.42803404,-0.6365592,0.19533253
0.42911047,-0.98679453,-0.5321641
0.42748377,-0.50020325,-0.35927498
0.27548307,0.8653002,0.78207535
0.42768094,-0.56310505,-0.38223103
0.42834857,-0.70927894,-0.25295985
0.42621917,-0.16001797,-0.014760029
0.42637804,0.19990142,0.17732649
0.42629477,-0.17967372,-0.21091391
0.42940706,0.9313559,0.009275751
0.42591694,0.117456876,0.61134124
0.4277244,-0.5486771,-0.08246976
0.42588127,-0.091062516,-0.47021753
0.36877194,0.33893186,0.14011616
0.2759471,0.051666863,-0.007954868
0.4294051,0.9652023,-0.4567611
0.42604628,0.12264335,-0.32330957
0.426044,0.11982012,-0.108503096
0.42868882,0.7837433,0.26018766
0.42556992,0.017394314,0.1837366
0.42644864,-0.21496344,-0.077860355
0.42770854,-0.5458037,-0.26078704
0.42739186,-0.46087864,0.050223175
0.37325627,-0.88899493,0.38878524
0.27553612,0.40465668,0.41905114
0.426786,-0.44201458,0.7340648
0.42583123,0.07251541,0.07716512
0.42650324,-0.22995113,-0.31489518
0.42867333,-0.78441733,-0.16632378
0.42627043,0.2000768,-0.50579166
0.42968112,-0.9822483,0.12870182
0.42795554,0.6085041,-0.055176757
0.4295773,-0.9647164,0.14937337
0.42876613,-0.96268123,-0.70434666
0.42554012,-0.0110605955,-0.031401478
0.42725778,0.76451856,0.8436504
0.42789683,-0.593498,-0.07096701
0.4268624,0.34237078,0.448556
0.42722118,0.5363535,-0.6169855
0.42765447,0.54097795,0.3443729
0.4258891,0.11006592,0.61382854
0.42866483,0.81026465,-0.4105847
0.42790824,-0.5966427,-0.12178373
0.42757425,-0.51023024,0.100565076
0.42692143,0.5678343,0.9186864
0.4280145,0.62393636,0.31755888
0.42750138,-0.49493706,0.2086668
0.42764902,-0.68373615,-0.6429007
0.4265873,-0.35576767,0.7200306
0.42773235,-0.5817852,0.43264294
0.42677462,0.30239516,0.23407848
0.42594203,-0.15607436,0.8817141
0.4257055,0.048251044,-0.4147115
0.4265469,-0.23905899,-0.04457053
0.27534398,0.57179,0.9240389
0.2760401,-0.011713794,0.40592757
0.42717823,0.504257,0.601215
0.42964515,-0.98624754,0.2242818
0.4277804,-0.7223734,-0.66177046
0.42798707,-0.62713236,-0.23593377
0.4297119,0.98938006,0.047461655
0.4284378,0.81963116,-0.50955075
0.4282701,-0.75769365,-0.49515474
0.42755488,-0.53197455,0.39842883
0.42917934,0.8882718,-0.287198
0.42701006,0.35838515,-0.12260484
0.42626345,-0.17246819,-0.19935493
0.42681375,0.42477614,0.68663496
0.4289176,0.8327284,0.26158574
0.42579326,0.10245901,0.87490773
0.42787728,-0.6956565,0.55885714
0.27582353,-0.11424023,0.1388822
0.42685968,0.3215122,0.2521308
0.4284713,-0.7637073,-0.3886533
0.42670596,-0.50411123,-0.79069394
0.42671782,0.34220222,-0.5503915
0.42726535,-0.43914974,-0.35592583
0.4294067,0.95753896,-0.38053936
0.42706597,0.37289047,-0.084736444
0.4261582,-0.1473844,0.18131708
0.42716682,0.54429156,0.6491702
0.37024835,-0.51277065,0.5476334
0.42653865,0.439881,0.8059678
0.42675027,-0.2932592,0.1727787
0.42571104,-0.046708483,0.0038025742
0.42709693,-0.38148293,-0.105576515
0.4268036,-0.5220211,-0.97757304
